ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
42482,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,2,2,0,2,0
29050,0,0,2,1,0,0,2,1,1,0,1,1,2,1,2,0,1,1,1,1,1
9018,0,1,2,2,1,1,1,0,0,0,1,0,2,1,1,0,2,1,1,0,0
47060,0,1,2,2,0,2,1,2,1,1,1,0,2,0,2,0,1,2,0,0,0
29779,0,0,2,1,0,1,0,2,2,0,0,1,1,0,1,1,0,0,0,2,0
26788,1,0,1,0,1,1,1,1,1,0,1,1,0,1,2,1,0,2,0,0,1
14842,1,1,0,1,1,1,2,0,2,1,1,1,2,1,0,0,0,0,1,2,0
24203,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,2,0
4758,1,1,0,0,1,2,0,1,0,0,1,0,2,1,1,1,2,2,1,0,1
15283,1,1,2,1,1,1,0,1,1,1,1,1,0,1,2,0,1,1,1,1,0
28140,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1
33070,0,1,0,1,1,0,2,1,1,1,0,1,0,0,2,0,2,2,1,1,0
36208,1,1,2,0,0,0,1,2,0,0,1,0,0,1,1,1,2,2,1,1,0
15225,1,0,0,0,0,1,0,1,0,0,0,1,2,1,2,0,2,0,0,2,1
18729,0,1,2,1,0,1,1,2,0,0,0,1,2,0,1,0,0,2,1,1,0
10470,0,1,0,0,0,2,0,0,2,0,1,1,2,1,2,1,2,1,1,1,1
7435,1,0,1,0,0,1,0,1,0,0,1,0,2,0,1,0,2,0,0,0,1
11464,1,1,2,2,1,1,0,1,0,0,1,0,1,1,1,0,1,2,0,2,1
44593,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0
18949,1,0,0,0,1,2,2,2,1,0,1,0,2,0,0,0,2,2,1,2,0
45792,1,0,2,2,0,1,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1
14417,0,1,1,0,1,1,1,1,1,0,0,1,2,1,1,0,1,2,1,2,0
22883,0,1,0,1,0,2,1,1,1,0,0,1,2,0,0,0,1,1,0,2,1
31218,1,1,1,0,1,0,2,0,2,1,0,0,0,0,2,1,1,0,0,0,1
27787,1,0,2,2,1,2,1,2,1,1,0,0,2,0,2,0,1,2,1,1,1
37059,1,1,1,0,0,2,1,1,0,0,1,0,0,1,0,0,0,2,0,0,0
40928,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
17596,0,0,2,0,0,2,0,2,1,1,0,1,1,1,2,0,0,1,0,0,0
19278,0,1,1,0,0,2,2,1,2,0,1,1,1,1,0,0,2,2,1,1,0
17106,1,0,2,0,0,0,0,0,0,1,1,0,2,1,2,0,2,2,1,1,0
1046,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,2,2,0,1,0
24983,0,0,1,2,1,1,2,2,1,0,0,0,1,0,1,1,0,2,0,0,1
14692,0,1,1,2,0,0,2,2,1,0,1,1,0,1,1,1,1,1,0,0,1
23500,0,1,0,2,1,2,1,1,0,0,1,0,1,1,0,0,1,2,1,2,1
18314,0,0,2,0,1,1,1,2,0,0,0,1,1,1,1,1,0,0,0,2,1
27440,0,1,1,1,0,0,0,0,0,0,1,1,2,1,2,1,2,2,1,2,1
40081,0,0,0,1,1,1,1,2,1,0,1,1,0,1,0,1,1,1,1,0,1
27611,1,1,1,1,0,1,1,1,2,0,1,1,0,0,2,1,2,1,1,2,1
23400,1,1,1,0,1,0,1,0,2,0,1,1,0,1,2,0,2,2,1,0,0
23361,1,1,2,0,1,0,1,0,2,0,1,1,0,0,0,0,0,1,0,1,0
16061,0,1,2,1,1,0,1,0,0,0,1,1,0,1,0,1,2,2,1,1,1
39668,0,1,1,0,1,1,0,0,2,1,1,1,2,0,1,1,0,2,1,2,1
22407,0,1,2,0,1,2,1,0,1,1,0,0,1,0,2,1,0,0,0,1,1
32506,1,1,0,1,0,2,2,0,2,0,1,1,0,0,0,0,0,2,0,0,0
5086,0,1,1,2,0,2,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0
17940,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1
19936,0,0,2,0,0,0,0,0,1,1,1,1,0,0,1,0,2,1,0,1,1
5598,1,0,0,2,1,1,1,0,1,1,0,0,1,0,2,1,2,0,1,2,0
35378,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,2,1,1,2,0
24777,0,0,0,0,0,0,1,0,1,1,0,1,2,1,0,0,0,1,0,1,1
14158,0,0,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,0,0,1,0
45930,1,1,0,1,1,0,1,0,2,0,1,1,0,1,2,1,1,1,1,2,1
47193,1,0,2,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,2,1
49482,1,1,1,2,0,2,1,0,0,1,1,0,1,0,2,0,2,2,0,0,1
13915,0,0,2,0,0,1,0,0,2,1,1,1,0,0,2,0,2,2,1,0,1
46468,1,1,1,0,0,1,2,2,1,1,1,1,0,0,2,1,0,2,1,0,0
46430,0,0,2,1,0,1,0,1,2,0,0,0,0,0,1,1,1,2,0,0,1
32185,0,0,1,0,1,0,1,2,2,1,1,0,2,1,1,0,2,2,1,0,1
42313,1,1,0,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,1,1
7356,1,1,1,1,0,1,1,0,1,0,0,1,2,0,2,1,1,0,0,0,1
36004,1,1,1,0,0,1,1,1,2,1,0,1,2,1,2,1,0,2,0,1,0
39531,1,0,1,0,0,2,1,2,0,0,1,1,0,1,2,0,2,1,1,2,1
5458,0,0,0,0,0,0,2,0,0,0,1,0,2,0,1,1,1,1,0,0,1
35702,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,2,1,0,0
5540,1,1,1,0,0,0,1,2,2,0,1,1,0,1,2,1,2,1,0,1,0
9477,0,0,2,0,1,0,1,2,1,0,0,0,2,0,1,0,2,0,1,2,0
40360,1,1,0,0,0,2,1,2,1,0,1,0,2,0,1,0,2,1,0,0,1
8077,1,1,1,1,0,0,1,1,2,0,1,0,0,0,0,0,2,0,1,0,1
525,0,0,0,2,1,0,1,1,0,0,0,1,2,1,1,1,0,0,1,2,1
41774,0,0,2,2,0,0,1,2,1,0,1,0,2,0,2,1,1,1,0,2,0
22064,1,1,0,2,1,0,0,2,0,0,1,1,1,0,1,0,0,2,1,1,0
5283,0,0,2,1,0,1,1,2,1,0,1,1,2,0,2,1,2,2,0,1,0
47280,0,0,2,2,0,0,1,2,1,1,1,1,2,1,2,1,0,2,1,1,0
46752,0,0,1,0,0,0,1,1,2,1,1,0,0,0,1,0,2,2,1,0,0
28424,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,2,0,0,1
18181,0,1,0,1,1,2,1,0,2,0,0,0,0,0,0,1,0,0,1,2,1
23795,0,0,2,1,0,1,0,1,1,0,0,0,0,0,1,1,0,2,1,0,0
31265,1,0,2,0,0,2,1,0,0,1,1,0,1,0,2,1,2,2,0,1,1
9522,1,0,2,0,0,2,1,1,2,1,1,0,1,1,2,0,2,2,0,0,0
26108,0,1,2,2,1,1,0,1,2,0,1,1,1,1,0,0,1,2,0,0,1
42121,0,1,0,1,1,1,2,2,1,0,0,1,1,0,0,1,0,1,1,1,0
13590,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,2,2,0,0,1
35192,0,0,2,2,0,1,1,2,1,1,1,0,0,1,2,0,2,1,0,0,0
456,0,1,0,1,0,2,1,1,2,0,1,1,2,0,1,1,0,2,0,2,1
16070,1,1,2,0,1,0,2,2,2,1,0,1,1,1,0,1,0,0,0,0,0
8012,1,1,2,1,1,1,2,1,2,0,1,1,1,1,0,0,1,1,0,0,1
12909,1,1,0,1,0,2,1,0,0,1,1,0,1,1,2,1,1,0,1,2,0
31856,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1
14083,1,0,1,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,0,2,0
31149,0,1,1,0,0,2,1,0,1,1,1,0,0,0,2,0,2,2,1,2,0
28307,1,1,1,0,0,1,1,2,2,0,1,0,2,0,2,1,0,0,0,1,0
7893,0,0,2,1,1,0,0,1,2,0,1,0,2,0,0,0,1,2,1,1,0
44736,0,0,2,0,0,0,0,2,2,0,1,0,0,1,1,1,2,2,1,0,0
34999,0,0,1,2,0,2,0,2,0,0,1,1,0,1,2,1,1,0,0,1,1
41648,0,1,1,0,0,2,0,1,0,1,1,0,2,1,0,0,0,2,1,1,0
24430,1,0,2,0,1,1,2,0,0,0,1,1,1,1,1,1,0,1,1,2,1
29253,0,0,0,1,1,1,2,2,0,0,1,1,1,0,1,1,2,0,0,1,1
23750,1,1,0,1,1,2,2,0,0,1,1,0,1,0,2,1,0,2,0,1,1
29994,0,0,2,2,0,1,0,0,2,1,1,0,1,0,2,0,2,1,0,1,0
42353,0,0,1,0,0,0,0,0,1,0,1,1,2,0,1,1,2,0,1,1,1
33257,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,2,0,0,1,0
8811,1,1,1,0,1,0,1,0,2,0,0,1,2,0,1,0,1,0,1,2,1
2353,1,1,0,1,0,2,1,1,2,0,0,1,2,0,1,1,1,0,0,2,0
29107,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,2,0,0,0,1
14435,0,0,0,0,1,1,0,0,1,0,1,1,2,0,1,0,0,2,0,1,0
10169,1,1,0,1,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
13636,1,1,0,1,1,1,2,2,1,0,0,1,0,0,0,0,1,1,1,1,1
36686,1,1,2,0,1,0,2,1,2,0,0,1,1,0,0,0,0,2,0,0,0
9205,0,0,1,0,1,1,2,1,1,1,0,0,2,0,1,0,0,1,0,1,1
11554,0,1,1,0,0,2,0,1,1,0,1,1,0,1,2,1,2,0,0,1,1
22254,0,0,0,2,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
5306,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0
15019,1,1,2,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
43287,0,0,0,2,0,1,2,2,0,0,0,1,1,1,1,1,1,0,1,1,1
4327,0,0,2,1,0,1,1,2,1,0,1,1,0,1,1,1,2,2,1,2,1
36341,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,2,1,2,0
13643,1,1,1,0,1,0,2,2,0,0,0,0,1,1,2,1,0,1,1,1,0
12688,1,0,2,1,0,1,0,0,1,1,1,1,1,0,2,1,2,0,1,0,0
38795,0,0,1,0,0,1,2,2,1,0,1,0,0,1,2,0,0,1,1,0,0
10319,1,0,2,1,0,1,1,0,1,0,0,0,1,1,2,0,0,1,0,0,1
38666,1,0,2,0,0,0,1,2,2,0,0,0,1,0,1,1,0,0,0,2,1
39096,1,0,1,2,0,1,0,2,1,1,1,0,1,0,0,1,2,2,1,1,1
47516,1,1,0,0,1,1,1,0,2,0,1,0,2,0,1,1,2,2,1,2,0
27240,0,0,1,2,0,1,1,0,2,1,1,1,0,1,0,0,2,2,0,1,1
32660,0,0,2,0,0,1,1,2,0,1,1,0,1,0,1,1,2,2,0,2,0
3383,1,1,1,1,0,0,2,0,1,0,1,1,2,1,0,1,0,0,1,1,0
8009,1,1,0,0,1,0,2,0,2,0,1,1,2,0,1,0,2,0,1,0,1
25886,1,0,2,1,1,0,1,0,2,0,0,1,2,1,2,1,1,0,1,0,1
19248,1,1,2,2,1,1,2,0,0,0,1,0,2,0,0,0,1,2,1,2,0
39227,0,1,2,1,1,0,2,1,1,0,0,1,2,1,0,1,1,0,0,1,0
10884,1,1,1,2,0,0,0,0,2,0,0,0,1,0,2,1,0,2,0,1,1
1753,0,0,1,0,0,2,1,1,1,0,1,0,2,0,1,0,2,1,1,0,0
36557,0,0,2,0,0,2,1,1,1,0,1,1,1,1,2,1,2,2,0,1,0
23683,1,0,1,2,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
42431,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,2,1,1,0,0
29586,1,1,0,2,1,2,1,2,1,1,1,0,0,0,2,0,2,0,0,1,1
2538,0,0,2,1,0,0,1,2,0,0,1,1,1,1,2,1,1,1,1,1,1
23800,0,1,1,2,0,0,2,2,0,0,1,0,2,1,2,0,2,1,1,1,1
18106,1,0,2,1,0,0,1,0,0,1,1,1,1,1,1,1,2,2,0,1,0
49281,0,0,2,1,1,0,0,0,2,0,0,1,0,1,2,1,0,0,0,0,0
17206,1,0,0,0,0,1,0,1,0,0,1,1,2,0,0,1,0,2,0,1,0
27555,0,0,1,2,0,1,0,1,1,0,0,1,0,1,2,1,0,0,1,1,1
37317,1,1,1,2,0,2,0,0,2,0,0,0,2,0,0,1,0,1,0,2,1
47908,0,0,0,0,0,2,1,1,0,1,1,0,2,0,2,0,2,2,0,1,1
12827,1,1,1,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,1,2,0
36628,1,0,2,1,0,2,0,0,0,0,1,0,0,0,0,1,1,2,0,2,0
6259,0,0,0,0,1,1,0,1,0,0,1,1,2,0,0,0,0,2,1,0,0
5980,1,1,0,1,1,2,1,1,1,0,0,0,1,1,0,1,0,2,0,1,1
6928,1,0,1,2,0,2,1,2,1,1,0,1,1,0,1,1,1,0,1,0,0
47431,0,0,1,2,1,0,1,1,2,1,0,1,2,1,2,1,0,0,0,1,1
10175,0,0,2,0,0,2,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0
94,0,0,2,1,1,0,1,2,0,0,1,1,1,1,2,1,0,2,1,2,0
22920,0,0,0,2,1,1,1,2,0,1,0,1,0,0,2,0,2,0,0,0,1
7549,0,1,0,1,0,1,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0
23736,0,1,1,1,0,1,1,0,0,0,0,1,1,0,2,0,0,0,1,2,1
18154,1,0,1,1,0,0,2,2,1,0,0,1,0,1,2,1,2,0,0,1,0
27882,0,1,2,0,1,0,2,1,0,0,0,0,1,1,0,0,1,1,1,1,0
9486,1,1,1,1,0,0,0,0,2,0,1,1,2,1,2,1,0,2,1,2,0
49782,1,0,0,0,0,0,1,1,0,0,1,1,2,1,0,1,0,0,1,0,1
12575,0,1,0,1,0,2,1,0,1,0,1,1,1,1,1,1,2,2,1,1,1
42181,0,1,0,2,0,0,1,2,0,1,1,0,1,1,0,0,2,1,0,0,0
9935,1,1,0,0,0,0,2,1,2,0,1,0,0,0,1,0,0,2,1,0,1
26796,0,0,2,1,0,0,2,1,1,0,1,1,0,0,2,1,0,2,1,0,1
21752,1,1,2,0,0,2,0,0,0,0,1,1,1,1,2,1,2,1,1,2,0
48301,0,1,2,1,1,1,1,2,1,0,0,1,2,1,2,1,1,0,0,1,0
20888,1,1,0,1,0,0,1,1,2,1,1,1,0,0,2,1,2,2,1,0,0
13904,0,0,0,2,1,1,1,1,0,0,0,1,1,1,2,1,0,2,1,0,1
44664,1,1,1,2,1,0,2,0,1,0,1,1,0,1,2,0,2,1,0,2,0
12792,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,2,2,0,2,1
24778,1,0,2,0,1,1,1,2,1,0,1,1,0,1,2,1,2,2,1,2,1
36345,1,1,2,0,0,1,2,1,1,0,0,1,0,0,1,0,2,2,1,0,0
28596,0,1,0,1,0,2,1,1,1,0,1,0,2,0,0,1,1,2,0,2,0
30845,1,1,1,2,0,0,1,1,0,1,1,1,2,1,2,1,2,0,1,1,0
34535,0,0,2,0,1,0,1,0,1,1,0,0,1,0,2,1,1,0,0,2,0
31425,0,0,1,2,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0
35976,0,0,2,1,1,0,1,1,1,0,0,0,1,1,0,0,2,2,1,1,1
24999,0,1,1,2,0,1,2,0,1,1,1,0,2,1,2,0,2,2,0,2,1
39879,1,1,1,0,0,1,1,1,2,1,1,0,0,0,2,0,0,2,0,0,0
45931,0,0,2,2,1,1,1,0,0,0,0,1,1,1,2,1,0,2,1,2,0
2256,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,1,0,1
10261,0,0,2,2,0,2,1,1,0,1,1,0,0,1,0,0,0,2,0,1,0
39223,1,1,0,2,0,2,1,2,1,1,1,1,1,1,0,1,0,2,1,2,1
13603,0,0,2,1,0,2,0,2,0,1,0,0,2,1,2,1,2,0,0,0,1
38116,0,1,1,2,1,2,2,2,1,0,0,1,0,0,0,0,1,1,0,0,1
29503,0,0,2,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,2,0
23141,0,0,2,0,0,0,2,1,1,1,0,0,2,0,1,0,0,0,1,0,0
32667,0,0,0,2,0,0,2,0,2,1,0,0,1,0,1,0,1,0,0,0,1
32031,1,1,2,1,1,1,2,2,2,0,1,1,2,1,0,0,2,1,0,0,0
29830,0,0,1,1,1,0,2,0,2,1,0,1,0,1,1,1,1,0,0,2,0
29788,0,0,2,1,0,1,1,0,1,0,0,0,1,0,1,1,2,2,1,0,1
12137,0,1,0,1,0,1,0,0,1,1,1,1,2,0,2,0,2,2,0,1,1
15814,0,0,2,2,0,0,1,0,1,0,1,0,2,1,2,0,2,2,1,1,0
33664,1,1,2,0,0,0,2,1,0,0,0,1,0,0,1,0,2,2,1,1,1
2493,0,0,2,2,1,0,1,2,1,1,1,0,0,0,0,1,0,1,0,1,0
48584,1,1,2,0,1,0,0,1,2,1,1,0,1,0,2,0,2,1,1,2,0
17082,0,1,1,2,0,0,1,0,0,1,0,0,2,0,0,0,2,0,1,0,0
32712,0,0,0,2,0,2,0,2,1,1,1,1,0,1,2,1,1,2,0,1,1
15299,1,0,0,1,0,2,1,1,0,0,0,1,2,0,2,1,2,0,0,1,0
12881,1,1,1,2,0,0,1,0,2,0,1,1,1,0,0,0,2,0,1,1,1
34702,1,1,2,1,1,0,1,2,0,1,0,0,0,1,0,0,1,0,0,1,1
41684,0,1,0,1,1,1,1,2,1,0,0,1,2,1,2,1,1,0,1,0,0
49814,1,0,2,2,0,2,1,0,2,0,0,0,0,1,0,0,0,2,1,2,0
28467,1,0,2,0,0,0,1,2,0,1,1,1,1,1,1,1,2,2,0,1,1
41652,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0
40520,1,1,1,2,1,0,2,0,1,1,0,0,2,1,2,0,2,0,0,2,0
7944,0,0,1,2,1,0,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0
16043,0,1,1,2,1,1,0,2,0,1,0,0,2,1,2,0,2,0,1,0,0
34684,0,0,2,2,0,0,2,0,1,1,1,0,2,0,0,1,0,2,1,0,0
4328,1,0,2,2,1,1,2,1,2,0,1,1,0,0,1,0,0,2,1,0,1
33018,0,1,2,0,0,2,0,1,0,1,0,0,1,1,2,1,2,0,0,0,0
49089,0,1,2,2,0,1,1,1,2,0,0,1,2,1,2,1,1,0,0,0,0
27070,1,0,1,1,1,2,1,0,2,0,0,1,0,1,2,1,0,1,1,0,0
42901,1,1,2,0,1,0,0,0,2,1,0,0,1,1,2,1,0,1,0,0,0
19901,0,0,2,0,0,1,1,1,1,1,1,0,0,1,2,0,2,2,1,1,0
45093,0,1,2,2,1,0,2,2,1,1,1,0,2,0,1,0,2,1,1,1,0
3447,1,1,1,0,1,1,2,1,2,1,1,0,1,0,1,0,2,1,0,2,1
24564,1,1,1,2,0,0,1,1,2,0,1,0,0,0,1,1,2,2,0,1,1
26822,0,0,2,1,1,1,0,0,2,0,1,0,0,1,1,0,2,2,0,2,1
5278,1,0,0,2,0,2,2,0,2,1,1,1,1,1,2,1,0,2,1,1,1
31438,0,0,2,0,1,0,1,2,1,0,1,0,1,0,0,0,1,2,0,2,1
38275,0,0,2,0,1,0,1,1,2,1,0,0,0,0,1,0,0,1,0,1,0
24454,1,1,2,0,1,2,1,2,0,0,0,0,1,0,1,1,0,1,0,0,0
33422,0,0,2,0,0,1,1,0,0,0,1,1,0,0,1,0,2,0,0,1,0
29816,1,1,1,2,1,1,1,2,2,1,0,1,0,0,2,1,1,2,1,1,0
14815,0,1,2,1,1,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0
28921,0,0,1,0,0,0,1,0,2,0,0,1,0,0,2,0,0,2,1,2,0
34158,1,0,2,1,0,0,1,0,0,0,1,1,2,1,1,0,2,2,0,2,0
25416,0,0,2,1,0,1,0,1,2,1,1,1,2,1,1,1,1,2,0,0,0
7780,0,1,2,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
34094,0,1,1,1,0,0,0,1,1,1,1,1,2,0,2,0,0,0,0,1,0
17067,0,0,2,2,0,1,0,1,0,0,1,1,0,1,1,0,2,0,1,0,0
7370,0,0,2,0,0,1,1,1,1,0,1,1,1,0,2,1,1,1,0,2,0
46116,1,1,2,2,0,1,0,2,0,1,0,0,2,1,2,0,0,2,1,2,0
4868,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,2,1,0,2,1
22422,1,1,1,0,0,0,0,1,2,0,0,1,0,1,1,0,1,0,0,0,0
28589,1,0,1,1,1,0,0,2,0,0,1,0,2,1,0,1,2,0,0,2,1
27179,1,0,2,1,1,2,1,0,2,0,0,0,2,0,2,0,1,2,1,1,0
27197,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,2,2,1,0,1
8092,1,0,1,2,1,1,1,2,2,1,1,0,2,0,2,0,0,2,1,0,0
16679,0,1,2,0,0,0,0,2,1,0,1,1,0,1,1,0,0,2,0,0,0
45616,1,0,2,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0
18037,0,1,1,0,0,1,2,1,2,1,0,0,0,0,2,0,2,1,0,1,0
8142,0,1,2,2,1,1,0,2,0,1,1,0,0,1,1,0,0,2,1,1,0
28392,1,0,0,2,0,2,1,0,1,0,1,0,2,1,0,1,2,2,1,1,0
26749,0,0,2,0,1,0,1,2,2,1,1,1,1,1,0,1,1,2,0,0,0
31794,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,2,0,1,0
9001,1,0,2,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0
23627,0,0,1,1,0,0,2,1,0,0,1,0,1,0,1,0,2,2,0,1,0
47854,0,0,2,1,0,0,0,1,2,0,0,1,0,1,0,1,0,0,1,1,0
37291,1,1,0,1,0,0,1,0,0,0,1,0,2,1,1,0,2,1,0,1,0
43128,0,0,1,2,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,1,0
10026,1,0,1,0,0,2,0,1,2,0,1,0,1,0,0,0,1,2,0,0,1
14337,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,2,2,0,1,1
17230,1,0,2,0,0,2,2,2,1,1,1,0,2,0,2,1,2,2,0,2,0
47549,0,0,2,2,1,0,2,2,0,1,1,1,2,0,0,1,0,2,1,2,1
16347,0,0,2,1,0,1,0,2,1,0,1,1,0,0,2,0,0,2,0,0,0
23555,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,2,0
21922,0,0,2,1,0,1,2,1,0,0,1,1,0,1,2,0,0,0,0,0,0
45155,1,1,1,0,1,0,1,1,2,0,0,0,0,0,2,0,1,0,0,1,1
14867,0,0,1,2,0,1,1,2,0,1,1,0,0,1,2,1,0,2,1,1,0
3411,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1
42507,0,0,0,1,1,1,2,2,2,0,1,0,2,0,1,1,2,2,0,2,1
42321,1,0,1,1,1,2,1,2,2,1,1,1,1,1,2,0,0,2,1,1,1
7771,1,1,0,0,0,0,1,1,2,0,1,0,2,0,1,1,1,2,0,2,0
31604,1,0,0,0,1,2,1,1,0,0,1,0,0,0,1,0,2,2,0,2,0
16450,1,1,1,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0
14341,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,2,0,1,1,0
35112,1,1,2,2,0,2,2,0,2,0,1,0,2,0,1,1,1,2,1,1,0
33249,0,0,2,1,0,2,1,0,1,0,1,1,0,1,1,1,2,1,1,0,0
32634,1,1,2,2,0,0,0,2,0,1,0,1,0,1,1,0,2,2,0,1,1
3177,1,0,2,1,0,0,1,1,0,1,0,1,2,1,2,1,1,1,1,1,1
21092,0,0,0,2,0,0,0,2,2,0,0,0,1,0,1,0,2,0,1,0,1
22882,0,0,2,2,1,0,2,2,0,1,1,0,2,0,0,1,1,0,0,1,0
29281,0,0,2,2,0,0,2,0,0,1,0,1,2,0,0,0,1,1,1,2,0
6540,0,0,1,0,0,1,0,0,1,0,0,1,2,1,2,0,0,0,0,1,0
6764,1,1,2,0,0,0,1,1,0,1,1,0,1,1,2,0,0,2,0,2,0
33111,1,1,2,0,1,2,1,0,0,0,0,0,1,0,2,0,1,1,1,1,0
3152,1,1,2,1,1,2,1,1,1,1,0,1,0,1,0,0,1,0,1,2,0
37556,0,0,1,0,1,0,2,0,2,0,1,1,0,1,2,1,0,2,0,0,1
1346,1,1,0,0,0,0,0,0,1,1,1,0,2,0,2,0,2,2,1,2,0
3972,1,0,2,1,0,1,0,0,2,0,1,1,0,1,1,1,2,2,0,1,1
43054,0,1,1,0,1,1,2,2,1,1,0,1,2,1,0,1,0,0,0,1,1
44623,0,1,0,1,1,1,1,2,0,0,1,1,0,1,1,0,0,2,1,0,1
27983,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,2,1,0,0
37340,0,0,1,2,0,1,1,1,2,1,0,0,1,0,2,1,2,0,1,0,1
18860,1,1,0,2,0,2,1,1,0,0,0,1,1,1,2,1,1,0,1,2,0
18997,1,1,1,0,0,0,1,2,0,1,0,0,1,0,1,1,0,1,0,1,0
47555,0,0,0,0,0,1,0,1,0,0,1,1,2,1,0,1,1,1,1,1,0
6848,1,1,0,0,1,0,1,2,1,0,1,1,2,1,1,0,2,2,0,2,1
11545,0,0,2,2,0,2,1,0,1,1,0,0,0,0,0,1,1,2,1,0,0
22578,1,1,2,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1
6452,1,0,2,2,0,1,1,0,1,0,1,0,2,0,1,0,2,2,0,2,0
5638,1,1,1,2,1,0,2,1,1,0,0,0,1,0,1,0,2,1,1,1,0
20766,1,1,2,2,0,1,0,2,2,1,1,1,2,0,1,1,2,2,0,1,1
23079,0,0,0,2,1,1,1,0,0,0,0,0,0,1,1,0,2,0,0,2,1
15111,0,0,2,1,0,1,1,0,0,0,1,1,2,1,0,1,0,2,0,0,0
18732,0,0,0,0,0,1,0,1,1,0,1,1,2,1,2,0,0,2,0,1,0
24893,0,0,2,0,1,0,1,2,1,1,1,0,0,0,2,1,2,1,0,0,0
10311,1,1,0,1,0,2,0,1,0,0,0,0,0,1,1,1,0,2,1,2,1
39530,0,1,0,0,1,2,1,2,0,0,1,0,0,1,0,1,2,2,0,2,1
41194,1,0,2,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0
29315,1,0,0,0,1,0,1,2,2,1,1,0,2,0,2,0,2,0,1,1,0
36842,0,0,0,2,0,2,1,0,0,1,0,0,1,0,2,1,1,2,0,2,0
29155,1,1,2,0,1,0,0,2,2,0,0,0,1,0,1,0,1,0,0,1,1
33551,1,1,1,2,1,0,2,1,2,1,0,1,0,0,2,1,1,1,0,1,0
3598,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
30190,1,0,1,2,1,2,0,0,0,0,0,0,2,1,1,0,1,2,0,2,0
1836,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0
32611,1,0,2,0,1,2,2,1,1,1,0,0,0,1,2,0,1,2,1,1,0
