ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
38049,0,1,2,2,1,2,2,0,2,1,1,0,2,1,2,0,0,1,0,1,2,0,0,1,0,1,0,1,1,0,1,2,1,0,2,1,1,0,0,1,0,1,1,2,0,1,0,1,1,2,1
35658,0,1,2,0,1,0,2,1,1,0,1,1,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,0,1,1,1,1,0,0,2,2,1,0,2,0,0,1,0,0,1,0,1,0,0,1,0
27935,0,1,2,2,0,0,0,1,1,0,1,0,2,1,0,0,1,0,0,1,2,1,0,1,0,0,1,0,0,1,1,1,1,0,1,2,1,1,0,0,1,2,2,1,1,2,1,0,1,1,1
6354,1,1,0,1,0,1,1,0,2,0,1,1,2,1,0,1,1,1,0,2,1,1,1,0,1,1,0,0,2,1,0,2,1,0,1,2,1,0,2,1,1,1,0,2,2,1,1,0,0,0,0
31008,0,1,2,1,1,1,1,2,2,0,0,1,1,1,2,1,0,0,0,2,1,0,1,1,1,1,0,0,0,0,0,2,1,0,1,2,2,0,1,0,2,1,1,0,1,2,1,1,0,2,1
33108,1,0,2,1,1,2,1,0,0,1,0,0,2,1,1,0,1,0,0,0,2,0,1,1,1,0,0,0,0,1,1,1,1,0,2,1,2,0,0,1,0,0,0,2,1,0,0,0,2,2,0
40100,1,1,1,0,1,0,0,2,0,0,0,0,2,1,2,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,2,0,0,1,1,2,2,0,1,1,1,0,0,2,1,1
27964,0,1,0,2,1,2,2,0,2,1,0,0,2,0,2,0,2,0,1,2,1,0,0,0,1,0,1,1,0,1,0,2,0,1,1,1,0,0,2,0,1,2,2,1,2,0,0,1,0,1,1
20055,1,0,2,2,1,0,0,1,2,0,0,0,1,1,1,0,1,2,0,1,2,1,2,1,0,0,0,0,2,1,1,2,0,0,1,2,2,0,2,1,0,1,1,0,2,0,1,0,0,1,0
21942,1,1,1,0,0,0,2,1,0,1,0,0,0,0,1,1,2,1,1,2,2,0,0,0,0,1,1,0,2,0,1,2,1,0,2,1,1,0,1,0,1,0,0,1,2,0,0,0,1,0,1
21510,1,0,0,1,0,0,2,1,1,0,0,0,1,0,2,1,1,0,0,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,2,2,1,1,0,1,1
42673,0,1,0,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,1,2,1,0,1,2,0,1,1,1,0,2,2,2,2,0,0,1,0,1,0
46233,0,0,2,2,1,1,0,2,1,1,0,1,0,1,2,0,2,2,1,2,1,1,1,0,1,1,1,1,2,0,1,0,1,0,2,2,1,1,2,1,1,0,0,1,0,2,1,0,0,1,1
21194,1,0,2,1,1,1,2,1,1,0,1,0,2,1,0,0,0,2,0,2,1,1,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,1,2,1,0,1,0,0,2,1,1
7265,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,2,1,1,0,1,1,1,2,0,2,1,1,1,0,2,2,0
45510,0,1,2,2,0,0,2,2,2,0,1,0,0,1,1,1,0,0,1,1,2,0,0,1,0,0,0,0,1,0,0,1,0,1,2,2,2,0,0,1,0,2,0,2,2,2,0,0,2,2,0
33078,0,0,0,1,0,0,2,0,2,1,1,0,0,1,0,1,2,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,2,1,1,2,0,1,1,1,2,2,0
15446,0,0,1,2,0,1,0,1,1,1,1,0,2,1,2,1,2,1,1,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,1,0,2,0,0,1,0,1,0,1,1,2,0
38672,0,1,2,0,1,2,1,0,1,1,0,1,0,0,1,1,2,2,1,0,2,0,2,1,1,0,1,1,2,0,1,0,1,0,1,0,0,1,1,0,0,2,0,2,2,1,1,0,1,2,0
35365,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,2,2,1,0,1,0,0,1,1,0,1,0,1,0,1,2,0,2,1,0,1,2,0,0,0,1,2,1,0,0,2,1
35777,1,1,1,1,0,1,0,2,1,0,1,0,1,0,1,0,1,0,1,2,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,2,1,0,0,1,1,2,1,1,1,1,0,1,1,1,1
249,0,0,0,1,0,1,1,2,0,0,0,1,0,1,1,1,2,0,1,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,2,0,0,2,1,0,2,2,2,2,0,0,1,2,1,1
24722,0,1,0,2,0,1,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,2,1,0,2,1,2,2,0,2,2,2,1,1,2,0,0
12506,1,0,1,2,1,0,1,2,2,0,0,0,0,0,1,0,1,2,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,2,2,0,1,1,0,2,1,1,2,0,0,0,0,1,0
40500,0,0,0,2,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,2,1,0,2,0,1,1,0,1,1,0,0,2,0,0,1,1,1,1,2,1,0,2,1,0,2,2,1,1,2,2,1
15641,0,0,0,0,1,1,0,2,0,1,0,0,2,1,2,0,2,2,1,2,0,0,2,1,1,1,1,0,0,0,1,1,1,0,2,0,0,1,1,1,0,1,1,0,0,0,1,0,0,2,1
45852,1,1,1,2,0,2,1,0,2,0,1,1,1,0,0,1,0,2,1,1,2,0,1,1,1,0,0,0,0,1,0,1,1,0,1,2,1,0,0,0,2,2,1,0,1,1,1,0,1,1,0
36960,1,1,2,2,0,0,0,2,0,1,1,1,0,1,2,0,2,2,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,1,2,0,2,2,0,2,2,2,0,1,0,0,0
49782,0,0,0,1,0,0,1,2,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,2,0,0,2,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0
19207,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,2,0,0,2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,2,1,0,0,2,1,1,2,2,1
14054,0,1,1,0,1,1,0,1,2,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,2,0,0,1,0,2,0,0,0,1,0,1,0,2,0,1,0,0,1,0
45230,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,2,1,1,1,1,0,2,1,1,0,1,1,0,0,0
16110,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,1,2,0,0,1,1,1,2,1,0,1,0,1,2,1,2,0,2,1,0,1,1,0,1,1,1,0,1,0,1
23653,1,0,1,0,0,1,0,2,1,0,0,1,0,0,2,1,1,2,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,2,1,0,0,2,1,0,1,2,1,0,1,0,2,1
49149,1,1,0,1,1,0,0,2,2,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,2,1,2,0,1,1,1,0,2,2,0,1,0,1,2,1,1
42198,1,0,1,0,1,2,2,0,1,1,0,0,1,1,1,1,2,2,0,2,0,1,0,0,0,1,0,1,1,0,0,2,0,1,2,0,1,0,2,1,1,0,1,2,2,0,0,1,0,1,1
32268,0,1,2,2,0,2,1,0,1,0,1,0,0,1,1,1,0,0,1,1,2,1,0,0,0,0,1,1,0,1,1,2,0,1,0,1,2,1,2,1,2,2,0,1,2,2,1,1,1,2,0
38177,1,1,0,1,0,2,0,2,2,0,0,1,0,0,0,1,2,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,2,1,1,2,2,0,1,1,2,0
9345,0,1,2,2,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,2,2,1,0,1,1,0,0,1,2,1,1,1,1,1,2,1,1,0,1,0,1,0,0,0,2,0,1,0,0,2,1
39609,0,1,2,2,0,2,1,2,0,1,1,1,0,0,2,0,1,0,1,1,2,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2,1,2,0,1,0,0,0,1,1,1,0,1,0,0
1134,0,1,1,2,1,0,0,1,2,1,0,0,2,0,2,1,0,2,1,2,2,0,1,0,0,0,0,1,1,0,0,2,1,1,2,0,1,1,2,1,1,1,2,1,2,2,1,0,0,1,0
12351,0,1,1,2,1,0,2,1,1,1,0,0,1,1,2,0,1,2,0,2,1,1,0,0,1,0,1,0,1,1,1,1,0,1,2,0,2,1,2,1,0,2,0,1,1,1,0,1,1,2,0
17147,1,0,0,0,0,2,1,2,1,0,0,0,1,1,0,1,1,0,0,1,1,0,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,1,2,2,0,2,2,1,1,2,2,1
37701,0,0,1,0,0,2,1,0,2,1,1,0,0,1,1,0,0,0,0,2,0,1,2,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,2,1,2,2,1,0,2,1,1
5315,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,2,2,1,2,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,2,1,0,0,0,2,1,1,0,2,1
17802,1,0,1,2,1,0,0,2,1,1,1,1,2,1,0,0,0,0,1,0,2,1,2,1,0,0,1,1,2,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,1
23866,0,1,2,0,1,2,2,1,1,1,0,0,0,1,2,1,1,2,1,2,2,0,2,1,0,1,1,0,0,0,1,1,1,0,2,0,2,0,0,0,2,0,2,2,0,2,0,0,2,1,1
18542,0,1,0,0,0,2,1,1,1,1,1,0,1,1,2,1,0,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,2,2,1,0,1,0,2,2,2,2,2,1,1,0,2,1
4009,0,1,0,2,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,2,0,0,2,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,2,0,0,2,0,2,2,0,0,1,0,1,0
27492,1,0,2,2,0,2,0,0,1,0,1,1,1,1,2,1,1,2,0,1,2,1,1,0,1,0,1,1,1,1,0,0,0,0,2,1,1,0,2,0,1,2,2,0,2,0,1,1,1,0,0
14540,0,0,1,1,0,2,0,1,2,0,0,0,1,1,0,0,0,1,1,1,0,0,2,0,0,1,1,0,1,1,0,1,0,0,2,1,0,0,2,1,2,2,0,2,2,2,1,1,2,2,1
22547,0,1,2,2,0,0,1,0,0,1,1,0,2,1,2,1,0,1,0,2,2,0,1,1,1,1,0,1,0,1,1,1,1,1,2,2,0,1,0,1,0,2,0,1,0,1,1,1,2,0,0
47336,0,1,1,0,0,1,1,1,0,0,1,1,0,0,2,1,0,0,0,1,1,1,1,0,0,1,1,1,2,0,1,1,0,0,1,2,0,1,1,0,2,2,1,2,2,1,0,1,2,0,1
41882,1,0,2,1,0,2,2,1,2,1,1,1,1,0,1,1,2,0,0,2,2,0,0,0,0,1,0,0,2,1,1,2,0,1,2,2,2,1,0,0,0,0,1,1,2,2,1,1,2,0,0
36718,1,1,0,0,0,1,1,2,1,1,1,0,1,1,2,0,0,2,0,0,0,1,2,0,1,1,0,0,2,1,1,1,0,0,2,0,2,0,2,0,1,2,1,0,2,2,1,0,2,0,0
26275,1,0,0,2,0,0,0,1,1,0,1,1,1,1,2,1,1,1,0,2,2,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,2,0,2,1,0,1,1,1
25525,1,1,0,1,1,0,0,1,1,0,0,1,1,0,2,1,0,0,1,2,1,0,1,1,1,0,1,0,0,1,1,1,1,0,2,1,0,1,1,0,0,2,0,2,0,1,1,0,1,2,0
471,0,1,2,1,1,1,1,2,2,1,0,1,1,1,2,1,1,0,1,2,1,1,0,0,1,0,0,0,2,1,0,1,1,1,1,2,2,0,1,1,1,0,1,0,1,0,1,0,1,1,0
342,0,0,2,0,0,2,2,0,1,1,1,0,0,1,2,0,1,1,0,1,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,2,1,1,1,0,1
37449,1,0,0,2,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,0,2,1,1,0,2,2,0,1,1,1,1,1,1,2,1,0,1,0,2,0
25682,1,1,1,2,0,2,2,0,1,0,1,1,0,1,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,2,0,0,0,0,1,1,2,1,0,2,0,0,1,0,1,1
6798,0,1,1,2,0,2,0,2,0,0,1,1,2,1,0,1,1,0,1,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,2,2,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0
17585,1,1,0,0,1,0,2,2,0,1,0,0,2,1,1,0,2,1,1,2,0,1,1,0,0,0,0,1,2,1,0,1,1,0,2,2,0,1,2,1,0,1,1,1,2,1,0,0,2,0,1
11845,1,0,0,1,1,0,0,0,2,0,0,1,1,0,2,1,1,0,1,1,0,1,0,0,1,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,1,1,0,2,0,2,1,1,1,1,1
2779,0,0,0,1,1,0,0,2,2,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,2,1,1,1,0,0,2,2,1,0,1,0,2,2,2,2,2,1,1,1,2,1,1
49583,1,1,2,0,1,1,0,2,2,1,0,0,0,1,2,0,0,2,1,1,0,0,2,1,1,1,1,0,0,0,1,2,0,1,1,2,2,1,2,0,0,2,1,1,0,0,1,0,0,1,1
33014,0,1,2,1,0,0,1,2,1,0,1,0,0,1,1,1,2,0,0,2,0,1,2,0,1,1,0,1,0,0,1,2,0,0,2,0,1,1,1,1,0,1,2,2,1,1,0,0,0,1,1
21283,1,0,0,2,1,0,2,1,0,1,1,0,0,1,2,0,1,0,1,0,0,0,1,1,1,1,1,0,2,1,1,1,1,0,2,2,0,0,1,0,2,1,0,2,1,1,0,0,2,1,1
28157,0,0,2,1,1,0,2,2,1,0,0,0,2,1,0,1,2,0,1,2,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,2,2,1,2,1,0,1,0,1,1,2,1,0,0,1,0
24456,0,0,2,1,0,0,0,0,0,1,1,1,1,0,2,0,0,2,0,2,1,1,1,0,1,0,1,0,0,1,0,0,1,0,2,0,0,1,1,0,2,2,1,2,1,2,0,0,2,2,1
11262,1,0,1,0,1,0,0,2,0,1,0,1,2,0,0,1,2,2,1,0,1,0,1,1,1,0,0,0,0,1,1,2,1,0,1,0,2,0,0,0,1,2,0,0,0,2,1,0,1,2,1
20528,0,1,2,0,1,1,0,1,2,0,0,1,1,0,1,1,1,2,0,2,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,2,0,0,1,2,1,0,0,2,0,0,1,0,2,0
23172,0,0,2,0,1,1,0,0,2,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,2,1,1,0,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,1,1,1,1
28547,0,1,1,0,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,2,1,0,0,1,1,0,0,2,1,1,2,0,0,1,1,1,0,2,1,1,0,0,2,2,0,0,1,0,0,0
12945,1,1,2,1,1,0,2,0,2,0,0,0,1,1,2,0,2,2,1,2,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,2,2,0,0,0,2,1,0,0,2,0,0,1,2,0,0
16242,0,0,0,2,0,0,0,0,2,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,1,0,1,0,1,2,0,2,2,1,0,1,2,0,1
30532,0,0,0,0,1,1,2,1,2,0,0,1,2,1,1,0,2,1,1,2,1,1,0,1,0,1,1,0,0,1,0,2,0,0,1,2,0,0,2,0,1,2,1,1,1,0,0,0,0,0,1
15439,0,1,1,2,1,1,2,1,0,1,0,0,1,1,2,0,0,0,0,0,2,1,1,0,1,0,1,0,1,0,0,2,0,0,1,2,2,1,1,1,1,1,0,1,1,0,0,0,0,2,1
33104,0,0,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,2,0,1,1,1,2,1,2,1,1,1,1,2,0,2,1,0,0,0,1
19192,1,0,0,0,1,0,1,0,1,1,0,0,2,0,1,0,0,2,0,2,2,1,1,1,1,0,1,0,2,1,1,2,0,1,2,2,2,0,2,0,0,1,0,2,2,2,0,0,2,0,1
3347,0,1,0,0,0,1,0,2,2,0,1,0,2,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2,2,2,0,1,1,1,2,1,0,1,0,0,1,0,0,0
17387,1,1,2,2,0,0,1,2,1,0,0,1,2,1,2,1,1,2,0,0,2,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,2,2,0,1,0,2,1
31727,1,0,0,1,1,0,0,2,2,0,0,1,0,1,0,0,2,1,0,2,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,2,2,1,2,1,0,0,0,1,2,2,1,0,0,0,1
42855,1,0,1,2,0,2,2,0,2,0,1,0,0,0,2,0,0,0,0,2,1,1,1,1,0,1,1,1,0,0,1,2,0,1,2,1,2,0,1,1,1,0,0,2,0,1,1,0,2,0,0
23818,1,0,2,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,2,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,2,1,0,0,0,2,2,1,1,2,0,1,1,2,1,1
47814,0,1,2,2,1,0,0,2,0,1,1,1,2,1,2,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,2,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1
7463,1,0,1,2,0,1,1,1,1,1,1,1,2,1,1,1,0,2,0,0,2,0,2,1,1,1,1,0,1,1,0,0,1,1,2,1,0,1,1,0,1,2,1,2,1,0,0,0,0,1,0
37438,1,1,0,2,1,2,2,2,2,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,2,0,1,2,0,0,2,0,2,0,0,1,0,2,0,0,1,0,0,0,0,2,1
13462,1,0,2,2,0,0,0,2,0,1,1,1,2,1,2,0,0,2,0,1,1,0,0,0,1,1,0,1,0,0,0,2,1,0,1,2,2,1,2,1,1,0,1,0,0,1,0,1,2,2,0
11928,1,1,0,1,0,0,2,1,2,0,1,0,2,1,1,1,0,0,0,2,0,0,0,1,1,1,1,1,2,1,0,2,1,0,1,0,1,1,2,1,1,2,0,0,1,0,0,1,0,2,1
33136,1,1,2,0,1,1,1,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,2,1,0,1,1,0,0,0,0,1,0,1,1,1,2,1,2,0,0,1,2,1,1,1,1,0,2,1,0
17709,1,1,1,2,0,0,0,2,0,0,0,0,0,0,1,1,2,2,0,2,2,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,2,0,0,2,0,1,2,1,0
41643,1,0,1,2,0,2,2,2,0,0,1,0,0,0,1,1,0,0,1,0,2,1,0,1,0,1,0,1,0,1,0,2,0,1,2,1,2,0,1,0,2,0,2,2,0,1,0,0,1,0,1
22067,0,0,2,2,0,0,0,1,2,1,0,1,1,1,1,0,1,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,2,1,1,1,2,1,1,0,0,1
25809,0,0,1,0,0,0,2,0,2,0,1,1,2,1,0,0,0,2,0,2,2,1,0,0,0,0,1,0,0,0,1,2,0,1,1,1,1,0,1,1,1,2,0,0,2,2,1,0,1,0,0
42197,1,1,2,0,1,2,0,2,2,0,1,1,1,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,2,1,0,2,1,0,1,1,1,2,0
18557,0,0,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,0,1,0,1,2,0,0,2,2,2,0,1,1,0,2,0,2,1,1,1,0,1,2,1
11377,1,1,1,0,0,0,0,2,2,1,1,0,1,1,1,1,0,1,0,2,0,0,1,1,1,1,1,1,0,1,1,2,0,0,1,1,2,1,2,0,2,2,0,0,1,0,1,0,0,1,0
24085,0,0,2,2,1,1,0,0,2,1,0,1,0,1,1,0,0,1,0,1,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,2,2,0,1,0,2,2,0,0,1,2,0,1,1,2,1
48827,1,1,1,1,1,0,1,2,0,0,0,1,1,1,0,0,1,2,1,2,1,1,1,0,1,1,0,0,2,1,1,1,0,0,1,1,0,0,0,1,1,2,0,0,2,0,0,1,0,1,0
5278,0,0,2,2,0,1,2,2,2,1,1,1,0,1,0,0,1,2,1,0,1,1,2,1,0,0,0,1,1,1,1,0,1,0,1,0,2,0,1,1,1,0,0,2,2,0,0,1,0,0,0
8536,0,1,0,1,0,2,0,0,2,1,1,1,0,1,2,0,2,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,1,1
3264,1,0,2,0,0,2,2,2,0,0,1,1,1,0,1,0,0,1,0,2,2,1,1,0,1,0,0,0,0,1,0,1,0,1,0,2,1,1,2,1,1,0,0,1,1,1,0,1,0,0,0
6635,0,1,2,2,1,2,1,2,1,0,1,0,1,0,2,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,2,1,1
48775,0,1,0,0,1,2,0,2,1,1,0,0,1,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,1,0,2,1,1,2,1,2,0,1,1,1,1,1,1,1,1,0,0,1,0,1
4765,1,1,1,2,1,1,0,2,2,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,2,2,2,0,0,1,1,1,1,0,2,0,0,0,0,0,1
24958,0,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,1,2,0,2,2,0,2,0,1,0,0,0,1,1,1,2,0,0,0,1,2,1,1,1,1,0,2,2,1,1,1,1,0,1,1
12227,1,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,2,0,1,0,2,1,2,1,0,1,1,0,0,1,1,2,0,0,2,2,0,0,0,0,0,1,1,1,1,0,0,1,0,2,1
21484,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,2,0,0,1,1,1,0,0,1,2,1,1,0,0,1,0,1,2,1,1,0,1,2,1,0,1,1,0,0,0,0,1
37261,1,0,2,1,0,0,2,0,2,1,0,1,1,0,1,0,0,1,0,2,1,1,0,0,0,1,0,1,2,1,0,2,0,1,0,2,0,0,2,0,1,1,0,2,1,0,0,0,2,1,0
34,1,0,1,2,1,2,0,1,1,0,1,0,0,1,1,0,0,2,0,2,2,0,0,1,1,1,1,0,1,0,1,1,0,0,2,1,1,1,2,1,0,2,2,2,1,1,0,1,1,0,0
20294,1,0,0,1,0,0,0,2,2,1,1,1,1,1,2,0,0,0,1,2,1,1,2,1,1,1,1,1,0,1,1,2,0,0,0,1,1,1,1,0,0,0,2,2,2,0,1,1,0,1,1
29064,0,1,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,1,2,0,0,1,1,1,2,0,1,1,1,0,1,1,1,2,2,1,0,1,2,0,0
38148,1,0,0,2,0,0,0,1,2,0,0,0,0,0,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,1,0,0,2,0,1,0,2,0,1,0,0,1
46592,1,0,1,1,1,2,1,0,2,1,0,0,1,1,0,1,1,2,0,1,2,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,2,0,0,0,1,0,1,2,1,0
36504,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,2,1,1,2,1,0,2,0,1,1,0,1,2,1,0,2,1,0,2,0,2,0,2,0,1,2,1,1,0,2,1,0,2,0,1
46372,0,0,0,2,1,2,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,2,2,0,0,0,0,1,0
33445,0,1,1,1,1,0,0,0,1,1,1,0,1,1,2,0,2,2,1,0,2,1,0,1,0,1,0,0,2,0,1,2,0,0,1,2,0,1,2,0,0,2,0,2,2,0,1,1,0,1,1
44777,1,0,2,0,0,1,0,1,1,0,1,1,1,0,2,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,2,0,0,0,1,0,0,1,1,1,1,0,0,1,0,2,0
32548,1,0,0,2,1,1,2,1,0,1,1,0,0,0,2,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,2,2,1,0,1,0,2,0,2,2,2,2,1,1,2,0,0
126,0,1,1,1,0,1,1,1,2,0,1,1,2,0,1,1,1,1,1,0,1,1,2,0,0,1,1,1,2,0,1,0,1,1,2,0,0,1,1,1,0,0,1,0,0,2,1,1,0,1,0
39584,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,2,2,0,1,0,0,1,1,1,1,1,1,1,1,0,2,2,0,0,2,1,0,2,1,0,0,1,0,1,1,2,0
46496,0,1,2,1,1,2,0,2,0,1,1,1,0,0,2,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,1,2,2,0,2,1,0,1,0,1,1,0
4151,0,0,1,2,1,0,2,0,0,0,0,0,2,1,2,1,1,1,1,1,0,1,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,2,0,2,1,0,1,0,1,2,0
43725,1,1,1,2,0,2,2,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,2,1,1,1,0,0,2,2,1,1,0,0,1,2,0,2,1,1,0,0,2,0,0
32600,1,0,1,0,1,0,1,0,2,1,1,0,0,1,1,1,1,0,1,2,2,0,0,0,1,1,0,0,2,1,0,2,1,0,0,0,2,1,0,1,1,0,1,2,2,0,1,0,0,1,1
31828,0,0,1,1,1,0,2,2,0,0,1,0,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,2,0,0,2,1,0,1,0,0,0,1,0,0
23424,0,1,2,0,0,2,0,2,2,1,1,0,1,0,1,0,2,1,1,1,2,0,2,0,0,1,1,0,1,1,0,2,1,0,2,2,0,0,0,1,0,2,0,0,1,0,0,0,2,1,0
10022,0,1,1,2,1,2,0,2,0,1,1,1,2,1,2,0,0,1,0,2,2,1,2,0,1,1,0,0,1,1,0,0,1,1,2,2,2,0,2,0,1,2,0,2,1,2,1,0,0,0,0
49419,1,1,0,0,1,1,0,0,2,1,0,1,1,0,2,1,0,1,1,2,0,1,0,1,1,1,1,0,0,1,0,2,0,0,1,1,2,0,0,1,0,2,0,0,2,0,1,1,2,2,1
39202,0,1,2,2,1,2,2,0,0,1,0,1,2,1,1,1,2,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,2,0,1,1,0,0,0,0,0,0
