ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
13374,1,1,0,1,0,1,0,2,2,1,0,0,1,0,1,0,2,0,1,2,2,1,2,0,0,0,1,1,2,1,0,0,1,1,1,2,1,0,2,0,1,2,2,2,0,1,1,1,0,0,1
48717,0,0,0,1,0,1,2,2,2,1,0,0,2,1,2,1,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,2,0,0,2,0,2,0,2,0,2,1,0,2,0,1,1,1,1,0,1
19426,0,0,1,0,1,2,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,2,0,0,2,1,2,1,0,0,0,1,0,2,1,0,0,1,0,1,0
166,0,1,2,0,0,1,2,0,1,1,1,1,1,1,1,0,0,2,1,2,2,1,0,0,0,0,0,0,2,1,1,2,1,1,1,0,2,0,2,0,2,2,1,0,2,0,0,1,0,1,1
34777,0,0,0,1,0,2,2,2,2,0,1,1,1,0,0,1,2,2,1,2,0,1,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,2,0,0,2,2,2,0,0,1,0,0,1,1
20433,1,1,2,2,1,1,0,1,2,1,0,1,1,0,1,0,2,0,1,2,1,1,0,0,1,0,0,1,0,1,1,0,1,1,2,2,2,0,2,1,2,2,1,0,2,0,0,1,0,0,0
35463,1,1,2,0,0,1,1,2,0,1,1,0,0,1,2,1,1,2,1,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,2,0,2,1,0,1,1,2,1,1,1,2,0,0,1,0,1
9863,0,1,1,2,0,2,2,2,1,1,1,1,0,1,0,1,0,2,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,2,0,0,1,2,1,1,2,2,0,0,0,1,1,0,1,1
19407,1,0,2,0,0,1,2,0,0,1,0,1,2,0,0,0,0,2,0,2,2,0,1,0,1,1,0,0,0,1,0,1,0,0,2,2,0,0,1,1,1,1,0,2,1,0,0,0,2,0,0
39068,1,1,0,2,1,1,0,2,1,1,1,1,0,1,1,1,1,0,1,1,2,0,0,0,1,0,1,0,0,0,0,2,1,1,2,2,2,0,2,0,0,2,1,1,0,2,0,0,2,2,1
29140,1,1,2,2,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,2,1,0,0,1,1,0,0,1,0,1,0,1,0,1,2,2,0,0,0,2,1,2,0,0,1,0,1,2,2,1
16568,1,1,2,0,1,0,1,2,0,1,0,1,1,1,1,0,2,0,1,2,2,0,2,0,0,0,0,1,2,0,1,2,0,0,2,0,2,0,2,1,0,2,2,2,2,2,0,0,1,2,1
16299,0,0,2,2,0,1,1,0,1,1,1,0,2,0,1,0,1,2,0,2,2,0,1,0,0,1,1,0,1,0,0,0,1,1,1,2,2,1,0,1,1,0,1,0,2,1,1,1,2,1,0
49895,0,0,0,1,0,2,2,0,1,0,1,1,2,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,2,1,1,2,0,2,0,0,0,0,2,0,1,0,1,1,1,2,1,1
14786,1,0,1,2,1,2,0,0,2,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,2,0,1,2,2,1,0,2,1,2,0,2,2,0,1,0,0,1,1,1
8279,1,0,0,1,1,1,2,0,1,1,1,0,2,1,2,1,1,0,1,1,0,1,2,1,0,0,1,1,2,0,0,1,0,0,1,0,0,1,0,1,1,1,2,0,2,1,0,1,1,1,0
19759,1,1,2,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,2,1,0,1,1,1,1,1,2,0,1,0,0,0,2,0,2,1,0,1,2,2,1,1,1,0,1,0,1,2,0
7708,0,1,1,1,1,2,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,0,0,1,1,0,1,0,0,1,0,0,0,2,2,0,0,1,2,1,0,2,1,2,1,0,2,1,0
4099,0,0,2,2,0,0,0,2,1,1,1,0,0,1,2,0,2,1,1,1,0,0,2,1,1,1,0,0,1,1,0,0,0,0,1,2,2,1,0,1,0,2,0,1,2,0,0,0,0,2,0
3413,0,0,0,2,1,1,0,1,0,1,1,0,1,0,2,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,2,0,1,1,0,2,0,0,0,0,1,1,1,0,1,1,1,0,1,1
20453,1,0,1,0,0,0,1,1,0,1,1,0,0,1,2,0,0,0,1,2,0,1,1,0,1,0,1,1,2,1,0,2,0,1,2,1,2,1,2,1,1,0,0,1,1,1,0,0,2,0,1
34270,1,0,1,1,0,2,0,1,0,1,1,1,0,1,2,0,2,2,1,1,2,0,1,1,1,1,0,1,2,1,1,2,1,0,0,1,1,0,0,0,0,2,1,1,1,1,1,0,0,1,1
22448,0,1,1,0,1,2,1,0,0,1,0,1,2,0,2,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,2,2,1,1,0,2,2,1,0,2,2,0,1,0,1,0
19084,1,1,2,2,0,2,2,1,1,0,1,0,2,1,0,0,0,1,0,1,2,0,2,0,1,0,1,1,1,0,0,1,0,0,2,1,1,0,2,1,0,2,1,1,1,2,0,1,0,0,0
23639,0,1,1,1,1,1,0,1,1,1,1,1,2,1,2,0,1,0,1,2,1,0,2,0,0,1,1,0,2,1,1,0,0,0,2,1,1,1,2,1,0,1,2,0,0,2,1,0,1,1,0
6876,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,1,1,1,1,2,0,1,1,0,1,1,0,1,0,1,1,0,1,2,0,1,0,1,0,0,2,0,1,1,1,1,0,0,0,0
2157,1,0,0,2,0,1,1,0,1,0,1,1,0,1,2,1,1,0,1,1,1,1,2,1,1,0,1,1,0,0,1,2,1,1,1,1,2,0,2,1,2,1,2,1,0,1,0,1,0,2,0
3228,1,0,2,0,0,0,0,1,0,1,1,0,1,1,1,0,0,2,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,2,2,0,1,2,0,0,0,1,1,1
13109,0,1,0,0,1,0,0,1,0,0,0,1,2,0,0,1,2,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,2,2,1
16018,0,0,2,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,2,2,0,0,0,0,1,0,0,2,1,1,2,1,0,0,2,1,0,2,1,0,1,1,0,2,0,0,0,0,0,1
7392,1,1,1,0,0,1,2,2,0,1,1,0,1,1,2,0,2,2,1,0,2,1,1,1,0,1,0,0,1,1,1,2,1,1,2,2,2,0,1,1,1,2,0,2,0,2,1,0,1,1,0
34805,0,0,1,1,0,1,2,2,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,2,1,2,0,0,0,1,1
31356,0,0,0,0,1,0,0,2,2,1,0,0,0,1,2,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,2,0,0,0,1,1,1,1,1,0,2,1,0,1,2,2,0
9551,1,0,1,2,0,1,0,0,1,0,0,0,2,0,2,1,2,0,1,1,0,1,0,1,0,0,1,1,2,0,1,2,1,0,2,1,2,1,0,0,2,1,2,0,1,2,1,1,1,0,0
8713,1,1,0,1,0,0,1,1,2,1,1,0,2,1,2,0,2,0,1,0,2,0,2,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
4655,0,1,1,1,1,0,0,0,2,0,0,1,2,0,2,0,2,2,0,2,0,1,0,1,0,0,0,1,2,1,1,2,0,0,2,2,1,1,2,0,0,1,1,0,2,2,1,1,0,2,0
36075,1,1,1,0,1,1,2,0,0,1,1,0,1,0,0,0,1,1,0,2,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,2,1,2,0,1,1,1,0,0,1
8907,1,1,2,0,0,2,0,0,1,1,1,0,1,0,2,1,2,2,0,2,2,1,0,0,0,0,0,0,1,1,1,0,1,0,2,0,2,0,2,0,2,1,0,1,2,2,0,1,1,1,0
22750,1,1,1,0,0,0,1,2,0,1,1,1,0,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,0,1,2,1,0,1,1,2,0,1,0,0,2,1,2,2,0,1,1,1,1,1
44278,0,0,0,2,1,0,0,2,0,1,0,0,2,1,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,2,2,1,0,0,2,0,1,2,2,2,0,1,0,2,1
12463,1,0,1,2,0,2,2,1,2,0,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,2,2,0,2,1,1,2,0,2,0,1,1,0,2,0,1
20539,0,0,0,0,1,1,0,2,1,1,0,0,0,1,2,0,0,1,0,2,0,0,1,0,0,1,1,1,0,0,1,1,0,0,2,0,0,1,2,0,2,2,1,2,1,1,0,0,1,2,0
11011,0,0,0,0,0,2,0,0,0,0,1,1,2,1,2,1,2,0,0,0,1,1,1,1,1,0,0,0,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,2,0,2,1,1,2,2,0
22621,1,0,2,1,1,0,2,2,0,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,1,1,0,1,1,1,0,2,0,1,2,2,1,0,0,1,0,1,1,1,1,2,0,0,1,2,1
44350,0,0,2,2,0,1,2,0,2,0,1,0,0,1,0,1,0,2,1,0,0,1,2,0,1,0,1,1,0,1,1,2,0,0,2,0,1,0,1,0,0,0,2,1,2,1,0,1,2,2,1
30792,0,0,1,2,1,2,2,1,2,1,0,0,2,1,2,1,2,0,1,1,1,0,1,1,0,0,0,0,2,1,1,1,0,0,0,2,2,0,2,0,0,2,2,0,1,1,0,0,0,0,1
37667,1,0,1,0,1,2,2,0,0,1,0,0,2,1,2,0,0,1,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0,2,0,0,1,0,0,2,2,0,1,2,0,0
40802,1,0,0,1,0,0,0,2,1,0,0,1,1,1,1,0,2,1,1,0,0,1,1,0,0,1,1,1,1,0,1,2,0,0,1,0,2,0,1,1,0,0,1,0,1,2,1,0,0,1,1
28445,0,1,2,1,0,1,1,2,0,0,1,1,2,1,1,0,1,2,1,0,0,1,1,0,0,1,0,1,2,1,1,2,1,0,2,2,2,0,1,1,0,2,0,0,2,1,0,1,1,0,0
28167,0,0,1,1,0,1,1,2,0,1,1,1,1,0,0,0,1,1,1,2,1,0,1,0,0,1,1,0,0,0,1,2,1,0,0,2,1,1,1,1,1,0,1,2,1,1,1,0,1,1,1
10166,0,0,2,1,1,0,0,0,0,1,0,1,1,1,1,0,1,2,1,2,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,2,1,1,2,1,1,2,0,0,0,1,1,1,1,0,1
6566,1,0,1,2,1,0,2,2,1,0,0,1,2,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,2,2,2,1,0,1,1,0,0,1,2,2,0,1,0,0,0
12572,0,0,1,2,1,1,1,1,2,0,1,0,2,1,1,1,1,2,0,1,1,0,0,0,0,0,1,1,2,1,1,2,1,0,2,0,2,0,0,1,1,0,1,1,1,0,0,1,0,1,1
42115,1,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1,0,2,0,1,2,1,1,1,1,1,0,1,0,1,0,2,0,0,2,2,2,0,0,1,0,1,1,1,0,1,1,1,0,0,0
21613,1,1,1,2,0,2,0,2,2,0,1,0,2,0,1,1,2,2,1,0,2,1,0,1,0,0,0,1,2,1,1,2,1,1,1,2,1,0,2,1,2,2,0,0,2,2,0,1,1,1,1
27733,1,0,0,2,1,1,0,0,0,1,1,1,2,1,2,0,0,2,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,2,2,2,1,2,0,1,1,0,0,1,0,1,0,1,0,0
42274,1,0,1,1,0,2,1,2,2,0,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,2,0,1,2,2,2,0,1,1,1,1,0,2,0,2,0,0,0,1,0
14577,0,1,2,1,1,0,0,2,1,1,0,1,0,0,0,0,2,2,1,0,0,0,1,1,0,0,1,0,2,1,0,2,1,1,2,0,2,0,2,0,0,0,1,1,1,1,0,0,0,1,1
18770,1,0,2,0,1,1,0,0,0,0,1,0,2,1,0,1,1,2,1,0,2,0,2,1,0,1,1,0,2,0,1,2,1,0,2,1,2,1,1,1,1,0,0,0,1,0,0,1,0,2,0
18268,1,0,2,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,2,1,1,0,0,1,0,1,1,1,1,0,1,2,1,0,2,1,1,0,2,2,0,1,0,1,2,2,1
2235,1,1,2,1,0,1,1,1,0,0,0,1,0,1,1,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,2,2,1,1,2,0,1,2,0,0
3139,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,2,0,0,1,0,0,0,1,0,1,0,1,0,1,1,2,0,0,2,1,2,0,2,0,1,2,1,2,2,2,1,1,0,1,0
36359,1,1,2,2,1,0,0,2,0,0,1,0,2,1,1,1,1,0,0,0,2,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,1,0,1,1
36313,1,0,0,2,1,0,2,0,0,0,1,0,1,1,1,0,1,0,1,2,1,1,0,1,0,1,1,1,0,1,1,2,0,1,2,2,2,0,2,0,0,1,2,1,0,2,0,0,1,0,1
24490,1,0,1,1,0,0,2,2,0,1,0,1,0,1,0,1,2,1,0,2,0,0,0,1,1,1,1,0,1,0,0,2,0,0,1,0,2,0,0,1,0,2,0,2,1,2,1,1,2,1,0
33837,0,0,0,1,1,1,0,1,2,1,1,1,1,1,1,1,0,0,1,2,2,0,0,1,0,0,1,1,0,1,1,1,0,1,2,1,0,1,2,1,0,2,1,2,2,1,0,0,1,1,1
18158,0,1,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,2,2,0,1,1,0,2,2,0,0,2,1,1,1,1,1,1
25397,0,1,2,0,0,1,2,1,1,1,1,1,1,1,1,0,0,0,1,0,2,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,2,1,0,1,0,0,1,1,2,1
23966,1,0,2,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,2,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,2,2,0,0,2,2,0,1,0,2,1
10816,1,0,0,0,0,0,0,2,1,1,1,0,0,1,2,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,2,1,2,2,2,0,1,0,0,0
37440,0,1,1,2,1,2,1,0,2,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,2,1,0,0,0,2,1,0,1,0,1,0,2,0,1,0,1,1,0,0
35863,0,1,1,2,0,2,0,0,1,0,1,0,1,0,1,1,1,2,1,2,1,0,2,1,0,1,1,0,2,1,1,2,0,1,0,2,0,0,0,1,1,2,0,2,1,1,0,0,1,0,0
6504,1,0,0,1,0,0,0,1,2,0,1,1,1,1,2,0,0,2,1,2,2,1,0,1,1,0,1,0,0,1,0,0,0,0,2,1,2,0,0,0,2,2,0,0,2,1,0,0,1,1,0
42053,1,1,0,2,1,1,0,2,1,1,0,1,2,0,1,1,1,1,0,2,1,0,1,0,1,0,0,0,2,1,0,1,0,1,2,0,1,0,2,1,2,2,1,2,2,2,0,0,0,1,0
41685,0,1,0,2,0,2,0,2,0,1,0,0,1,1,1,0,1,2,0,2,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,2,2,0,0,2,2,1
43509,0,1,0,2,1,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,2,0,0,2,0,1,1,0,1,0
23805,1,0,0,2,1,2,0,2,1,1,0,1,0,0,1,1,2,1,1,1,0,1,0,1,1,1,0,0,2,0,0,2,0,0,2,1,1,1,1,0,1,0,0,0,2,1,1,0,2,2,0
46639,0,0,0,0,0,0,0,2,1,1,0,0,2,1,2,1,0,1,1,0,2,0,1,1,0,1,0,0,0,1,0,1,0,0,2,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0
28152,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,1,2,0,0,2,1,1,0,1,1,1,0,0,1,1,0,0,1,0,2,2,2,1,2,1,1,0,1,1,2,2,0,0,1,2,1
12873,1,0,0,2,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,2,1,0,2,1,1,1,1,0,0,0,1,2,0,1,0,1,2,1,2,1,1,1,1,1,0,2,0,1,2,0,0
11365,1,0,0,0,1,1,1,2,2,1,0,0,0,1,2,1,1,2,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,2,0
9857,0,1,2,0,1,0,0,0,0,1,0,1,0,1,1,1,2,1,0,2,0,0,2,0,1,1,1,1,0,1,1,0,0,0,2,2,1,0,2,1,0,0,1,0,2,1,1,1,2,2,0
17675,0,0,0,1,1,2,1,1,2,1,0,1,0,1,1,1,2,2,0,1,1,0,2,0,1,0,0,1,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
21413,0,0,2,1,1,0,1,0,2,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,2,1,1,0,1,2,1,2,0,1,0,1,0,2,2,0,1,1,0,0
32500,1,1,1,0,0,2,0,2,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,1,1,2,0,0,0,0,1,0,0,2,1
2491,0,0,0,1,1,0,0,1,2,1,1,1,1,1,2,0,1,0,0,1,2,0,0,1,1,1,1,0,0,1,0,0,1,0,0,2,2,1,2,0,1,1,2,1,2,2,1,1,1,0,1
35465,1,0,2,0,0,0,1,0,0,1,1,1,0,0,1,1,0,2,1,2,0,0,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,1,2,1,0,2,0,0
49219,0,1,2,2,0,0,0,1,0,0,1,1,2,0,2,1,0,1,0,2,0,1,2,1,1,0,1,0,0,0,1,2,0,1,0,0,2,1,2,1,0,0,0,1,0,1,1,1,0,0,0
11473,1,0,1,2,1,0,0,0,1,1,1,0,2,1,0,1,2,2,0,0,2,0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,2,1,2,0,0,1,2,2,1,1,1,0,0,0,1
10541,1,1,1,0,1,0,2,1,1,1,1,0,1,1,1,0,2,1,1,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,1,2,0,0,2,0,1,0,2,1,1,2,2,0
35269,1,1,2,0,0,1,1,1,2,1,0,0,0,1,2,0,1,0,0,2,1,1,1,1,1,0,1,0,2,0,1,1,0,0,2,2,0,1,1,0,1,0,0,2,2,1,1,0,0,0,1
42415,0,1,0,2,1,1,1,1,2,1,0,0,2,1,2,1,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,0,1,1,0,2,1,0,1,2,0,0,0,0,0,1,0,1,1,1
34638,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,2,0,1,1,0,1,1,1,0,2,0,0,2,1,1,1,2,2,0,2,0,2,0,2,1,0,1,0,1,1,1,1
33848,0,1,1,2,1,2,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,2,1,0,2,1,1,0,0,0,2,1,1,0,0,2,0,0,1,2,0
35612,0,1,1,1,1,2,0,2,2,1,1,0,0,0,1,0,1,0,1,2,1,0,1,0,0,1,1,0,1,0,1,2,1,0,0,0,1,0,2,1,0,2,0,0,0,1,0,1,2,2,0
23439,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,1,0,0,0,1,1,0,0,1,0,1,0,2,0,1,2,1,1,0,2,1,0,0,1,1,2,0,1,1,0,2,0
26758,0,0,2,0,1,2,2,2,0,1,0,0,2,1,1,1,2,1,1,1,0,0,2,0,0,1,0,1,2,0,1,2,0,1,1,0,2,0,2,0,2,2,0,1,2,0,0,1,0,1,1
20249,0,0,0,1,1,0,1,2,0,0,0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,1,1,1,2,0,1,2,1,0,1,1,1,0,2,1,1,1,0,2,2,0,1,0,0,1,1
47984,1,0,0,1,1,1,2,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,2,1,0,2,0,2,0,1,1,0,2,1,0
32465,1,0,1,0,0,0,1,2,2,1,1,0,0,0,2,0,1,1,1,1,0,0,2,0,1,1,0,1,1,1,0,2,0,0,1,1,1,1,0,0,1,1,1,0,0,2,0,0,2,0,1
6679,0,0,0,2,0,1,2,2,1,1,0,1,0,0,2,1,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,2,1,1,1,2,2,0,2,1,2,2,2,1,0,2,0,1,2,1,0
49241,1,0,2,2,1,0,0,1,1,1,1,1,0,1,2,1,2,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,2,1,1,1,2,0,1,2,1,0,1,1,1,0,2,0,1
16786,1,0,1,2,1,0,0,0,0,0,1,1,2,1,0,1,1,2,0,2,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,2,2,0,0,0,1,2,2,2,0,1,0,1,2,1,0
8233,1,1,1,0,1,0,1,2,0,1,0,0,0,0,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,2,2,0,0,1,0,1,2,2,1,0,1,0,0,2,0,1
38294,1,0,0,2,0,1,2,2,2,0,1,0,0,0,0,1,2,0,0,1,1,1,0,0,0,1,0,1,2,0,0,1,0,1,1,0,0,0,2,1,2,0,0,0,0,1,0,1,0,1,0
48874,0,0,0,0,0,1,2,0,2,0,1,1,2,1,2,1,1,0,1,0,1,1,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,2,2,2,2,1,2,1,0,0,2,0
12584,0,0,1,0,0,0,1,0,0,0,1,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,2,2,1,1,0,0,0,0,2,1
3516,1,0,0,0,1,1,0,2,2,1,1,0,0,1,2,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,0,1,1,0,1,0,2,1,0,0,0,1,0,1
13990,0,1,2,1,1,1,0,0,1,1,0,1,0,1,1,0,0,2,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0
2434,0,1,1,0,1,1,0,2,2,1,0,0,1,1,0,1,2,1,1,1,0,1,0,1,1,1,1,0,1,1,1,2,0,0,2,0,2,0,1,0,0,2,2,2,0,2,0,0,1,0,0
22682,0,1,1,0,1,1,0,0,2,1,0,0,1,0,2,0,2,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,2,1,1,1,0,2,0,1
22016,0,0,1,2,0,0,2,0,0,0,1,1,0,1,0,0,2,0,1,2,2,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,2,0,2,0,2,0,0,1,1,0,0,0,0,0,1
41020,0,1,1,0,1,1,0,2,2,1,0,0,2,1,2,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,2,2,2,2,2,2,0,0,1,0,0
46060,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,2,0,1,0,1,0,0,0,0,1,1,0,2,2,0,0,0,1,1,1,0,2,0,1,0,0,2,0,0
30912,1,1,0,0,1,0,1,2,1,1,1,1,0,1,2,0,2,0,1,0,2,1,2,0,1,0,1,0,0,0,0,1,0,0,2,1,2,0,1,1,0,0,2,1,0,2,0,0,1,1,0
34827,1,1,1,1,1,2,0,1,1,1,0,1,1,1,1,0,0,1,0,2,1,1,0,0,1,1,1,0,1,1,0,2,0,0,1,2,2,1,1,0,2,2,1,2,2,2,0,1,2,1,1
24728,0,0,2,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,1,2,0,1,1,0,1,0,0,0,2,1,1,0,1,0,1,1,0,0,1,0,0,2,2,1,1,1,0,0,1,1,1
20295,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,2,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0
1398,1,1,1,2,1,0,0,0,1,1,1,0,0,1,2,1,0,2,0,1,1,1,1,1,0,0,1,1,2,1,1,0,0,0,2,0,0,0,1,0,1,2,0,2,2,2,1,1,0,2,0
18380,0,1,1,0,1,0,2,1,1,1,1,0,2,1,0,1,0,2,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
15899,0,1,1,2,1,2,0,0,0,1,0,1,1,1,0,1,0,2,0,1,0,1,0,1,1,1,0,1,0,1,0,2,0,1,2,1,2,0,2,0,1,1,2,0,0,1,0,1,1,0,1
35561,0,0,1,0,0,2,0,0,2,1,1,1,0,0,2,1,1,0,0,1,2,1,1,1,1,1,0,1,2,0,0,2,0,0,1,0,2,0,2,1,1,0,0,2,1,1,0,1,1,1,0
18936,1,1,1,2,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,2,1,0,2,0,0,2,1,0,0,1,0,1,0,0,1,2,0,1,1,1,0,0
36982,0,1,0,2,0,0,2,0,2,1,1,1,2,0,2,0,1,2,1,2,1,0,0,0,0,1,0,1,0,0,1,1,0,0,2,1,0,1,0,1,1,2,0,0,2,1,1,1,0,0,0
24506,1,0,2,2,0,0,0,2,0,1,1,1,2,0,1,1,1,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,2,1,1,1,1,0,0,1,1,1,0,0,2,0,1
3713,0,1,0,1,0,0,2,1,0,1,0,1,0,1,2,1,2,1,1,0,1,1,0,0,1,1,1,1,0,0,1,2,1,1,2,2,0,0,1,0,0,2,0,0,0,1,1,1,1,0,1
49534,0,1,1,0,1,1,0,0,2,1,1,0,0,0,1,0,0,2,1,1,0,0,2,0,1,1,1,0,2,0,1,0,1,0,2,2,0,1,2,0,1,1,1,1,0,2,0,0,1,1,1
26636,1,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,2,0,1,1,0,0,2,1,1,2,1,1,2,1,1,0,1,0,0,0,0,2,2,2,0,1,0,0,0
23832,1,0,2,2,1,1,0,1,0,0,1,1,0,1,1,0,2,0,0,2,2,1,1,1,1,0,1,0,0,0,1,1,0,1,2,0,1,1,0,1,2,1,2,0,2,0,0,1,0,1,1
22759,1,1,2,1,0,1,0,0,0,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,1,0,2,0,1,2,0,0,1,2,1,1,2,0,1
8609,0,0,0,0,0,0,2,0,1,1,0,0,2,0,1,0,1,0,0,2,0,1,2,0,0,1,1,0,0,1,0,1,1,0,1,2,1,0,0,1,1,1,2,1,1,2,0,0,0,1,1
