ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
8778,1,1,1,0,0,2,1,0,2,0,0,1,1,0,2,1,0,1,1,0,2,1,2,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,2,2,0,2,1,0,0,0,1,0,1,2,0,1,0,1,0,0,2,1,0,1,1,0,1,0,0,2,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,0,0,1,1,0,1,1,1,0,1,0,0,2,1
8488,1,1,0,2,0,2,2,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,2,1,1,1,1,2,1,1,0,1,0,0,1,0,0,1,2,1,0,0,2,1,0,0,0,2,0,1,0,0,0,0,1,1,1,0,1,0,1,1,2,1,0,1,0,0,1,0,2,1,1,1,1,1,2,1,0
45956,0,1,0,1,1,2,1,0,0,0,1,0,1,1,1,1,1,2,0,0,2,1,1,0,1,0,0,1,2,1,0,1,0,0,0,1,1,0,2,1,0,2,2,2,2,1,0,1,2,0,0,1,0,1,1,1,0,1,2,1,2,0,1,1,1,1,1,1,0,2,1,2,0,1,1,2,0,1,0,0,1,1,1,0,2,1,2,1,1,0,1,0,0,2,0,1,1,0,1,1,1
24343,1,0,0,2,1,2,1,1,0,0,0,0,0,1,2,1,2,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2,2,2,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,2,1,0,1,2,0,0,2,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,2,1,0,0,0,0,0,0,1,2,2,1,1,0,0,2,0
7958,0,1,1,2,0,2,1,0,0,0,1,1,2,1,2,1,1,0,0,1,2,0,2,1,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,1,0,1,0,2,1,0,1,0,2,0,1,0,0,1,0,1,0,2,2,1,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,2,1,1,0,1,1,0,1,2,1,0,1,1,1,0
6382,0,1,1,2,1,2,0,0,2,0,0,0,2,0,2,0,0,1,1,0,1,0,1,0,1,1,1,1,2,1,1,1,1,1,2,0,2,1,0,1,2,2,0,2,2,2,0,1,2,2,1,1,1,0,1,1,1,1,0,1,2,0,0,1,1,1,0,0,1,1,0,2,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,2,0,1,1,1,2,2,0
38411,0,0,1,0,0,2,1,0,0,0,0,0,1,1,2,0,1,1,1,2,0,1,0,0,1,1,1,0,2,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,2,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,2,0,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,2,1,1,0,0,1,1,2,2,2,0,0,2,2,0
37551,1,1,2,2,1,2,1,0,0,0,1,1,0,0,0,1,0,2,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,2,1,1,2,1,0,2,1,1,0,1,0,0,2,0,1,0,1,0,1,0,0,2,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,0,1,1,1,0,2,0,0,0,1,0,0,1,1,2,2,2,1,1,1,1,0
25448,0,0,0,2,1,2,0,1,1,0,1,0,1,0,2,0,0,0,1,0,1,1,2,0,1,1,0,1,2,0,0,2,0,0,2,2,2,1,0,1,0,0,0,1,1,2,1,0,1,2,0,1,0,1,0,0,0,1,2,0,2,0,0,0,2,0,1,1,1,1,1,1,0,1,0,2,0,1,0,1,1,2,0,0,2,0,1,0,0,0,0,1,1,1,2,1,0,0,0,2,1
21827,1,0,2,2,1,1,1,2,2,1,1,1,1,0,2,1,1,2,1,0,0,1,2,0,1,0,0,0,2,0,0,2,0,1,2,2,1,1,0,1,1,2,0,0,0,0,0,1,1,2,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,1,1,0,1,0,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,2,0,0,2,0,0
49226,0,0,0,1,1,0,1,0,2,0,0,1,2,0,1,0,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,2,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2,1,1,1,2,0,1,0,0,0,1,2,1,1,1,2,2,0,1,0,0,1,0,1,2,0,1,0,0,0,0,1,2,1,0,1,0,1,1,1,0
40596,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,1,1,1,0,2,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,2,0,2,0,1,2,1,2,2,2,0,1,2,0,1,2,0,1,0,1,0,0,2,1,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,2,2,1,0,0,1,2,1,0,1,1,2,1,1,1,0,1,2,0,2,1,1,0,0,0,0
6709,1,0,2,2,1,2,2,0,0,0,1,0,1,1,2,1,0,0,1,1,1,0,1,0,1,1,0,0,2,1,0,0,0,0,1,1,2,1,0,0,1,0,0,2,2,1,1,0,1,2,0,0,0,1,0,0,1,2,2,0,1,0,1,0,1,0,1,1,0,2,1,2,0,1,0,2,2,0,1,2,0,2,1,1,0,1,1,1,0,0,1,0,0,1,2,2,1,0,0,1,0
47595,0,1,1,0,0,2,2,1,0,1,1,0,2,1,2,0,0,2,1,1,0,1,2,0,1,1,1,1,2,1,0,0,0,0,0,2,1,0,1,1,0,0,2,2,2,0,0,1,0,2,0,0,1,0,0,1,0,2,2,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,2,1,0,0,1,0,2,1,0,1,1,2,0,0,1,0,0,0,2,2,0,1,0,2,0,1
45364,1,1,2,1,0,2,0,0,0,0,1,1,0,1,1,1,1,1,1,1,2,1,2,1,0,0,1,1,2,1,0,0,0,1,2,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1,1,2,0,1,2,0,2,0,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,1,0,2,2,1
14578,0,0,0,2,1,2,1,2,1,0,1,1,1,0,1,1,1,2,1,1,0,1,2,1,1,0,0,1,1,0,0,2,0,0,2,1,2,1,0,0,0,2,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,2,2,1,2,0,0,0,1,0,0,2,1,1,0,0,0,0,1,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0,2,0
38026,1,1,0,0,0,2,1,1,0,0,1,1,1,1,0,1,0,0,1,1,2,1,2,0,0,1,1,1,2,0,0,2,0,1,0,0,2,1,1,1,2,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,2,1,0,1,1,0,0,0,1,1,1,0,1,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1
45112,0,0,1,0,1,0,0,1,0,1,1,0,2,1,2,1,1,0,1,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,1,1,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,2,1,1,2,0,1,0,1,1,0,1,0,1,1,0,0,1,2,1,0,2,1,0,2,0,0
17478,0,1,1,2,0,0,2,2,0,0,1,1,0,0,2,0,1,2,0,1,1,1,2,1,1,0,0,0,2,1,1,1,1,0,2,1,1,0,1,1,1,2,0,0,1,1,1,1,1,2,0,2,0,1,0,1,0,2,2,0,0,1,0,1,1,0,1,1,0,2,0,0,0,1,1,2,1,0,0,0,1,2,1,1,1,1,0,1,0,0,1,0,2,1,0,0,1,0,1,1,1
49783,1,1,2,1,0,2,2,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,1,1,1,0,2,2,1,1,0,1,2,0,2,1,0,1,1,2,2,1,0,0,0,1,0,1,0,2,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,2,0,0,2,1,0,2,0,0,1,1,0,1,0,0,0,0,1,1,0,2,2,0
21957,0,1,0,2,0,2,0,0,2,0,0,1,2,0,1,1,2,1,1,1,0,0,2,1,1,0,1,1,2,1,1,1,1,1,2,1,0,0,1,0,1,2,0,2,0,0,0,1,0,2,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,1,0,2,0,2,1,0,1,0,1,0,0,2,1,1,1,0,1,1
12805,0,0,0,2,1,0,0,1,0,0,1,0,1,0,2,1,1,2,0,0,2,0,1,1,1,0,0,1,1,1,0,2,1,0,2,0,1,0,1,1,1,2,2,2,2,0,1,1,1,0,0,0,0,1,1,1,0,2,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,2,1,0,2,0,1,1,0,0,2,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0
44119,0,0,0,2,0,2,1,2,2,0,1,1,2,1,2,0,1,2,0,1,2,0,1,1,0,0,0,1,1,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,1,2,1,0,1,0,1,1,1,1,1,0,1,2,2,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,1,2,1,0,1,1,1,1,0
11424,1,1,1,0,1,0,1,2,0,1,0,1,1,0,2,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,2,0,2,1,2,1,1,0,0,2,1,1,1,0,2,2,0,2,1,0,1,1,0,2,2,1,2,0,1,0,2,0,1,1,0,0,0,1,1,0,1,1,0,0,1,2,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
41844,0,1,0,2,1,2,2,0,0,0,0,1,1,0,2,1,2,0,0,0,0,0,2,1,1,0,1,0,2,0,0,2,1,1,2,0,0,1,0,1,1,0,0,2,0,0,1,1,0,2,0,2,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,1,1,1,2,1,0,2,1,0,2,1,1,2,0,2,0,0,1,1,0,2,2,0,1,1,0,2,0,1
17518,0,0,1,1,0,2,1,2,0,1,1,1,1,0,2,0,2,0,0,2,0,0,2,1,0,0,0,1,2,0,1,2,1,0,0,1,2,0,2,0,0,2,1,1,2,2,0,1,2,1,0,2,1,1,0,1,0,0,1,0,2,0,1,0,2,0,1,1,1,1,1,2,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,2,0,2,1,1,0,2,2,1
22627,0,0,0,2,1,2,0,2,0,0,1,1,1,0,2,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,2,2,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,1,1,1,1,2,0,0,1,2,0,1,2,0,0,1,1,0,1,0,1,0,0,0,1,1,2,1,0,1,1,0,0,2,0
32691,1,0,0,0,0,1,1,1,0,1,0,0,0,0,2,1,2,2,0,1,0,0,2,1,0,1,1,1,0,0,1,1,1,0,2,1,1,1,1,1,0,2,1,2,1,2,1,0,2,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2,0,0,1,1,1,2,0,1,1,1,1,0,0,0,1,1,2,1,0,2,0,1,2,0,0
39277,1,1,0,0,0,2,1,0,0,0,0,1,2,0,1,1,2,2,0,0,2,0,1,1,1,1,0,0,2,1,1,2,0,0,0,1,0,0,0,0,2,0,0,0,1,2,1,0,2,1,0,1,0,0,0,1,0,0,0,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,1,0,0,0,0,2,1,1,0,0,1,0,2,1,0,0,0,1,1,1,1,2,1,0,0,2,1
27985,1,0,1,1,1,2,2,0,0,1,0,0,0,0,0,0,2,0,0,2,2,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,2,0,0,1,1,2,0,0,1,2,1,0,2,0,0,0,0,1,1,1,0,2,2,0,2,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,2,2,2,0,1,1,0,2,1
41361,0,0,0,2,0,0,2,0,1,1,1,0,1,0,2,0,1,2,0,1,0,1,2,0,1,1,1,0,0,1,1,2,1,1,2,2,2,1,1,0,1,2,0,0,0,1,1,0,2,2,0,1,0,1,1,1,1,2,2,0,2,1,0,1,1,0,1,2,0,0,1,1,1,1,1,2,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,2,0,0,0,1,1,1
8209,0,0,0,1,1,2,1,0,2,1,1,0,0,0,0,0,1,2,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,2,0,0,1,1,1,1,0,2,2,1,0,1,0,0,2,0,0,1,0,1,0,1,1,0,0,2,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,2,0,0,2,1,1,0,1,1,1,0,1,0,0,0,2,0,0,1,1,0,1,1
6570,1,1,0,1,1,0,1,0,2,1,1,0,2,1,2,1,1,0,0,2,2,1,2,1,1,0,0,1,0,0,0,0,1,0,0,1,2,0,2,1,1,1,0,0,2,0,1,0,1,2,0,0,1,0,0,1,1,2,2,1,2,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
17117,1,1,1,0,1,2,2,0,0,0,1,1,2,1,0,0,0,0,0,1,1,0,2,0,0,1,1,1,1,1,1,0,0,1,2,1,0,1,1,1,2,0,0,0,2,0,1,0,1,0,1,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,2,2,1,2,0,1,1,1,1,0,0,1,1,1,0,1,0,0,2,0,1,0,1,2,2,0
48535,0,0,0,2,0,0,0,0,2,1,1,0,1,0,2,0,0,0,0,1,2,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,2,0,0,1,1,2,2,1,2,1,1,1,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,1,2,0,1,1,0,0,1,1,1,1,0,2,0,0,0,0,1,2,1,1,2,0,2,1,1,0,0,1,2,1,0,1,0,0,0,1,0
44600,1,0,0,1,0,2,2,0,1,1,1,0,2,1,2,0,1,0,0,1,0,1,0,1,0,1,1,1,2,0,1,2,1,0,2,1,0,0,0,0,1,0,1,1,2,1,1,0,1,0,0,2,1,0,1,1,1,0,1,1,2,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,1,1,1,1,0,2,1,0,1,0,0,1,1,0,2,0,0,0,1,2,2,1
32314,0,0,1,0,1,0,1,2,1,0,1,1,1,1,0,1,0,0,1,1,2,0,2,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,2,0,1,1,0,1,1,1,0,0,2,1,1,0,1,1,0,2,0,1,0,0,0,2,1,0,2,0,1,0,1,1,1,1,2,1,0,1,2,1,2,1,1,1,1,2,1,1,0,1,1,2,2,2,1,1,0,0,0,1
17015,1,1,0,2,0,2,2,0,2,0,1,0,0,0,1,0,1,0,0,1,2,1,2,1,1,1,0,0,1,1,0,0,1,0,2,1,2,1,0,1,1,2,1,0,2,1,1,0,1,2,0,2,1,1,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,1,2,0,0,1,1,1,0,0,0,1,0,0,1,2,0
43375,1,0,2,1,1,2,1,2,1,1,1,0,2,1,0,0,1,2,1,1,1,1,2,1,1,1,0,1,0,1,1,0,1,1,2,0,1,1,0,1,1,2,1,2,1,2,0,0,2,1,1,2,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,2,0,1,2,2,0,1,1,0,2,1,1,0,1,0,1,1,1,2,2,1,0,0,2,1,1
14288,0,1,0,0,1,2,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,2,0,1,2,1,0,1,0,1,0,1,0,0,1,1,1,0,2,2,0,2,0,0,1,0,1,0,1,1,2,1,1,0,0,0,0,2,0,2,1,0,2,0,0,2,0,1,1,1,0,1,0,0,1,0,0,1,1,2,1,1
28577,1,0,1,0,1,0,2,1,2,0,0,1,2,0,2,0,2,2,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,2,0,1,1,0,1,1,1,0,2,2,0,1,2,2,0,0,1,1,1,0,1,0,2,0,2,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,2,1,1,2,1,0,0,1,2,1,2,1,1,0,0,0,0,2,2,0,1,0,2,0,1
45902,0,0,0,2,0,2,0,1,2,1,1,0,2,0,0,0,1,0,0,1,2,0,2,0,0,0,1,1,1,0,0,0,1,1,2,2,2,1,0,1,1,2,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,2,1,0,2,1,1,0,0,1,1,2,1,1,0,1,0,1,1,1,2,1,0,1,1,1,1,1,1,0,2,1,0,0,0,1,2,1,1,1,1,1,2,0,0
4521,0,0,0,2,1,2,1,1,0,1,0,0,2,1,2,0,2,0,0,0,0,0,2,0,1,1,0,0,2,1,0,2,1,1,2,1,0,0,2,0,1,1,0,2,2,1,0,1,1,2,1,2,0,1,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,2,0,0,0,1,1,1,0,0,1,2,1,2,0,0,0,0,2,0,0,1,1,0,0,1,2,0,1,0,0,1,0
34766,1,0,0,0,1,0,0,0,0,0,1,0,1,1,2,1,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,2,2,1,1,0,1,0,1,1,0,2,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,1,1,0,0,2,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,2,2,0,1,1,0,1,2,1
4294,0,1,2,1,0,2,0,1,2,0,0,0,1,0,1,0,0,2,0,1,0,0,2,1,0,1,1,1,2,0,0,1,1,1,1,1,2,1,2,1,1,2,2,1,2,0,0,0,1,2,1,1,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,1,0,2,1,1,0,1,2,0,0,1,1,1,2,1,2,1,1,1,0,2,1
3257,0,0,0,1,1,1,0,2,0,0,1,0,1,0,0,1,1,0,1,1,2,0,2,1,0,0,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,2,2,2,1,0,1,0,2,0,1,2,1,1,1,1,0,2,2,1,2,0,1,1,0,0,0,2,1,1,1,2,0,0,1,2,0,1,1,0,1,2,0,1,2,1,0,1,1,0,0,1,2,2,0,1,0,1,1,2,0
46915,0,1,1,2,0,2,1,1,0,0,1,0,2,1,0,0,2,0,0,1,1,0,2,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,2,2,1,1,2,1,0,2,2,1,2,0,0,0,0,1,2,0,1,2,1,0,0,0,1,1,1,0,0,1,2,0,0,0,2,2,0,1,2,1,2,0,0,2,0,1,0,1,0,1,0,1,1,2,1,1,0,1,0,0
43339,1,1,0,1,1,0,2,0,1,1,1,1,0,1,2,1,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,1,2,1,0,1,1,1,0,2,1,2,2,2,0,0,1,0,0,0,1,0,0,0,1,0,2,1,1,0,0,1,1,0,1,0,0,1,0,2,1,0,0,1,0,0,1,2,1,0,1,1,1,0,2,1,0,0,0,1,1,2,0,0,1,0,2,2,1
14290,1,1,2,0,0,0,2,2,0,1,1,0,0,0,0,1,1,2,1,1,2,1,2,1,0,0,0,1,0,0,0,0,1,0,1,0,2,1,1,1,0,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,2,0,0,1,0,1,2,0,0,2,0,1,1,1,1,1,1,1,2,0,1,1,1,0,2,0
12790,0,0,1,2,1,2,2,0,2,0,0,0,1,1,1,0,2,1,1,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,2,1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,1,0,1,0,2,2,1,2,1,1,0,2,0,1,1,1,2,1,2,0,1,0,2,1,1,1,0,1,2,0,1,1,1,2,1,1,0,0,0,0,1,2,0,0,0,2,2,0
35622,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,1,0,0,0,2,0,0,1,0,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0,2,0,1,1,2,1,1,1,1,1,1,0,0,2,0,0,1,1,0,1,1,0,0,1,0,1,2,1,1,0,1,1,0,1,2,0,2,0,1,2,1,2,0,0,0,1,1,0,1,2,0,0,0,2,2,1
41553,1,0,0,2,1,1,0,1,2,0,1,1,1,1,2,0,2,1,0,1,0,1,2,1,0,1,0,1,0,1,0,0,1,0,2,2,2,0,1,0,2,2,0,2,2,2,1,1,0,0,0,1,1,1,0,1,1,2,1,1,1,0,1,1,2,1,1,0,1,1,1,0,1,0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,1,1,2,2,2,1,0,0,1,2,1
24089,0,1,0,2,1,0,2,0,2,1,1,0,1,0,2,1,1,1,0,0,1,1,0,0,0,1,1,0,2,0,0,1,0,1,2,1,2,0,0,1,1,1,0,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,2,2,0,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,2,0,1
3551,0,1,1,1,0,2,1,1,2,0,1,0,2,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,2,1,0,2,1,1,0,2,2,0,0,0,1,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,1,1,1,2,1,0,1,2,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,2,1,0,1,0,0,2,0
9474,0,0,2,0,1,2,2,0,2,0,0,1,1,0,2,1,1,0,0,0,1,0,2,0,1,1,1,0,2,0,1,1,1,0,0,1,2,1,1,0,1,1,0,2,1,2,1,0,0,0,0,1,1,0,1,0,0,1,0,1,2,1,1,0,2,1,0,1,1,1,1,2,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,2,2,1
48152,1,1,0,0,1,2,1,2,2,0,1,1,1,0,1,0,1,1,1,2,2,1,1,1,0,1,1,1,2,0,0,1,0,0,2,2,2,1,0,1,2,2,2,1,0,0,0,1,0,0,1,2,0,1,0,0,1,2,2,1,2,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,2,1,1,2,0,0,0,1,0,0,0,1,1,1,1,2,2,1,1,1,0,0,0
13933,1,0,2,2,1,1,2,1,2,0,0,1,0,0,2,0,0,2,1,1,2,1,0,1,0,0,1,1,2,1,0,0,0,0,2,0,2,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,1,2,0,2,0,1,1,1,0,0,1,1,1,0,1,0,2,1
11452,0,0,0,2,1,2,1,0,0,1,1,1,1,0,2,0,0,0,1,1,0,1,2,0,0,1,0,1,2,0,0,2,1,1,2,0,2,1,1,0,0,0,0,2,2,1,1,0,0,1,0,1,0,1,0,1,1,2,2,0,1,1,1,1,2,1,0,1,0,2,1,1,1,0,0,2,1,1,0,2,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,2,2,1
41083,0,1,1,1,0,0,1,0,2,0,1,1,2,0,2,0,2,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,1,1,0,1,2,1,2,1,1,0,2,1,1,2,0,0,2,0,1,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2,2,0,1,0,1,2,0
47059,0,0,1,2,0,0,0,2,2,0,0,1,1,1,2,1,1,1,1,2,0,1,1,1,0,0,1,0,2,0,0,1,1,1,2,2,1,1,2,0,2,0,1,1,1,2,0,0,0,0,0,2,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,2,0,0,2,0,1,2,1,1,2,1,2,0,0,0,1,1,2,1,2,0,1,1,1,2,1
20513,0,0,0,2,0,2,0,1,0,0,0,0,2,0,2,0,2,1,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,1,1,1,1,1,0,1,1,0,0,2,2,2,1,1,0,0,0,2,0,1,0,1,0,2,2,1,2,1,0,0,2,1,1,1,1,1,1,1,1,1,0,1,1,1,2,0,0,1,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,1,0,0,0
26130,0,0,0,2,0,1,2,2,2,0,1,1,2,0,2,0,1,0,1,0,2,1,1,1,0,0,0,1,2,1,0,2,1,0,2,1,2,1,1,1,2,1,2,0,0,2,1,1,2,0,0,0,0,1,0,1,0,2,2,1,1,0,1,0,2,1,0,1,1,2,1,1,1,0,0,2,1,1,0,0,0,2,0,0,0,1,0,1,1,1,1,1,0,2,2,1,0,0,0,0,1
41075,0,0,1,1,1,2,2,0,1,0,0,0,1,1,2,0,2,1,1,0,0,0,1,1,1,0,0,0,2,0,0,1,1,0,2,2,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,2,0,2,1,0,0,2,1,1,1,1,1,0,2,1,0,1,0,1,0,1,2,1,2,1,0,0,1,0,1,0,0,1,1,1,0,2,0,1,1,0,2,0
17103,1,1,2,2,0,0,2,2,0,0,0,0,2,0,2,1,2,1,0,0,2,1,2,0,1,1,0,1,0,1,0,1,0,0,2,2,2,1,0,1,1,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2,1,2,0,1,1,1,0,1,2,0,0,1,0,2,1,0
43886,1,1,0,1,0,0,1,2,1,0,1,1,1,0,0,0,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,1,1,0,1,2,0,1,1,2,1,0,2,0,0,0,0,1,1,0,1,0,2,1,2,0,1,0,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,2,0,1,1,1,2,0,2,0,1,0,0,0,0,0,2,1,0,0,2,2,1
