ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
5586,0,1,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,2,0,1,0,2,1,1,1,1,2,1,0,2,1,1,1,1,0,0,0,0,0,2,1,2,0,1,1,2,0,1,0,0,1,1,1,1,1,1,1,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,2,2,1
12349,1,1,0,1,0,2,2,0,1,1,1,1,2,0,2,1,1,1,1,2,0,0,0,0,1,1,1,1,0,1,0,0,1,1,2,2,0,0,1,1,0,1,2,0,1,2,1,0,0,0,0,2,1,0,1,1,1,2,0,0,2,1,1,0,2,0,1,1,0,0,1,1,1,1,0,1,0,1,2,0,1,2,0,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1,2,1
14739,1,1,1,2,1,2,2,2,1,0,1,1,2,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,2,2,0,0,0,1,2,2,0,2,2,1,1,0,0,1,2,0,1,0,1,0,1,0,1,2,0,0,1,2,1,1,0,1,1,1,2,1,1,1,2,1,0,2,2,1,2,1,1,0,1,1,1,0,1,1,1,2,2,0,0,1,0,0,2,1
36057,0,1,0,2,1,1,0,0,1,0,1,0,2,0,2,1,1,0,0,1,1,1,1,0,0,1,1,0,2,1,1,2,1,0,2,2,0,1,1,0,0,0,0,0,2,0,1,1,2,1,0,0,0,0,0,1,1,1,2,1,2,0,0,1,1,0,1,1,1,2,1,1,1,1,1,0,0,1,2,0,1,2,0,1,2,1,1,0,1,0,0,0,2,1,2,1,0,0,2,1,0
29857,1,0,0,2,0,2,0,0,0,1,1,0,0,0,2,1,2,0,1,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,1,1,1,0,2,2,1,2,1,0,1,0,0,1,0,0,1,1,0,2,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,2,1,1,0,0,0,1,0,0,1,0,1,0,2,2,0,0,1,1,2,1,1
1754,0,0,0,0,0,2,2,2,1,1,1,1,1,1,2,1,0,2,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,2,0,1,1,0,1,1,0,0,2,1,2,1,0,1,2,0,1,0,1,0,1,0,1,1,1,2,0,0,1,1,0,0,1,0,2,0,2,1,0,0,0,2,1,0,1,1,2,0,1,1,1,0,1,0,0,0,0,1,1,0,2,0,1,0,2,1
43078,1,1,0,2,0,1,0,0,0,1,1,0,1,0,0,1,1,2,0,1,1,1,1,0,0,0,1,1,2,0,0,2,0,1,2,1,0,0,0,1,1,1,1,2,0,0,1,0,0,2,0,2,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,2,1,1,1,1,0,1,1,2,2,1,0,2,1,2,0,1,2,1,1,1,1,0,1,0,1,0,2,0,0,1,0,2,0
20687,0,1,2,2,1,2,0,2,2,0,0,1,1,1,1,0,1,0,1,0,2,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,1,1,0,1,2,2,1,0,1,1,2,1,2,0,1,0,1,1,2,2,1,0,0,1,0,0,1,1,2,0,1,1,2,1,1,1,2,1,1,1,2,1,2,0,0,2,1,0,1,0,1,1,1,1,0,0,2,1,0,0,0,0
14608,0,1,0,1,0,0,1,1,2,1,1,1,1,1,2,1,0,1,1,0,2,1,0,0,0,1,0,0,2,1,0,0,1,0,1,2,1,0,1,0,1,1,2,2,1,2,0,0,1,2,1,2,0,1,0,1,0,0,2,0,1,0,0,1,2,0,0,2,1,0,1,2,0,1,0,1,0,1,2,1,1,2,0,0,1,0,2,0,1,0,1,0,1,0,2,1,0,1,2,0,0
29993,0,0,0,1,0,0,1,2,0,0,1,0,2,1,2,0,0,0,1,0,0,1,2,0,1,0,0,0,2,0,0,1,1,0,2,2,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,1,0,0,2,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,2,2,0
41115,1,1,1,2,0,0,1,1,2,0,1,0,0,0,1,0,1,0,1,1,0,0,2,1,0,1,0,0,1,0,0,2,1,0,0,1,0,1,1,1,2,2,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,2,0,0,0,1,1,0,2,0,0,0,2,0,1,2,2,0,1,0,0,2,1,2,1,0,0,1,1,1,1,1,0,1,0,2,0,1
29130,1,0,0,2,0,1,1,1,2,0,0,1,1,1,2,1,2,1,0,1,2,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,2,1,0,0,0,1,1,1,0,0,1,1,2,2,1,0,1,1,1,2,0,1,1,1,0,1,1,0,0,1,1,2,1,0,0,0,0,1,1,2,1,0,1,0,0,1,1,2,1,1,1,1,1,2,1,1
45804,0,0,2,2,1,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,2,0,1,1,1,1,1,2,2,0,1,0,1,2,0,1,1,2,1,0,2,2,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,1
22921,1,0,0,0,0,0,2,2,1,0,0,1,0,0,2,1,2,0,0,1,0,1,1,0,1,0,0,1,2,1,0,2,0,0,2,2,1,0,0,1,2,1,2,0,0,1,1,0,1,0,0,2,0,1,1,1,1,2,0,0,0,1,0,1,1,0,0,1,0,2,1,0,0,1,1,2,0,0,2,1,1,2,0,0,0,1,2,0,1,1,1,1,2,0,2,1,0,1,0,0,1
28477,1,0,0,1,1,2,1,0,0,1,1,0,1,0,2,0,1,0,0,1,1,1,2,1,1,1,0,1,2,0,1,1,0,1,1,1,1,0,2,1,0,0,2,2,0,0,1,1,0,0,0,0,1,1,1,0,0,2,1,1,1,0,0,1,2,1,0,1,0,1,1,0,0,0,1,0,1,1,1,2,0,1,0,1,2,0,1,0,1,1,0,0,0,2,0,0,1,1,2,1,1
43979,0,0,2,0,0,0,1,1,0,1,0,1,1,1,2,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,2,2,1,1,0,0,0,0,0,2,2,2,1,1,0,1,0,2,0,1,1,0,1,1,0,1,2,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,2,1,0,0,1,1,0,0,0,1,2,0,1,0,0,0,1
42450,0,1,1,2,0,2,1,0,2,0,0,0,1,1,0,1,2,2,0,2,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,2,0,2,2,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,2,1,0,1,2,0,1,2,1,0,1,1,0,0,1,1,0,0,2,0,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,1,0,0,2,0
13155,1,1,1,0,0,1,2,0,1,1,1,1,1,1,2,0,2,1,1,1,2,1,2,0,0,1,0,1,1,1,0,0,1,0,2,2,1,0,0,0,2,2,1,0,0,1,0,0,2,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,2,2,1,1,0,1,0,0,1,0,1,0,0,0,2,2,2,0,0,0,2,2,0
34621,0,0,1,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,0,2,0,1,1,1,0,0,1,0,2,1,1,1,0,0,0,2,2,0,1,1,0,1,1,2,2,2,1,1,1,0,1,2,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,2,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,2,0,1
46142,1,1,2,0,0,2,1,1,2,1,0,0,0,0,1,1,2,0,0,2,2,0,1,0,0,1,0,0,2,1,0,0,1,1,2,1,2,0,0,1,1,1,1,1,2,1,0,1,1,0,1,1,0,1,1,1,0,2,2,0,1,0,0,0,0,1,1,2,0,1,1,1,1,1,0,2,2,1,0,1,1,2,0,1,1,1,1,0,0,1,1,1,0,2,1,0,1,0,0,0,0
22972,0,0,2,2,1,1,0,1,2,1,0,0,2,1,0,1,1,1,0,2,1,1,0,0,1,0,1,0,2,0,0,2,1,0,0,2,2,0,1,1,1,0,0,0,1,2,1,0,1,2,0,2,0,0,1,1,0,0,2,1,2,0,0,1,1,0,0,0,0,1,1,2,0,1,1,2,1,1,0,1,1,2,1,1,2,1,2,0,0,1,0,0,0,2,2,1,0,1,2,1,0
10841,1,0,2,0,1,1,2,2,0,0,0,0,1,1,1,0,2,2,0,2,0,1,1,0,0,1,0,0,2,0,0,0,1,0,1,1,1,0,1,1,1,1,0,2,0,1,0,0,0,2,0,0,1,0,0,0,1,0,1,0,2,0,0,0,1,0,1,2,1,1,1,0,0,1,0,1,2,0,0,1,1,2,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
2427,1,0,2,0,1,0,2,1,2,1,1,1,1,0,2,1,1,1,0,0,0,1,1,0,1,0,0,0,2,0,0,2,1,0,2,2,0,0,0,1,0,0,2,1,2,0,0,0,1,1,0,2,0,0,0,1,0,1,2,0,1,0,0,1,2,0,0,1,1,0,0,0,0,1,1,0,2,0,1,1,1,2,0,1,1,0,2,1,1,0,0,1,2,1,1,1,0,0,2,2,0
27322,0,0,2,2,0,1,1,0,0,1,0,1,2,1,2,1,0,2,0,2,2,0,1,0,0,1,0,0,0,0,0,2,0,1,2,1,0,0,1,1,1,2,1,0,2,2,1,1,1,2,0,0,0,1,1,0,1,2,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2,2,0,1,2,0,1,0,0,2,0,2,0,1,0,1,1,1,0,1,1,0,0,2,2,1
41325,1,1,0,0,0,1,2,0,0,1,1,1,1,0,0,1,1,2,1,0,1,0,2,0,1,1,1,1,2,0,0,1,1,0,1,0,2,0,0,0,2,1,2,1,2,2,1,1,2,1,0,0,0,0,0,0,1,2,0,1,1,0,1,0,2,0,1,2,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,2,2,2,0,0,0,2,1
26655,0,0,2,1,0,1,1,0,2,1,0,1,1,0,2,0,2,0,1,0,0,1,2,0,1,0,0,1,1,0,1,2,1,0,2,1,2,0,0,1,1,2,2,2,1,2,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,1,1,1,2,0,0,1,0,1,2,2,1
382,0,0,2,1,1,1,1,0,0,1,1,0,0,0,2,1,1,2,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,2,1,1,0,0,1,1,2,1,0,2,0,1,1,2,2,1,1,1,0,1,1,1,2,2,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,2,0,0,1,1,0,1,1,1,1,1,0,1,1,0,2,2,0,0,1,1,1,0
31385,1,1,2,1,1,1,0,0,2,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,2,0,0,2,1,0,0,0,1,0,2,0,2,0,1,1,1,0,0,1,0,0,0,1,0,0,2,0,0,2,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,2,0,0,0,0,1,1,0,0,1,2,1,0,1,1,0,0,1,0,0,0,0,1,1,0
49295,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,0,0,2,1,1,1,1,0,1,1,1,0,0,0,0,0,2,1,2,0,0,1,2,2,1,2,1,2,0,0,1,1,0,1,1,1,0,1,0,2,2,1,1,1,0,1,1,0,1,2,0,0,0,1,0,0,0,1,0,0,1,2,1,1,1,0,0,0,0,1,0,1,1,1,0,2,0,2,0,0,0,1,1
12849,0,1,1,1,0,0,1,0,1,1,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,1,2,2,2,0,0,1,1,2,1,0,1,0,0,1,1,2,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,1,0,2,1,1,1,1,0,1,1,0,1,1,1,1,0,2,1,1,1,1,1,0,1,0,1,1,0,2,0,0,1,1,2,2,0
28381,0,1,1,0,0,0,2,0,1,0,1,1,2,0,2,1,1,2,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,2,0,1,1,0,1,0,1,2,0,2,0,0,0,1,1,1,1,1,2,1,1,0,2,0,1,1,1,2,1,1,0,1,1,1,1,1,2,2,1,0,1,1,2,0,0,1,1,1,1,0,0,1,2,1,0,1,2,0,1
31829,1,0,0,1,1,2,1,1,1,0,1,1,2,0,1,1,1,2,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,2,2,2,1,0,0,2,2,2,2,1,0,1,1,1,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,1,0,0,1,1,0,1,0,1,0,2,1,1,1,0,1,2,2,1
2385,1,1,0,0,1,2,2,0,1,0,1,1,1,1,2,1,1,2,1,1,2,0,2,0,0,1,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,1,1,0,2,0,0,1,2,2,1,1,0,1,1,1,0,2,2,1,2,0,1,0,2,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,2,1,1,0,1,1,0,1,2,1,0,2,1,0,1,2,1
35625,1,0,0,0,1,0,2,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,2,1,1,1,0,1,2,2,2,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,1,2,1,0,0,0,1,2,1,0,1,1,1,2,1,0
16461,1,0,0,2,1,2,2,2,2,0,1,0,2,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,2,0,1,0,0,0,1,1,2,0,0,1,1,1,2,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,2,0
29360,0,0,1,0,0,1,2,1,1,1,1,1,2,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,2,1,1,1,1,2,0,0,1,1,1,1,1,0,0,2,1,0,1,1,0,2,2,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,1,0,1,2,0,1,2,0,0,1,1,1,1,0,0,0,0,2,1,2,1,0,1,2,0,0
18650,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,1,2,0,1,1,0,0,1,1,1,0,0,0,1,0,2,0,2,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,0,2,0,1,1,0,1,0,0,0,1,0,2,0,0,1,2,0,0,1,0,1,0,1,1,2,0,0,0,1,0,1,1,2,1,2,2,1,0,1,2,0
33831,0,1,2,2,1,0,1,2,0,1,1,0,0,0,2,1,2,2,0,1,1,1,2,1,0,1,0,0,2,1,1,0,1,0,1,2,2,1,1,0,2,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,2,0,2,1,0,1,2,0,1,2,1,2,0,0,0,1,1,2,1,0,1,0,1,2,0,0,1,0,1,1,0,0,1,0,0,2,2,1,1,1,1,0,0
4372,0,0,0,2,0,2,0,2,0,0,0,1,1,0,1,0,2,0,0,2,0,1,2,1,1,0,0,1,1,1,0,2,0,1,0,2,2,0,0,1,1,2,0,2,1,2,0,0,2,2,0,2,0,0,1,1,1,2,2,0,0,1,1,0,1,1,0,2,1,2,0,1,0,0,0,1,0,1,2,1,0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,2,1
90,0,1,0,1,0,2,0,1,2,1,0,1,2,0,2,0,1,0,0,0,0,1,1,1,1,1,1,0,2,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,2,2,0,2,1,0,1,1,0,0,0,0,1,1,1,1,2,0,1,2,1,0,0,2,0,0,1,1,1,0,2,2,1,2,0,0,2,1,0,1,0,1,0,1,1,2,2,1,1,0,2,2,1
48256,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,2,1,1,0,0,1,1,0,1,2,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,2,0,1,1,1,1,0,2,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,2,2,0
19841,0,1,1,0,0,0,0,1,0,0,1,1,2,0,0,1,2,2,0,1,0,0,2,0,1,1,0,0,2,1,1,1,1,0,2,2,2,0,0,0,1,0,1,2,2,2,0,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,2,1,2,0,0,2,1,0,1,1,0,1,0,0,1,0,1,2,2,1,0,1,2,0,1
39362,0,0,0,0,1,2,0,0,1,1,0,0,2,1,2,1,0,0,1,1,0,1,0,1,1,1,1,1,2,1,1,2,0,1,2,2,2,1,1,1,1,0,0,1,2,0,0,1,1,0,1,1,0,0,1,1,1,2,2,0,2,0,1,1,2,1,1,0,1,0,0,2,1,0,0,0,0,0,1,2,1,1,1,0,2,1,2,1,1,0,1,0,0,2,0,0,0,0,2,2,1
48955,1,0,0,0,1,2,0,0,0,0,1,1,1,1,0,1,1,0,0,2,0,0,2,1,0,1,1,0,2,0,1,1,0,1,0,2,2,0,0,1,0,1,2,2,2,1,1,1,0,0,1,2,0,0,1,0,1,1,0,0,2,1,1,1,2,0,0,0,0,2,0,2,0,0,1,1,1,0,0,0,1,2,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1
45505,1,1,1,1,1,1,0,1,1,0,0,0,0,1,2,1,2,2,0,1,0,0,2,0,1,1,0,1,2,1,0,1,0,1,1,1,0,0,1,1,1,0,0,2,2,0,1,1,2,2,1,1,0,0,1,1,1,2,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,1,2,1,0,2,0,1,0,0,1,0,0,1,1,0,1,0,1,1,2,1
7476,1,1,0,1,0,1,0,0,2,1,0,1,1,1,2,1,2,2,0,1,1,0,1,0,0,1,1,0,2,1,0,2,0,0,0,0,2,0,0,1,0,2,2,2,2,0,1,1,0,0,0,2,0,0,1,0,0,2,2,0,2,0,1,0,2,0,1,1,1,1,0,1,0,1,0,2,1,0,0,2,0,0,1,0,0,1,2,1,0,1,1,0,1,0,2,1,0,0,2,1,0
7733,0,1,0,1,1,2,0,0,0,0,1,1,2,0,1,1,0,2,1,1,0,0,2,0,0,1,1,0,2,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,2,2,1,2,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,2,1,0
4983,0,1,0,2,0,2,1,1,1,0,0,0,2,0,2,0,2,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,2,0,2,0,0,1,2,2,2,0,1,2,1,0,2,1,1,0,0,0,0,1,0,2,2,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,2,2,0
17044,0,0,0,2,0,1,1,2,2,0,1,0,2,0,2,0,0,2,1,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,1,0,2,0,0,1,2,1,0,0,2,2,0,1,2,0,1,0,0,0,1,1,0,0,1,0,2,0,0,0,1,0,0,1,1,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
27492,1,1,2,2,0,2,0,0,0,0,0,0,1,1,2,1,2,2,0,0,1,0,1,1,1,1,0,1,1,0,0,2,0,1,0,1,0,0,2,1,2,1,0,2,2,2,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,0,1,1,2,1,2,0,1,2,0,0,1,1,0,0,0,1,1,0,2,2,0,1,1,0,0,2,0
23387,0,0,2,0,0,1,2,2,0,0,0,1,0,1,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,2,2,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,2,1,1,1,0,0,1,1,0,2,0,0,0,2,0,0,1,1,2,0,1,1,0,1,1,1,2,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0
13425,1,0,0,0,0,2,0,0,1,0,0,1,0,1,2,0,0,1,0,1,1,0,1,1,0,1,1,1,2,0,1,0,1,1,2,1,1,1,1,1,1,0,1,1,0,0,1,1,0,2,0,2,1,0,1,1,1,2,0,1,0,0,0,0,2,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,2,1,1,0,1,1,0,0,2,1,0,0,1,0,0,2,1
29847,1,0,2,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,2,0,1,1,1,0,2,0,1,1,1,0,2,0,2,1,1,1,1,2,0,2,1,2,1,0,2,2,0,1,0,0,0,0,0,2,2,1,0,1,1,1,2,1,0,0,0,0,0,2,1,1,0,1,1,1,2,0,0,2,1,1,0,1,2,0,1,0,1,0,0,1,0,0,0,1,0,2,0
23617,0,1,0,2,0,2,1,0,2,0,1,1,1,0,2,1,0,2,0,0,1,0,0,1,0,0,1,0,2,1,0,0,1,0,1,2,0,1,1,1,1,1,1,0,2,1,1,0,1,0,0,0,0,1,0,0,0,2,0,1,0,1,1,1,0,0,0,2,0,1,1,1,0,0,0,1,2,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,2,2,0
7857,1,1,2,0,0,2,0,2,2,1,0,1,0,1,0,0,1,1,0,0,2,0,1,0,1,1,1,1,0,0,1,2,0,1,0,0,2,1,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,1,0,1,0,2,0,2,0,1,1,0,1,0,0,0,1,0,2,0,0,1,0,0,1,1,1,0,1,1,0,2,0,2,0,0,1,1,1,2,1,0,0,0,0,0,0,0
41219,0,1,1,0,0,1,0,1,1,1,1,0,2,1,0,1,2,0,1,1,2,0,1,0,1,1,1,0,1,1,0,2,0,1,0,2,0,0,1,1,1,0,2,2,1,2,1,0,1,0,1,1,0,1,0,1,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,2,2,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,2,1,0,0,1,0,0,1
7645,1,1,0,1,0,1,1,0,0,0,0,1,2,1,1,1,2,0,1,0,0,0,2,1,0,0,1,0,0,1,0,1,0,1,0,2,2,0,2,1,1,2,1,2,1,0,0,1,0,0,1,1,0,1,0,1,1,2,0,1,2,1,0,0,1,1,1,2,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,2,0,1,0,0,0,0,2,1,0,0,1,1,2,1
20338,0,0,1,2,1,2,2,1,0,1,0,0,2,0,0,0,2,2,0,1,1,1,2,0,0,1,1,0,1,1,0,2,1,1,2,2,0,0,0,0,0,2,0,1,1,2,1,0,0,2,1,2,1,1,0,1,1,2,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,1,0,2,2,0
30947,1,0,2,1,0,2,0,2,2,0,1,0,1,1,2,0,1,2,0,0,2,0,2,1,1,1,1,1,1,1,0,0,1,0,2,2,2,1,0,1,1,0,1,2,2,1,1,0,1,2,0,0,1,1,0,0,0,2,2,0,1,1,1,0,1,1,0,1,0,1,1,2,1,1,0,2,1,0,0,2,0,2,1,0,0,1,1,1,0,0,1,0,0,1,2,2,1,0,0,0,0
4347,1,0,1,0,0,2,1,1,2,0,0,1,1,0,2,0,2,1,0,1,2,0,1,1,0,1,1,1,1,1,0,0,1,1,1,2,2,1,0,0,2,1,2,0,2,1,1,1,1,2,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,2,1,2,1,1,1,1,1,0,1,2,1,1,0,0,0,1,1,0,1,0,1,0,1,0,2,2,1,0,1,0,0
10594,0,0,1,0,1,1,2,0,0,0,0,0,1,1,0,1,2,0,0,0,1,0,2,1,1,1,0,0,0,1,1,1,1,1,2,1,2,0,2,0,2,2,1,2,1,0,0,1,0,1,0,2,0,0,0,1,1,2,2,0,1,1,0,1,2,1,1,2,1,0,1,1,0,1,1,2,1,0,0,2,1,2,0,0,1,1,2,0,1,1,0,0,0,2,1,1,0,0,0,2,1
15980,1,1,2,0,1,2,1,0,2,1,0,0,0,1,2,1,2,2,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,2,1,0,1,1,2,0,0,2,2,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,2,0,1,1,2,0,1,1,0,1,1,1,1,2,1,1,1,0,1,0,0,2,1,2,0,1,1,0,2,1
9410,1,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,1,1,2,0,0,1,0,1,1,0,1,2,0,0,0,1,0,1,1,0,1,0,2,0,1,1,1,0,2,0,0,1,1,1,0,2,0,0,0,0,1,1,2,1,1,0,1,2,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,2,0,0,2,1,0,2,0,1
30652,0,0,2,0,1,1,0,0,2,0,1,1,2,1,2,1,0,2,1,0,0,1,1,1,1,1,0,0,2,1,0,1,0,0,2,1,1,1,0,0,1,0,1,2,2,2,0,1,0,2,1,1,0,0,0,0,1,2,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,2,1,1,0,2,2,1
47604,1,1,0,1,0,1,0,2,2,0,0,0,2,1,2,0,1,0,0,1,2,0,2,0,1,1,1,0,2,1,0,1,1,1,0,0,1,0,1,1,1,0,2,2,1,2,1,0,1,2,0,1,1,0,1,1,0,0,2,1,2,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,0,0,1,0,0,1,2,2,2,0,0,2,0,1
