ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
26031,0,0,0,0,0,1,1,1,1,0,0,1,2,1,1,1,2,2,1,2,0
29770,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0
43763,0,1,0,2,1,2,1,0,0,0,0,1,2,0,1,0,2,2,1,1,0
6410,0,0,2,1,1,1,1,1,1,1,0,1,2,1,2,0,2,2,0,0,0
5924,0,1,2,0,0,0,0,0,0,1,0,1,1,0,1,1,2,1,0,0,0
7581,1,0,2,2,0,1,1,0,2,1,1,1,0,0,0,1,2,2,0,2,1
30694,1,1,2,1,0,0,1,2,2,0,0,1,0,1,1,1,1,2,0,2,1
21996,0,0,0,2,0,2,1,0,0,1,1,1,1,1,2,1,0,2,0,0,1
10841,1,1,2,1,1,1,2,2,1,0,0,0,2,0,0,0,2,0,1,1,1
40357,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,2,1,1,1
39966,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,1,2,2,1,0,1
24257,0,1,0,1,0,1,0,0,0,1,0,0,1,0,2,0,2,2,0,0,0
23586,0,0,2,0,0,0,1,1,1,0,0,1,0,1,2,1,1,2,0,0,1
30811,0,0,2,0,0,1,2,0,0,0,1,1,0,1,2,1,0,2,1,0,0
9482,1,1,0,2,0,1,0,2,0,0,1,1,2,0,2,0,0,2,0,0,0
46817,1,0,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,1,2,0
36962,0,1,2,2,1,0,0,0,1,0,1,0,2,0,0,1,2,2,0,2,0
11249,0,1,1,0,0,0,1,2,1,1,0,0,0,0,0,0,1,2,1,0,0
22489,1,1,2,0,0,0,1,2,2,1,1,0,0,1,2,0,0,2,1,1,1
35127,0,0,0,0,1,1,1,1,2,0,0,1,2,0,2,0,2,0,0,0,1
12248,1,0,0,2,0,2,1,0,0,0,0,0,1,1,0,0,0,2,1,2,0
42970,0,1,0,1,0,2,0,2,1,0,1,1,1,0,2,1,1,2,0,2,0
30625,0,1,1,1,0,1,2,0,0,1,1,0,0,0,1,1,0,0,1,2,0
25867,0,1,2,0,0,1,2,1,0,1,1,0,1,1,2,1,0,2,0,1,1
35796,1,0,2,0,0,1,1,0,1,0,1,1,0,0,2,1,0,0,0,2,0
27048,1,0,0,0,1,1,1,2,2,0,1,0,2,0,0,0,1,2,0,2,1
45820,0,0,0,0,1,1,2,0,2,1,0,1,2,0,0,1,2,1,1,1,1
16648,1,0,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,2,0,1,0
33688,0,0,2,2,1,0,0,2,2,0,1,0,2,0,0,0,0,2,1,0,0
45148,1,1,1,0,0,2,0,1,2,1,1,0,2,0,0,1,0,2,0,0,0
40036,1,0,0,0,1,2,1,1,2,0,0,1,2,0,1,1,1,0,1,1,0
42371,1,1,0,0,1,2,0,1,1,1,1,0,2,0,2,0,0,2,1,0,1
9665,0,1,1,0,1,0,0,0,0,1,1,0,0,0,2,1,2,1,1,0,0
49198,1,1,1,0,1,0,2,2,0,0,0,0,2,1,1,0,2,2,0,1,1
42707,1,1,1,0,1,2,1,1,1,0,0,1,0,1,1,0,1,2,0,2,0
13749,0,0,2,1,0,0,1,1,2,1,1,0,1,0,2,0,2,1,1,2,0
11893,1,0,2,2,0,2,1,0,2,1,0,0,0,1,1,0,1,0,0,1,1
33593,1,1,2,0,1,1,1,2,0,0,0,0,1,1,2,1,0,0,1,2,1
803,1,0,2,2,0,2,1,2,1,0,0,1,1,1,1,1,0,0,0,1,1
39452,0,0,2,0,0,1,0,1,2,0,1,1,2,0,1,1,2,1,0,2,1
10243,0,0,2,1,0,2,1,2,0,0,1,0,0,0,1,0,2,2,0,1,0
19413,1,1,1,0,1,0,2,1,1,1,1,0,1,0,2,1,0,2,0,1,1
33441,1,1,2,2,1,0,2,0,0,0,0,1,2,1,2,0,1,2,1,1,1
46437,0,0,1,0,1,0,1,2,1,0,0,0,2,0,1,1,1,2,0,0,0
48745,0,1,1,1,0,2,0,2,0,1,0,1,1,0,0,1,2,0,0,1,0
41019,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0
16385,0,0,2,1,0,0,0,2,1,0,0,1,2,1,2,0,0,1,1,0,0
21295,1,0,0,0,0,2,0,1,1,0,0,1,2,1,1,1,1,1,0,1,0
25000,1,0,0,0,0,2,1,1,0,1,1,0,2,0,2,1,2,1,1,1,0
38012,0,1,1,0,0,1,1,1,1,0,1,1,1,1,2,1,1,2,1,0,0
9316,0,0,2,2,0,1,0,2,1,0,1,0,0,0,0,0,2,1,1,1,1
25942,1,0,0,0,1,0,1,1,2,0,1,1,2,1,0,1,2,2,1,0,0
4529,1,1,1,1,1,1,2,1,2,1,0,1,0,1,2,1,0,2,1,1,0
13583,1,0,1,0,0,1,2,0,0,1,1,0,0,0,2,1,0,2,0,0,0
8405,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,2,2,1,1,1
19953,1,0,2,2,1,1,2,0,1,0,0,0,2,1,1,0,2,0,0,1,1
14380,1,0,2,0,0,1,1,0,0,1,1,0,1,0,2,1,2,2,0,0,0
25259,1,1,1,1,0,2,1,0,1,0,1,1,1,1,2,0,0,2,0,1,0
6358,1,1,1,0,0,2,1,1,0,0,1,0,1,1,1,0,1,2,1,1,0
17085,0,0,0,2,0,2,2,0,1,1,0,1,1,0,1,1,1,2,0,1,1
17655,1,1,2,0,1,0,1,0,2,0,0,1,1,1,2,1,1,0,0,2,1
22117,1,0,1,1,0,1,2,0,0,0,0,0,1,0,2,0,1,1,1,2,1
8113,1,1,1,2,0,0,1,2,0,0,1,0,1,0,2,0,0,0,0,2,1
9881,1,1,2,2,1,0,0,2,2,0,1,1,0,1,2,1,1,0,0,2,1
48950,1,1,2,0,1,0,1,2,1,0,0,0,0,1,2,0,0,2,0,1,0
44263,1,1,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,1,0
10074,0,0,2,2,0,1,2,1,0,1,1,0,2,1,2,0,0,2,0,2,1
19971,1,1,1,0,0,0,2,1,2,1,1,0,0,1,2,0,2,2,0,0,0
16548,1,0,2,2,0,1,0,0,0,1,1,1,2,0,0,0,0,2,1,2,1
34603,0,0,2,0,0,0,0,1,2,1,0,0,1,1,0,0,2,0,0,1,1
4349,0,0,2,0,0,1,0,0,0,1,0,1,1,0,2,0,1,1,1,1,0
5317,0,1,1,0,0,2,1,1,2,0,1,1,2,1,1,0,2,1,1,2,0
3487,1,0,1,0,0,0,0,2,0,1,1,0,0,0,2,1,2,2,0,1,1
30551,0,1,0,1,0,0,1,2,1,0,0,1,1,1,2,1,0,1,0,2,0
27932,1,0,2,2,0,1,2,2,0,1,1,1,0,1,1,0,2,1,1,0,0
