ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
7696,0,1,2,1,1,1,2,2,1,0,1,1,0,1,2,0,2,2,1,2,2,0,2,0,1,1,0,0,2,0,0,1,1,1,2,0,2,1,1,1,2,0,0,1,2,2,1,0,0,2,1
5249,0,1,0,0,0,2,1,2,1,0,1,1,1,0,2,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,2,0,0,1,2,2,1,0,1,1,1,2,2,2,1,0,1,1,1,1
19471,1,1,1,0,1,2,2,1,0,0,0,1,2,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,2,2,1,0,1,1,1,2,0,2,1,2,0,0,2,2,1
22399,1,1,0,0,1,0,0,2,0,0,0,0,2,1,1,1,1,2,0,1,0,0,0,0,0,0,1,1,2,1,1,1,0,1,2,1,2,0,0,1,2,0,1,2,2,0,0,0,0,0,0
1383,1,0,1,0,0,1,2,1,1,1,1,0,1,1,0,1,2,1,1,1,1,0,0,1,1,1,0,1,2,0,1,2,0,1,2,0,0,1,0,0,1,1,1,2,1,1,1,0,1,0,0
19285,1,1,2,1,0,0,2,1,1,0,0,1,2,0,1,0,2,2,1,1,0,0,2,0,1,1,1,1,2,1,1,1,0,0,1,2,1,0,2,0,0,0,0,0,2,1,0,0,1,2,1
1430,1,1,0,1,0,0,0,2,2,1,1,0,0,0,0,0,0,1,1,1,2,1,2,1,1,1,1,0,0,0,0,1,0,0,0,2,1,0,0,1,1,1,1,1,2,2,0,0,0,2,0
42011,0,1,1,1,1,1,0,1,2,1,1,1,2,1,2,0,2,2,1,1,2,0,1,0,0,1,0,0,0,0,0,2,1,1,2,2,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
25193,1,1,0,0,1,2,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,2,1,1,1,2,1,1,0,2,1
11718,0,0,0,0,1,1,2,0,0,1,1,1,2,1,1,0,2,2,1,0,0,1,0,1,0,1,1,0,2,0,0,2,1,1,1,1,1,1,1,0,0,0,1,1,2,0,1,0,1,0,0
14092,0,1,0,1,0,2,0,0,0,1,0,0,2,1,2,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,1,2,1,1,2,2,0,0,0,1,0,0,2,1,2,0,1,1,0,2,0
46630,1,0,1,2,1,0,1,1,2,0,0,1,2,0,2,0,1,2,0,1,0,0,2,1,0,0,1,1,1,1,1,2,0,0,0,0,1,0,1,0,2,2,0,2,2,1,1,1,0,2,0
24034,0,1,0,0,1,1,0,2,2,1,1,0,1,1,2,1,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,1,1,0,2,1,1,2,1,1,2,1,1
37450,0,1,0,1,0,1,2,1,2,0,1,1,1,1,2,0,1,2,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,2,2,1,0,0,2,0
27959,1,1,1,0,1,2,1,1,1,0,1,1,0,0,0,1,2,1,0,2,0,1,2,1,1,0,0,1,2,0,0,1,0,0,0,2,2,0,1,0,1,0,1,1,1,0,1,0,1,1,0
18481,0,1,1,2,1,2,2,0,1,1,1,0,2,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,1,1,0,0,2,2,1,2,1,1,1,1,2,1,1
29158,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,2,0,1,0,2,0,0,2,0,1,1,0,1,0,2,0,0
24196,0,0,0,1,1,0,0,2,0,1,1,1,2,1,2,0,0,2,0,2,2,0,0,0,1,1,1,1,2,1,1,0,1,1,2,0,2,0,0,0,1,2,1,0,1,1,0,1,1,2,1
41848,1,0,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,2,0,1,1,2,0,0
7703,1,0,2,0,1,0,0,1,2,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,2,0,1,1,2,0,1,1,0,1,0,0,0,1,0
22698,1,0,0,2,0,1,1,1,1,0,1,0,1,0,2,0,2,2,0,1,0,1,2,0,1,0,1,0,0,0,1,0,0,1,2,0,1,0,2,1,1,0,2,0,1,2,1,0,2,0,1
31214,0,1,0,2,0,0,0,0,1,1,1,0,1,0,2,1,0,1,1,1,1,1,2,1,1,0,1,0,2,1,1,2,1,0,2,2,0,1,0,1,1,2,0,0,1,1,1,0,1,1,0
32214,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,2,1,1,0,1,2,1,1,0,0,0,2,0,1,1,0,0,2,0,2,0,0,0,1,2,2,0,2,1,0,0,1,2,0
30001,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,2,2,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0
22617,1,1,2,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,2,1,1,0,1,0,1,0,1,0,0,1,0,2,1,1,1,1,0,2,2,2,0,1,1,0,0,2,1
10311,0,1,2,1,1,1,1,1,2,1,0,1,0,1,2,1,2,1,1,2,1,0,2,1,0,0,0,1,2,0,0,2,1,0,2,0,0,1,1,1,1,1,1,1,0,0,0,0,2,2,1
29791,0,0,2,1,0,0,2,1,2,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,1,0,2,0,1,1,1,1,2,0,2,0,1,1,1,2,1,0,0,0,0,1,2,0,0
6159,0,1,0,0,1,1,2,1,1,0,1,0,0,0,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,2,0,2,1,1,2,0,2,1,1,1,0,2,0,1
40551,0,0,2,2,1,1,1,1,0,0,0,0,1,1,0,1,1,2,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,2,2,2,0,1,0,0,2,0,1,1,2,0,0,1,2,1
27057,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,2,1,2,0,1,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,1,2,0,1,2,1,1,1,2,1,0
49099,0,0,0,1,0,0,2,1,0,1,1,1,2,0,2,0,1,2,1,1,0,1,2,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,2,1,1,0,2,2,2,1,0,0,2,0,1
38621,0,1,1,2,1,1,2,1,2,0,1,0,2,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,2,0,2,1,0,0,1,1,2,1,1,1,1,0,0
24758,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,1,2,1,2,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,2,0,0,0,1,1,1,0,0,1,0
20317,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,2,0,1,2,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,2,0,2,0,2,1,1,1,0,0
19706,0,0,0,2,0,2,2,1,2,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,2,1,0,2,2,0,1,2,0,2,1,1,2,1,1,1,0,0,1,0
41804,0,0,0,2,0,2,1,0,0,0,1,1,2,0,1,1,1,2,1,0,0,0,2,0,1,0,0,0,2,0,0,1,0,1,1,2,2,0,0,0,2,1,0,1,1,1,0,1,1,2,1
14346,0,1,0,0,1,2,1,1,1,1,1,1,1,1,0,1,2,0,1,2,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,2,0,0,2,2,1,0,2,0,0,0,0,1
20148,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,2,2,0,1,0,0,0,1,1,0,1,1,0,1,1,2,1,0,1,0,1,0,1,0,0,0,2,0,0,0,0,1,2,0,1
18142,0,1,2,0,0,0,0,0,2,0,1,1,1,0,2,1,2,1,0,2,0,0,2,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0
38615,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,2,2,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,0,1,2,0,2,1,0,0,2,0,0,0,0,0,1
45947,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,2,1,1,0,1,1,2,1,0,1,0,1,1,1,1,0,0,1,2,0,2,1,2,1,0,1,0,2,0
31911,1,0,0,0,1,2,2,1,1,0,1,0,0,0,1,1,0,1,1,2,1,1,2,1,1,0,0,1,2,1,1,2,0,0,2,2,2,1,2,1,2,1,0,2,2,0,0,1,0,1,1
10542,1,0,0,2,0,2,0,0,2,1,0,1,2,0,0,1,2,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,2,1,0,0,2,0,2,0,0,1,2,1,1,1,1,2,0
38874,1,1,0,1,1,0,1,2,2,1,1,0,2,0,0,1,1,1,1,0,2,1,1,0,0,1,1,0,0,1,1,0,0,1,2,2,1,1,2,0,1,1,2,1,1,1,0,0,0,2,1
38080,1,0,1,1,1,2,1,0,0,1,1,1,2,1,1,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,2,0,1,1,2,0,1,0,0,0,0,2,0
7440,1,1,0,1,0,2,1,0,1,1,1,0,2,0,2,1,1,2,1,1,2,1,2,1,0,1,1,0,2,1,0,0,0,0,2,2,2,1,1,0,0,2,0,2,0,1,0,1,0,1,0
27875,0,0,0,2,0,2,1,2,2,0,0,0,0,1,1,1,2,0,0,1,2,1,2,1,1,1,1,0,1,1,0,0,0,0,1,2,0,1,2,1,0,0,0,1,0,0,1,0,2,2,1
18855,1,0,1,1,1,2,2,0,0,0,1,1,2,0,0,0,2,0,1,2,0,1,0,0,0,1,1,1,1,0,0,2,0,0,1,0,2,0,1,0,1,2,1,0,1,1,0,0,0,2,0
29817,0,0,0,2,1,2,0,0,1,1,1,0,2,1,0,1,0,2,0,0,0,1,2,1,1,1,0,1,1,1,0,2,0,1,2,0,1,0,0,0,2,0,2,0,0,0,1,0,2,2,1
48983,0,0,2,1,0,0,0,0,0,1,1,0,2,1,0,0,2,2,0,2,0,1,2,0,0,0,0,1,1,0,1,1,0,1,0,0,2,0,1,1,1,1,2,2,0,1,1,0,1,1,0
49911,1,0,0,0,0,0,2,1,1,1,1,1,1,1,2,0,1,0,0,2,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,2,2,1,0,2,1,0,0,2,2,1
8408,1,0,1,1,1,1,0,2,2,1,0,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,1,1,2,0,0,1,1,1,1,0,0,0,2,1,2,1,2,0,0,0,0,1,1,0,1
34707,1,0,0,1,0,1,2,0,2,1,0,1,1,1,2,0,0,0,1,2,1,1,0,0,0,1,1,0,2,0,0,2,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,2,1
45392,1,1,1,1,0,2,0,0,2,1,1,1,2,1,2,0,2,0,0,0,1,1,1,0,0,1,0,0,2,0,1,2,1,1,0,2,1,1,1,0,0,0,1,1,2,1,1,1,2,0,0
9079,0,0,1,2,0,1,0,1,0,0,1,0,2,0,2,0,0,1,0,2,0,1,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,2,0,0
35748,0,1,2,2,1,0,0,1,0,0,1,1,2,1,2,1,2,2,1,1,1,0,2,1,0,0,1,1,2,1,0,1,1,1,2,0,1,1,2,0,1,2,1,0,1,1,1,0,2,0,1
5429,1,0,0,2,1,1,2,2,1,0,0,1,1,1,0,1,1,2,1,1,2,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,1,0,2,1,1,0,0,1,0
17407,0,0,0,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,0,1,0,0,2,0
40281,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,1,0,1,0,2,0,0,1,0,0,0,0,2,1,0,2,1,0,1,2,2,0,1,0,2,2,1,0,2,0,1,0,0,2,1
14470,0,0,1,2,0,0,1,1,2,0,0,0,2,1,1,1,1,0,1,0,2,0,1,1,1,0,1,0,0,1,1,0,0,1,2,0,0,0,1,1,0,0,1,0,1,2,0,1,1,2,1
33696,1,1,0,0,0,1,2,1,0,1,1,0,1,1,2,0,1,2,1,2,1,1,2,0,1,0,0,1,2,1,0,2,1,1,2,2,1,0,1,1,1,2,0,0,1,2,0,0,0,0,1
11799,0,1,0,2,1,2,0,1,2,1,0,1,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,2,1,0,1,0,1,1,0,2,2,1
36579,0,0,1,0,0,2,1,1,2,0,1,0,2,1,2,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,2,1,2,2,1,1,1,2,2,1
31229,1,1,1,1,0,0,0,1,0,1,0,0,0,1,2,0,1,1,1,2,0,1,1,0,1,0,1,1,2,1,0,2,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0
21325,1,0,1,0,0,2,1,1,2,1,0,1,1,1,1,0,2,1,0,1,1,0,1,1,1,0,1,1,2,0,1,1,1,1,1,1,0,0,2,0,2,0,2,0,1,0,1,0,2,1,0
31350,1,1,1,0,0,1,0,1,1,0,0,1,1,1,2,1,1,2,1,2,2,1,2,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,2,0,1,1,0,1,1,1,1,0,2,0,0
49876,0,1,2,2,0,2,0,2,1,1,1,0,2,0,2,0,1,1,1,1,2,1,2,0,0,0,1,0,1,0,1,2,0,1,1,1,1,0,1,0,1,0,0,2,1,2,0,1,0,2,1
1390,0,0,1,1,0,1,2,1,1,1,0,1,0,0,1,0,2,2,0,0,1,1,1,1,0,1,1,1,2,1,1,2,1,1,2,0,1,0,0,0,2,1,0,0,2,1,0,1,2,2,1
34083,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,0,2,2,0,1,0,1,2,1,1,1,1,0,2,0,0,1,0,1,1,1,1,0,2,0,1,0,1,0,0,2,1,0,0,1,1
6393,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,2,2,0,2,2,1,2,0,0,0,1,1,2,0,0,2,1,0,2,1,1,0,2,1,0,0,1,2,1,1,0,1,1,0,1
12734,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,2,2,1,2,1,1,0,1,0,2,0,1,1,1,1,2,1,0,0,0,1,2,0,1,0,2,2,1,0,2,1,0
9791,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,2,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1
9532,1,0,2,1,1,1,0,2,2,1,1,1,0,1,0,0,0,2,0,1,0,1,2,1,0,0,1,0,2,1,1,2,0,1,0,2,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1
42249,0,1,2,2,0,1,2,2,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,2,2,0,1,2,0,1,0,0,0,1
21996,1,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,0,2,0,2,2,1,2,1,2,0,0,2,0,0
23031,1,1,0,0,0,2,1,1,1,0,0,1,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,1,2,1,0,2,0,0,1,1,1,1,1,1,0,0,1,0,1,2,1,0,1,1,0
46284,0,1,0,0,0,2,2,1,1,1,1,0,2,0,2,1,0,2,0,1,2,0,2,1,1,0,1,0,2,0,0,1,0,1,0,2,1,0,1,0,2,0,1,1,2,2,0,1,0,0,1
25846,0,0,1,1,0,2,0,0,1,1,1,1,0,0,0,0,2,1,1,0,0,1,2,1,1,1,1,1,1,0,1,2,0,0,2,1,2,1,2,1,2,2,2,2,1,2,0,0,1,0,1
22953,0,1,0,1,1,0,2,1,2,1,1,1,2,1,2,0,0,2,0,1,0,1,2,0,1,0,0,0,1,0,1,2,0,0,2,0,0,0,2,0,2,2,2,1,2,0,1,0,0,2,0
33735,0,0,0,1,1,1,0,0,1,1,0,1,2,1,1,1,0,2,1,2,2,0,0,1,1,0,0,1,0,1,1,2,0,0,2,0,2,0,2,0,1,1,2,1,2,1,1,0,1,1,1
22873,1,0,0,2,1,2,1,2,1,1,0,0,0,0,0,1,0,1,0,1,1,1,2,1,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1
685,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,2,0,1,1,1,1,1,1,1,1,0,2,0,0,1,1,1,2,2,2,1,0,0,0,1,1,1,0,1,0,0,2,1,1
35908,1,1,0,1,0,0,2,1,0,1,1,1,1,0,2,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,2,2,0,1,1,2,0,0,2,0,1
47376,0,1,0,2,0,2,1,2,0,1,1,0,1,0,1,1,2,1,1,2,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,2,0,1,2,1,0,0,1,1,2,0
36121,0,1,2,2,0,2,2,1,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,2,1,2,0,0,0,0,2,2,2,0,1,1,1,1,1,1
38966,1,0,1,2,0,0,1,0,0,0,1,0,0,0,1,1,2,2,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,2,2,2,0,1,1,0,1,1,2,1,0,1,0,2,2,0
33789,0,0,0,2,1,2,0,2,0,1,0,0,2,0,1,1,2,1,0,1,2,0,0,0,1,1,0,0,0,1,0,1,1,1,2,0,0,0,2,0,0,0,2,2,1,2,0,0,2,2,1
8066,0,0,1,0,1,2,1,1,0,0,1,0,0,1,1,1,2,1,0,1,0,0,0,0,1,1,0,1,2,0,1,1,1,0,2,1,0,0,1,0,1,0,0,1,1,1,1,0,0,2,1
10155,1,0,1,2,1,1,2,2,1,0,0,1,1,0,0,0,2,2,1,2,1,1,1,1,1,1,1,0,0,0,1,0,1,0,2,2,0,0,2,1,0,2,2,0,1,0,0,0,0,2,1
41817,1,0,1,0,0,1,1,0,1,0,0,1,2,1,0,1,1,0,1,2,1,0,0,0,1,0,1,1,0,1,1,1,0,1,2,2,0,0,0,1,0,0,1,1,0,1,1,0,1,2,1
46034,0,0,1,0,1,0,0,1,0,1,1,0,0,1,2,1,1,2,1,0,1,0,1,1,1,0,1,1,2,0,0,2,1,1,2,0,0,0,0,0,1,0,2,0,1,0,0,1,1,1,0
17233,1,1,2,0,1,2,1,2,2,1,1,1,2,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,2,1,0,0,1,2,0,1,0,0,0,2,0,2,1,1,1,0,1,1
40053,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,1,0,1,0
43812,1,0,0,0,0,0,2,2,1,0,1,1,2,0,1,0,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,2,0,0,2,2,0,0,0,2,1
6683,0,1,1,0,0,0,2,1,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,1,1,0,1,1,2,1,1,0,1,1,2,2,1,0,2,0,1,2,2,1,1,1,1,0,1,1,1
41287,1,1,0,1,0,2,1,2,2,0,1,1,1,1,0,1,0,0,0,0,1,1,2,0,1,1,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0,1,1,2,0
42726,0,1,0,0,1,2,1,0,1,0,1,1,2,1,1,1,2,0,0,1,0,1,2,0,1,1,0,0,1,1,0,2,1,1,1,1,1,0,1,0,1,1,2,1,2,0,1,0,1,1,0
13943,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,1,1,0,0,0,2,0,0,0,2,0,2,1,1,1,2,2,1,0,1,0,0
30033,0,1,1,1,0,2,0,2,1,0,0,0,2,1,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,2,1,0,0,2,0,1,0,1,0,2,0,1,2,0,0,1,2,1,1
38516,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,2,0,1,2,1,0,0,0,1,0,1,0,0,0,1,1,2,2,1,1,1,2,1,0,2,0,2,1,0,2,1,1
15626,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,2,2,0,2,0,0,0,1,0,1,0,0,0,1,1,1,0,0,2,2,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
30511,0,0,1,2,1,1,1,1,0,0,1,1,2,0,0,1,2,1,0,2,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,2,1,0,2,2,1,1,0,0,2,1
11453,1,0,0,0,0,0,0,1,2,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,2,1,0,2,1,0,2,2,2,0,1,1,0,0,0,1,0,1,1,1,0,2,0
8740,0,1,2,2,0,2,2,1,2,1,1,1,1,0,1,0,1,2,0,1,0,1,2,1,1,1,1,0,1,0,0,2,0,1,0,2,1,1,0,0,0,2,1,1,0,1,0,0,2,1,0
22183,0,1,2,2,0,2,1,0,2,1,1,0,2,1,2,1,2,2,1,2,1,0,0,1,1,1,1,1,1,0,1,2,1,1,2,0,2,1,1,0,2,2,2,2,2,1,1,0,0,0,0
4001,1,1,0,2,1,1,0,2,0,1,0,1,2,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,2,1,0,0,0,0,1,1,2,0,2,1,1,0,0,1,1,1,1,1,0,0,1
30951,1,1,2,0,1,1,0,1,1,1,1,1,1,0,2,1,1,2,1,1,0,1,1,1,0,1,0,0,2,1,1,2,1,1,1,0,2,0,0,1,1,1,1,1,0,1,1,1,0,0,0
1401,1,1,0,2,1,2,2,2,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,0,1,0,0,0,2,1,1,2,1,0,2,2,1,0,1,1,0,2,0,2,2,2,0,0,2,0,0
28912,0,1,1,0,0,2,1,1,2,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,2,1,1,0,0,2,0,0,1,0,0,1,2,0,1,1,0,2,1,0
18524,1,0,0,1,1,0,2,0,1,0,1,1,1,0,2,1,1,2,1,2,1,0,1,1,0,1,0,1,0,1,0,0,0,0,2,2,1,0,2,0,1,2,2,0,1,0,1,0,0,2,0
45949,1,1,0,0,1,0,0,0,1,1,0,1,2,1,1,1,0,0,0,2,2,0,2,1,0,0,0,1,0,1,1,0,1,1,2,1,1,1,2,0,1,1,2,0,1,0,0,0,2,2,1
34005,0,0,1,0,1,0,0,2,0,1,0,0,2,1,0,0,2,1,1,1,2,1,2,0,1,1,0,1,2,0,1,2,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,1,1,1,1
8358,0,0,2,0,1,2,1,0,2,1,1,0,0,1,2,1,0,0,0,1,1,0,1,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,2,0,1,1,2,2,0,2,1,1,2,0,1
13785,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0
6810,0,0,1,1,1,1,1,1,1,1,0,1,2,0,1,1,0,2,1,2,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,2,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0
45447,1,0,0,2,0,1,2,0,2,0,1,0,0,1,1,0,2,0,1,1,0,1,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,2,2,0
49250,1,1,0,0,0,1,0,1,0,1,0,1,2,1,1,0,2,2,1,2,2,0,0,0,1,0,1,1,2,0,0,1,0,0,1,2,2,0,1,0,1,1,2,0,1,0,1,0,1,2,0
27819,0,0,0,2,1,2,1,2,2,1,1,0,1,1,0,1,1,2,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,2,0,1,2,2,2,1,0,2,1,1
26839,1,0,1,0,0,1,2,1,1,1,1,1,0,1,2,0,2,2,0,2,0,1,2,0,1,1,1,1,2,0,1,1,0,1,2,2,0,0,1,1,1,0,0,0,0,1,1,0,1,2,1
9024,1,1,1,1,1,2,0,1,1,1,1,1,1,1,2,1,2,2,1,0,2,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,2,0,1,1,2,2,2,2,2,0,1,1,2,0,1
39434,0,0,1,2,1,1,1,1,1,0,0,0,1,1,1,1,0,2,1,0,1,0,1,1,0,0,0,0,2,1,1,2,0,1,2,1,1,0,2,1,2,2,2,1,2,1,1,0,1,0,0
24330,1,0,2,1,0,2,1,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,1,1,0,1,1,0,1,2,1,0,1,0,0,1,0,0,2,1,1,0,0,1,1
46647,0,1,0,0,1,2,1,0,1,1,1,1,2,0,0,1,0,0,1,2,1,0,1,0,1,0,0,1,2,0,0,2,0,0,1,2,2,0,0,1,2,0,1,1,0,1,1,1,2,2,1
42903,1,1,1,2,1,0,0,1,1,1,0,0,2,1,1,0,2,1,1,0,2,0,2,0,1,0,1,1,2,0,0,0,0,1,2,2,1,1,1,1,1,2,0,1,1,1,0,1,2,2,0
18059,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,2,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,1,1
43189,0,0,0,0,1,1,2,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,2,0,0,0,0,0,2,0,1,0,2,1,2,0,0,2,0,0,0,0,0,0,1
17169,1,0,0,2,0,2,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,2,0,1,1,0,0,1,0,1,2,1,0,0,1,1,0,0,1,0,2,2,1,0,1,0,0,0,2,0
1944,0,0,2,1,0,2,0,0,1,1,1,1,0,0,0,1,1,2,1,2,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
39950,1,0,1,2,1,2,0,0,1,1,1,0,0,0,2,0,1,0,0,1,2,0,0,1,1,1,0,0,0,0,0,1,0,0,2,2,2,1,0,0,0,1,1,2,2,0,0,0,1,0,1
39538,1,1,1,0,0,0,2,0,0,0,0,0,2,0,1,1,0,2,0,2,2,0,2,1,1,0,0,0,2,0,1,2,0,0,2,1,1,1,2,0,0,0,0,0,1,0,1,1,0,1,0
22427,1,0,0,2,0,2,0,1,2,0,1,1,0,1,1,1,1,1,0,1,0,0,2,1,1,1,1,1,0,0,0,0,0,1,0,1,2,1,1,0,1,0,1,2,1,0,1,1,1,2,0
