ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
33884,1,0,2,0,0,2,0,1,1,0,0,1,1,1,2,1,2,2,1,2,1,0,1,0,0,1,1,1,2,0,0,1,1,0,2,0,1,0,2,1,1,1,1,2,0,1,1,0,1,2,1
5494,0,0,1,1,0,0,0,2,0,0,0,1,2,0,2,1,0,1,1,2,0,0,1,1,0,0,0,1,2,0,1,1,0,1,1,2,1,0,2,0,0,0,0,1,0,2,1,1,1,2,1
45797,1,0,1,2,0,0,1,0,2,1,1,1,0,1,1,0,0,0,1,1,1,0,2,0,1,1,0,0,0,1,0,0,1,1,1,2,2,0,0,0,0,1,0,1,1,0,1,0,2,1,0
43916,1,1,0,0,0,2,2,1,2,0,0,1,0,1,1,0,1,2,0,0,0,0,2,0,1,1,1,1,1,1,1,2,1,0,1,0,1,0,2,0,0,0,2,1,1,0,1,0,0,2,1
11503,1,0,2,2,1,1,0,1,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,2,1,1,2,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0
11710,0,0,0,2,0,2,1,2,1,0,0,0,0,1,2,0,2,2,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,0,0,1,2,2,1,1,0,0,1,0
5316,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,2,1,1,1,0,0,1,1,1,0,0,0,1,2,2,1,0,0,2,1
46397,1,0,0,0,0,2,0,2,2,1,1,1,1,0,2,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,2,1,0,2,1,2,0,0,1,0,1,2,0
34656,0,0,1,2,0,0,0,2,2,0,0,1,1,0,1,0,2,0,0,1,2,0,1,1,0,0,1,0,2,1,0,2,0,1,2,1,2,1,0,0,0,0,0,0,0,2,0,0,1,2,0
4546,1,1,0,2,1,1,2,1,2,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,2,0,1,2,2,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1
12137,1,1,2,2,0,1,1,2,0,1,1,0,1,0,1,0,0,0,1,2,0,1,0,0,0,1,1,1,2,1,0,2,0,0,0,2,1,0,0,1,2,0,0,0,0,2,0,0,0,0,1
44775,1,1,1,0,1,2,2,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,2,1,0,0,0,0,2,0,1,2,0,1,0,0,2,0,0,0,0,0,1,2,0,0,0,1,2,1,1
33995,0,0,1,1,0,0,0,1,2,1,1,0,2,0,1,0,2,2,0,2,2,1,2,0,0,0,0,0,0,1,0,0,1,0,2,1,2,1,2,0,0,1,2,1,0,0,1,0,0,2,1
40132,0,1,0,0,0,1,2,2,1,0,1,0,2,0,2,1,0,2,1,1,1,0,1,0,0,1,1,1,0,1,0,2,1,1,2,0,0,1,1,0,0,0,1,0,2,2,1,1,0,2,0
20578,1,0,0,1,1,0,1,1,1,1,1,0,0,0,2,1,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,2,0,0,2,0,0,2,2,1,1,1,2,0
40847,0,1,0,2,0,0,0,1,2,1,0,0,1,0,0,1,2,2,0,2,1,0,1,1,0,0,0,0,0,0,1,0,1,0,2,1,2,0,2,0,2,1,0,1,0,2,0,0,0,0,1
5777,1,0,1,1,0,2,1,1,0,1,1,1,1,1,2,1,2,0,1,1,1,0,1,1,0,0,1,0,2,1,0,2,0,1,1,0,2,0,2,0,2,0,1,2,2,1,1,0,1,2,1
26343,1,0,1,2,0,2,1,2,2,1,1,0,0,0,1,1,2,0,1,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2,1,0,2,0,1,2,2,0,1,2,1,0,0,1,1
13813,0,1,2,0,1,1,2,2,2,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,2,1,1,2,0,1,2,2,0,0,2,0,1,0,2,2,2,2,1,1,0,0,1
40683,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,2,0,0,2,1,1,1,0,0,0,0,1,1,1,1,2,2,2,0,0,0,2,1,1,2,0,1,0,1,2,2,1
25962,1,1,1,0,1,0,0,2,1,1,0,1,0,1,2,1,0,1,1,1,2,0,1,1,1,1,1,1,2,1,1,2,1,1,2,0,1,0,0,0,0,0,1,1,2,2,1,1,1,2,1
13011,0,1,1,1,1,2,0,2,2,1,1,0,2,1,0,0,2,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,2,0,1,0,1,2,2,1,2,0,1,1,0,2,1,1
21687,1,1,1,0,1,2,2,1,1,0,0,0,0,0,1,0,2,1,0,1,0,1,2,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,1,2,2,2,1,2,0,1,1,1,2,1
38655,0,1,1,0,0,2,0,1,1,1,0,1,2,1,0,0,0,2,0,1,1,0,2,0,0,0,1,1,2,1,0,1,1,0,2,2,1,1,0,1,0,2,0,0,1,1,1,0,0,1,0
1374,1,0,1,2,1,2,0,0,2,1,0,1,2,0,2,1,2,2,0,2,0,1,1,1,0,0,0,0,2,0,0,1,1,1,1,1,1,1,1,1,1,2,1,0,2,1,1,1,2,1,1
2347,1,0,1,2,0,0,0,0,2,1,0,1,1,0,1,0,2,1,1,2,2,1,2,0,0,1,0,1,1,1,1,1,1,1,2,0,1,0,2,1,2,1,2,2,2,0,1,1,0,0,0
34470,0,0,1,1,1,1,2,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,2,2,0,2,0,2,1,1,2,2,2,0,0,1,1,0
7528,0,0,0,2,0,0,1,2,1,1,1,1,1,0,2,1,0,1,1,1,1,0,2,0,1,0,0,1,0,1,0,2,1,1,1,2,2,0,1,0,2,0,0,2,0,1,0,1,2,2,0
31464,0,0,1,1,1,0,0,2,2,1,1,1,1,0,2,1,2,2,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,2,2,0,0,1,0,1,1,1,1,0,2,0,1,0,1,1
49862,0,0,0,0,0,2,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,2,0,1,0,1,0,0,1,0,1,1,1,2,0,2,1,0,0,2,1
18439,1,0,0,1,1,0,2,1,2,0,0,1,2,0,2,0,1,1,0,1,2,1,2,0,1,0,0,0,1,1,0,1,0,0,2,2,1,0,1,1,0,0,1,0,2,2,1,0,0,2,0
40482,0,0,1,2,1,0,0,2,1,1,0,1,1,1,2,0,2,1,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,2,0,0,1,0,2,1,0,1,0,0,0,0,0,2,0
23533,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,1,2,2,1,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,1,0,1,2,0
9306,0,1,0,1,1,0,0,0,2,1,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,2,0,1,1,1,1,1,0,2,0,0,0,2,1,2,0,0,0,0,0,2,1,0
46736,1,1,1,2,1,1,1,2,1,0,1,0,0,1,1,1,1,0,0,1,2,1,2,1,1,1,0,0,1,0,1,1,0,1,2,2,1,0,2,0,2,1,2,1,0,2,0,0,1,2,0
13491,1,1,0,2,0,1,1,1,2,0,0,1,0,0,0,1,2,1,1,2,0,1,2,0,0,1,1,0,1,0,1,2,1,0,2,1,0,0,1,1,2,2,0,1,1,1,1,0,0,2,1
5233,0,0,1,0,0,1,2,2,2,0,1,1,1,1,0,0,1,1,0,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,2,2,1,0,1,1,1,0,1,0
27155,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,2,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1
26579,1,1,1,2,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,2,0,1,1,2,1,1,1,1,0,0
16224,1,0,1,0,1,1,0,0,1,1,1,0,2,0,2,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,1,0,1,2,0,0,0,1,2,1,2,1,0,1,0,1,0,0,1
22131,1,0,2,0,0,1,1,1,2,0,1,0,2,0,0,1,2,1,1,2,0,0,0,1,1,0,1,1,2,1,0,1,0,0,2,2,0,1,1,1,1,0,2,1,2,0,0,0,0,1,1
22324,0,0,0,2,0,2,1,1,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,2,1,0,2,1,0,0,0,1,0,1,2,2,2,1,1,1,1,0,0
45088,0,1,1,2,1,1,0,1,1,1,0,1,2,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,2,1,0,0,1,0,1,0,0,1,0,2,1,1,0,1,1
6865,0,0,0,1,0,0,1,2,1,0,1,0,0,0,1,1,0,0,0,1,0,1,2,1,1,1,0,1,2,0,0,2,0,0,2,1,2,1,1,1,2,1,2,2,2,2,0,0,1,2,0
31913,0,0,0,2,0,1,2,1,1,0,1,0,2,0,2,0,1,2,1,0,1,0,2,0,1,0,0,0,2,0,1,2,0,1,2,0,1,0,0,0,0,1,0,2,0,2,0,0,2,2,0
32089,1,0,0,0,0,1,0,2,2,1,0,1,2,1,2,0,2,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,2,2,1,0,2,0,0,0,1,1,1,1,0,1,1,1,0
34825,1,1,2,1,1,2,0,1,2,0,1,0,1,0,1,1,0,1,0,2,1,0,2,1,0,1,1,0,1,1,0,1,1,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,2,2,1
25625,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,2,0,0,0,1,0,1,0,2,1,0,2,1,1,2,2,0,0,2,0,0,1,2,0,1,1,0,1,0,2,0
22220,1,0,2,2,0,2,0,2,1,1,1,0,2,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,2,1,1,1,0,1,1,2,0,0,2,1,0,2,1,2,1,0,1,0,2,2,1
16387,1,0,0,2,0,2,2,2,2,0,0,1,2,0,2,0,0,0,0,1,2,1,0,1,0,0,1,1,2,0,0,0,1,1,2,0,0,0,2,0,2,0,0,2,1,1,1,0,2,1,1
27888,1,1,0,1,1,1,0,1,2,0,1,1,1,1,2,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,2,1,1,0,1,2,1,0,0,2,1,0,0,0,2,1
49339,1,0,1,2,1,2,2,2,1,0,1,1,2,0,1,1,0,1,1,2,0,0,0,0,1,0,1,1,0,1,0,1,0,1,2,1,1,1,2,1,2,1,1,1,2,0,0,1,0,0,0
35414,1,0,0,1,1,1,0,1,2,1,0,1,2,1,2,0,1,0,1,1,2,0,0,1,1,0,0,0,1,0,1,1,1,1,2,1,0,0,1,0,1,1,0,1,2,1,1,0,2,1,1
41985,1,1,2,2,1,1,0,0,2,0,1,0,1,1,0,1,1,0,1,2,2,0,2,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,2,0,1,2,1,1,1,0,1,1,0,2,0
13199,1,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,2,0,0,0,1,1,2,0,1,1,0,0,2,1,1,0,0,0,2,1,2,0,1,0,0,2,2,2,2,2,1,1,1,0,1
28121,1,1,1,0,0,2,2,1,1,0,1,1,1,1,2,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,2,2,0,0,0,1,0,1
6466,1,1,1,2,1,1,2,0,1,0,1,0,2,0,0,1,1,2,0,0,2,1,1,1,0,1,0,0,0,1,1,0,0,0,1,2,2,1,0,0,1,1,2,0,1,0,1,0,0,1,0
43802,1,0,1,0,1,1,0,2,0,1,0,0,1,0,1,1,2,2,1,2,0,0,2,0,0,0,1,0,2,0,1,1,0,1,1,2,2,0,0,0,0,2,1,1,1,0,1,0,1,2,1
42208,0,0,1,2,0,1,0,1,0,0,1,0,1,0,1,0,2,0,0,1,1,1,0,1,0,0,0,1,2,1,1,1,0,0,1,2,0,1,1,0,2,1,0,0,2,0,1,0,0,2,0
22741,1,1,1,2,0,1,1,2,2,0,1,1,2,0,1,1,2,1,0,2,0,0,2,0,1,1,1,0,2,1,0,1,0,0,2,0,0,0,1,1,0,0,2,2,1,2,0,1,0,2,1
37254,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,2,0,1,0,1,1,2,0,1,0,0,0,0,2,1,0,2,0,1,0,2,1,2,2,1,1,1,0,0
7801,0,1,2,0,1,2,2,1,0,1,1,0,1,0,2,0,0,2,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,2,1,0,0,1,0,2,1,1,1,1,0,0,2,1,1
49596,0,0,1,2,1,1,2,0,1,0,1,0,1,1,0,1,2,1,1,0,2,1,1,1,1,1,1,1,2,0,0,0,1,0,2,0,2,0,0,0,0,0,1,2,1,1,1,1,2,2,1
49642,0,1,1,1,0,1,2,0,2,0,0,1,1,1,2,1,0,1,0,2,2,0,0,1,1,0,1,1,2,1,0,2,1,0,2,2,2,1,0,0,2,2,0,2,1,0,1,1,0,2,1
30441,1,1,0,1,0,0,0,0,2,1,0,1,1,0,1,1,1,2,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,2,1,1,0,0,1,2,0,1,1,0,0,1,2,1
47303,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,2,1,1,1,0,2,1,0,1,1,0,2,0
21317,1,0,2,2,1,0,0,2,1,1,1,1,1,1,2,0,0,0,1,2,0,0,0,1,1,0,1,0,1,0,1,2,1,1,0,2,0,1,0,0,1,0,1,1,2,1,1,0,1,2,1
38343,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,2,1,1,0,1,0,1,0,0,0,0,1,0,0,2,1,1,1,1,1,1,0,0,2,1,2,2,1,1,1,0,1,2,1
23654,1,1,0,0,0,2,0,2,0,0,1,0,2,1,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,1,2,0,1,0,1,1,0,2,0
33733,1,0,0,0,1,2,0,2,0,1,1,0,1,0,0,1,0,2,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,2,2,2,0,0,1,1,1,2,2,0,2,1,0,1,2,0
45952,0,1,0,2,0,1,0,2,1,0,1,0,2,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,2,2,0,0,1,0,1,2,0,1,1,1,0,2,2,0
1247,0,1,1,0,0,2,0,1,0,1,0,1,1,1,1,1,2,2,1,2,2,0,2,1,0,1,0,0,0,0,1,0,1,1,1,2,2,0,2,1,0,0,2,2,2,2,1,1,0,2,1
36278,1,1,1,2,0,0,0,1,2,1,1,0,2,0,2,0,2,0,0,1,1,0,1,0,1,0,1,1,0,0,0,2,1,1,1,0,0,1,2,0,1,0,1,2,2,0,1,0,0,2,1
36264,1,1,2,2,0,0,2,1,2,0,1,0,2,1,0,1,1,2,1,2,2,1,0,1,0,1,0,0,0,0,1,0,1,0,2,2,0,0,1,1,0,0,1,1,2,2,0,1,0,0,0
35587,1,1,1,2,0,2,0,1,2,1,0,1,1,0,0,0,2,2,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,2,1
41767,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,2,0,0,2,0,0,2,0,1,0,1,0,0,1,0,2,0,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
47434,0,1,2,2,1,1,2,2,0,1,1,1,1,0,2,0,2,0,1,0,0,0,1,1,0,0,1,0,2,0,1,2,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,0,1,1
47741,0,0,0,1,1,0,1,1,1,1,1,1,2,0,0,1,1,2,1,1,2,0,0,0,1,1,1,0,0,1,0,2,1,1,2,0,1,0,1,1,2,2,1,1,1,1,0,0,0,2,0
25466,0,1,0,1,1,1,0,1,2,1,1,0,0,1,2,1,0,2,0,0,1,0,2,0,1,1,1,1,0,0,1,0,0,1,2,2,0,0,2,0,0,2,1,1,1,0,0,0,2,2,1
14034,1,0,1,1,1,1,0,1,2,1,1,0,2,1,0,1,2,2,0,0,2,0,1,1,1,0,1,1,2,1,1,0,1,0,1,2,0,0,1,1,2,0,0,1,1,1,0,0,2,2,1
31622,0,1,0,0,1,1,0,0,2,1,1,1,2,1,0,1,0,2,1,2,1,0,2,1,1,1,1,0,2,0,0,2,1,0,0,0,1,1,2,0,2,0,1,1,0,1,1,0,1,1,1
9871,0,0,0,1,1,1,2,0,1,0,0,0,1,0,2,0,0,2,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,2,0,2,2,0,1,1,1,0,0,2,2,1
31348,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,1,0,2,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,2,0
43527,0,1,1,2,1,0,0,2,2,1,1,1,1,1,2,0,1,2,1,1,2,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,2,0,0,1,1,0,0,0,1,2,0,0,0,0,1
32144,1,1,0,2,1,0,2,1,1,1,1,1,0,1,2,1,0,2,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,2,1,0,0,2,0
42648,1,1,1,1,1,1,0,1,2,0,1,1,2,1,2,1,2,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,2,0,2,0,2,0,1,2,1,1,2,2,1,0,1,1,0
42091,0,0,2,0,1,0,2,2,0,0,1,1,1,0,1,1,0,0,0,2,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,2,0,1,1,2,1,2,1,2,0,1,1,2,2,0
21438,1,0,1,2,0,1,0,0,1,1,1,1,0,0,2,1,1,2,0,1,0,0,2,0,1,0,1,0,2,1,0,1,0,1,2,2,1,0,0,0,2,0,2,1,1,1,0,0,1,2,1
40808,0,1,1,2,0,0,2,2,1,1,0,0,2,0,1,1,2,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,1,2,2,2,2,0,0,2,1,0
24109,1,1,1,0,0,0,0,1,1,1,1,0,2,1,1,0,2,2,1,0,0,1,1,1,1,0,1,0,0,1,1,2,0,1,2,1,1,0,1,1,0,1,1,2,1,2,0,1,0,2,0
24376,1,0,0,1,0,2,2,0,1,1,1,1,2,1,0,0,1,2,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,1,0,0,2,0,0,0,2,0,0,1,1,1,0,1,0,1,1
37309,1,1,1,2,0,1,0,0,2,1,1,0,2,1,1,0,2,0,1,0,2,0,0,1,0,0,1,1,2,0,0,2,1,0,2,2,1,1,1,1,2,2,0,2,0,1,0,1,0,0,0
31016,1,1,1,2,1,0,0,0,1,0,1,1,2,0,2,0,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,2,1,1,0,0,1,0,2,1,2,1,1,0,0,0,1,0,2,1,0
35536,1,0,1,2,0,1,1,2,2,0,0,0,0,0,1,1,2,2,0,1,2,0,0,1,0,1,0,1,2,1,0,2,0,1,1,2,0,1,2,0,2,2,2,1,2,1,0,0,0,1,1
455,0,0,0,2,0,0,0,2,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,2,1,0,2,2,1,1,0,1,1,2,1,0,0,1,1,1,0,1,1
29267,1,0,0,1,1,2,2,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,2,2,1,0,0,0,2,2,0,1,2,1,0,0,2,0
45493,1,0,1,0,1,0,0,0,2,1,0,1,2,0,2,0,2,1,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,1,2,2,2,1,1,0,1,0,0,0,1,2,1,1,2,2,1
4249,1,0,0,1,1,1,0,2,0,1,0,1,0,1,0,0,2,1,0,1,2,0,1,1,1,0,0,0,1,1,0,2,0,0,2,1,2,0,0,1,2,2,0,0,2,0,0,0,0,2,1
12233,0,1,1,2,1,1,0,1,1,0,0,0,2,0,1,1,0,0,0,1,2,0,2,0,0,0,0,1,0,1,1,1,0,0,1,2,2,1,0,0,2,1,2,1,0,0,0,1,1,2,1
39822,1,1,0,1,0,2,2,1,2,0,0,0,1,1,1,1,1,1,0,1,0,0,2,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,2,0,0,2,1,2,2,0,1,0,2,2,0
44825,1,1,1,0,1,0,2,1,2,0,1,1,0,0,0,0,2,1,0,1,0,0,1,1,0,1,0,1,2,0,0,0,0,0,2,2,0,0,2,1,2,1,0,1,1,0,0,0,2,2,1
41392,1,1,0,2,0,1,0,0,1,1,1,1,2,1,1,1,0,0,1,1,2,0,2,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,2,1,2,2,0,0,1,0,0
29390,0,1,0,2,1,1,0,0,1,0,0,0,2,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,2,0,0,1,0,1,2,2,1,0,2,1,0,2,1,2,0,0,1,1,0,1,1
15354,1,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,2,1,1,0,2,1,2,1,0,1,1,0,2,1,0,1,1,0,2,2,0,0,0,1,2,2,1,1,2,2,0,0,2,2,1
3574,1,0,2,0,1,2,2,1,1,1,0,0,1,1,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,2,2,1,0,0,1,2,2,2,2,2,1,1,1,1,0,1
16633,0,1,1,2,0,1,1,2,1,1,0,1,1,0,1,1,0,0,1,1,2,0,1,1,1,0,0,0,0,0,1,2,1,1,2,0,0,1,0,0,0,0,2,2,1,1,1,0,0,0,1
1497,1,1,1,0,0,2,0,0,1,1,1,1,2,1,2,0,2,2,1,0,2,0,1,1,1,0,1,0,2,0,0,2,1,0,2,0,0,1,1,0,2,0,0,2,0,2,1,1,0,2,0
26853,1,0,1,0,0,0,0,1,2,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,2,1,1,2,1,1,2,2,0,0,0,1,2,0,2,1,2,0,0,0,1,1,1
36868,0,1,1,0,1,2,2,1,0,1,1,0,1,1,1,0,2,2,0,1,0,0,2,1,1,0,0,0,1,0,0,1,0,1,0,0,2,1,0,1,2,0,1,1,1,1,0,0,0,2,0
11684,0,0,1,2,0,0,2,2,2,0,1,1,0,1,0,0,2,1,0,1,0,1,1,0,1,0,0,0,2,0,1,2,0,1,2,0,2,1,2,0,0,1,0,0,0,1,1,1,1,2,1
46148,1,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,2,0,0,1,0,1,0,0,0,2,0,1,0,2,1,1,0,0,2,1
42161,1,0,2,1,0,2,1,1,2,1,0,0,2,0,0,1,2,1,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,2,0,0,1,1,0,1,2,2,0,2,0,0,1,2,1,1
23184,1,0,0,0,0,0,1,2,2,1,1,1,2,0,2,1,0,0,0,1,2,1,0,1,1,0,1,0,2,0,0,1,1,1,0,2,1,0,1,1,1,0,1,1,1,2,1,1,2,2,0
44550,1,0,1,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,1,0,1,0,2,1,0,0,2,0,1,1,1,0,0,0,2,2,0
20508,0,1,0,1,0,1,0,2,0,0,1,1,0,0,2,0,0,2,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,1,1,1,0,0,1,1,0,1,1,0,2,0,1,1,2,1
25229,0,1,0,1,0,2,2,0,2,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,1,0,0,1,2,0,1,1,0,0,2,2,0,1,2,1,2,1,2,2,0,0,0,0,1,0,1
9407,1,0,1,1,1,0,0,0,2,1,1,0,1,0,1,1,1,0,0,0,2,0,1,1,0,0,1,0,2,0,0,2,0,1,1,2,1,0,2,1,2,0,0,0,2,1,0,0,0,2,0
40844,1,1,0,2,1,2,0,0,0,0,1,1,1,0,2,1,2,0,0,0,2,1,2,0,0,0,1,0,2,1,0,0,0,1,0,1,2,0,1,0,2,1,1,0,1,2,0,1,0,0,0
18986,1,0,0,0,0,1,1,2,2,0,1,1,2,1,2,0,1,2,1,0,0,0,2,0,1,0,0,1,2,0,0,1,0,0,2,1,0,0,2,0,2,1,1,0,1,1,1,1,0,0,0
14352,1,0,0,0,0,0,2,1,2,0,0,0,2,1,2,1,0,1,1,2,2,0,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,1,2,2,2,1,0,1,0,2,0,1
24399,1,1,0,0,0,2,2,0,0,1,1,1,2,0,1,0,0,2,0,1,2,1,1,0,0,1,1,0,2,0,1,0,0,1,0,2,1,0,2,0,0,2,1,2,2,1,1,0,1,2,1
31250,1,1,1,2,1,1,0,1,1,0,1,1,2,0,1,1,2,1,0,2,2,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,2,0,2,1,1,0,2,1,1,1,0,1,1
24083,0,0,0,0,1,2,2,0,1,0,0,1,2,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,2,2,1,0,0,1,2,2,2,1,1,1,1,0,2,0,1
41936,0,0,1,0,0,1,1,1,2,1,1,0,2,0,0,1,0,0,0,1,1,1,2,1,1,0,1,0,1,0,0,2,1,0,2,1,1,1,0,0,2,0,0,2,0,2,0,1,1,2,0
19303,0,1,2,0,0,1,2,1,1,1,1,1,1,0,1,0,2,2,0,1,2,0,0,1,0,1,0,0,2,0,0,2,1,0,2,1,0,1,2,1,1,0,2,1,1,2,0,0,1,1,0
10810,0,1,1,1,0,2,0,0,1,0,0,1,2,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,2,1,1,1,0,0,1,2,1,0,1,0,1,2,0,2,1,2,1,0,2,0,1
45553,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0,2,0,1,0,1,0,1,1,0,0,1,1,1,2,0,1,0,1,0,0,0,1,0
28423,0,0,0,0,0,2,2,2,0,0,1,0,2,0,2,0,2,1,0,1,0,0,2,1,1,1,0,0,2,0,0,0,0,1,2,1,0,0,2,1,1,0,1,2,1,2,1,1,2,0,0
33787,1,0,2,1,1,1,2,0,1,1,1,0,2,1,2,1,1,2,0,2,1,0,2,1,1,0,0,0,0,1,1,2,0,0,2,2,2,0,0,1,2,0,1,0,1,1,0,0,1,1,1
19508,0,0,0,0,0,0,2,1,1,1,1,0,0,0,2,1,0,2,0,1,2,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,2,1,0,0,2,0,1,1,1,1,0,1,0,2,1
40198,0,0,1,2,0,2,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,2,0,0,1,1,0,2,0,1,2,0,0,2,2,2,1,2,0,2,1,0,1,1,0,0,1,1,2,0
