ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
40908,1,0,2,0,0,2,1,0,2,0,1,0,0,0,0,1,1,2,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,2,2,1,0,1,1,2,2,0,1,1,1,1,0,2,2,0,1,1,1,1,1,0,2,0,1,0,1,0,1,1,0,1,2,0,2,1,1,1,1,1,0,1,0,1,0,1,2,1,1,0,0,0,0,0,1,1,1,2,0,1,0,1,0,2,2,0
8952,1,0,0,1,0,1,1,2,0,1,1,0,2,0,1,0,1,2,1,1,1,1,1,0,1,1,1,0,2,0,0,0,1,0,2,0,0,1,2,0,2,0,2,2,1,1,1,0,1,0,0,0,0,1,1,0,0,2,2,1,2,1,1,1,2,0,1,2,0,2,1,0,1,0,0,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,2,2,0,2,1,1,1,2,1
12942,0,1,0,2,0,2,1,1,0,0,0,0,1,0,2,0,2,2,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,2,0,1,2,0,0,0,2,0,1,2,0,1,1,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0,0,1,2,1,2,0,0,1,2,0,1,2,1,1,1,1,1,2,0,2,1,0,1,0,1,2,1,2,0,1,1,1,0,0
8313,0,1,0,2,0,2,1,2,1,1,0,1,0,1,1,0,1,1,1,2,2,0,2,1,0,1,1,1,1,1,1,0,1,0,2,1,2,0,1,1,0,2,1,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,2,1,1,1,2,0,1,0,2,1,1,0,1,1,1,0,0,1,1,1,0,1,1,2,2,0,1,1,2,0
44215,1,0,2,1,1,0,2,0,1,0,0,0,0,0,1,1,0,2,0,2,1,1,2,1,0,0,0,0,2,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,1,0,2,0,1,1,0,0,2,1,1,2,0,0,1,1,0,1,2,0,2,1,0,0,1,1,1,1,1,2,2,1,1,1,0,0,1,1,0,0,0,1,0,1,2,2,2,0,1,1,2,1
33691,1,0,2,0,1,0,0,0,2,1,1,1,0,0,1,1,0,0,1,0,2,1,1,0,0,1,1,1,2,1,0,2,0,1,2,1,1,0,2,0,1,1,1,1,2,1,0,0,0,2,0,2,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,2,0,2,1,0,0,2,2,1,2,1,0,1,1,0,2,1,2,1,0,1,1,0,1,2,2,2,0,0,1,0,0
12861,1,1,2,1,1,1,0,2,2,1,1,1,1,0,2,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,2,0,2,1,1,1,2,0,0,2,0,1,1,0,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,1,0,1,1,1,0,2,0,1,1,0,2,1,0,2,0,1,0,1,2,0,0,0,0,1,1,1,2,2,2,0,1,1,1,1,1
11725,0,0,2,0,1,0,2,1,2,1,1,1,2,0,1,0,0,1,0,0,1,1,2,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,2,1,1,1,0,1,1,1,1,2,0,2,1,1,0,1,1,1,2,0,1,2,1,0,0,1,1,0,0,0,0,1,1,0,0,2,2,1,0,1,2,1,1
2461,1,0,2,2,1,2,0,1,2,0,0,1,0,1,2,0,2,1,1,0,1,1,2,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,2,0,1,1,2,2,0,2,0,1,1,2,0,1,0,1,0,0,0,0,2,1,0,0,1,1,2,1,0,0,1,0,1,1,0,1,1,2,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,1,2,0
36654,0,1,0,2,1,2,2,0,0,1,0,0,2,1,0,1,2,1,0,0,0,0,2,0,1,0,0,0,2,1,1,2,0,0,0,2,1,1,2,0,0,1,0,0,1,2,0,0,2,0,1,1,1,1,0,0,1,1,0,1,2,0,0,0,2,1,0,2,1,2,1,0,1,1,0,2,0,0,1,2,0,2,0,1,2,1,0,1,1,0,1,1,0,1,0,2,0,1,2,2,0
20311,0,1,1,0,0,1,1,1,2,1,1,0,2,1,0,0,0,2,1,0,0,1,1,1,0,0,0,0,2,1,1,2,1,1,1,1,2,0,1,1,0,0,0,1,2,2,1,0,1,2,0,1,0,1,0,1,1,0,2,0,0,0,1,0,2,0,1,1,1,0,0,0,1,0,1,2,1,0,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,2,0,1,0,1,0,2,0
47349,1,1,1,1,1,2,2,0,2,1,1,0,2,0,2,1,2,1,1,1,2,1,1,1,1,0,0,1,1,1,0,2,0,1,2,2,1,0,1,0,1,0,2,2,2,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,2,1,0,1,2,1,0,1,1,0,0,1,1,0,0,0,2,1,1,2,1,2,1,1,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1
29638,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0,2,1,1,2,0,2,0,2,0,2,2,1,1,0,1,0,2,0,1,0,1,1,2,0,0,1,1,0,1,0,0,0,1,0,2,1,2,0,1,0,1,2,0,1,0,0,0,0,0,2,1,0,0,1,1,1,0,2,1,2,2,1,1,0,1,1
46267,0,0,1,0,0,1,2,2,0,0,0,1,0,0,1,0,0,0,1,0,2,0,2,0,0,1,0,0,2,1,0,1,0,0,1,1,2,0,1,0,1,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,0,1,0,1,0,0,2,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,2,0,0
21570,0,1,1,1,1,2,2,1,1,1,1,1,0,1,1,1,1,2,1,2,0,1,0,1,0,1,0,1,1,1,0,2,0,1,2,2,1,0,0,0,1,2,0,2,0,1,0,1,2,0,0,1,1,1,1,1,1,2,0,1,2,1,0,0,2,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,2,1,0,1,0,1,1,1,0,0,2,0,0,1,1,2,1
12607,0,0,0,1,0,0,0,2,2,0,1,1,1,0,0,0,1,1,0,2,0,1,2,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,2,2,1,0,0,2,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,1,1,1,1,1,2,1,0,0,1,1,1,0,1,2,1,0,0,1,2,0,0
37639,1,1,2,1,1,0,1,0,2,1,1,0,2,1,0,0,2,2,0,1,1,1,2,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,2,0,1,0,1,1,1,2,0,0,2,0,0,0,0,1,0,2,1,0,1,1,1,0,0,1,2,1,2,1,1,0,1,0,0,2,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,2,2,2,1,0,1,0,0
12909,1,0,1,0,1,1,1,0,2,1,1,1,1,0,1,0,1,0,1,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,2,2,0,2,0,0,2,1,2,2,0,1,0,0,2,0,2,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,1,0,2,1,2,0,0,1,0,0,1,1,1,1,0,0,1,2,1,0,0,0,0,1,1,1,1,2,2,1,1,0,0,0
47132,1,0,0,1,1,2,0,0,1,1,1,0,1,1,2,0,2,2,1,0,2,0,1,1,1,0,0,1,2,0,0,2,1,1,2,2,2,1,2,1,0,1,1,2,2,2,1,1,2,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,2,1,0,2,1,1,2,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,2,2,0
2368,0,1,0,0,0,2,1,1,0,0,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,0,1,0,2,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,2,1,0,1,0,0,0,1,1,1,2,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,2,0,1,0,2,1,2,1,0,1,1,1,0,0,0,1,0,2,1,2,0,0,1,2,2,0
38255,0,0,0,2,1,1,2,1,0,1,0,0,1,0,2,1,2,2,1,1,0,0,2,0,1,0,0,1,0,1,0,1,1,0,0,1,2,0,0,0,2,1,2,2,1,2,1,1,2,0,1,1,0,1,1,0,0,2,0,1,1,0,1,0,0,1,1,1,0,2,1,2,0,0,1,2,2,0,2,1,0,1,1,1,2,0,0,1,1,1,0,1,2,0,2,2,1,1,0,1,1
19816,0,1,2,1,1,2,2,2,1,0,1,1,2,1,0,0,1,1,0,1,2,0,2,1,1,1,0,0,1,0,0,2,1,0,2,1,1,0,2,1,2,1,1,0,1,0,1,1,1,2,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,2,1,0,0,2,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,2,1,2,0,0,0,1,2,1
301,1,1,2,0,1,1,1,1,2,0,1,0,1,1,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,2,1,1,0,1,0,1,0,2,0,1,1,0,1,1,2,1,2,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,2,1,1,0,1,0,0,2,0,2,1,0,1,1,1,1,1,0,0,1,0,1,0,2,2,1,0,0,1,1,2,1
24939,0,0,2,2,0,1,2,1,2,1,0,0,1,1,2,0,2,1,1,2,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,2,0,2,2,2,1,2,1,1,1,2,2,0,2,1,0,0,0,0,2,1,0,1,1,1,0,1,1,0,1,1,2,1,1,0,0,1,1,2,1,1,2,0,1,1,1,2,1,1,0,0,1,1,1,1,1,1,2,0,0,2,0,1
921,1,1,2,0,0,0,1,0,2,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,1,2,1,0,1,0,0,1,1,1,0,1,1,0,0,2,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,2,1,0,1,0,0,1,0,1,2,0,1,1,1,1,0,1,2,0,0,1,1,1,0,1,2,2,1,1,1,0,0,0,0
33281,1,0,0,2,1,1,2,0,1,0,0,1,2,1,1,0,0,2,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,2,0,0,2,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,2,0,1,1,1,1,1,1,0,1,0,1,1,1,1,2,2,0,2,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0
42208,0,0,1,1,1,1,2,2,2,0,1,0,1,1,2,1,1,2,0,1,1,1,0,0,1,1,0,0,0,1,0,2,0,1,1,2,2,1,1,1,0,2,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,2,1,0,2,1,1,0,1,1,0,2,0,0,1,2,0,1,0,2,0,1,1,1,0,2,0,0,0,1,0,0,1,1,0,0,1,2,0,0,1,1,2,2,0
4694,1,1,1,0,1,1,2,0,1,0,1,0,1,0,2,1,2,1,0,1,2,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,2,1,0,2,0,0,0,0,1,2,0,0,0,1,1,0,0,2,1,1,1,1,0,1,1,1,1,2,0,1,0,2,0,0,1,0,2,1,0,0,1,2,0,1,1,0,2,1,0,1,1,0,2,1,1,0,1,0,0,0,1
21933,1,0,1,1,1,1,0,2,2,1,0,0,0,0,0,0,1,2,0,1,1,0,2,1,1,0,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,0,2,0,2,0,1,2,1,1,1,0,0,1,0,1,0,0,1,2,0,1,1,2,1,1,2,0,1,1,1,1,0,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,1,2,2,0,1,0,2,2,1
14198,0,1,2,2,1,2,2,0,0,1,1,1,1,0,2,1,2,2,0,1,2,0,0,0,0,0,1,1,1,0,0,2,0,0,1,1,1,0,2,1,2,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,1,1,2,1,0,1,1,2,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,2,2,0,1,0,0,2,1
2262,0,0,1,2,0,1,2,1,1,0,0,0,2,0,0,1,2,2,1,0,2,0,0,0,1,0,1,0,1,0,1,2,0,1,0,1,0,1,1,1,0,2,2,0,1,0,1,0,2,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,2,1,1,0,1,0,0,0,1,2,0,0,1,1,2,1,1,1,1,1,0,1,1,0,1,2,2,1,0,1,1,0,2,1
31221,1,0,2,0,1,1,2,0,2,0,1,1,1,0,0,1,2,2,0,2,2,1,2,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,2,1,1,2,2,1,0,1,2,0,1,2,0,0,0,0,1,1,0,0,2,0,1,0,1,0,1,0,1,1,0,1,1,0,0,2,2,0,1,1,1,0,1,0,2,0,1,0,1,1,1,1,0,1,0,1,0,1,2,2,0
47162,1,1,1,0,0,2,1,0,1,1,1,0,2,0,2,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,2,1,0,0,1,0,1,1,1,0,0,2,0,2,1,0,1,0,0,1,1,0,1,0,0,1,0,2,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,2,2,1,2,2,0,2,0,0,1,1,0,0,1,1,0,0,1,1,1,2,1,1,2,0,1
29600,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,1,1,2,1,2,2,0,2,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,2,1,0,2,1,2,1,1,1,0,1,2,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,2,1,0,1,0,1,0,2,1,0,0,1,1,0,0,2,1,1,1,1,0,1,2,0,0,0,1,2,1,1
47171,1,1,2,2,1,1,0,0,0,1,1,1,0,1,2,1,0,0,1,1,2,1,2,1,0,1,1,0,0,0,0,2,1,0,0,0,2,0,1,1,0,1,0,1,0,2,1,0,2,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,2,1,0,2,1,0,0,1,1,0,2,0,1,1,1,0,0,0,1,1,1,1,1,1,0
45383,0,0,2,1,0,2,1,0,1,1,1,1,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,2,1,0,2,1,1,0,2,0,2,2,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,2,0,0,2,1,2,1,1,0,0,0,2,1,1,1,2,0,1,0,0,0,1,2,0,0,1,1,0,0,2,0,1,0,1,0,2,1
7845,0,1,2,1,1,2,1,0,2,1,1,0,2,1,0,0,1,2,0,1,0,1,2,1,1,0,1,0,2,0,1,0,0,0,0,1,2,1,2,1,1,1,1,1,2,1,0,0,2,2,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,2,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,2,1,0,0,1,2,0
11352,1,1,0,2,0,1,1,1,1,0,0,0,2,0,0,1,2,2,0,0,1,1,0,1,0,0,0,1,2,1,0,1,0,1,2,1,0,1,2,0,1,1,1,0,0,2,0,1,1,0,0,0,0,1,1,0,1,0,1,1,2,0,1,0,0,1,1,0,1,2,1,1,0,0,1,0,1,0,0,1,0,2,1,1,0,0,2,0,1,0,1,1,0,1,0,2,1,1,2,0,0
6895,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,2,0,2,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,1,1,0,0,2,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,2,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0
30075,1,0,1,2,1,1,0,1,2,1,1,0,2,1,0,1,1,1,0,1,1,1,2,1,0,1,0,1,2,0,0,1,0,0,1,2,2,1,1,1,2,2,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,2,2,1,2,1,1,1,2,1,0,1,0,2,1,0,0,0,1,1,0,0,2,1,0,1,1,1,0,0,1,0,1,0,0,1,2,2,0,0,1,1,2,2,0
12376,0,0,1,1,1,0,2,1,2,0,0,0,2,0,0,0,2,0,1,2,2,0,0,1,1,1,1,1,0,0,1,1,0,0,2,1,1,1,0,0,1,1,2,1,0,0,0,0,1,2,0,2,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,2,0,1,1,1,2,1,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0
29077,1,1,0,0,1,0,2,1,1,0,1,0,2,1,2,0,0,0,0,2,0,0,1,1,0,1,0,0,1,1,1,2,0,1,0,0,2,1,1,1,2,2,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,2,0,1,2,1,0,0,0,0,1,0,1,2,2,2,0,1,2,2,1
40587,1,0,1,2,0,0,1,1,2,1,0,1,2,0,2,0,2,2,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,2,0,1,2,0,1,2,1,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,2,0,0,1,0,1,1,1,1,2,1,1,1,0,2,0,1,0,0,0,0,1,1,0,1,0,2,1,2,0,1,2,0,0
37666,0,1,2,2,0,2,1,1,1,0,1,1,1,1,0,0,2,2,0,2,0,1,0,1,1,0,1,1,1,0,0,2,0,0,2,1,1,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,2,0,0,0,1,1,0,1,2,2,1,0,1,1,2,0,1,1,1,1,0,0,1,1,1,1,2,1,1,1,0,1,2,0
24570,0,0,0,2,0,2,1,1,1,1,1,1,0,1,0,1,2,0,1,1,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,2,2,2,2,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,2,1,0,1,0,1,1,1,0,1,2,1,1,0,1,1,0,1,1,1,1,0,1,0,1,2,1,0,0,1,2,0
36828,1,0,1,0,1,2,1,2,2,1,0,1,0,1,1,1,1,1,0,2,2,0,2,1,0,0,1,0,1,1,0,2,0,1,2,1,0,1,1,0,2,1,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,1,2,0,2,1,0,1,0,1,0,1,0,1,0,2,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,2,1,1,0,2,2,0
40705,0,1,0,0,0,0,2,2,2,1,0,1,1,0,2,0,2,1,0,2,0,0,0,1,0,1,0,1,2,0,0,2,0,0,1,2,1,0,1,1,1,1,0,2,0,2,0,0,0,2,1,1,0,0,0,0,0,2,2,0,0,1,1,0,1,1,0,1,0,2,0,2,1,0,0,2,2,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,2,1,0,1,1,0
10275,1,0,2,0,1,2,2,0,2,0,0,0,1,0,1,1,0,1,1,2,2,1,1,0,1,0,0,0,0,1,0,2,1,1,0,1,2,0,0,1,1,2,2,0,1,0,0,0,2,1,1,0,0,1,1,0,0,1,1,0,2,1,0,0,1,0,0,2,0,1,1,2,0,0,1,1,1,0,1,2,1,1,0,1,2,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
44320,0,0,2,2,0,0,0,1,1,0,1,1,2,0,1,1,1,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,1,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,1,1,0,1,1,1,1,2,1,1,0,1,1,1,1,1,1,2,0,0,0,1,1,1,2,0,1,0,0,0,2,1,1,2,1,1,2,2,1
35268,0,1,2,2,1,0,2,2,1,1,1,1,0,1,2,1,1,1,1,1,1,0,2,0,0,0,0,1,0,0,0,2,1,1,2,1,2,1,1,1,0,0,2,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,2,0,1,0,1,1,1,0
21144,0,1,2,2,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,2,1,0,1,0,1,1,0,1,1,1,0,2,0,0,1,1,0,0,0,1,1,0,0,2,0,0,0,1,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,2,2,1,0,0,2,1,1
39311,0,1,2,1,1,0,0,2,2,1,0,0,1,1,0,1,2,2,1,0,1,0,0,0,1,0,1,0,2,0,0,2,0,1,2,1,2,0,1,1,0,1,1,1,0,2,0,1,2,0,0,0,0,1,1,0,1,2,1,1,2,1,0,1,1,1,1,1,0,1,1,0,0,0,1,2,2,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,2,0,2,1,1,1,1,0
2571,1,0,2,0,1,2,1,0,1,1,1,1,0,1,0,0,2,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,2,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,2,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,2,2,0
18095,0,0,2,1,1,0,2,2,1,1,1,0,1,0,0,0,1,0,1,1,2,0,1,1,0,0,0,1,1,0,0,1,1,1,2,2,2,0,1,1,2,1,2,1,0,1,0,1,2,1,0,2,1,1,1,0,0,0,0,1,2,0,1,0,2,1,0,0,1,0,1,1,1,1,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,2,0,0,2,0,0
26195,0,1,1,2,1,1,2,1,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2,1,1,1,0,2,0,2,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,1,2,0,0,2,0,1,1,1,0,1,0,0,0,1,2,0,1,0,2,2,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,2,0,1
29986,0,1,0,2,0,0,0,1,0,1,1,0,1,1,2,1,0,0,1,0,2,1,1,1,0,1,0,0,0,1,1,1,0,1,2,0,1,0,1,1,1,1,2,2,2,1,0,1,2,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,2,0,2,0,1,0,2,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2,1,0,2,1,1
45869,1,0,0,2,0,1,1,2,2,0,1,0,0,0,2,1,2,2,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,2,2,2,1,1,0,1,1,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,1,0,1,1,1,2,0,1,1,0,2,1,1,1,0,0,0,0,2,1,1,0,1,1,1,0,2,1,0,2,1,0,1,2,1
24677,1,0,2,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,1,2,0,1,0,1,1,1,2,0,2,1,0,0,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,1,0,2,0,0,2,1,2,0,2,1,1,0,2,2,0,1,2,0,0,1,1,0,0,0,0,1,0,0,1,2,0,0,2,0,0,2,2,1
24863,0,1,1,0,1,2,1,1,1,1,0,1,1,0,0,0,0,2,0,1,0,0,1,1,1,1,0,1,0,1,0,2,1,0,2,2,2,0,2,0,1,1,2,2,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,2,0,1,1,0,1,0,2,1,0,1,2,0,0,1,2,0,1,2,0,0,1,1,1,2,1,2,0,1,1,0,1,2,0,1,1,0,1,1,2,1
27576,1,0,0,1,1,0,2,0,0,0,1,0,2,1,2,0,1,2,0,0,2,0,1,1,1,0,0,1,0,1,1,2,0,1,2,2,0,1,0,0,0,2,0,0,1,1,1,1,2,2,0,2,0,1,0,0,0,2,1,1,2,0,1,1,0,1,1,2,0,0,0,2,0,0,1,1,0,1,0,2,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,2,1,0,1,0,1
2834,1,1,1,0,1,1,1,1,2,0,1,1,2,1,1,0,2,2,1,2,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,2,1,0,0,1,2,2,2,1,0,2,1,1,2,0,0,0,0,1,1,0,1,0,2,1,2,1,0,0,0,1,1,0,1,2,1,1,0,1,1,2,1,0,0,0,0,2,1,0,2,1,1,1,1,1,1,1,2,1,0,1,0,0,2,0,0
11673,0,1,1,0,0,0,2,2,0,1,1,0,1,0,2,0,1,1,1,2,2,0,0,0,0,1,0,1,1,0,0,2,0,1,2,1,1,0,0,1,1,0,2,2,1,1,1,1,1,1,0,1,0,0,0,0,0,2,1,1,2,0,1,0,2,1,1,2,1,0,1,0,0,0,0,2,2,0,2,0,1,0,1,0,0,1,2,0,0,0,1,1,2,1,0,0,0,1,1,0,1
31572,0,1,2,1,0,0,0,1,1,0,0,0,0,1,2,0,1,0,1,2,1,1,1,1,0,0,1,0,0,1,1,1,0,1,2,1,0,1,1,1,1,1,2,2,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,2,0,1,0,0,1,0,1,0,1,1,1,1,1,2,1,0,0,0,1,2,1
17296,1,1,2,0,0,0,2,2,1,0,0,0,1,1,2,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,0,2,1,0,1,2,1,2,0,1,1,1,0,1,0,0,2,1,1,1,0,0,0,1,1,2,0,2,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,2,0,1,1,2,0,0
40272,0,0,1,2,1,2,1,0,1,1,0,1,0,1,0,1,1,2,0,1,2,0,1,0,0,0,0,1,0,1,1,2,1,1,2,0,2,0,1,0,1,2,0,0,2,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,2,0,0,1,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,2,0,1,0,1,1,0,1,0,1,1,0,2,0,1
