ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
6503,0,1,2,0,0,1,1,0,1,1,1,0,2,1,1,1,1,2,1,2,0,0,2,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,1,2,2,2,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,2,0,1,0,1,1,0
37992,0,1,2,1,0,0,2,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,2,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,0,1,0,0,2,0,1,0,1,0,2,2,0,2,0,1,2,0,1
11462,1,0,0,0,1,2,2,0,1,0,0,0,2,0,0,1,1,2,0,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,2,2,1,2,1,0,1,1,0,1,1,1,1,0,0,2,1,1,2,1,1,0,2,0,1,2,0,2,0,0,1,1,1,1,2,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,0,0,1,1
25934,1,0,2,0,1,0,1,0,0,1,1,0,0,0,2,0,2,1,1,2,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,2,0,0,1,1,0,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,2,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0
6377,0,0,2,2,0,2,1,0,0,1,0,1,1,1,1,0,0,2,1,2,2,1,0,1,1,0,1,0,2,0,0,2,1,0,2,2,2,0,0,1,2,1,1,2,0,1,1,1,2,0,0,2,1,1,0,0,0,2,1,1,0,0,1,1,0,0,1,2,0,0,1,2,0,0,0,0,1,1,1,0,1,1,0,0,2,1,0,1,0,1,1,0,0,1,1,2,0,0,1,2,1
12715,0,1,0,1,1,1,2,2,2,0,0,0,0,1,0,1,2,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,2,1,1,0,2,1,2,2,1,0,1,1,2,1,0,0,1,0,0,1,0,2,2,0,2,0,0,1,1,0,1,2,1,2,1,2,0,1,0,1,2,1,2,1,0,0,0,0,0,0,2,0,1,0,0,1,0,2,1,1,1,0,1,0,1
2257,1,1,1,1,1,2,1,0,0,1,1,1,0,0,0,0,2,0,1,1,0,0,2,1,0,1,0,0,2,1,1,2,1,1,2,1,0,0,0,1,0,0,1,2,1,1,1,1,2,2,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,2,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,2,1,1,1,0,0,0,0,1
48360,0,1,0,2,0,1,2,1,1,0,0,1,0,1,2,0,1,2,1,2,1,1,1,0,0,1,1,1,0,0,1,2,1,1,0,1,1,1,2,0,1,2,1,2,1,1,0,1,1,0,0,0,1,1,0,1,0,2,1,1,2,1,1,0,1,0,1,2,0,0,1,2,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,1,1,1,0,0,2,1,1,0,0,0,1,0,0
19430,1,1,2,1,0,0,2,1,2,1,1,1,0,1,2,1,1,0,0,1,0,0,2,0,1,1,0,0,1,1,1,0,0,0,0,1,2,0,2,0,2,2,2,1,0,1,1,0,2,0,0,1,0,1,0,1,1,0,0,0,2,0,0,1,1,0,1,1,1,0,1,1,1,0,0,2,2,1,2,1,0,2,1,1,1,0,0,1,0,1,1,1,0,0,2,0,1,0,1,2,0
30941,1,1,0,1,0,1,1,1,2,1,1,0,1,0,1,0,1,2,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,2,1,2,1,1,1,1,2,2,1,0,2,0,0,2,1,0,2,1,1,1,1,1,2,1,0,1,0,1,0,0,1,1,2,1,1,1,0,0,0,1,1,1,0,2,1,1,1,1,1,1,0,2,0,1,1,1,1,0,2,1,0,0,0,0,0,1
7224,1,1,0,2,1,2,2,2,1,1,1,0,1,0,1,0,0,0,1,2,2,1,0,1,0,0,1,0,1,0,0,1,0,1,2,1,0,0,2,1,1,2,2,0,2,0,0,0,2,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,2,0,1,1,1,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,2,0,1,0,0,1,2,1
10267,1,0,1,1,0,1,1,0,2,0,1,0,1,0,2,1,1,2,0,1,1,0,2,0,0,0,0,1,0,0,0,1,1,1,1,1,2,1,0,1,0,2,2,2,1,1,1,1,1,2,1,1,0,1,1,0,0,0,1,0,0,1,0,1,2,0,1,1,0,0,1,2,0,1,1,2,0,1,1,2,0,1,1,0,0,1,1,0,1,1,0,0,1,1,2,2,1,0,1,1,0
19728,0,1,1,2,1,1,2,1,2,1,0,0,2,1,0,0,2,1,0,2,1,1,1,1,1,0,0,0,2,0,1,1,1,0,2,1,0,1,1,0,0,0,2,2,1,1,0,0,1,1,0,2,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,2,0,1,2,1,2,1,0,2,0,1,0,0,0,1,1,1,2,0,2,0,1,2,0,1
31457,0,0,0,2,1,0,1,2,0,1,1,0,2,0,0,1,2,0,1,1,0,1,2,0,1,0,1,1,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,0,2,1,0,1,1,1,1,1,0,2,1,0,0,0,0,2,2,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,2,1,0,1,0,1,2,1,0
13263,0,0,2,2,1,1,1,1,2,1,1,1,2,0,0,0,1,2,0,2,0,1,0,0,1,0,0,1,0,1,0,1,1,1,2,0,2,1,1,1,0,1,2,0,0,0,1,1,1,0,1,2,1,0,0,1,1,2,0,0,0,0,1,0,2,0,0,2,0,1,0,0,0,1,0,0,0,1,1,2,1,2,1,1,1,0,2,0,0,0,0,1,2,2,0,1,0,1,1,0,0
19115,1,0,2,1,1,2,2,1,1,1,0,0,0,1,0,0,0,2,1,2,2,1,1,0,0,0,0,1,0,1,0,1,0,1,2,2,0,1,0,1,2,1,1,0,0,1,0,0,0,1,0,2,0,1,0,1,0,2,0,1,1,0,0,0,0,1,1,2,0,0,1,2,1,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,2,1,1
41931,0,0,0,1,1,0,0,0,1,0,0,0,1,1,2,0,2,1,1,2,0,1,0,1,1,0,1,1,2,1,1,1,0,1,2,1,1,1,0,0,1,2,0,2,2,2,0,1,1,2,0,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,2,0,1,2,1,1,2,1,0,2,0,2,0,1,0,0,0,1,2,1,2,0,1,2,2,1
27006,1,0,2,1,1,0,2,0,1,0,1,0,1,1,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,2,2,0,0,2,0,2,0,0,1,2,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,2,0,1,0,0,0,1,1,2,2,0,1,2,0,0,1,0,2,0,2,0,0,0,0,0,2,2,1,0,1,0,1,1,0
18721,1,1,1,1,0,2,1,1,1,1,0,0,0,0,2,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,1,1,2,2,1,1,0,1,0,2,0,0,0,0,0,0,1,1,2,1,1,1,2,1,1,1,1,1,1,2,0,1,0,2,2,1,1,2,1,0,1,1,2,0,2,1,0,0,1,0,1,1,1,2,1,0,2,2,0
26119,0,1,0,0,1,0,2,2,1,0,0,0,1,0,1,0,1,2,0,1,2,1,1,1,1,1,1,0,1,1,0,2,1,1,1,1,1,1,2,0,2,2,2,1,1,1,0,1,0,2,1,2,1,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,2,1,0,2,1,0,2,1,0,2,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0
4010,1,1,2,0,0,2,1,0,0,1,0,0,1,0,2,1,2,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,2,0,2,0,0,1,1,0,2,1,0,1,2,1,0,2,0,1,0,0,1,0,2,1,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0,2,2,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
14639,1,0,2,1,1,2,1,0,2,0,0,1,1,1,2,0,2,0,0,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,2,0,0,0,2,1,1,0,0,1,0,0,1,0,0,2,1,0,1,1,0,0,2,1,1,1,1,1,2,1,1,0,0,1,1,2,0,0,1,2,1,0,1,2,1,2,1,0,0,0,0,0,1,1,0,1,1,1,1,2,0,0,2,1,0
3486,0,0,0,0,1,2,0,1,1,1,0,0,1,1,2,1,0,2,0,1,1,0,0,0,1,1,0,1,2,1,0,2,0,1,0,2,1,1,2,0,2,2,2,2,2,2,0,1,2,2,0,1,0,1,0,0,1,0,0,0,2,1,1,0,2,1,0,0,1,1,0,2,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
29501,0,1,2,2,0,0,2,1,1,0,0,1,2,1,0,0,0,2,0,2,0,1,0,1,1,1,0,0,0,0,0,2,0,1,2,2,1,0,1,0,2,2,2,1,1,2,1,0,1,2,0,2,1,1,0,0,1,1,2,0,0,1,0,0,1,0,1,1,0,0,0,2,1,1,1,1,0,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
28698,1,1,1,0,1,0,0,2,1,0,1,0,0,1,0,1,2,0,0,1,2,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,2,1,0,2,1,2,1,2,1,0,0,1,1,1,0,1,0,0,0,0,1,0,2,1,0,1,2,0,0,0,1,2,1,2,0,1,1,1,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,0,0,2,1,0,0,0,2,1,1
14055,0,0,2,0,1,2,0,1,2,1,0,1,2,1,2,1,2,2,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,2,1,0,1,0,2,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,2,1,1,0,1,1,2,0,0,1,1,2,1,0,0,1,0,1,2,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,2,2,0,1,2,2,1
30386,0,1,0,1,1,1,0,0,1,1,1,0,0,1,2,1,2,1,0,1,2,1,0,0,0,1,0,1,0,1,0,1,1,1,2,2,1,1,1,0,2,0,2,2,1,1,1,1,1,0,1,0,1,0,0,1,1,2,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,2,2,0,1,2,0,2,1,1,2,1,2,0,1,1,1,0,0,1,1,2,0,0,2,0,1
45708,1,1,1,0,0,2,0,0,0,1,1,1,1,0,0,1,1,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,1,1,2,1,0,1,1,0,1,2,2,0,1,2,1,1,1,2,0,1,1,1,0,1,0,0,1,1,1,1,1,1,2,1,1,2,0,1,1,1,0,0,0,1,0,1,2,0,0,2,0,0,0,1,1,0,0,0,1,0,0,1,0,2,1,0,0,1,1
35117,1,1,2,1,0,0,0,0,2,1,0,1,1,1,0,1,1,1,1,1,0,1,2,1,0,1,0,0,2,0,0,2,1,1,0,0,2,0,1,0,2,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,2,1,0,1,0,0,1,1,0,1,2,1,2,0,1,0,1,0,2,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,1,1,1,0,2,0,0,1,0,1
38369,0,1,0,0,1,1,0,1,0,1,1,1,2,1,1,0,0,2,0,2,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,2,0,1,1,1,0,2,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,2,1,0,1,2,1,0,0,0,0,1,0,1,1,1,0,0,0,2,2,0,2,0,1,0,1,2,1,1,1,1,0,0,2,2,1,0,0,1,0,0
32447,0,1,2,0,1,1,2,2,2,1,0,0,0,1,1,0,1,2,1,1,2,1,2,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,2,1,0,0,2,2,2,0,0,1,1,2,0,0,1,0,1,1,1,0,2,1,2,1,1,0,0,0,0,2,1,2,1,1,0,0,0,2,1,1,1,1,0,1,0,0,1,0,2,1,1,1,0,0,0,1,0,2,1,1,0,1,1
5202,1,0,2,2,1,0,0,0,0,1,0,1,0,1,0,0,1,2,0,1,2,0,2,1,1,1,1,1,0,1,0,1,1,1,2,1,0,0,2,0,0,2,2,1,2,0,0,1,1,2,0,0,1,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,2,0,1,2,1,2,1,0,1,0,0,1,0,0,0,1,0,2,2,1,0,1,0,1,1
14717,0,1,0,0,1,2,2,1,0,0,0,0,2,0,2,0,1,2,0,2,0,0,2,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,2,2,2,1,1,1,1,1,0,1,1,0,0,1,0,1,2,1,1,2,1,1,0,1,1,1,2,0,2,0,2,0,1,0,1,1,0,1,2,1,0,1,0,0,0,1,0,0,1,1,1,2,0,2,1,0,1,2,2,0
1774,1,0,1,2,1,0,2,2,2,0,0,0,1,1,2,1,2,1,1,0,0,0,0,0,1,0,1,1,0,1,0,2,1,0,2,1,2,1,2,0,1,2,0,0,0,0,1,0,2,1,1,2,0,0,0,1,0,1,0,0,2,1,1,1,0,1,0,1,0,0,1,2,1,1,0,1,2,1,1,1,1,1,0,1,2,1,0,1,1,1,1,0,1,2,0,0,1,1,0,0,0
12156,1,1,0,0,0,0,2,2,2,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,2,1,1,1,2,0,1,2,0,0,1,0,1,0,2,0,1,0,0,0,1,1,1,1,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,1,0,1,2,1,0,1,1,1,0,1,1,0,2,2,1,1,1,2,1
5594,1,1,2,2,1,0,2,2,1,0,1,1,2,1,1,1,1,2,0,2,2,1,0,0,1,0,1,0,1,1,1,2,0,0,1,1,0,1,0,0,2,2,1,1,0,1,1,0,2,0,0,0,1,1,1,1,0,1,2,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,2,1,1,0,0,0,1,1,2,1,0,0,0,1,2,1,0
31556,1,0,2,0,1,2,0,1,0,1,1,0,2,1,0,1,1,0,1,2,2,0,2,1,0,0,0,0,1,0,0,2,1,1,2,1,0,1,2,0,1,1,0,2,0,0,1,1,2,1,0,0,0,1,0,1,0,1,2,0,1,0,0,0,2,1,1,0,1,1,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,2,1,2,1,1,0,0,1
22377,1,0,1,1,1,1,1,0,2,0,1,0,2,1,2,1,1,2,0,2,2,0,0,0,1,0,0,1,2,0,1,1,0,1,0,1,0,0,2,0,1,2,1,1,2,1,0,0,2,2,1,1,0,1,1,0,0,0,2,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,2,2,2,2,1,1,1,1,1
18430,1,1,2,1,1,1,0,0,0,1,0,0,2,1,2,1,2,2,0,2,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,2,0,1,1,1,2,0,0,1,0,1,1,1,1,1,0,2,0,1,0,1,0,0,1,1,2,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,2,1,1,0,1,0,0,0,2,0,0,0,1,0,0,1,2,1,0,1,2,0,1
26838,0,0,2,2,1,1,1,0,1,1,1,0,1,0,2,0,0,2,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,2,0,2,1,1,0,2,0,2,2,0,0,1,1,1,2,1,0,0,1,1,0,1,1,0,0,2,1,0,1,1,0,0,1,1,2,1,1,0,0,0,1,0,1,2,2,1,0,1,1,1,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,1
24456,0,1,0,2,0,0,2,0,2,0,0,1,0,1,2,1,1,0,1,0,2,0,1,1,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,1,2,1,0,2,0,1,1,1,1,1,1,0,0,0,1,2,1,0,0,1,1,0,2,1,0,1,1,0,1,0,0,1,1,1,0,1,2,2,1,2,1,1,0,0,1,0,1,0,1,0,1,2,1,0,0,1,2,1,1
25514,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,2,1,1,2,1,0,1,2,2,2,2,1,1,0,1,1,1,0,0,0,1,0,0,2,0,2,1,1,0,2,1,0,1,1,0,1,0,1,0,1,2,0,1,0,2,0,0,0,1,1,1,1,0,0,1,0,1,2,2,0,2,0,0,0,0,0
43776,1,1,1,2,0,2,2,2,2,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,0,1,0,2,1,2,1,0,0,1,2,1,0,1,0,0,0,1,1,0,1,0,2,1,0,2,1,1,0,0,0,0,1,1,0,1,0,1,0,0,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,2,0,0,2,1,0
23968,1,1,0,2,1,1,1,2,0,0,1,1,0,0,2,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,0,0,0,0,2,2,0,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,2,0,1,1,2,1,0,0,2,2,1,2,0,1,2,1,0,1,1,1,0,0,0,1,0,0,2,0,1,1,1,2,0,0
39570,0,1,2,0,1,2,0,1,1,0,1,0,0,1,0,1,0,2,0,2,1,1,2,1,1,1,0,1,0,0,0,2,1,0,2,2,1,1,0,0,1,2,2,2,1,0,0,1,2,0,0,2,0,1,0,0,0,0,2,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,2,2,1,2,1,1,0,1,1,0,0,1,1,1,2,1,1,0,0,1,1,0,0
39254,0,1,0,1,1,2,1,1,0,1,0,1,1,1,1,0,1,2,0,1,1,0,1,1,1,0,1,1,2,0,1,2,0,1,1,1,1,0,2,1,1,2,0,2,1,2,0,1,1,0,0,0,1,0,1,0,0,2,0,1,2,1,1,0,1,1,0,2,0,2,1,2,0,0,1,2,1,1,0,0,1,2,1,0,2,1,1,0,1,1,1,1,0,1,0,0,0,1,2,0,1
47715,0,1,1,0,0,2,1,1,0,1,1,1,2,0,2,0,2,2,1,1,1,1,2,0,0,0,1,1,1,1,1,0,1,0,2,0,2,0,2,0,2,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,1,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2,0,1,1,2,1,1,1,0,0,1,2,0,0,0,1,1,1,2,1,2,0,0,0,2,0
3527,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,1,1,1,1,0,2,0,1,2,0,0,1,2,1,2,0,2,0,2,2,1,1,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,1,1,2,0,2,0,1,0,2,1,0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,1
44172,1,1,1,1,0,1,1,2,1,0,0,0,1,0,1,0,1,1,1,1,0,0,2,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,2,0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,1,1,1,0,1,1,0,0,0,0,2,1,1,2,2,0
6652,1,1,0,2,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,1,1,2,0,1,1,1,0,0,2,0,2,0,1,0,1,2,0,1,1,0,0,2,1,1,0,1,1,1,2,0,0,1,1,1,0,1,0,0,0,2,1,1,0,1,1,1,2,0,2,1,1,0,1,1,0,0,1,0,1,1,0,1,0,2,2,1,1,0,2,1,1
2640,1,0,1,2,0,0,1,0,0,1,0,0,2,1,0,0,2,1,1,2,2,1,2,0,0,1,0,0,0,1,1,2,1,1,2,1,0,0,1,1,0,2,1,1,1,2,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,2,1,1,1,0,0,0,2,0,2,2,1,2,1,1,0,0,2,0,0,1,1,0,0,1,2,2,0,0,1,1,0
31311,1,0,1,1,1,0,2,1,2,0,0,0,1,1,2,0,1,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,2,2,1,0,0,0,0,2,2,0,1,1,0,1,1,0,0,2,1,0,0,0,1,2,1,0,0,0,0,1,2,1,0,0,1,1,0,1,2,0,1,1,1,0,1,2,0,0,1,1,0,1,2,1,0,0,0,1,0,0
14292,1,1,0,0,1,2,1,1,0,0,0,1,1,1,2,1,2,2,1,2,0,1,2,0,1,1,0,1,0,0,0,1,0,1,0,1,2,0,2,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,2,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,2,1,0,1,1,0,2,2,0,0,1,1,1,2,1
40532,0,1,0,2,0,0,0,0,1,1,1,1,0,1,0,1,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,1,2,1,1,2,2,1,2,2,0,1,2,1,1,1,0,0,0,1,1,1,0,0,2,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,2,0,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,1,1,0
46849,0,1,0,1,1,1,0,2,2,0,1,1,1,1,0,1,2,2,1,2,2,1,0,1,0,0,0,1,1,0,0,2,1,1,1,2,0,0,1,1,2,0,0,1,2,2,0,1,0,1,0,2,0,1,1,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,1,0,2,2,0,0,1,1,2,1,1,0,1,0,0,0,0,2,1,0,0,1,1,0,0
14872,1,0,2,2,1,2,2,1,2,0,1,1,1,0,1,0,2,1,1,2,1,0,1,1,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,1,1,2,0,1,2,1,0,1,0,1,2,1,1,0,1,1,2,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,1,0,0,1,1,1,2,1,2,0,1,1,0,2,1,0,1,0,0,0,2,0,1,0,0,2,2,1
1606,0,0,0,0,0,0,1,1,1,0,0,1,2,1,2,1,2,1,1,1,2,0,2,0,1,0,0,0,2,0,0,1,0,1,2,1,1,0,2,0,2,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,2,0,0,0,1,1,1,1,1,1,0,1,0,0,2,1,0,1,1,2,0,0,2,0,1,1,1,2,1,0,0,0,1,1,1,2,1,1,1,0,0,2,0,1
31737,1,0,0,0,0,2,2,0,2,0,0,1,1,0,1,0,0,2,1,0,0,1,1,1,0,0,0,0,1,0,1,2,0,0,2,1,1,0,2,1,0,2,2,1,1,0,1,0,1,1,0,1,0,0,1,0,0,2,1,0,2,0,0,0,1,1,0,1,1,2,1,2,0,1,0,1,0,1,0,1,1,1,1,0,0,1,2,0,0,0,0,0,1,1,2,0,1,1,2,2,1
19459,0,1,1,0,1,1,0,2,2,1,1,0,1,1,0,1,0,1,0,2,0,1,0,0,0,1,1,0,2,1,0,0,1,0,2,0,1,0,1,1,0,1,0,0,1,0,0,0,2,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,2,0,2,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,2,2,2,0,0,0,1,2,1
13132,0,1,2,0,1,0,1,2,1,0,1,1,1,1,2,1,1,2,1,1,0,0,2,1,0,1,0,0,1,0,1,2,0,1,2,1,0,0,2,1,2,0,0,0,0,2,1,1,0,0,0,1,0,1,1,0,0,2,2,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,2,1,0,2,1,0,1,0,1,1,0,1,0,1,0,0,0,0,2,1,1,0,0,2,1,0
18776,1,1,2,0,1,0,1,1,0,0,0,0,1,1,2,1,1,1,0,0,0,1,1,1,0,0,1,0,2,0,1,2,1,0,0,2,1,1,1,0,0,1,2,2,1,1,1,0,1,0,0,0,0,1,1,0,0,0,2,1,1,0,1,0,2,0,1,0,1,2,0,2,1,1,0,1,2,0,2,1,0,2,1,1,1,0,1,1,0,1,0,1,0,2,2,1,1,1,0,0,1
2526,1,0,1,0,0,0,2,2,2,0,1,1,1,0,0,0,2,2,0,0,2,1,2,0,1,0,0,1,2,0,1,1,1,1,2,0,2,0,1,1,2,1,2,2,0,1,0,1,2,0,1,1,1,0,0,1,1,2,0,0,1,1,1,0,0,1,1,2,0,2,0,0,0,0,0,0,1,1,1,1,1,2,1,1,0,1,2,0,1,1,0,0,2,1,2,2,1,1,1,2,1
4923,1,1,0,0,1,1,0,0,1,1,1,1,2,0,1,1,2,1,0,1,2,0,0,0,1,1,0,0,0,0,1,2,1,1,2,2,0,1,1,0,0,0,1,0,0,0,1,1,2,2,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,2,1,2,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,1,1,2,2,1
28347,0,0,1,1,1,2,2,0,1,1,1,0,0,1,2,0,0,2,0,2,1,0,2,1,1,0,0,0,0,0,1,2,1,1,1,1,2,1,2,0,0,0,0,2,1,1,1,1,2,2,1,0,1,1,0,1,0,0,2,1,1,0,0,1,2,1,1,0,1,0,1,2,0,0,0,1,0,1,1,2,0,1,1,0,0,0,1,0,1,1,1,0,2,2,0,1,1,1,1,2,0
17021,1,1,0,1,1,0,0,0,2,0,1,0,1,1,0,0,2,2,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,2,1,0,2,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,2,0,2,1,2,0,0,1,1,2,0,1,2,1,2,1,1,0,0,1,1,1,1,0,0,1,1,1,2,0,0,1,0,0
