ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
32594,1,0,0,0,0,2,2,0,0,0,1,1,0,0,2,1,0,1,1,0,1
36183,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0
16781,1,1,2,1,1,2,2,1,0,0,1,0,2,0,0,1,0,0,1,0,0
7573,0,0,1,2,0,0,2,1,0,1,0,1,2,0,1,1,2,1,1,0,0
16739,1,1,0,0,0,2,1,1,0,1,1,0,2,1,0,1,1,2,1,1,1
27173,0,1,1,1,0,2,2,1,0,0,1,0,0,1,1,1,2,1,1,0,1
47618,1,0,1,0,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,2,0
18672,0,1,1,1,0,2,1,1,1,1,1,1,2,1,0,0,0,2,0,2,1
33221,0,0,1,2,0,0,1,0,2,0,1,1,0,0,1,0,0,1,1,0,1
16171,0,0,2,1,1,1,0,0,0,0,0,1,1,0,1,1,2,1,1,2,1
15486,1,0,1,1,1,0,0,2,0,1,1,1,1,1,2,0,0,2,1,2,1
38546,1,1,2,0,1,0,0,2,2,1,1,0,0,1,2,1,0,2,1,2,1
6613,1,1,0,1,1,2,1,0,0,1,1,1,1,1,1,1,0,2,1,2,0
41114,1,0,1,2,1,2,0,0,2,1,0,1,1,1,0,0,2,0,0,1,0
26744,0,1,2,0,0,2,2,0,1,0,0,0,0,0,0,1,2,1,0,0,1
40397,1,1,1,0,0,1,1,2,0,1,1,0,0,1,0,1,2,2,0,1,0
25658,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1
35835,0,1,0,1,0,0,1,0,2,1,0,0,2,1,2,1,0,1,1,0,1
32497,1,0,2,1,1,0,2,2,0,0,1,0,2,0,0,1,1,1,0,0,0
16914,1,0,0,0,0,2,2,1,0,0,1,1,2,1,1,1,2,1,0,0,1
25302,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,2,1,0,0,0
32503,1,0,1,0,1,2,2,1,0,0,1,1,1,0,1,1,0,0,1,1,0
24742,0,1,2,0,1,2,1,2,2,1,1,0,1,1,1,0,1,2,1,2,1
13148,0,0,1,0,1,0,1,2,0,1,1,1,0,1,2,1,1,2,1,2,0
3378,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1
45515,1,1,2,0,1,2,2,0,2,0,1,0,0,0,0,1,1,1,1,1,0
29426,1,1,1,0,1,1,0,0,2,1,1,1,1,1,2,1,1,2,0,2,1
10848,0,1,1,1,1,2,2,2,0,1,0,0,0,1,2,0,2,2,1,0,0
17400,0,0,2,1,0,2,1,1,0,1,0,0,2,0,1,0,1,1,0,2,1
41574,0,1,1,0,1,2,1,0,2,1,0,1,1,0,2,0,2,2,0,1,1
44606,1,1,1,0,1,1,0,1,2,1,0,1,0,0,1,0,0,1,0,0,0
35521,0,1,1,1,1,1,0,1,2,0,0,0,2,1,0,0,0,1,0,1,0
32729,0,0,0,0,1,2,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1
5201,0,1,1,2,1,0,2,1,1,0,0,1,2,0,2,1,2,1,0,1,0
25948,1,0,1,0,0,2,0,1,2,1,0,1,2,1,2,0,2,1,1,1,1
18506,0,1,2,1,1,2,2,0,0,1,1,1,2,0,0,1,2,2,0,1,1
31146,1,1,0,0,0,2,2,1,1,0,1,1,1,1,2,1,1,1,1,0,0
5879,0,1,0,2,0,1,1,2,0,1,0,0,2,1,2,1,2,0,0,1,0
23545,0,1,0,1,0,2,1,2,2,0,1,0,0,0,1,0,1,1,1,2,1
22250,0,0,2,1,1,0,2,2,0,0,0,0,1,0,2,1,1,1,1,2,1
31099,1,0,1,1,1,2,1,2,0,1,1,1,0,0,0,1,2,2,0,2,1
36434,1,0,0,0,1,1,0,1,2,0,0,1,2,1,1,1,0,2,0,2,1
19162,0,1,0,1,0,1,2,1,2,0,1,0,0,1,1,1,0,1,0,0,0
23564,1,1,2,0,0,2,2,1,2,0,0,1,1,1,0,1,1,0,0,2,1
6939,0,1,1,0,0,2,0,2,0,0,1,0,0,1,0,0,2,2,0,1,1
33901,1,0,0,2,1,2,2,2,2,1,1,0,2,1,2,0,0,1,1,1,0
20938,1,1,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1
4936,0,1,2,0,0,2,1,2,0,0,1,0,0,1,2,0,2,1,0,2,1
3368,1,0,1,2,1,2,1,2,2,0,1,1,2,1,2,0,0,2,0,0,1
44686,0,0,1,0,0,1,2,0,2,0,1,1,1,0,0,0,2,1,0,1,0
12845,0,0,1,2,0,2,1,0,0,0,1,0,0,0,2,0,2,1,0,1,0
3654,0,1,2,0,0,2,2,0,0,0,1,0,1,1,1,1,2,2,1,1,0
15879,1,1,1,0,0,1,2,0,2,0,0,1,2,0,0,1,2,1,1,2,0
41527,0,1,2,0,1,2,2,2,0,0,0,1,0,0,1,0,0,0,1,0,1
42465,1,0,1,1,1,1,2,2,1,1,1,0,0,1,2,1,2,1,0,1,1
3986,1,1,1,2,1,1,2,0,0,0,1,1,1,0,2,0,2,2,1,0,0
6850,0,1,2,2,0,2,0,2,2,1,0,1,1,1,0,0,0,2,0,0,1
31885,1,1,1,0,1,1,0,2,1,0,0,1,1,1,0,0,2,1,1,0,0
16262,1,0,1,2,0,2,2,0,2,1,0,0,1,1,1,0,0,1,1,2,0
9662,0,1,0,2,0,1,0,1,1,1,1,0,1,0,1,1,0,2,1,0,1
294,1,1,1,0,0,1,2,2,1,1,1,0,0,1,0,1,2,1,0,0,0
15484,1,0,0,1,1,2,1,2,0,0,0,1,2,0,2,0,0,1,0,1,1
18715,0,1,1,2,0,0,2,0,2,0,0,0,2,1,1,0,2,1,0,0,0
4967,0,0,0,1,0,0,2,1,0,1,1,0,1,0,1,0,2,1,1,1,0
37463,1,1,0,0,1,2,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0
14507,1,0,2,2,0,2,2,0,0,1,1,0,0,0,2,0,1,1,0,1,0
4219,1,1,1,1,0,1,1,2,0,0,1,0,2,1,2,0,1,2,0,0,1
8885,1,1,0,1,1,1,0,0,0,1,0,0,2,1,1,1,0,2,1,0,1
14488,1,1,2,0,0,1,1,2,0,1,1,0,0,0,0,0,0,1,0,0,1
5875,0,0,1,1,1,1,2,2,0,1,1,0,2,1,0,0,2,1,1,1,0
14635,1,0,2,1,0,2,0,2,1,1,1,0,1,1,0,1,0,1,0,1,0
10064,1,0,1,0,1,1,1,1,0,1,1,1,2,0,2,0,0,1,0,0,0
45271,1,0,1,0,0,2,2,2,0,0,1,0,2,1,1,0,0,0,1,1,1
25911,1,0,2,1,0,2,1,2,0,1,0,1,2,1,2,0,1,1,1,1,0
19777,0,0,1,0,0,2,0,2,1,0,1,0,0,0,1,0,0,0,1,0,1
23855,0,1,0,1,1,1,1,2,1,0,0,0,0,0,2,0,0,1,1,0,0
20812,1,1,0,0,0,2,2,2,1,0,1,1,1,1,1,0,2,1,0,1,0
48564,1,1,0,1,0,2,2,2,2,0,0,0,0,1,2,1,2,1,1,1,1
41619,1,0,1,1,0,2,2,1,2,1,0,0,0,0,0,0,2,1,0,2,1
43057,0,1,1,0,0,2,1,1,2,1,1,1,0,0,2,0,0,1,1,2,0
9685,1,1,2,1,1,1,1,2,2,1,1,0,2,0,2,0,0,2,0,1,1
46485,0,0,1,1,1,1,2,0,2,0,1,1,1,0,1,1,2,1,1,1,0
7846,0,0,0,1,1,2,2,0,2,1,1,1,2,0,1,1,0,1,0,0,0
21352,0,0,2,1,0,0,0,1,0,0,0,1,2,1,2,0,2,1,0,0,0
48527,0,0,1,1,1,1,2,2,0,1,1,1,1,1,2,0,2,1,1,0,0
33832,0,0,1,2,0,0,2,1,0,1,1,0,2,1,2,1,2,1,0,2,1
45673,0,0,1,2,0,0,2,0,0,0,0,1,2,1,2,1,2,2,1,0,1
26921,1,1,2,0,0,1,2,2,0,0,0,0,1,0,2,0,0,1,0,0,1
37295,0,1,2,2,1,1,0,1,0,1,0,0,1,0,1,1,2,0,0,1,0
9245,1,0,1,2,0,2,2,2,0,0,0,0,2,0,1,1,2,1,1,0,0
3924,1,0,2,0,0,2,1,0,0,0,0,1,2,1,1,0,2,1,0,0,0
33600,1,1,1,1,1,2,2,1,2,1,1,1,0,1,0,0,1,1,0,1,0
27180,1,0,0,0,0,2,2,1,0,1,1,0,0,1,0,0,0,1,1,2,1
44676,0,0,0,2,0,1,2,2,1,0,0,1,2,1,1,1,0,2,0,2,1
5186,0,0,2,2,0,0,0,0,2,0,1,1,2,1,1,1,0,1,0,2,0
26991,0,0,2,1,1,1,2,2,0,0,1,1,0,0,2,0,1,1,1,2,0
3801,0,0,1,1,0,1,0,2,2,1,1,0,2,0,1,1,2,1,0,0,0
7115,0,0,1,0,0,1,1,1,2,1,0,0,1,1,2,0,2,1,0,1,1
33797,0,0,1,2,0,1,0,1,0,1,1,1,0,1,2,1,1,1,1,1,0
9913,1,1,2,1,1,0,0,2,0,0,1,0,0,0,2,1,1,1,0,0,1
17893,0,0,0,2,0,0,0,2,0,0,1,1,2,0,1,0,2,1,0,0,1
38756,0,1,2,0,0,2,2,1,2,0,1,1,2,1,2,1,1,1,0,1,0
15218,1,0,0,2,1,2,1,1,0,1,1,0,2,0,1,0,0,1,1,1,1
22641,1,1,0,0,0,2,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0
9783,1,0,1,0,1,0,0,2,0,0,1,0,0,0,1,0,2,1,1,1,1
24076,1,0,0,2,0,2,0,2,0,1,1,0,0,1,1,0,1,1,0,2,1
2284,0,1,0,1,0,2,0,2,2,1,1,1,0,1,2,1,1,0,1,0,0
21469,1,1,2,2,0,0,2,0,2,0,0,1,0,0,1,0,2,0,0,1,0
12873,0,1,1,0,0,2,1,2,1,1,1,1,1,0,0,0,1,2,1,0,0
30475,0,1,0,0,0,2,0,2,1,1,0,1,1,1,1,1,0,1,0,2,1
43063,1,1,1,2,0,2,2,1,2,0,0,0,0,1,0,1,2,2,0,1,0
8633,1,0,2,1,1,0,2,0,0,1,0,1,0,0,1,0,2,2,0,1,0
12618,0,1,2,0,0,2,0,0,0,0,0,0,1,0,1,1,0,2,0,1,1
45413,0,1,1,0,0,0,2,1,2,0,1,0,0,0,0,0,0,1,1,1,0
33361,1,0,1,1,0,2,1,2,0,1,1,1,1,1,2,1,2,1,1,0,0
7606,0,0,0,2,0,0,2,2,2,0,1,1,2,1,0,0,2,1,0,1,1
36039,0,1,0,1,0,2,1,2,0,0,1,0,1,1,2,0,1,0,1,1,1
18308,0,0,1,1,0,0,2,2,0,0,0,1,1,1,2,0,2,1,0,0,1
14550,1,0,0,1,1,2,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1
46155,0,0,0,2,0,0,2,2,0,0,1,1,0,1,1,1,0,1,0,1,1
24796,1,1,1,2,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,2,1
24323,0,0,1,0,1,1,0,0,2,0,1,1,2,1,2,0,2,1,0,0,1
5710,0,1,1,1,0,2,1,2,2,1,1,0,1,1,1,1,2,2,0,0,0
35312,1,1,2,2,0,0,2,0,0,0,0,1,2,0,0,1,2,0,1,1,0
6093,1,0,1,1,0,0,2,1,2,0,0,1,1,1,1,1,2,1,1,2,1
23457,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,2,0,1,2,1
23338,0,0,1,2,0,1,2,0,0,1,1,1,2,1,2,0,2,1,1,2,1
44201,0,1,1,0,0,2,1,1,2,1,1,1,0,0,0,1,0,1,0,1,0
14656,0,1,1,0,1,0,2,2,0,1,1,1,0,1,1,0,2,2,0,1,1
41340,0,1,0,1,1,0,1,2,2,1,1,1,0,0,2,0,2,1,1,2,1
29864,0,1,0,0,1,1,2,1,0,0,0,0,0,1,2,1,0,1,1,0,1
40169,0,1,1,0,1,0,2,1,2,0,1,0,0,0,0,1,1,0,0,2,0
33575,0,0,1,0,0,1,0,0,2,0,0,0,0,1,2,0,2,0,1,1,1
41860,1,0,1,2,0,2,0,0,1,0,1,0,0,1,1,0,2,1,0,1,0
44191,0,1,1,0,0,2,1,0,2,1,1,0,0,1,0,1,2,2,1,2,0
15805,1,1,2,0,0,1,1,1,1,1,1,0,0,1,2,0,1,1,1,1,1
6993,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1
17417,1,0,1,2,0,2,2,2,2,1,0,1,1,0,0,0,2,0,0,1,1
46838,0,0,1,1,0,1,0,2,1,1,1,1,2,1,0,0,0,1,1,0,0
48473,1,0,0,1,1,2,0,1,2,1,1,0,1,0,0,1,0,1,0,0,0
38225,0,0,1,0,0,2,2,2,0,0,1,1,2,1,2,1,1,0,0,2,1
49977,1,0,1,0,1,0,0,2,1,0,1,1,0,0,2,0,0,1,1,1,0
42070,1,1,0,2,1,0,2,2,2,0,1,1,1,0,1,1,0,2,0,1,1
31567,0,1,0,1,1,2,0,0,0,1,0,1,0,1,0,1,2,1,1,2,1
30043,1,0,0,2,0,2,1,1,2,0,1,1,0,1,2,0,2,1,1,1,0
39980,0,1,1,1,0,2,0,2,2,1,1,0,2,1,2,1,0,0,0,0,1
34489,0,1,0,0,0,2,0,1,2,0,0,1,1,0,2,0,2,1,0,0,1
35977,0,1,2,1,1,2,2,2,0,1,0,0,2,0,2,0,0,0,0,1,1
42318,1,1,0,2,1,2,2,0,2,0,0,1,1,0,0,0,2,1,1,1,0
40168,0,0,0,0,0,0,2,0,0,0,1,1,2,1,1,1,0,1,0,0,0
26764,1,1,1,1,0,2,1,1,2,1,1,0,2,1,1,1,0,2,0,2,1
49343,0,0,0,2,0,0,0,0,2,1,0,0,2,0,1,0,0,1,1,0,1
42089,1,0,1,1,1,0,2,2,0,1,1,1,1,1,0,0,2,1,0,1,0
28678,1,0,1,1,0,2,2,1,2,1,1,0,0,1,2,0,2,2,0,0,0
36436,0,1,1,0,1,2,2,1,2,0,1,0,1,0,2,0,2,1,1,0,1
25282,1,1,1,0,0,2,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1
9702,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
8706,0,0,1,2,1,0,2,0,1,0,1,1,2,1,2,0,2,1,1,0,0
21020,1,1,0,1,1,2,2,2,1,0,0,0,0,0,0,1,0,1,1,2,0
35400,0,0,2,0,1,2,1,2,0,1,1,1,2,1,1,0,2,1,0,0,0
38215,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,2,2,1,1,1
45685,0,0,2,1,1,2,2,0,0,0,1,1,1,0,0,1,0,1,1,2,1
31888,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,1,1,1
38183,1,1,2,2,0,2,0,1,1,1,0,0,2,0,0,1,0,2,0,0,0
12595,1,0,1,2,0,2,0,2,1,0,1,1,1,1,1,0,2,1,0,2,1
39132,0,0,0,1,1,0,2,1,2,1,1,1,1,1,0,0,0,1,0,1,0
39197,0,1,2,0,1,1,0,1,0,1,1,0,1,0,1,1,2,1,1,2,0
27302,0,0,2,2,1,1,0,0,0,1,1,1,0,1,2,1,2,2,0,2,1
1901,1,1,1,0,0,0,1,1,2,0,1,0,1,1,2,0,2,1,0,0,1
8412,1,1,1,0,0,2,2,2,2,1,0,1,0,1,2,0,2,2,1,1,1
2735,1,1,1,0,0,2,1,2,0,1,1,1,1,1,2,1,2,1,0,2,1
35455,1,0,0,1,1,2,2,1,0,1,1,1,0,1,1,1,0,2,1,0,0
30831,1,0,1,0,0,2,0,1,1,1,1,0,2,1,2,1,0,1,1,0,1
8267,0,1,2,2,0,2,2,1,2,1,0,1,0,1,0,0,1,0,0,1,0
21571,0,1,0,2,0,2,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
5736,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,1
20620,1,1,1,1,0,1,2,0,0,0,1,1,1,0,0,1,2,0,0,0,0
28177,0,0,2,0,0,2,2,0,1,0,1,1,1,1,1,1,0,0,1,2,0
913,1,0,1,1,1,2,1,0,0,1,1,1,1,0,0,1,2,2,0,2,1
12718,1,0,1,0,0,2,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0
16759,1,0,2,0,0,1,1,2,0,0,1,1,2,0,2,0,0,1,0,2,0
32098,0,0,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,2,1,1,1
4270,0,1,2,0,0,0,2,1,1,0,0,0,1,1,2,1,2,1,1,2,0
889,0,1,2,0,0,0,2,0,2,0,0,0,1,1,2,1,1,1,1,2,1
5613,1,0,2,2,0,1,0,0,1,1,0,0,2,1,2,1,1,1,0,1,0
19033,0,0,1,0,0,0,1,2,1,0,1,1,1,1,2,0,2,1,0,0,0
36994,0,0,2,0,1,2,2,0,2,0,1,1,1,0,2,0,1,1,1,0,0
34132,1,0,2,0,0,2,0,1,1,0,0,1,2,1,2,0,0,1,0,1,1
44575,0,1,2,0,1,2,0,0,2,1,0,1,2,0,2,1,0,1,1,0,0
25221,0,0,0,1,0,2,2,2,0,0,0,1,1,0,1,0,1,0,0,0,1
47025,1,0,2,2,0,2,0,0,0,0,0,1,0,1,2,0,0,1,1,2,0
4583,1,0,2,1,0,2,0,2,0,1,0,0,0,0,1,1,0,2,1,2,0
43031,1,1,1,0,0,1,2,1,2,0,0,0,0,0,2,1,2,1,0,0,0
11226,1,1,0,1,1,1,0,2,1,1,0,0,0,1,1,1,2,0,1,0,1
8010,1,1,0,0,1,2,1,0,2,0,1,0,0,1,2,0,0,2,1,2,0
18325,1,0,2,1,0,1,1,2,2,0,1,1,1,0,2,0,0,2,1,1,1
10549,0,0,2,1,0,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,0
26042,0,0,0,0,1,1,1,0,0,0,0,0,2,1,2,0,1,1,0,0,0
47438,1,0,1,1,0,2,1,2,2,1,0,0,1,1,1,1,2,2,0,2,1
28828,0,0,1,1,0,0,2,1,2,1,1,0,0,0,1,0,2,1,1,2,1
1177,0,0,2,0,1,0,1,0,2,1,0,1,2,0,2,0,0,1,1,0,1
9992,0,1,0,0,1,2,0,1,1,0,0,1,2,1,1,0,0,2,1,2,1
32924,1,0,1,2,1,1,1,0,2,0,1,1,0,1,0,0,1,0,1,1,0
46959,1,0,1,2,1,2,1,2,0,1,0,1,1,0,0,0,0,1,0,2,0
12652,0,1,2,1,1,1,0,0,1,1,1,0,0,1,0,1,2,2,0,0,1
4591,0,1,0,2,0,2,1,1,0,1,1,1,0,1,2,1,2,2,1,2,1
17972,0,1,1,1,0,0,0,2,0,0,1,1,2,0,2,1,0,0,0,0,1
4451,1,0,1,2,1,2,1,2,2,1,0,1,2,1,2,0,2,1,1,1,0
273,0,1,1,2,0,2,0,0,0,1,0,0,0,0,2,1,2,0,0,1,1
49013,1,0,2,0,0,0,1,0,2,1,1,0,0,1,0,0,1,0,0,2,0
4526,1,0,1,1,1,2,0,2,1,0,1,0,2,0,1,1,2,1,0,0,1
34998,0,1,2,0,1,0,1,1,2,0,0,0,0,1,2,0,2,1,0,1,1
38155,1,1,0,1,0,2,2,2,0,1,1,0,1,0,2,1,2,0,1,0,0
17150,0,0,0,0,0,2,2,2,0,0,0,0,2,0,2,1,2,1,0,2,0
32343,1,1,2,0,0,1,2,1,2,0,0,1,0,0,2,1,0,1,1,0,0
40299,1,0,2,1,0,1,0,0,0,0,1,0,2,0,0,1,2,1,0,2,1
1730,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,2,0,1,1
33907,1,1,0,0,0,1,0,0,1,1,1,1,0,1,2,1,2,1,0,2,1
8845,0,1,1,0,0,0,0,0,2,0,1,1,0,1,2,0,2,2,0,2,0
7781,0,1,2,2,1,1,0,2,2,0,1,0,0,1,2,0,1,2,0,0,1
2641,0,1,0,1,0,1,0,2,2,1,1,1,1,1,2,1,0,0,1,0,1
9605,1,0,1,1,0,2,0,2,0,0,0,1,1,0,2,0,0,1,0,1,0
31711,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2,0
33149,1,1,2,2,1,1,2,1,1,1,0,0,2,0,0,0,2,1,0,1,1
16312,1,0,2,1,0,2,0,2,1,0,0,0,0,1,2,0,1,2,0,1,0
32239,1,1,1,1,0,1,2,2,2,0,0,1,1,1,2,0,2,1,0,0,1
18910,1,1,1,1,0,0,2,2,2,1,0,1,2,0,2,0,1,2,1,0,0
40772,0,0,1,2,0,1,1,0,0,0,1,0,0,1,2,0,1,1,0,2,1
18425,0,1,1,2,0,0,0,0,1,1,1,1,2,1,1,1,2,0,1,0,0
20642,1,1,1,2,1,2,2,2,1,0,1,1,2,0,0,0,0,0,1,0,1
33305,1,0,1,2,0,2,0,0,2,0,1,1,0,0,1,0,0,1,1,1,0
7966,1,0,2,1,1,0,2,2,0,0,1,1,0,0,0,1,0,0,1,0,1
29809,1,0,2,1,0,0,1,2,1,1,1,0,2,1,0,1,0,1,1,2,0
31440,0,0,0,0,0,1,2,0,0,0,0,0,2,0,1,1,1,1,0,0,0
32117,0,0,0,2,0,1,1,1,0,1,1,0,2,1,1,1,1,2,0,2,0
43843,1,0,2,2,0,2,0,1,1,0,1,1,2,1,1,0,0,1,0,1,0
22515,0,1,0,2,0,0,1,2,1,1,0,0,1,1,0,0,1,1,1,2,0
6948,0,1,2,2,0,1,1,2,1,1,1,1,0,1,1,1,1,1,1,2,0
21024,1,1,1,2,0,0,1,0,1,1,1,1,2,0,1,0,2,0,0,0,0
28609,1,0,0,0,0,2,2,2,0,0,1,0,2,1,2,1,0,0,1,1,1
746,1,0,2,0,1,2,0,0,1,1,1,1,1,1,1,0,0,1,1,2,0
35534,1,1,2,0,1,1,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0
9634,0,0,1,2,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,0
26586,0,0,0,2,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,2,0
41389,1,1,0,2,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,2,1
26209,1,1,0,0,0,2,2,2,2,0,1,1,1,1,1,1,2,1,0,1,0
21602,0,1,1,2,1,2,2,0,1,1,1,0,0,0,2,0,2,0,0,2,0
4240,0,0,0,1,0,0,0,1,2,0,0,1,0,0,1,1,2,1,1,2,1
28497,0,1,1,2,0,1,1,2,2,1,1,1,1,0,0,1,2,1,0,2,1
42436,0,0,1,0,0,1,2,0,2,0,0,1,2,1,2,1,2,0,1,1,1
39943,0,0,1,2,1,0,1,2,2,1,1,1,1,0,0,1,2,0,1,1,0
36592,0,0,1,0,1,0,2,2,2,0,1,0,2,0,1,1,2,1,0,1,1
30476,1,1,0,2,1,0,2,0,0,1,1,1,1,1,1,1,0,1,1,0,0
7955,1,0,0,1,1,0,1,1,2,0,1,1,0,0,0,0,1,2,0,1,0
45975,1,0,2,2,0,1,2,0,2,1,0,1,1,1,1,0,0,1,1,1,1
16532,1,1,2,2,0,0,2,0,2,0,0,1,2,1,2,0,0,0,1,0,1
21877,1,1,1,0,0,1,2,2,1,1,0,1,1,0,2,0,2,1,1,1,1
47380,1,0,0,0,1,1,0,1,0,0,0,1,2,1,2,0,0,1,1,2,0
8305,1,1,1,1,0,1,0,1,2,1,0,0,0,1,2,1,2,1,0,2,1
8203,1,1,1,2,1,2,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0
17288,1,1,0,2,0,2,2,1,0,0,0,1,1,1,2,1,0,1,0,1,1
24923,1,1,0,1,1,2,2,2,2,0,0,1,0,1,2,0,1,0,1,0,0
14286,1,0,1,0,0,2,1,0,1,1,0,1,1,1,1,0,1,1,1,2,0
41381,0,1,1,2,0,2,0,2,2,0,1,1,2,1,0,0,2,2,0,1,1
6775,0,0,2,1,0,0,2,1,0,0,0,0,1,1,2,0,2,1,1,2,0
11084,1,1,0,2,0,1,0,2,2,0,1,0,0,1,0,1,0,0,0,0,0
46588,1,0,1,2,0,0,0,0,0,0,1,1,2,1,2,1,2,2,0,1,0
157,1,0,1,1,1,2,2,0,2,1,0,1,0,1,1,0,2,1,0,1,0
27378,0,1,1,0,0,0,2,0,0,0,0,0,1,1,1,1,0,2,0,2,1
40966,0,1,0,2,1,1,0,0,2,1,1,1,2,0,0,1,0,1,0,2,0
14146,1,1,2,0,1,1,1,0,1,1,1,0,2,0,1,1,0,1,1,1,0
17857,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,2,1,0,0,0
405,1,1,2,2,0,0,2,1,0,0,0,1,1,1,1,1,2,2,0,2,0
37140,1,0,1,1,1,2,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
900,0,1,0,0,1,2,0,2,2,0,1,1,1,1,1,1,0,2,1,2,0
21147,1,0,2,2,0,2,0,0,2,0,0,1,2,0,1,1,1,2,0,2,1
41912,1,1,0,1,0,1,0,2,2,0,1,1,1,0,1,1,0,1,0,0,0
49141,0,0,2,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,2,0
6323,1,1,2,2,0,0,2,0,1,0,0,1,2,1,2,0,1,0,1,1,0
28275,0,0,2,0,1,0,1,2,2,1,1,1,0,0,0,0,2,1,0,2,0
20025,1,0,2,1,0,2,0,2,2,1,1,0,0,0,2,0,0,1,0,2,0
32701,0,0,1,1,1,1,0,2,2,1,1,0,2,0,2,1,2,1,1,0,0
20962,1,0,0,0,0,2,2,1,0,0,0,1,1,1,1,1,0,1,1,2,1
6132,0,1,0,1,0,1,2,2,0,1,1,0,2,0,1,0,2,0,1,1,0
21845,1,0,0,1,1,2,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1
16877,1,1,0,0,0,1,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0
49131,1,1,0,1,0,2,2,2,2,1,1,0,0,1,1,0,1,1,0,1,1
33213,0,1,2,2,0,1,1,0,0,1,0,1,1,1,2,1,1,1,1,0,0
34875,0,1,0,1,0,1,0,0,2,1,1,1,0,1,0,0,1,1,0,1,0
13091,0,1,2,2,0,1,0,2,0,1,0,0,0,0,1,1,2,2,0,2,0
35878,0,1,2,0,0,2,0,2,1,0,0,1,0,0,1,0,2,1,1,0,0
29108,0,0,2,1,1,0,1,2,1,0,1,1,0,1,1,0,0,1,1,2,1
9928,0,0,0,2,1,1,2,2,2,1,1,0,1,0,2,0,0,0,1,2,0
13586,0,0,1,2,1,0,2,0,2,0,1,1,2,0,0,1,2,1,0,1,0
32976,1,0,1,1,1,2,0,1,0,0,0,0,1,1,0,0,1,2,0,1,0
25880,1,0,0,1,0,2,1,2,2,1,0,1,1,1,2,0,0,1,0,1,1
31034,1,1,2,0,0,2,2,1,0,0,0,0,0,1,0,1,2,1,1,2,0
20121,0,0,2,1,1,0,0,2,1,0,0,1,2,1,1,1,1,1,1,2,0
13482,1,1,2,1,1,1,2,2,0,0,0,0,0,0,0,1,2,1,1,2,1
19840,1,0,2,1,1,2,2,1,0,0,1,0,1,0,1,1,2,1,0,0,1
44574,1,0,1,2,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
17851,0,0,1,1,1,0,2,1,2,1,0,0,1,1,2,0,2,2,1,1,1
6564,0,1,2,2,0,0,1,0,2,1,0,0,2,1,1,0,0,1,0,0,1
6976,1,0,1,0,1,2,1,0,2,0,1,1,1,0,2,0,2,1,0,0,0
49018,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,2,1
33696,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1
13304,0,0,0,0,0,2,0,0,0,0,0,0,2,1,2,0,2,1,1,2,1
9250,0,0,1,2,0,1,2,2,0,0,0,0,2,1,1,1,2,1,0,0,1
27510,0,1,1,0,1,0,0,2,1,0,1,0,0,0,2,0,2,1,1,0,1
