ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
18504,0,0,2,2,1,2,2,1,1,0,0,0,1,1,0,1,2,1,1,2,1,1,2,0,1,0,0,0,1,0,0,1,1,0,0,2,2,1,1,0,0,0,0,2,0,0,0,1,2,2,1,1,0,0,0,0,0,2,2,0,1,1,0,0,2,0,1,2,1,2,1,1,0,1,1,2,2,0,1,2,0,1,1,1,2,1,2,0,1,0,1,0,1,1,2,0,0,0,0,2,0
13593,0,0,0,0,1,2,0,2,2,1,1,1,2,0,2,1,1,0,0,2,1,0,1,0,0,0,1,1,2,0,1,0,1,1,1,1,2,0,2,1,1,1,2,2,2,0,1,0,0,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,2,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0
22997,1,0,0,2,0,2,0,1,2,1,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,2,1,0,2,0,1,1,2,2,1,0,0,2,2,1,0,1,1,1,0,1,1,1,2,0,1,1,0,1,1,0,0,2,0,1,0,1,1,1,0,0,1,1,2,1,0,1,0,0,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,2,0,0,0,0,0,2,1
33401,0,0,1,2,0,1,2,0,2,1,0,1,0,0,1,0,0,2,0,1,2,1,1,1,0,0,0,1,2,1,0,2,0,1,2,1,0,0,1,0,1,1,1,0,1,1,0,1,1,2,1,2,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,2,0,0,0,1,0,1,1,0,2,2,1,0,1,0,2,0,1,0,1,1,1,1,0,2,1,2,1,1,1,0,1
10358,1,0,0,2,1,2,2,2,2,1,1,1,0,1,1,1,2,2,0,2,2,0,0,1,1,1,1,1,1,1,0,1,1,1,2,0,0,0,0,1,2,1,2,2,2,0,0,0,1,0,0,1,0,1,1,0,1,2,0,0,1,0,1,1,0,1,0,2,1,0,0,2,0,0,1,2,2,1,2,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0
28295,1,1,0,2,0,1,1,1,1,0,1,0,1,0,0,0,2,0,1,0,1,0,2,1,0,0,0,1,2,1,0,1,0,1,2,2,2,0,0,0,0,1,1,2,1,0,1,1,0,1,0,2,0,1,0,1,0,2,1,1,1,1,0,1,0,0,1,2,0,2,0,1,1,0,1,1,1,0,1,1,1,1,0,0,2,0,1,1,0,0,1,1,2,1,1,2,0,1,0,0,0
36362,0,1,1,2,1,2,0,1,2,1,1,0,2,1,2,1,1,2,0,1,0,0,1,0,0,0,1,1,0,1,0,2,1,1,0,2,0,1,1,1,1,0,2,0,2,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,2,0,1,0,1,1,1,1,1,0,1,2,1,1,0,1,2,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,2,2,2,1,1,1,2,1,0
47947,1,0,1,2,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,2,2,1,1,1,0,0,0,1,2,1,1,2,1,0,1,2,1,0,2,1,0,0,2,1,0,1,1,1,2,0,1,1,1,1,1,1,1,2,2,0,1,1,0,1,0,1,0,0,1,2,1,2,1,1,0,2,2,0,2,1,1,2,0,0,2,0,2,1,1,0,0,0,1,1,0,0,0,0,1,1,0
14185,0,1,2,0,1,1,0,2,1,0,1,0,1,1,2,0,0,2,1,2,0,1,2,1,0,1,0,0,2,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,2,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,1,1,0,1,2,1,2,1,1,0,1,2,0,2,1,1,0,0,0,1,0,1,0,0,0,0,1,2,1,2,0,1,1,1,0,0
31013,0,1,2,1,0,0,2,2,0,0,0,1,2,0,0,1,2,1,0,0,2,0,0,0,1,1,0,1,1,0,0,0,1,1,2,1,2,0,2,0,1,1,0,1,1,1,0,1,2,1,0,2,0,1,0,1,1,2,0,1,1,1,1,1,0,0,0,1,0,2,1,1,0,0,1,1,0,1,0,1,1,2,1,0,0,1,2,0,1,1,1,1,2,2,0,1,0,1,0,0,0
31674,1,0,0,2,1,2,1,0,1,1,0,1,1,0,2,1,2,0,1,1,2,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,1,1,2,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,1,2,0,0,1,0,0,0,0,1,2,0,0,2,0,1,0,0,0,1,1,1,0,1,0,0,2,1,2,0,1,0,2,2,0
23477,0,0,0,2,0,2,2,0,1,0,0,1,2,1,1,0,1,2,0,0,2,1,1,1,0,0,1,1,2,0,0,0,0,1,1,0,2,1,2,1,0,0,1,2,0,0,1,1,1,0,0,0,1,1,0,0,0,2,0,1,2,1,0,0,2,0,0,2,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,2,0,1,0,0,1,0,0,0,1,2,0,0,1,2,0,0
27050,0,1,1,1,1,1,0,2,0,0,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,1,1,0,2,0,1,2,1,1,0,1,2,0,1,0,0,2,2,0,0,2,0,0,2,1,1,2,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,0,0,0,1,1,1,1,0,2,1,1,1,0,0,0,1,2,1,1,1,1,1,0,1,1,0,0,1,1,2,1
13285,1,1,0,0,0,0,1,1,1,1,0,0,2,0,1,0,0,0,1,1,1,1,2,1,1,0,1,0,2,0,1,2,0,1,2,2,1,1,2,0,1,1,1,1,1,0,0,0,1,0,0,2,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,2,1,0,1,2,1,0,1,2,2,1,1,1,0,1,1,1,0,0,2,1,1,1,0,0,0,1,1,1,0,1,0,0,0
25324,0,0,2,0,1,1,1,2,1,1,0,1,2,0,0,1,0,2,0,2,2,1,0,0,1,1,1,0,1,0,0,2,1,0,2,0,2,0,1,1,2,2,2,2,1,1,0,1,1,2,0,0,1,1,0,1,1,0,2,0,1,1,1,1,1,0,0,0,0,1,1,2,0,0,1,1,2,0,1,2,0,2,1,1,1,0,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0
49630,0,1,2,1,0,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,0,0,2,1,1,1,0,1,0,1,0,1,0,1,0,2,1,1,2,0,2,2,1,1,1,2,0,1,0,1,1,2,1,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,1,0,0,1,1,2,0,1,1,1,0,2,1,1,0,1,0,1,0,0
40966,0,1,0,2,1,2,1,0,0,1,0,1,2,0,2,0,2,0,0,1,2,1,0,1,0,0,0,1,2,0,0,1,1,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,2,0,0,2,0,1,1,1,1,2,2,0,0,1,1,0,0,1,1,1,1,1,1,2,0,0,1,1,0,0,2,0,0,2,0,1,1,1,2,0,0,1,0,1,1,2,2,1,1,1,1,2,0
26268,1,1,1,2,1,0,1,1,2,1,1,1,1,1,0,0,2,1,1,0,0,1,1,0,1,0,1,0,1,0,1,2,1,0,1,0,2,0,0,0,2,2,1,2,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,0,1,1,1,1,2,1,1,1,1,2,1,2,0,1,0,1,0,0,2,2,1,1,0,1,0,0,2,0,1,1,0,0,2,2,0,1,1,0,1,1,0
5449,1,0,2,2,0,2,2,0,0,1,0,0,2,0,0,1,0,1,1,0,2,0,2,1,0,0,1,0,0,0,0,2,0,0,2,1,2,1,0,0,2,2,0,1,1,1,1,1,2,0,0,2,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,2,0,2,1,1,0,0,1,2,2,1,2,1,1,2,0,0,2,0,2,0,1,1,1,1,2,1,2,0,1,0,1,2,1
40530,1,1,2,2,1,0,1,1,2,1,1,0,2,1,0,0,1,2,0,1,1,1,2,0,1,0,0,0,2,0,0,2,0,1,1,1,1,1,2,0,1,0,1,2,1,0,0,1,2,2,1,1,0,1,0,0,0,2,1,0,1,1,1,0,0,0,1,2,0,0,0,2,0,1,0,0,0,1,2,2,1,2,0,0,1,0,0,0,1,1,0,0,2,2,0,2,0,1,2,0,0
20188,0,1,0,0,1,0,2,2,1,0,0,0,1,0,2,0,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,1,0,1,1,2,2,1,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0,0,1,2,0,0,1,1,2,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,2,1,0,2,1,0
49529,0,1,1,2,1,2,2,0,0,1,0,0,1,0,0,0,2,2,1,2,0,1,0,1,1,0,1,0,2,0,1,2,1,0,0,1,0,1,1,0,0,0,2,0,0,1,1,0,2,0,1,0,0,1,0,0,0,2,0,0,2,0,1,1,2,1,0,0,1,0,1,1,0,1,0,2,2,1,2,0,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,2,0,1,1,0,0
11188,1,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,0,2,0,1,0,0,0,0,0,1,1,1,1,2,0,1,2,1,0,0,0,0,0,0,2,2,0,1,0,1,2,2,0,0,1,0,1,1,1,1,2,0,2,1,0,1,0,1,0,0,1,2,1,1,1,1,1,0,2,1,1,0,1,1,1,0,2,1,1,1,0,1,0,1,1,2,1,1,0,1,0,0,1
7188,0,0,1,1,1,2,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,2,0,0,1,2,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,1,1,1,0,2,1,1,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,0,1,1,2,0,0,0,1,1,1
18945,0,0,0,0,0,2,2,1,2,1,0,0,1,1,1,1,0,1,1,2,0,1,2,0,0,0,1,1,0,1,1,2,0,1,1,0,1,0,0,1,2,0,2,2,2,0,1,1,1,2,1,0,0,0,0,1,1,1,1,0,2,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,2,1,2,0,1,1,0,1,0,0,1,1,1,1,1,2,1,0,0,1,0,0
31975,1,0,1,0,1,1,1,2,2,1,0,0,0,1,1,0,2,2,0,2,2,1,1,0,0,0,0,1,1,0,0,1,1,1,0,2,1,1,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,1,1,0,1,0,0,1,1,0,2,1,2,1,1,1,0,2,1,1,1,1,2,0,0,2,1,1,0,1,0,1,0,2,1,2,1,0,1,1,2,1
3589,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,2,0,0,2,0,2,0,0,1,1,0,2,0,0,0,1,0,1,1,2,1,2,1,1,1,2,1,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,2,0,0,0,1,1,1,0,0
16219,0,0,2,1,0,2,1,1,0,1,0,1,2,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,2,1,1,1,0,0,2,0,2,0,1,1,1,1,0,1,2,2,1,1,1,0,0,2,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,2,1,0,1,0,0,1,0,0,0,0,0,2,1,1,2,1,0,0,0,0,1,0,0,2,2,0,1,0,2,0,1
16547,1,0,2,2,1,0,1,1,0,0,1,1,0,0,0,0,2,1,0,1,2,1,0,0,1,0,1,1,2,1,1,1,0,1,2,2,2,0,1,0,1,1,0,1,1,0,0,0,1,1,0,2,1,0,1,0,1,0,1,1,2,0,0,1,2,0,1,0,1,2,0,0,0,0,1,0,2,1,1,2,0,2,0,0,1,0,1,1,1,0,1,0,0,2,2,0,0,1,2,2,0
21781,1,0,0,1,1,1,2,2,0,1,1,0,2,1,0,1,0,0,1,1,2,1,2,1,1,1,0,0,1,0,1,2,0,0,0,1,0,0,2,1,1,2,2,2,1,2,0,1,2,0,1,2,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,2,0,2,1,1,0,0,2,0,1,1,1,1,1,1,0,0,2,0,1,1,1,1,0,1,1,0,0,0,1,0,0
17987,1,0,0,0,0,2,2,1,2,1,0,0,1,0,2,1,2,1,1,2,2,1,1,0,1,0,1,1,2,1,0,2,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1,1,1,0,1,0,0,2,2,1,2,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2,2,0
3743,0,0,2,2,1,0,0,2,0,1,0,0,2,1,0,1,1,1,0,1,0,0,2,0,0,0,1,1,0,1,1,1,0,0,2,1,1,0,1,0,0,2,2,2,1,1,1,0,2,1,1,2,0,1,0,0,0,2,1,1,1,0,1,1,0,1,0,2,1,1,1,1,0,0,0,2,0,1,1,1,1,2,1,0,0,1,2,0,1,1,1,1,1,2,0,2,0,0,0,0,1
9123,0,0,1,1,1,0,2,1,0,0,1,1,2,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,2,1,0,1,2,1,0,2,0,0,1,0,0,2,0,2,0,0,1,0,1,0,1,1,2,0,1,0,1,0,1,0,1,0,0,2,0,1,0,1,1,0,0,1,0,0,1,1,2,1,0,1,1,0,1,0,2,2,2,2,0,0,2,0,0
43810,0,0,2,0,1,1,0,2,0,1,0,0,1,0,1,1,2,0,0,1,2,0,1,1,0,0,0,1,2,0,1,2,1,0,1,1,0,0,1,0,0,0,1,2,1,0,1,0,1,0,0,0,1,1,1,0,0,1,2,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,2,0,1,2,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
44856,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,2,1,1,2,1,1,2,1,0,0,0,1,0,1,2,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,2,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,2,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,2,2,1,0,2,0,1
3147,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,0,2,2,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,2,1,2,0,2,1,2,1,0,0,1,1,1,2,0,1,1,1,1,1,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,2,2,0,1,0,1,2,1,1,0,0,0,1,0,0,2,0,0,0,0,2,2,1
36280,1,1,1,0,0,0,2,0,2,0,0,0,0,1,2,0,1,2,1,0,2,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,2,1,2,0,1,1,0,1,2,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,1,1,1,1,2,1,0,1,2,0,1,1,1,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,2,2,2,0,0,1,1,1,0
4045,1,0,0,1,1,2,0,1,0,0,0,1,2,1,2,1,1,0,1,1,2,1,1,0,0,0,1,0,0,0,1,2,1,1,0,1,0,1,0,0,0,2,0,1,2,0,1,1,1,2,1,0,1,0,0,1,0,1,2,0,2,1,1,1,2,1,0,0,0,2,0,2,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2,2,0,1,1,0,0,0,0
36172,1,0,2,2,0,2,0,2,2,1,1,1,1,1,2,0,0,2,1,2,1,1,2,0,0,0,0,1,0,1,0,2,1,1,1,2,1,1,0,1,2,0,0,2,1,1,1,0,2,0,0,0,0,0,1,0,1,0,1,0,2,1,1,0,0,0,1,0,1,1,1,2,1,0,1,2,2,1,0,1,1,1,1,0,0,1,2,0,1,0,0,1,0,1,2,0,1,0,1,0,0
32339,1,1,2,1,1,0,2,0,2,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,0,2,0,0,2,1,1,1,1,1,0,2,0,2,1,1,1,1,0,1,0,1,2,0,0,1,1,1,1,1,1,1,1,1,0,1,0,2,0,1,2,0,0,0,1,1,0,1,1,0,1,2,2,0,2,1,0,2,1,0,0,1,1,1,0,2,1,0,1,1,0,1,0,1
37832,1,1,2,0,0,2,1,1,1,1,0,1,1,1,2,0,2,2,0,1,2,0,1,1,1,0,1,0,0,1,1,2,1,1,0,0,2,0,2,0,0,0,1,0,1,1,1,1,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,2,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,2,0,0,0,2,2,0
40392,1,1,1,2,0,2,0,1,0,0,0,1,2,0,2,1,0,1,0,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,2,1,1,0,2,0,1,0,0,1,0,2,0,0,1,2,1,1,1,0,0,1,1,1,2,1,2,0,1,0,0,0,0,2,0,2,0,2,1,0,1,2,0,0,1,2,0,1,1,0,0,1,0,1,1,1,1,0,2,1,0,2,0,0,2,2,1
48470,1,1,1,2,0,0,2,0,0,0,0,0,1,0,2,0,1,1,1,2,2,1,1,0,0,1,0,0,0,1,1,2,0,1,2,0,1,1,1,0,1,2,2,1,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,1,1,0,0,1,2,0,1,2,0,0,0,1,0,2,1,0,0,0,1,1,0,2,1,1,0,1,1,2,1,0
41479,1,0,1,2,1,0,2,2,1,0,0,1,2,1,1,1,1,2,0,0,2,1,1,0,1,0,1,0,1,0,0,0,1,0,2,1,2,0,2,1,2,1,2,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,2,0,0,1,0,0,0,2,1,2,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,2,1,1,1,1,1
18844,0,1,1,1,1,1,2,1,1,0,1,0,1,1,2,1,1,1,0,2,1,1,1,0,1,0,0,0,2,0,0,2,1,0,1,1,2,1,2,1,0,2,1,2,1,2,0,1,0,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,2,1,1
43086,0,0,2,0,1,2,2,1,2,1,1,1,0,1,2,1,2,2,1,2,2,0,2,0,0,0,0,1,0,0,0,2,0,1,0,1,2,0,2,0,0,2,2,1,1,2,1,1,1,1,1,2,1,0,0,0,1,1,2,0,1,0,1,1,2,0,1,1,0,1,0,0,0,0,1,1,1,0,2,1,1,2,1,0,0,1,0,0,1,0,0,1,0,0,2,1,1,0,0,2,0
25769,1,1,1,1,1,2,1,1,0,0,1,0,2,1,1,0,2,1,1,1,1,1,2,0,1,0,1,0,0,1,1,0,1,1,1,1,2,1,2,0,1,2,0,1,1,2,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,2,0,1,2,0,2,0,1,0,0,0,1,0,1,2,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,2,0,0,1,1,1,1
39746,0,1,2,1,1,1,1,2,2,1,1,0,2,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,1,2,1,1,1,0,0,1,2,0,1,0,1,0,2,2,0,0,1,2,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,1,2,2,1,1,2,0,1,1,1,2,1,2,1,0,1,1,0,1,1,1,1,0,1,2,2,0
7640,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,2,2,1,0,1,0,2,1,1,1,1,0,0,0,0,0,1,0,2,0,1,0,2,1,1,0,2,1,0,1,0,1,1,0,0,2,0,1,1,1,1,0,0,0,2,1,1,1,0,1,1,0,1,2,0,1,0,0,1,2,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0
41336,0,0,1,1,1,1,0,1,0,1,0,0,2,1,2,1,1,1,1,2,1,0,2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,2,0,1,1,2,1,0,0,1,2,1,0,1,1,0,1,2,0,0,1,0,0,1,0,2,1,1,0,0,1,1,1,0,2,2,2,0,0,1,0,1
16803,0,0,1,1,1,1,2,0,1,0,1,0,2,1,0,0,1,2,1,1,2,1,2,1,0,0,1,0,2,1,0,0,0,1,2,0,0,1,0,1,2,0,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,2,0,1,1,1,1,1,2,1,1,0,1,2,1,0,1,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,1,1,1,1,2,1,1,1,1,0,2,2,0
26447,1,0,0,0,1,2,2,2,2,0,0,0,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,2,0,1,2,0,0,1,0,1,2,1,0,0,1,0,1,2,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,2,0,1,0,0,2,0,1,2,1,2,0,0,0,1,1,0,0,1,1,0,0,2,0,2,1,1,1,2,1
14762,1,1,0,2,0,2,0,1,1,1,0,1,2,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,1,0,2,0,2,0,1,0,2,2,0,0,0,1,1,1,1,2,0,1,0,0,1,1,2,1,1,1,0,1,1,2,0,1,1,1,0,0,0,0,1,0,1,0,2,0,2,1,1,1,1,1,2,1,0,2,0,0,2,0,0
16645,1,1,0,1,1,1,2,1,2,1,1,0,0,1,2,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,2,0,0,2,2,0,1,1,0,1,0,1,1,1,1,1,0,0,2,1,1,1,1,1,0,0,0,2,1,0,1,1,1,0,1,0,0,1,1,2,1,1,1,0,2,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
29160,1,0,2,1,0,2,1,0,2,1,0,0,1,1,2,0,1,2,1,1,2,0,1,1,1,0,0,0,2,0,0,1,1,0,1,1,1,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,1,0,0,1,0,1,2,1,0,0,1,0,1,2,1,1,1,2,0,0,2,2,1,1,0,1,1,1,2,0,1,0,0,0,1,0,0,2,1,1,1,0,0
41796,1,0,2,2,0,2,0,2,1,1,1,1,1,0,1,1,1,2,1,0,2,1,1,0,0,0,0,0,1,0,0,2,0,0,1,2,2,1,0,1,0,1,2,2,0,0,0,1,2,1,0,1,0,1,0,1,0,1,2,1,0,0,0,1,1,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,1,0,2,0,1,1,1,0
22841,1,1,1,2,1,0,2,0,0,0,0,0,0,1,1,1,1,2,1,2,2,0,1,1,0,0,1,1,0,1,0,2,1,0,0,1,1,0,2,1,1,0,2,0,0,2,1,1,0,2,0,0,1,1,0,1,0,1,1,1,2,1,0,1,1,1,1,1,0,2,1,2,1,1,1,1,0,0,0,2,0,2,0,1,2,0,2,0,1,1,1,1,0,1,2,0,0,1,2,1,0
19016,0,0,2,1,1,1,2,1,1,1,0,0,1,0,2,1,1,1,0,2,2,0,0,1,1,0,1,0,0,0,0,2,0,0,0,1,0,1,2,1,0,1,2,0,2,1,0,0,2,0,1,2,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,2,2,1,0,1,0,1,0
26936,1,0,0,2,1,1,1,1,2,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,2,0,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,0,1,2,0,0,2,1,1,0,0,1,0,0,1,2,1,2,1,0,0,2,0,0,1,2,0,1,1,0,2,1,1,0,1,1,0,0,1,2,0,2,1,1,1,0,0
21865,0,1,2,0,1,2,1,0,1,1,1,0,2,0,2,0,1,2,1,2,0,1,2,1,0,0,1,0,1,0,0,1,1,0,2,1,1,1,2,1,0,2,2,0,2,0,0,1,0,1,1,1,1,1,0,1,1,2,0,0,1,0,1,0,2,0,1,2,0,0,1,2,0,0,0,0,1,0,1,2,1,0,1,0,2,0,0,1,0,1,1,1,0,2,2,0,0,1,0,1,0
11650,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,1,1,2,1,2,2,0,0,0,1,0,0,0,2,0,0,2,0,1,0,1,1,0,0,0,0,1,0,1,2,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,2,1,1,2,0,2,1,1,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,2,0,1
38258,1,1,2,1,0,1,1,1,2,0,0,1,0,0,0,1,2,2,1,0,1,0,1,1,1,0,0,1,0,0,1,2,0,1,2,2,2,0,2,0,1,0,0,1,0,0,1,0,2,0,1,1,1,1,0,1,0,2,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,2,2,1,0,2,0,2,1,1,0,0,1,0,0,1,0,1,0,2,0,1,1,1,0,2,1
28745,1,1,0,1,0,0,2,2,2,0,0,1,2,0,0,0,1,1,1,0,1,1,2,1,0,0,1,1,2,0,1,0,1,0,0,2,0,1,0,1,0,2,2,1,0,1,1,1,2,1,0,2,1,1,0,1,0,1,1,0,1,1,0,0,2,1,0,1,1,2,1,2,0,1,0,1,2,1,1,1,1,0,0,1,1,0,2,1,0,0,1,0,2,2,0,1,1,0,0,0,1
2034,1,1,0,1,1,2,2,1,1,1,1,0,0,0,2,1,0,2,0,0,1,0,1,1,1,1,0,0,2,1,0,2,1,1,2,1,0,0,1,0,0,1,2,0,1,2,0,1,2,0,0,0,0,1,1,0,1,0,2,0,0,0,1,1,1,0,1,2,1,2,1,1,0,1,0,1,2,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,2,2,0,0,0,0,0,1,0
8873,0,0,0,2,0,2,1,0,0,1,0,0,2,0,0,0,2,2,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,2,1,2,1,2,0,2,2,0,1,1,0,1,0,2,1,1,2,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,1,1,2,1,0,1,1,2,0,1,2,1,0,0,1,1,0,1,1,0,2,1,0,1,2,2,1
