ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
22135,0,0,0,2,1,2,0,1,2,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,0,2,0,0,1,2,0,1,1,1,0,1,2,1,2,2,1,0,0,2,1
27261,0,0,0,2,1,2,2,2,1,0,1,1,0,0,1,1,2,1,1,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,2,0,0,0,0,2,0
17753,1,0,2,0,0,0,2,1,1,0,1,1,0,1,1,0,1,2,1,1,0,0,0,1,1,1,0,1,2,0,1,2,0,0,0,0,2,0,1,0,2,1,1,1,0,0,0,0,0,1,0
14840,0,1,2,2,1,0,1,1,0,1,1,1,1,0,1,0,1,2,0,2,0,0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,0,2,2,0,0,1,2,1
32355,0,1,0,2,1,2,1,1,0,1,1,0,2,0,1,0,0,2,0,0,2,0,0,1,1,0,1,1,2,1,1,1,1,1,0,1,1,1,1,0,2,0,0,1,2,0,0,1,2,1,0
16038,0,1,0,2,1,0,2,2,1,0,1,0,0,1,1,0,1,0,0,0,2,1,1,0,0,0,0,0,2,0,0,2,0,1,0,1,1,0,0,1,1,0,2,2,2,2,0,0,0,2,0
15360,0,0,1,1,0,0,1,0,1,0,1,0,2,0,1,1,2,0,0,2,1,1,1,0,1,1,1,0,2,0,0,0,0,1,2,0,1,0,2,1,2,1,1,0,2,0,0,0,1,1,1
11658,0,0,2,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,2,1,2,1,0,0,1,0,2,0,1,2,0,1,2,1,2,0,2,1,0,2,1,1,0,2,0,1,1,0,1
5054,0,1,0,2,1,1,1,1,1,0,0,1,1,0,2,1,1,0,1,1,1,0,1,1,1,0,1,0,2,0,0,1,0,1,2,0,1,1,2,0,0,1,1,1,2,2,0,0,2,0,1
46434,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,2,1,2,2,0,1,1,1,0,1,2,2,0
15925,0,1,1,2,0,0,2,0,1,0,0,1,2,0,2,1,2,2,1,0,2,0,1,1,1,0,0,1,2,0,1,0,0,1,2,1,2,1,1,0,2,2,0,2,0,2,0,0,1,0,0
48595,1,1,0,2,0,1,2,0,2,0,1,1,1,1,0,0,2,2,1,2,0,1,2,1,0,1,0,0,1,0,1,0,0,1,2,2,0,0,1,0,1,2,2,1,2,1,1,0,1,2,1
8735,0,0,0,0,1,2,0,1,1,1,1,1,2,0,2,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,2,1,1,2,1,1,0,1,1,0,1,0,2,0,2,0,1,2,0,0
33284,0,0,0,2,1,2,2,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0
5584,0,1,0,1,0,1,0,2,2,1,1,0,2,1,2,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,2,1,1,1,0,0,2,1,1,2,2,0,0,1,0,2,0
29782,1,1,2,1,0,2,2,1,2,0,0,1,1,0,2,0,0,1,1,2,1,0,2,0,0,0,0,0,2,1,0,0,0,1,2,2,0,1,0,1,1,2,2,2,0,1,0,1,0,0,1
27667,0,1,2,0,1,2,0,0,1,1,1,0,0,1,1,1,1,1,1,0,2,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,2,0,0,2,2,1,0,0,1,2,1
44277,0,1,0,0,0,1,1,1,2,1,0,0,0,0,1,0,0,2,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,2,2,1,0,0,0,1,0,2,0,1,0,1,0,2,0,0
49155,0,1,0,2,1,0,0,1,1,1,0,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,2,0,0,1,1,1,2,0,0,0,0,1,2,1,0,1,0,2,1,1,1,0,1
48216,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,2,0,2,1,1,0,1,2,2,0
11273,1,1,1,1,0,0,0,1,2,0,1,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,1,1,0,1,0,1,1,1,1,2,1,0,0,0,2,1,0,0,2,2,0,0,0,2,0
47870,0,0,0,1,1,0,0,0,0,1,1,1,2,0,0,1,1,0,1,2,2,0,0,1,1,1,0,0,2,1,0,2,1,1,1,2,2,0,1,1,1,2,1,2,1,0,0,0,0,1,1
36643,0,1,1,2,1,2,1,2,2,0,1,0,2,0,0,1,1,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,2,1,0,0,0,2,0,2,1,0,0,1,1
33968,0,1,2,2,0,1,0,1,2,1,0,1,0,1,1,1,1,1,1,2,2,0,0,0,1,0,1,0,2,0,0,0,1,0,0,1,1,1,1,0,2,0,1,2,1,1,1,0,0,2,0
15785,1,0,2,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,0,0,1,1,1,0,1,1,0,0,2,0,1,0,1,0,2,1,2,0,2,0,2,2,2,2,1,0,0,1,0,1,1
38926,1,1,1,0,0,1,0,0,0,1,1,1,2,0,0,1,0,2,1,1,2,1,0,0,0,0,1,0,2,1,1,1,1,0,1,0,0,0,1,0,2,0,0,2,2,1,0,0,0,2,0
10962,0,0,1,2,1,0,0,0,0,1,1,0,0,1,1,1,2,1,0,0,0,0,1,1,1,1,1,1,1,1,0,2,1,0,0,2,2,0,1,1,1,1,2,0,0,1,0,1,2,1,0
48747,0,1,1,2,1,1,2,2,2,0,1,0,1,1,2,1,2,2,0,0,1,0,2,1,1,0,0,1,2,0,0,0,0,1,0,2,1,0,0,1,2,1,1,1,1,1,0,0,1,0,0
37723,1,0,2,0,1,2,1,1,0,0,1,1,2,1,0,1,2,2,0,2,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,0
25341,0,1,2,0,1,2,2,0,1,1,1,0,2,1,0,1,2,2,0,2,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,2,2,0,2,1,0,2,0,1,1,1,1,0,2,2,0
31716,1,1,1,1,1,1,2,0,1,1,0,1,2,0,1,0,2,2,1,0,2,0,1,1,0,0,1,0,2,0,0,1,1,0,2,2,0,1,2,1,0,2,2,1,0,2,1,1,1,2,1
40812,0,1,0,1,0,0,2,0,1,1,1,0,0,1,0,0,2,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,2,2,1,0,1,1,1,1,1,1,0,0,1,1,0,2,1
23161,0,1,2,2,1,0,2,1,1,0,1,1,0,1,2,0,1,1,1,1,1,1,2,1,0,0,1,0,2,0,1,0,1,0,2,2,2,0,0,1,0,0,2,0,2,2,1,1,2,1,1
40608,0,1,1,2,0,0,2,1,0,0,0,0,2,0,2,1,2,0,1,0,1,1,2,0,1,1,0,0,1,1,1,1,0,1,0,2,0,1,1,1,1,2,1,0,1,2,0,0,0,0,1
41143,0,1,2,1,0,1,0,0,1,1,0,0,0,0,1,0,1,2,0,1,2,0,2,0,0,1,0,0,2,0,1,2,0,0,2,2,0,0,0,0,2,1,1,2,2,2,1,0,0,2,1
25328,1,0,1,2,0,1,2,0,1,0,0,1,2,1,2,1,1,2,0,1,2,0,2,1,1,0,1,0,2,0,1,2,1,0,0,0,0,1,0,0,2,0,0,2,0,1,0,0,0,2,1
29986,0,1,1,2,0,1,2,1,2,1,0,0,2,0,1,0,1,2,0,1,2,1,1,0,1,0,0,0,0,0,1,0,1,1,2,0,1,0,1,0,0,2,1,1,2,1,1,0,1,2,1
15549,0,0,0,1,0,0,2,1,1,0,0,1,2,1,1,1,0,1,0,0,1,0,2,0,1,1,0,1,2,1,1,1,1,1,2,1,1,0,0,0,0,0,0,2,0,1,1,0,1,2,0
41809,1,1,1,0,1,2,2,2,2,1,1,0,2,0,2,1,2,0,0,2,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,2,0,1,1,1,0,0
8033,1,0,1,2,1,2,1,2,1,1,1,1,1,1,0,0,2,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,2,1,1,1,1,0,1,1,0,2,0,2,0,1,1,0,1
7047,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,2,2,0,2,0,1,0,0,1,0,0,1,2,1,1,2,0,1,1,1,2,1,2,1,0,2,2,1,1,2,1,0,1,2,0
4301,0,1,0,2,1,2,0,0,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,2,1,1,2,0,2,0,2,0,1,0,0,1,2,1,0,0,2,2,1
728,0,1,0,2,1,2,0,0,2,0,0,0,1,1,2,1,0,0,0,1,1,0,1,1,1,1,1,1,2,0,0,0,0,0,2,1,2,0,0,0,2,1,1,2,1,0,0,1,0,1,0
9672,1,0,1,1,1,2,2,0,1,1,0,1,1,1,1,0,2,2,0,1,1,1,0,0,1,0,0,0,1,0,0,2,0,0,2,0,2,0,1,0,1,1,1,2,2,0,0,0,1,2,1
23222,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,0,0,2,0,1,2,1,0,2,2,1,1,0,0,1,1,1,0,0,2,1,0,0,1,1
27708,0,0,0,0,1,1,0,1,0,1,1,0,0,1,2,0,0,0,1,2,2,1,0,0,0,1,1,1,2,0,0,0,1,1,2,1,1,0,0,0,1,1,2,0,0,1,1,0,0,1,1
10358,1,0,0,2,0,1,0,0,0,0,1,0,1,0,2,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,2,0,1,1,1,1,0,2,0,0
14541,1,1,0,2,0,2,2,2,1,0,1,1,2,0,2,0,2,1,1,0,2,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,1,2,1,1,0,1,1,0
271,0,0,1,2,1,0,2,1,1,1,1,1,0,1,1,0,2,0,1,1,0,0,0,1,0,0,1,1,0,0,1,2,0,1,1,0,1,1,1,0,0,2,2,2,1,1,1,0,1,2,1
34417,0,0,0,2,0,0,1,0,2,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,0,0,0,0,2,1,2,0,2,0,0,1,0,0,0,1,0,0,0,2,1
39407,1,0,1,2,1,1,0,2,1,1,1,1,0,1,0,0,2,1,0,1,1,1,2,0,0,1,1,0,0,0,1,0,1,0,2,1,1,0,1,0,1,2,1,0,2,2,1,1,2,2,1
44132,0,0,0,1,1,0,2,0,0,1,1,0,2,0,0,1,2,2,1,0,0,0,2,1,0,0,1,1,1,0,0,1,0,1,0,2,0,1,1,0,2,0,1,2,1,2,0,1,0,1,0
12842,0,1,0,2,1,1,1,1,2,0,1,0,2,1,0,0,0,1,0,2,1,1,1,0,0,1,0,0,2,1,1,2,0,1,1,2,1,0,0,0,0,1,1,1,0,2,0,0,0,1,1
34412,1,0,2,2,0,2,1,0,0,0,0,1,2,0,1,1,2,1,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,1,1,1,0,0,0,2,0,0,1,0,1,1,1,2,0,1
4853,0,0,0,2,0,1,0,0,2,1,0,1,2,0,1,1,0,2,1,1,0,0,2,1,0,0,1,1,2,1,0,1,1,0,2,0,2,0,2,1,0,0,0,1,2,0,0,0,1,1,0
6445,0,0,1,1,1,0,2,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,2,0,0,2,1,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,2,1,1
18451,0,0,1,1,1,0,2,1,0,1,1,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,1,0,0,2,0,1,0,2,2,0
21342,1,1,0,2,0,1,0,0,1,1,1,0,2,1,2,0,1,0,1,0,0,0,1,1,0,1,0,1,2,1,0,2,0,0,0,2,1,0,0,0,2,0,1,2,2,0,1,0,0,0,0
37914,1,0,0,1,1,1,1,2,1,0,1,1,2,0,2,0,0,2,0,1,0,1,0,0,1,1,0,0,2,0,0,1,0,1,2,2,1,0,0,0,1,0,1,1,2,1,0,0,0,0,1
18812,1,1,2,1,0,2,2,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,1,1,1,0,0,1,2,1,1,2,1,0,2,0,0,0,0,0,1,2,0,2,1,0,0,0,1,2,1
5342,0,0,0,0,0,2,0,1,1,0,1,0,2,1,2,1,1,1,0,0,1,0,2,0,0,1,0,1,2,1,0,1,0,1,1,2,2,0,1,1,0,0,1,1,2,0,1,0,0,0,1
49498,1,1,0,1,0,2,2,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,2,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,2,1,1,0,1,1,0,1,1,0,0,1,1
19672,0,1,2,1,0,0,1,0,1,1,1,1,1,1,2,1,2,1,1,1,1,0,0,0,1,0,0,0,2,1,1,1,1,0,1,2,0,0,2,0,0,2,0,2,0,0,0,0,2,2,0
26714,0,0,0,2,0,0,0,2,2,0,1,1,2,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2,1,1,2,0,1,0,1,2,1,1,1,1,0,0,0
34108,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,1,0,1,2,1,0,2,0,1,2,1,1,1,1,1,0,2,1,0,2,1,0,0,1,2,1
2868,0,0,1,1,0,0,0,1,2,1,0,0,0,1,2,1,2,2,0,0,0,0,0,1,0,0,1,1,2,0,1,0,0,0,0,2,1,0,1,0,0,2,0,2,2,0,1,0,0,1,0
28888,1,0,0,1,1,2,2,1,0,0,1,0,0,1,2,0,0,0,1,0,2,1,0,1,1,1,1,1,2,1,1,1,1,0,1,1,2,0,0,1,0,2,0,0,1,1,1,0,2,1,1
42296,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,2,1,0,2,1,0,0,1,1,2,0,1,0,1,1,1,2,2,0,1,1,2,2,2,0,1,0,0,0,1,0,0
46577,1,0,0,1,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,0,1,1,2,2,2,0,2,1,2,0,2,1,1,0,0,1,1,1,0
27304,1,1,1,0,1,0,2,2,0,1,1,0,2,0,0,1,0,2,0,1,0,0,1,1,1,0,1,1,2,1,1,2,1,1,2,1,1,1,0,1,0,0,1,1,0,1,0,0,2,2,0
16176,0,1,0,1,1,0,1,0,2,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,2,0
15095,0,1,0,2,0,1,0,0,0,1,1,0,2,0,0,1,2,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,0,2,0,0,2,1,1,1,1,0,0,2,0,0
1830,0,0,2,0,0,0,1,1,1,0,1,1,2,0,0,1,0,1,0,2,1,0,2,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,2,0,1,0,1,1,0,1,0
20900,1,1,0,2,1,0,0,0,2,1,0,1,1,0,1,1,2,2,0,0,0,0,1,0,1,1,0,0,2,0,1,1,1,0,1,1,0,1,2,0,2,2,2,0,2,2,0,1,0,0,1
20260,0,0,0,1,1,2,2,2,2,1,0,0,0,1,0,0,2,1,0,1,2,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,2,0,2,2,2,1,0,1,2,0,0
43679,0,1,0,0,1,1,2,1,1,0,1,1,2,0,0,0,0,1,0,0,1,1,2,0,1,1,0,0,2,0,0,2,0,1,2,2,2,0,2,0,2,1,2,1,2,1,0,0,0,2,1
38552,1,1,0,2,1,1,2,1,1,0,1,1,1,0,0,0,0,2,0,0,2,1,0,1,1,1,1,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,1,0,1,1,1,1,1,1
40701,0,1,0,0,0,0,2,1,2,0,1,0,1,1,2,0,0,1,1,0,2,1,2,0,1,1,1,1,0,0,1,0,0,0,1,2,2,0,1,1,1,0,2,0,2,0,1,0,2,1,0
27694,1,0,2,0,1,1,1,1,2,1,1,1,0,0,0,0,2,0,1,2,1,1,0,1,0,1,1,0,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1
2422,1,0,0,1,1,0,0,0,1,0,1,0,2,0,0,1,2,1,1,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,0,0,2,0,2,0,1,2,2,2,0,0,1,1,1,1,1
9260,1,1,0,2,0,1,1,1,1,1,0,0,1,0,2,1,2,2,1,2,0,1,0,1,1,1,0,1,2,1,1,0,1,0,0,0,2,1,1,0,0,2,2,2,0,1,0,0,0,0,0
21535,1,1,0,2,1,2,0,0,1,0,1,1,1,0,2,0,2,2,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,2,1,0,2,2,0,0,1,1,0,2,2,1
24063,0,0,0,2,1,0,0,1,0,1,1,1,2,1,0,1,1,2,0,1,0,0,1,0,1,1,1,1,2,1,0,0,1,1,1,2,1,1,0,0,1,1,2,2,2,0,0,0,0,2,0
23625,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2,1,1,0,0,1,0,0,0,0,0,2,1,1,1,1,0,2,0,0,0,0,1,0,1,0,1,0,2,1,1,1,0,0
92,1,1,0,1,0,0,1,1,2,0,1,1,2,0,1,1,2,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1,1,0,2,1,2,1,1,0,1,1,2,0,0,0,1,2,1
17944,0,0,1,2,0,0,2,2,0,1,1,1,2,1,1,0,2,2,0,1,2,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,2,0,2,0,0,2,0,2,2,0,1,0,2,0,1
29610,1,1,0,2,1,0,0,2,1,0,1,0,0,1,0,1,0,2,0,1,2,0,0,1,0,0,1,1,1,1,0,1,0,1,2,0,1,0,0,1,0,1,2,0,2,1,1,1,0,0,0
16497,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,2,2,0,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,2,2,1,1,1,1,1,0,2,2,1,0,0,0,1,1
48128,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,2,0,0,0,0,1,1,0,2,0,0,1,0,1,2,0,2,0,2,1,0,2,1,1,1,0,1,1,0,2,0
48706,1,1,1,2,1,0,0,0,2,1,1,1,2,1,2,1,2,0,1,0,1,0,2,0,0,1,1,0,1,1,1,2,0,1,0,1,1,1,1,0,1,1,0,2,2,2,1,0,0,0,0
33078,0,1,1,2,1,0,0,2,2,0,1,1,1,0,0,1,2,2,0,2,2,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,2,1,2,1,0,0,2,2,0,1,0,1,1,0,0
1090,0,0,2,2,1,2,2,2,1,1,1,0,0,1,2,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,2,2,0,2,0,2,2,2,2,2,2,0,0,2,2,0
30255,1,0,0,0,0,1,1,0,0,0,1,0,1,0,2,1,1,2,1,1,1,0,2,0,1,0,1,1,0,1,1,0,0,0,2,2,0,0,0,0,2,1,1,0,0,1,0,0,1,2,1
36127,0,0,1,2,0,1,2,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,2,0,0,0,1,0,0,0,1,1
2889,1,1,0,2,0,0,0,1,2,0,1,0,1,1,0,1,1,2,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,2,1,1,1,1,0,2,2,2,1,2,2,0,1,2,0,1
13176,0,0,1,1,0,0,0,1,0,1,1,0,2,1,0,1,1,1,1,0,2,0,2,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,2,0,0,1,1,0
22547,1,0,1,0,0,0,0,1,1,1,1,1,2,0,2,1,0,0,1,1,0,1,0,1,0,1,1,1,2,1,1,2,0,1,1,0,1,0,1,0,1,1,2,0,0,0,1,0,0,1,1
20588,1,0,0,2,0,1,2,1,0,0,1,1,1,1,0,1,0,1,0,2,0,0,2,0,0,1,1,1,2,1,1,0,0,1,0,0,1,0,2,0,1,0,0,1,1,2,1,1,0,2,0
7738,0,0,1,0,0,2,2,0,0,0,1,1,1,0,1,1,2,2,0,2,2,1,2,1,0,1,0,1,2,1,0,0,0,0,0,2,1,0,1,1,0,1,2,0,2,1,1,0,1,0,0
27686,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,2,0,0,1,1,2,0,1,1,1,0
30137,1,0,1,2,1,1,2,2,1,0,0,1,2,0,1,0,2,2,0,2,2,1,2,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,1,0,1,1,2,0,0,0,1,2,0
24380,1,0,1,2,0,0,1,0,2,1,0,1,1,1,1,1,2,1,1,1,0,1,0,1,0,1,1,0,2,0,1,0,0,1,2,2,2,0,2,1,2,0,1,0,1,0,0,0,0,2,1
49213,1,1,0,0,0,2,2,0,2,0,0,1,2,0,2,0,1,2,1,0,1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,2,2,0,0,0,1,2,0,1,1,2,1,0,1,2,1
2061,1,0,1,2,1,2,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,2,0,1,1,0,0,1,1,1,1,0,0,2,2,0,1,0,0,1,0,0,0,0,2,1,0,1,1,0
29589,1,0,2,0,0,2,1,1,1,0,0,1,2,1,1,1,0,2,0,1,0,1,1,1,1,1,1,0,2,0,0,2,1,0,2,1,1,1,0,0,1,1,2,2,0,1,0,0,1,0,1
13538,1,0,0,1,1,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,1,1,1,2,1,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0
7614,1,0,2,1,0,2,2,1,2,1,1,1,0,0,1,0,2,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,2,2,1,0,1,1,0,1,0,2,2,2,1,0,0,2,0
34214,1,1,0,2,1,2,0,1,1,0,0,0,1,1,1,1,0,2,0,1,2,1,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,1,2,1,2,1,0,1,0,2,1
41566,0,1,0,1,0,1,2,1,2,0,1,1,0,1,1,1,1,1,0,2,2,0,2,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,2,1,0,0,0,2,0,0
10629,0,1,2,0,1,1,0,1,1,1,0,1,1,0,0,1,0,2,1,1,1,0,2,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,2,1,2,1,1,1,1,0,0,1,1
46287,1,1,0,0,0,2,2,0,1,1,0,0,2,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,2,0,1,0,2,1,0,0,0,2,1,0,0,1,1,1,1,0,2,1
2587,0,0,2,2,0,2,0,2,2,1,0,0,2,0,1,1,1,0,0,2,2,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,2,1,0,0,2,0
38873,1,1,2,1,0,1,1,0,1,1,0,0,2,0,0,1,0,2,0,2,0,0,0,0,1,1,1,0,1,0,1,2,1,0,0,1,2,0,2,0,1,1,0,1,2,1,0,1,0,1,1
29052,1,0,1,1,1,1,0,1,1,1,0,1,2,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,2,1,1,0,1,1,1,2,1,1,0,1,0,0,0,1,1,1,0,0,0,2,0
19214,0,1,2,1,0,0,1,0,1,1,0,1,1,0,1,1,2,2,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,0,0,2,1,2,2,2,0,0,1,1,1,1,2,1
25240,1,0,1,1,0,0,2,1,0,0,1,1,2,1,2,0,2,1,0,1,0,0,2,0,1,0,0,1,1,1,0,0,0,1,2,2,1,0,2,0,0,0,1,1,1,1,1,0,1,1,1
16822,0,0,0,0,1,1,2,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,2,1,1,1,1,1,0,1,0,0,0,0,0,2,1,1,2,0,0,0,0,2,0,1,0,0,1,2,1
14670,1,0,2,2,1,0,0,0,0,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,2,2,2,0,2,0,1,1,1,1,0,1,0,0,0,1,1
30366,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,1,2,0,1,1,1,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,1,2,1,0,2,1,0,0,0,1
38828,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,1,0,1,0,0,2,0,2,0,0,0,0,0,2,0,0,1,1,0,2,1,2,1,2,0,2,2,1,0,1,1,0,1,0,2,0
14694,0,1,0,1,1,0,0,2,2,0,1,0,0,0,0,1,1,0,0,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,2,0,0,0,2,1,0,2,0,0,2,2,1,0,0,2,1
11205,1,0,0,0,0,0,0,2,0,1,1,0,1,1,0,1,1,2,0,1,1,0,2,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,2,1,2,2,1,2,1,2,1,0,0,2,1
7201,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,2,2,1,0,2,1,0,1,0,0,0,1,0,1,0,0,1,0,2,1,2,0,1,1,2,0,1,2,1,1,0,0,0,2,1
40525,1,1,1,2,0,1,0,0,2,1,1,0,2,0,1,0,2,0,0,1,2,1,1,0,0,1,0,0,2,0,0,0,0,1,2,1,1,1,2,0,1,1,0,2,2,2,1,0,1,0,0
45176,0,0,2,2,0,2,2,1,2,1,1,1,1,1,0,1,2,0,0,2,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,2,1,1,1,0,1,1,0,2,1
25538,0,0,1,2,0,1,2,1,0,1,1,1,1,1,0,1,1,1,0,0,2,0,1,1,1,1,0,1,2,1,1,0,0,0,2,0,1,0,2,0,2,2,0,1,0,2,1,0,0,2,0
45937,1,1,0,0,0,0,1,0,2,1,1,0,0,0,2,1,0,1,1,1,2,1,1,1,1,0,1,1,1,1,1,2,1,0,2,2,1,0,2,1,0,1,1,0,2,0,1,1,1,2,1
270,0,1,0,2,1,2,2,2,2,0,1,1,1,0,0,1,0,2,0,0,0,0,1,1,1,0,1,0,2,1,0,1,1,0,1,1,2,0,2,0,0,1,1,0,2,1,1,1,2,0,1
4211,1,1,1,1,0,1,0,2,2,0,0,1,0,1,2,1,2,1,0,1,0,1,0,1,0,0,0,1,2,0,0,2,1,0,0,2,2,0,1,0,2,2,1,0,0,1,0,1,0,0,1
41980,1,0,1,1,0,0,1,0,2,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,2,1,1,0,0,0,0,2,1
3226,1,0,1,2,0,1,1,2,2,0,1,0,1,0,1,1,1,1,1,1,2,0,2,1,1,1,1,0,2,0,0,1,0,1,2,0,0,0,0,1,2,1,1,2,2,2,0,0,2,0,0
