ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
31139,0,1,2,0,1,2,0,2,1,1,0,0,1,1,2,1,0,1,0,2,0
23591,0,1,1,0,0,2,0,0,1,1,1,0,1,1,2,1,2,1,1,2,1
37564,0,0,0,2,0,1,1,0,0,0,0,0,2,0,2,0,0,1,0,0,1
37247,1,1,0,2,1,2,1,0,1,0,1,1,0,0,2,1,0,0,0,2,0
27927,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,2,2,0,1,0
5491,1,1,0,2,1,2,2,2,2,0,0,0,1,0,1,1,0,1,0,0,0
13577,0,0,1,0,1,1,2,2,0,0,0,1,0,0,1,0,0,1,1,0,1
31971,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,1,0
49649,0,1,2,0,0,1,0,0,2,0,1,1,0,0,0,0,0,2,1,1,0
43049,0,1,0,2,0,1,2,1,2,1,1,0,1,0,0,0,0,1,1,2,0
34084,0,0,1,1,0,1,2,0,0,1,1,0,1,1,0,0,2,1,0,2,0
22135,0,0,1,0,0,1,1,0,2,1,1,0,2,0,2,0,2,1,0,0,1
36614,0,1,1,0,1,0,2,0,0,0,1,0,0,1,1,0,2,2,1,0,0
26085,1,0,1,0,1,1,1,2,2,0,1,0,2,0,1,0,2,1,1,2,1
24009,0,0,1,0,0,0,1,0,0,1,1,1,2,1,1,0,1,0,1,2,0
45125,1,1,2,0,0,1,2,0,0,1,1,0,1,1,1,1,1,0,1,1,0
43059,0,0,1,1,0,0,2,2,2,0,0,0,2,0,2,1,1,1,1,0,0
35932,0,1,1,2,0,2,0,1,0,1,1,0,1,0,2,1,2,0,1,2,1
30729,0,0,0,0,1,2,0,0,2,0,1,0,1,0,1,1,0,1,1,2,0
23384,1,0,2,1,0,0,2,1,1,0,0,1,0,0,1,1,2,2,1,2,0
14202,1,1,2,1,0,0,2,2,2,1,1,1,0,1,1,0,1,0,1,0,1
37354,1,1,1,0,0,1,0,2,2,0,1,0,0,1,1,0,2,2,1,2,1
49265,0,1,2,0,1,2,0,0,2,0,1,1,2,0,2,0,0,2,0,2,1
8238,1,1,0,0,0,2,2,0,2,0,0,1,1,1,2,0,1,1,0,1,1
43534,1,1,1,1,0,1,1,0,2,1,0,0,1,0,2,0,2,0,0,1,1
49834,0,0,0,0,0,2,0,2,1,1,1,1,1,1,0,1,2,1,1,0,0
22161,0,1,0,1,0,1,2,2,1,0,1,0,0,1,2,1,2,1,0,0,0
22074,1,0,1,1,0,2,2,1,2,0,0,0,1,1,1,1,0,1,1,0,1
41877,1,0,2,0,1,2,0,0,2,0,0,1,0,0,2,0,1,0,0,1,0
27233,0,1,2,0,1,2,2,1,2,0,1,1,1,1,2,0,0,1,0,0,0
36834,1,0,1,1,1,2,2,2,0,0,0,0,0,1,2,0,0,2,0,1,0
2243,1,1,2,2,0,1,2,2,2,1,1,0,0,0,0,0,2,2,0,0,0
30218,0,0,2,1,1,1,1,1,2,1,1,0,1,1,0,0,0,1,0,0,1
8863,1,0,1,0,1,0,0,1,0,1,1,0,2,1,2,0,2,1,0,0,1
6737,0,0,1,0,1,1,2,1,0,0,1,1,1,0,1,0,2,1,0,2,1
32992,1,0,0,1,1,2,0,0,0,0,0,1,2,0,1,1,2,1,0,1,1
1145,0,0,1,0,0,0,2,1,1,0,1,0,2,0,2,1,2,0,1,2,1
8335,1,0,2,2,0,2,0,1,1,0,1,1,2,0,1,1,2,1,0,1,1
14679,0,1,2,0,1,0,2,2,2,0,1,0,0,0,1,0,2,0,0,1,1
16792,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0
31986,1,0,1,2,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,2,1
47146,1,1,2,0,1,1,2,0,1,1,0,0,0,1,2,0,1,2,1,0,1
20023,0,0,2,1,1,1,1,1,0,1,0,0,0,1,2,0,0,2,0,0,0
17548,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,2,1,0,2,1
11688,0,0,2,1,1,1,0,2,0,0,0,1,1,1,2,1,0,1,1,0,0
25684,0,0,0,0,0,0,2,2,0,0,1,1,1,1,0,0,0,0,1,1,0
28144,0,1,0,2,0,1,2,1,0,0,0,0,0,1,2,1,0,2,1,2,0
25177,1,0,1,0,0,2,2,0,0,0,1,1,2,1,1,0,2,1,1,1,0
44160,0,1,2,2,0,2,0,2,2,1,1,1,0,0,1,0,1,0,1,1,1
16861,0,1,1,2,0,1,1,2,2,1,0,1,0,1,0,0,2,2,0,1,1
24961,1,1,0,1,0,2,2,2,2,0,1,1,0,0,0,0,0,0,1,2,1
5759,1,1,0,1,0,1,2,2,0,0,0,1,0,1,1,1,0,1,1,2,1
32000,1,0,2,2,0,1,2,1,0,0,0,1,0,0,2,1,2,1,1,2,1
12130,1,0,1,1,1,0,0,0,2,1,1,1,1,0,1,1,2,1,0,1,0
907,1,1,1,2,0,1,1,2,2,0,1,0,2,1,0,0,2,1,0,1,1
44635,1,0,2,1,0,2,1,0,0,1,0,1,2,1,0,0,2,1,1,1,0
28959,0,1,2,0,0,2,0,1,2,0,0,0,2,1,2,0,2,1,0,0,0
44858,1,1,1,0,1,0,2,1,1,0,0,1,2,0,1,1,0,1,0,0,0
8253,1,0,1,2,0,1,1,0,2,0,1,1,1,0,1,0,1,0,0,2,1
34124,0,1,0,1,0,1,0,1,2,1,0,1,0,1,1,1,0,1,0,2,0
35395,1,1,1,0,0,1,0,2,0,1,1,1,1,0,2,1,2,2,1,2,1
46112,1,0,1,2,1,2,2,1,0,0,0,1,0,0,1,1,0,1,0,2,0
40065,0,0,0,0,1,0,2,1,2,0,1,1,2,0,0,1,1,1,0,2,0
37777,1,0,2,0,1,1,0,2,2,0,1,0,2,0,0,0,0,0,0,2,1
31754,1,1,1,0,0,0,2,0,0,0,1,1,0,0,1,0,2,2,1,1,1
9933,1,1,2,2,0,1,1,2,0,1,1,0,2,1,1,0,1,1,0,1,1
7740,1,0,1,1,0,2,1,1,2,0,1,0,1,1,1,0,0,1,1,1,0
39919,1,0,2,1,1,1,1,2,0,0,1,1,1,0,2,0,0,1,1,1,1
46352,0,1,1,2,0,2,1,2,0,0,1,1,1,1,1,0,1,0,0,1,1
19771,0,0,1,0,0,1,2,1,2,1,0,1,1,0,2,1,0,1,0,2,1
12375,1,1,2,0,1,1,2,0,2,0,0,1,0,1,2,0,2,0,1,1,0
6834,1,0,2,1,0,2,1,2,1,1,0,1,1,0,0,0,2,1,0,1,1
18130,0,0,1,1,0,0,0,2,2,0,0,0,2,1,1,0,0,1,0,2,0
36338,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0
29411,0,0,1,1,1,2,1,2,1,1,1,0,0,1,2,0,0,1,0,1,1
1868,0,1,0,2,1,2,1,0,1,0,1,0,0,1,2,0,2,2,0,0,0
34040,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,2,1,1,2,1
32614,1,1,1,1,0,0,1,1,2,1,1,0,0,1,1,0,2,0,0,0,1
17843,1,1,1,2,1,2,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
38183,1,1,2,2,0,2,0,1,1,1,0,0,2,0,0,1,0,2,0,0,0
5929,1,1,2,0,1,2,2,2,0,0,0,0,0,1,1,1,1,1,0,0,0
29919,1,1,2,0,0,2,2,0,2,0,1,1,1,1,0,1,2,0,1,2,1
33251,1,1,1,0,0,2,1,0,0,1,1,0,1,0,2,1,0,1,0,0,1
4075,0,1,1,2,1,2,0,2,2,1,1,0,2,0,1,1,0,1,0,0,0
46177,0,1,1,2,1,2,0,0,0,0,0,0,2,1,2,0,2,1,0,0,1
41839,0,1,0,0,1,1,1,1,2,1,0,0,0,0,1,1,2,1,0,2,0
31038,0,0,1,1,1,1,0,2,1,0,0,0,1,1,0,1,2,1,0,0,1
29902,0,1,2,1,0,2,1,1,0,1,1,0,0,1,2,0,2,0,0,1,1
34709,0,1,0,1,1,0,1,2,2,1,0,0,0,1,2,1,2,1,0,1,0
6463,0,1,0,1,0,2,1,2,0,0,0,0,0,0,1,0,1,1,0,0,1
18429,0,1,0,0,0,0,1,2,0,1,0,1,1,0,0,0,1,0,1,2,0
46006,1,1,1,1,1,1,2,2,2,0,1,1,1,1,2,1,0,2,0,2,1
12362,1,0,0,0,1,2,2,0,1,1,1,0,2,0,1,0,0,1,1,0,0
19517,1,1,1,1,0,1,2,2,0,0,1,1,2,1,2,1,1,1,0,1,1
38801,1,1,1,0,0,2,2,2,0,0,1,1,0,1,1,1,2,1,0,0,0
43132,1,0,2,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,1,0,1
48383,0,1,2,1,0,2,2,2,2,0,1,0,1,0,1,1,0,0,1,1,1
4169,1,1,1,2,1,1,2,0,2,0,0,0,0,1,0,0,2,0,1,2,0
34100,0,0,0,0,0,2,0,2,1,1,1,1,1,1,2,1,2,1,0,1,1
46317,1,0,0,0,0,2,1,2,0,0,0,0,1,0,2,0,0,0,0,0,1
13819,1,0,1,2,0,1,1,1,0,1,1,1,2,1,1,1,1,1,0,2,1
43258,0,1,2,0,0,1,1,0,2,1,0,1,0,1,0,1,0,0,1,2,0
43606,1,1,1,0,0,1,2,1,2,0,1,1,2,1,2,1,2,1,0,1,1
18265,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0
39935,1,0,0,1,1,0,1,2,1,1,1,1,1,0,1,0,2,1,1,2,1
28059,1,1,1,2,1,2,2,1,1,0,0,1,1,0,0,1,0,1,0,2,0
10913,1,0,2,1,0,2,2,0,2,0,0,1,2,1,2,0,1,2,1,0,0
31043,0,0,1,1,1,1,2,1,2,0,1,0,1,1,0,1,0,1,0,0,0
44141,0,0,0,0,1,0,2,0,2,0,0,1,1,0,2,1,0,1,0,2,0
22301,0,0,1,2,0,2,1,0,1,1,0,0,2,0,2,1,2,1,1,1,1
32899,1,0,1,0,1,2,1,1,0,0,0,1,1,1,2,0,2,0,1,1,0
10657,0,1,0,0,1,1,2,0,2,0,0,0,1,0,2,1,1,2,1,2,0
44107,1,1,1,1,0,2,2,2,0,0,0,0,2,1,1,1,2,0,1,0,0
46898,0,1,0,0,0,2,1,0,0,1,1,0,1,1,0,0,2,0,1,0,0
38764,1,0,0,0,0,2,0,1,0,1,1,0,2,1,0,1,0,0,1,0,0
29280,1,0,0,0,0,1,2,1,0,0,1,1,0,1,0,0,0,1,1,0,0
47667,1,0,1,1,1,2,2,2,1,0,1,0,1,1,0,1,2,1,1,2,0
8778,1,1,1,2,1,2,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0
33768,0,0,2,1,1,1,2,0,0,1,0,0,2,1,0,1,2,1,0,1,0
26572,0,0,0,2,1,0,0,1,1,0,1,1,0,0,2,1,0,2,0,0,1
18245,1,0,1,0,0,1,1,2,0,1,0,0,0,1,2,0,1,1,0,1,0
43836,1,1,1,0,0,2,2,0,2,1,1,1,0,0,0,1,2,1,0,2,1
1256,1,1,1,0,0,1,2,2,0,0,0,1,1,1,0,1,0,1,0,2,1
25022,0,0,1,1,1,0,2,0,2,0,1,1,2,1,1,1,1,0,1,0,1
41484,0,0,2,1,1,1,1,0,0,0,1,0,0,1,1,0,2,1,0,0,1
46928,0,0,0,2,1,2,2,1,1,0,0,1,0,1,1,1,0,1,1,0,1
18289,1,0,0,0,0,2,2,1,0,0,1,0,2,0,0,0,0,0,1,1,0
12027,1,0,2,0,0,1,0,2,0,0,1,0,2,1,0,1,1,0,0,0,1
16864,0,1,0,2,1,2,0,2,2,1,1,0,1,0,2,1,0,1,1,0,0
36268,1,1,0,2,0,2,1,2,2,1,0,1,2,1,0,0,2,0,0,0,0
6099,0,0,0,0,1,2,2,2,2,0,0,1,2,1,0,0,1,2,0,0,1
25510,1,1,1,2,0,2,1,0,2,1,1,0,2,0,1,0,2,1,1,0,1
29164,1,0,1,0,0,2,2,1,0,0,0,0,0,0,0,1,2,1,1,0,1
47654,1,0,1,0,0,2,0,1,0,0,0,1,0,1,1,1,0,1,0,2,0
49305,1,1,2,0,0,1,2,1,1,0,0,1,1,0,2,1,2,0,1,1,1
49323,0,1,0,1,1,1,1,2,1,1,1,0,0,0,1,1,0,1,0,1,1
33276,1,1,1,0,0,1,2,2,0,0,1,0,0,1,2,0,2,1,1,1,1
46463,0,0,1,0,0,1,2,1,2,1,1,1,2,1,2,1,1,1,0,2,1
8599,0,0,1,2,0,0,2,1,0,1,0,0,1,1,2,0,1,0,0,1,0
35831,1,0,0,1,0,2,1,2,0,1,1,0,1,1,1,0,2,1,1,1,1
13729,1,0,0,1,0,0,2,1,0,0,0,1,2,1,1,1,0,1,0,2,0
41552,1,1,1,2,0,1,0,0,2,1,0,1,1,0,1,1,0,2,1,0,0
12093,0,0,0,2,0,0,2,0,2,1,1,0,2,1,1,0,0,2,0,1,0
21452,1,1,0,2,1,1,0,0,0,1,1,1,2,1,2,1,1,1,0,2,1
25205,1,0,1,2,1,0,0,0,1,1,0,0,2,1,2,1,2,0,1,2,0
39944,1,1,1,1,0,2,2,2,1,0,1,1,1,0,0,0,2,0,1,1,1
6241,1,1,1,0,0,2,2,0,0,1,1,0,0,1,0,0,2,1,0,2,0
25235,0,1,2,2,0,2,0,0,2,0,0,1,1,1,1,0,2,2,1,2,0
25400,1,0,1,0,1,2,0,0,2,1,0,0,2,1,1,0,0,1,1,0,1
46378,0,1,0,0,0,0,1,0,2,0,1,0,0,0,2,1,2,1,1,0,1
11720,1,0,0,0,0,2,2,2,1,1,1,1,2,1,2,0,0,2,0,2,1
33347,0,0,1,2,0,2,2,1,0,1,1,1,2,1,1,0,2,1,0,1,0
40291,0,1,2,0,1,1,0,2,1,0,0,0,0,1,2,1,1,0,0,0,1
33127,1,0,2,2,0,2,0,0,2,1,1,0,1,1,1,1,2,1,0,0,0
5653,1,0,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,2,0,1,1
8087,1,0,1,1,0,2,0,2,2,1,1,1,1,1,0,1,0,1,1,1,1
9529,1,1,1,1,1,0,2,2,1,0,0,1,0,1,2,1,2,1,1,0,1
44278,0,0,2,2,0,1,2,1,0,1,1,1,0,0,1,0,2,0,0,1,0
43075,1,1,1,2,1,0,2,2,2,0,1,1,0,1,1,0,0,2,1,0,0
4483,1,1,0,0,1,2,2,1,2,0,1,1,1,1,2,1,0,2,1,2,0
32388,1,0,2,1,0,2,1,1,2,0,1,1,1,1,2,1,1,1,0,1,0
42792,0,0,0,0,0,1,2,1,0,1,1,1,2,1,0,0,2,1,1,1,1
36225,1,1,1,0,0,0,0,0,1,1,1,0,0,0,2,0,1,2,0,2,1
428,0,1,2,1,1,0,2,1,0,0,1,0,1,0,0,1,2,0,0,1,0
1943,1,1,0,0,1,2,2,1,0,0,1,0,1,1,2,1,1,0,0,0,1
739,1,0,1,0,0,0,2,2,1,1,1,1,0,0,2,1,0,0,1,0,1
34009,1,1,2,1,0,2,1,2,2,0,0,1,1,1,1,0,1,0,0,1,1
25564,0,0,2,2,0,1,1,1,2,1,1,0,0,1,2,0,1,1,1,0,1
32547,0,1,1,0,0,0,1,2,2,1,1,0,1,1,1,1,2,2,0,2,0
3920,0,1,2,0,0,0,2,0,2,1,1,0,1,1,0,0,2,1,0,1,0
22154,1,0,0,2,0,2,0,1,2,1,1,1,0,1,0,1,1,1,1,1,1
7312,1,0,0,0,1,2,2,1,0,0,1,0,2,0,2,1,0,2,0,2,1
32917,1,1,2,0,0,1,1,1,2,0,1,0,2,0,1,0,2,1,0,2,1
46128,1,1,1,0,1,2,2,0,2,0,1,1,0,0,2,1,0,1,0,2,1
27201,0,1,1,0,1,0,0,0,2,0,0,0,1,1,2,1,2,0,0,1,1
42790,1,1,0,0,0,1,0,2,1,1,1,0,0,0,0,1,1,2,1,2,0
36833,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,2,0
25593,0,1,1,0,1,2,1,2,2,0,0,1,0,0,2,0,0,1,1,2,0
19791,1,1,0,0,0,1,2,0,1,0,1,1,1,1,2,1,1,1,1,2,0
1304,1,0,1,0,1,0,0,1,2,0,1,0,2,1,1,1,2,1,0,1,0
31314,0,0,1,2,1,1,1,1,2,1,0,0,0,0,2,0,2,1,0,1,0
4877,0,1,2,0,0,2,0,1,2,1,1,1,1,0,1,0,2,1,0,1,1
10629,0,1,0,2,1,1,2,0,0,1,1,0,1,1,2,0,0,1,1,0,0
35316,1,1,2,0,0,2,2,1,2,1,1,1,1,0,1,1,0,1,1,0,0
34383,0,0,1,0,0,1,2,0,0,0,0,0,1,0,2,0,2,1,0,1,0
25686,1,0,1,0,0,0,0,2,0,0,0,1,2,0,0,1,0,0,0,1,1
673,0,1,0,1,0,0,2,1,2,0,1,0,1,1,1,1,2,0,0,2,1
15272,1,0,2,1,1,1,1,2,2,1,0,1,0,0,0,0,0,1,1,2,1
14687,1,0,2,0,1,1,0,1,0,0,0,0,0,1,1,0,2,0,1,1,0
22989,0,0,1,1,0,0,0,2,0,1,1,0,2,1,2,0,0,0,1,0,1
42389,1,0,0,2,0,1,2,1,0,0,1,1,2,0,1,1,0,1,1,2,0
37625,0,1,2,1,0,1,0,1,0,1,0,0,1,1,1,1,0,2,0,0,1
2648,1,1,0,1,1,2,1,2,1,1,1,1,0,0,2,0,0,1,0,2,1
48221,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,1,2,0
47913,1,0,1,1,1,2,1,2,1,0,0,1,0,0,2,0,2,1,0,2,0
22664,1,1,1,0,1,2,2,1,0,0,0,1,1,1,1,1,2,1,1,0,1
37404,0,1,1,0,1,0,0,1,0,1,1,1,1,1,2,0,0,1,0,0,1
32599,0,0,1,1,0,1,1,2,0,1,1,0,0,1,2,0,2,2,1,1,1
8885,1,1,0,1,1,1,0,0,0,1,0,0,2,1,1,1,0,2,1,0,0
38252,0,0,1,2,1,1,0,0,0,1,1,0,2,0,2,1,2,1,0,2,1
14957,1,0,1,0,1,1,1,0,2,1,1,0,1,0,2,0,2,0,1,0,0
37535,0,1,2,0,1,1,0,2,0,0,1,0,0,1,1,0,0,1,0,2,1
37344,1,1,1,0,1,2,0,0,0,1,1,1,0,0,2,1,2,1,0,0,1
16073,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0
22810,0,0,2,0,1,1,0,0,2,0,1,1,2,1,2,0,2,1,0,1,1
16425,1,0,2,1,1,2,0,2,1,0,1,1,0,1,1,1,1,1,0,2,0
29070,1,0,1,0,1,2,0,1,2,0,1,1,1,0,2,1,1,1,0,0,0
11024,0,1,1,2,0,1,1,0,2,0,0,1,0,0,2,1,2,1,1,2,0
24906,1,0,1,0,0,2,2,0,0,0,0,0,0,1,2,1,0,1,1,2,1
34686,1,1,1,0,0,2,2,0,0,0,0,1,1,1,1,0,1,1,0,1,1
36231,0,0,1,0,1,0,2,0,1,0,0,0,0,1,1,0,1,1,0,0,1
32349,1,1,1,2,0,2,0,1,0,1,0,1,1,0,2,0,1,1,0,0,1
13635,0,0,2,0,0,2,2,1,0,0,1,1,2,1,0,1,2,1,1,2,0
38454,0,1,1,0,0,2,0,0,1,1,1,0,0,1,2,1,0,1,0,1,1
9037,0,0,0,2,0,1,0,0,1,1,1,0,0,1,0,0,2,2,1,1,1
12456,0,1,1,0,0,2,1,2,1,1,1,0,0,0,0,0,0,1,0,2,1
15012,1,0,0,2,0,2,0,1,0,1,0,0,1,0,1,0,0,1,1,2,0
24719,1,0,1,2,0,0,0,2,2,0,1,1,2,1,0,0,2,2,0,1,0
1859,1,0,1,2,0,2,0,0,2,1,1,1,1,1,1,1,2,2,1,2,1
43223,0,1,1,2,0,2,1,2,0,1,1,1,1,1,1,1,2,0,1,2,1
3652,0,0,1,1,1,0,2,1,1,0,0,0,0,1,2,1,2,0,0,2,1
27557,0,0,2,0,1,2,1,2,0,1,0,0,2,1,1,1,2,1,0,1,1
38489,0,1,2,2,0,0,2,0,0,0,0,0,1,1,2,1,0,0,0,1,1
6334,1,1,1,1,0,1,2,1,2,0,1,0,2,1,2,0,2,1,0,1,0
17423,1,1,2,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1
16759,1,0,2,0,0,1,1,2,0,0,1,1,2,0,2,0,0,1,0,2,0
12893,1,0,2,2,1,2,2,1,1,0,1,0,2,1,1,1,0,1,1,0,1
15063,0,1,1,1,1,2,0,2,0,0,0,0,1,1,0,1,0,0,1,1,1
30903,0,1,1,0,1,2,0,1,2,1,0,0,1,1,0,0,2,0,0,1,0
22721,1,0,1,0,0,2,0,1,2,1,1,1,0,0,0,1,2,0,1,1,0
18035,1,1,2,1,0,0,0,1,2,0,1,1,1,0,2,1,2,0,1,2,0
33646,0,0,1,0,0,1,2,0,2,0,1,0,2,1,2,0,2,2,0,2,0
42825,1,1,1,1,0,2,2,1,2,0,0,1,0,1,2,1,2,1,1,2,0
5024,1,0,0,2,1,0,1,0,2,0,1,1,2,1,0,0,0,1,0,1,1
35784,0,0,2,2,0,0,1,0,0,0,0,1,2,1,2,1,0,0,1,2,0
23125,0,0,2,0,1,1,0,0,2,1,0,1,1,0,2,1,2,0,0,2,1
9555,1,1,2,0,1,1,2,1,0,0,0,1,0,1,2,1,1,1,1,1,1
30641,1,1,1,0,1,0,2,0,2,0,1,1,1,0,2,0,2,0,0,1,0
33550,1,1,2,1,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1,1
41850,0,1,0,0,0,1,1,1,2,1,1,0,1,0,2,0,0,1,1,1,1
13439,0,1,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,1,0,2,1
37648,1,1,0,1,1,0,2,2,1,0,0,1,0,1,1,1,1,1,0,2,0
13453,1,1,1,0,1,1,1,0,2,1,0,0,1,1,2,1,2,1,0,2,1
47454,0,0,0,1,1,0,0,2,2,0,0,0,2,0,2,1,2,1,1,2,1
29570,0,0,2,0,0,0,1,1,0,0,1,1,1,1,2,0,2,1,1,0,0
42281,1,0,0,2,1,1,2,2,0,0,0,1,0,1,0,1,0,1,1,0,1
4005,1,1,2,2,0,0,0,1,0,1,1,1,1,1,2,0,0,1,0,0,1
36195,1,0,0,1,0,2,2,2,0,1,0,0,1,0,2,1,0,2,1,2,1
4953,0,0,1,1,1,0,2,0,0,0,1,0,1,0,1,1,2,1,0,0,1
9897,0,0,1,2,1,0,1,2,2,1,0,1,0,0,2,0,0,1,0,2,1
27321,1,0,0,1,0,0,2,1,1,0,1,0,0,1,2,0,1,1,0,0,1
7111,0,1,2,1,1,2,2,1,2,1,1,1,0,0,0,1,0,1,0,0,1
13240,1,0,0,2,1,1,1,1,1,1,0,0,2,0,0,1,0,1,1,0,0
9543,0,0,2,1,0,0,1,2,0,1,1,1,1,0,1,1,0,1,0,0,0
42421,0,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,2,1,0,0,0
24008,1,0,1,1,0,2,0,2,0,1,1,0,1,0,1,1,2,1,0,2,0
32183,0,0,2,1,1,0,2,2,1,0,1,1,2,0,0,1,2,1,0,1,0
12813,1,1,1,0,0,1,2,1,2,0,1,1,1,0,1,1,2,1,0,0,1
49182,0,1,2,1,1,2,1,0,0,0,1,0,1,1,1,1,2,0,1,0,1
47630,1,1,1,0,0,1,0,1,2,0,1,0,2,0,2,0,0,1,1,1,1
27824,0,0,1,2,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,2,0
29234,0,0,1,0,0,1,1,2,1,1,0,0,0,1,2,0,2,0,0,2,1
7438,1,1,0,0,1,2,1,2,2,0,1,1,1,0,1,0,2,2,0,0,0
18917,1,0,2,1,0,2,0,1,1,0,1,0,2,0,0,0,0,1,0,2,0
1647,0,0,2,2,0,2,2,0,2,0,1,1,0,0,1,1,0,1,1,0,1
22526,0,0,1,1,1,0,2,2,0,1,1,1,1,0,2,0,0,1,0,0,0
34397,0,1,2,1,1,2,2,2,0,0,0,1,0,0,2,1,2,0,0,0,1
2084,0,1,2,1,1,0,2,2,2,0,0,0,1,0,2,0,0,0,0,1,1
26722,1,0,2,1,0,0,2,2,2,0,0,1,2,1,2,1,1,1,0,2,0
35230,1,0,2,1,1,2,1,0,0,0,0,1,0,1,2,0,2,2,0,2,0
42831,1,1,0,0,0,2,2,2,2,0,1,0,0,0,2,0,0,1,0,1,0
48425,1,1,1,0,1,1,0,1,0,1,1,1,1,0,2,1,2,0,1,0,1
27187,0,1,1,0,0,0,0,2,0,1,0,0,0,0,2,1,2,2,1,0,1
18653,0,0,1,1,1,0,2,2,2,0,1,0,1,0,0,0,1,1,1,2,0
31522,0,1,0,0,0,1,1,0,2,1,0,1,0,1,0,0,0,2,0,1,1
22653,1,1,2,1,1,1,1,1,0,0,1,0,1,0,0,0,2,0,0,1,0
31517,1,1,2,1,0,1,2,2,2,1,0,0,2,1,1,0,1,2,0,0,0
8974,0,0,2,0,1,1,0,1,2,0,1,1,2,0,1,1,0,0,1,1,0
39336,1,1,2,1,0,0,0,2,0,1,1,0,2,1,2,1,1,2,0,1,1
21695,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1,1,2,1
22140,1,0,1,1,0,2,2,2,0,1,0,0,0,0,2,0,0,1,1,1,1
14761,0,0,1,0,1,0,0,1,2,0,1,0,1,0,2,0,2,0,0,1,0
38908,0,0,0,2,0,0,1,2,2,1,0,0,1,1,0,0,0,1,0,1,0
17565,0,1,0,0,0,0,1,1,2,0,1,0,0,1,1,0,0,1,0,0,0
7290,1,1,0,2,0,0,2,2,0,0,0,1,0,0,1,1,2,0,0,0,0
48811,0,0,0,2,0,1,1,0,2,1,1,0,0,1,1,0,0,1,0,1,0
5240,1,1,0,2,1,0,2,1,1,0,1,1,0,1,1,0,0,2,0,2,0
38478,0,1,1,0,1,0,0,2,2,0,1,1,1,1,0,1,1,0,1,0,1
27784,0,0,2,0,1,2,2,0,1,0,0,1,0,0,1,1,1,0,1,2,0
8121,1,1,1,2,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,2,0
13226,0,0,2,2,0,2,2,1,0,0,1,1,2,1,2,1,0,0,1,2,1
20038,0,1,2,0,0,2,0,0,1,1,1,0,1,0,1,1,2,1,0,0,1
40148,0,0,2,2,0,0,2,0,2,0,0,0,2,0,1,1,2,1,1,2,0
25064,1,1,1,2,1,1,2,0,2,0,0,1,1,1,0,1,2,2,0,1,0
42519,1,0,1,0,1,1,1,1,0,0,0,1,1,0,2,0,1,1,1,2,0
36773,1,0,2,2,0,2,0,0,2,1,1,0,0,0,1,0,0,1,1,1,1
28881,0,1,1,0,1,0,2,1,2,1,0,0,1,1,1,0,0,0,0,0,0
28364,0,0,2,0,0,0,2,2,0,1,1,0,1,1,0,0,2,0,0,1,1
27172,1,0,0,2,0,2,2,1,2,0,1,0,1,1,0,1,2,1,1,0,0
5137,0,1,1,0,0,0,2,0,2,0,0,0,0,0,2,1,2,1,0,0,0
48519,1,0,1,2,1,2,2,2,2,1,1,0,0,0,1,1,2,2,0,0,0
47761,1,1,2,2,0,0,0,1,2,0,0,1,0,0,0,0,2,0,1,1,1
28774,1,0,2,2,0,2,2,1,1,0,1,0,2,1,0,1,1,2,0,2,1
32118,1,1,0,1,0,0,2,2,0,0,0,1,0,1,2,0,0,1,1,1,1
24135,0,1,2,1,0,0,1,2,2,0,0,1,2,0,2,0,0,1,0,2,0
23923,0,0,2,2,0,0,1,0,0,1,1,1,2,0,2,0,1,1,1,0,0
6535,1,1,1,0,0,1,2,0,2,0,0,1,2,1,0,1,2,2,0,2,0
25783,1,0,0,2,0,0,1,1,2,1,1,1,2,1,0,0,0,2,0,2,0
20210,0,1,1,0,0,1,1,2,1,1,0,1,0,0,0,1,0,1,0,2,1
