ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
13136,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,2,1,1,0,0,1,2,2,0,1,0,1,0,0,2,2,2,0,1,1,0,0,1,1,0,1,0,1,1,2,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,2,1,0,2,0,1,2,0,2,0,1,0,1,1,1,2,2,1,1,0,2,0,0
12,1,1,0,2,1,2,1,1,2,1,1,1,2,0,2,1,2,1,1,1,0,0,2,0,1,1,1,1,1,0,1,2,0,1,1,2,2,0,2,1,0,2,2,0,0,1,1,1,2,1,0,1,1,1,1,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,2,0,0,0,1,1,1,2,0,0,0,1,0,2,2,2,0,0,1,2,1,0
4224,0,1,0,2,0,1,0,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,2,1,0,1,2,0,1,0,1,1,0,2,1,2,1,0,1,2,0,1,0,0,1,1,0,0,2,2,0,2,1,0,0,1,0,1,1,0,0,1,2,0,1,1,0,0,1,2,1,0,2,1,1,1,1,0,1,0,1,1,1,2,2,0,1,1,1,2,0,1
38551,0,0,2,2,0,0,2,2,2,0,0,0,0,0,2,0,2,1,1,1,2,0,2,0,0,1,1,1,1,0,0,1,0,0,2,1,0,1,2,1,1,0,2,1,1,2,0,0,0,1,0,1,1,1,0,1,0,2,2,0,0,0,0,0,0,1,0,0,1,2,0,2,1,0,1,1,1,1,0,0,0,2,0,1,2,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0
48841,0,1,2,0,0,1,1,1,0,1,1,1,2,1,0,0,2,2,0,1,1,0,0,0,1,1,0,0,1,0,1,2,1,1,1,2,1,0,0,0,0,1,2,2,2,0,1,1,0,2,1,2,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,2,0,1,0,2,0,1,1,0,1,1,1,0,0,1,1,1,2,0,0,1,0,1,1,0,0,2,0,1,0,1,0,2,0
40322,0,1,0,1,0,2,1,2,1,0,1,1,1,0,1,0,0,0,0,2,1,1,1,0,0,0,1,0,2,0,1,1,0,0,1,0,2,1,0,1,0,2,0,2,2,0,0,1,2,2,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,2,1,1,0,2,2,1,2,2,1,2,1,0,1,0,1,1,0,0,0,0,2,0,2,1,1,0,0,0,1
40852,0,0,0,0,1,0,0,2,1,1,1,1,1,1,2,0,0,2,0,0,1,0,1,1,1,1,0,0,2,0,1,2,1,1,0,0,2,1,1,0,0,2,1,0,2,2,0,1,0,2,1,1,0,0,0,1,0,0,2,0,1,1,1,0,2,1,1,1,0,2,1,0,0,1,0,1,1,0,2,0,1,2,0,1,2,1,1,0,1,0,0,1,1,2,0,2,1,1,2,0,0
12766,1,1,0,0,1,1,2,2,0,1,0,1,0,0,0,0,0,2,1,1,2,1,1,0,0,1,0,0,1,1,0,2,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,2,2,1
17131,0,1,2,2,0,2,1,2,1,1,1,0,2,1,1,0,0,1,1,1,1,1,2,0,1,0,0,1,2,1,0,1,1,1,0,2,0,1,0,1,0,2,1,1,0,1,1,1,2,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,2,1,1,0,2,0,1,0,0,1,0,1,1,0,1,0,1,2,0,2,1,0,1,1,1,2,1,1,0,0,1,1,1,0
33074,0,1,1,0,1,1,2,2,0,1,1,1,0,1,0,1,0,1,0,2,0,1,2,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,2,2,2,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,1,1,0,1,0,2,1,1,1,0,0,0,1,2,0,0,1,1,1,2,0,1,0,1,0,2,2,0
45145,0,1,1,0,1,1,2,1,2,1,1,0,0,0,2,0,1,2,0,0,2,1,1,1,0,1,0,0,1,1,1,2,1,0,2,1,0,1,2,1,2,0,2,2,0,0,0,0,2,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,1,1,2,1,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,1,0,0,0,1
29559,0,0,2,0,0,1,0,0,2,1,0,1,2,1,2,1,0,1,0,1,2,0,1,1,0,0,0,0,1,0,1,2,1,0,2,2,2,1,2,0,2,0,2,1,2,2,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,2,0,1,1,1,1,1,2,2,0,0,1,0,1,1,1,1,0,1,0,1,1,0,2,1,0,0,0,0,1
29943,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,1,1,1,2,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
21630,0,0,2,2,0,1,0,2,0,1,0,1,1,1,2,0,0,0,1,1,2,1,0,1,0,1,1,0,1,1,0,2,1,1,2,1,1,0,0,1,0,2,0,2,2,0,1,0,0,2,1,2,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,1,0,2,0,2,0,0,1,0,1,1,2,0,0,2,1,1,2,1,0,1,0,0,1,1,2,2,1,1,1,1,0,0,0
22562,1,0,2,2,1,2,0,0,0,1,0,0,2,1,0,0,0,0,0,1,2,0,2,1,0,0,1,1,2,1,1,1,0,0,0,2,0,0,1,0,1,0,2,1,0,2,0,1,0,1,1,2,1,1,1,1,1,0,1,0,2,0,0,0,0,0,1,2,0,0,1,2,1,1,0,2,1,1,2,1,1,0,0,1,0,1,1,1,1,0,1,1,2,2,1,2,1,1,1,0,1
41024,0,0,2,1,0,1,1,0,0,1,1,1,0,1,0,1,0,2,1,2,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,1,0,1,2,2,0,1,0,0,1,1,0,0,0,1,0,2,2,0,2,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,2,0,1,2,1,0,0,1,0,1,1,2,2,0,0,1,0,0,1,1
8271,0,0,1,0,1,0,1,1,2,1,0,1,0,0,2,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,2,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,0,2,0,1,1,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,0,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
49119,1,0,2,1,1,0,1,2,0,1,0,1,0,0,1,1,1,2,0,0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,1,1,2,0,0,1,2,0,2,1,1,0,1,1,2,0,1,1,1,1,0,0,1,2,0,0,2,0,0,1,2,0,0,0,0,2,1,2,0,1,1,0,0,1,0,2,0,1,1,1,2,0,1,0,1,0,0,1,0,2,0,2,1,0,2,1,0
26560,0,0,1,1,0,2,0,0,2,1,0,1,0,1,2,0,2,0,1,1,2,1,2,1,1,1,0,1,1,1,1,0,0,1,2,1,2,1,0,0,1,1,1,0,0,2,1,1,2,0,1,2,0,0,0,0,1,2,0,0,2,0,1,0,2,0,1,2,0,0,0,2,1,1,1,2,0,0,2,0,0,2,0,1,0,0,2,1,0,1,0,0,0,1,2,2,0,0,2,1,1
16240,1,0,2,1,1,0,2,0,1,1,1,0,2,1,0,0,1,0,1,1,1,1,2,1,1,1,0,0,0,0,1,2,0,1,2,2,2,0,0,0,1,0,0,2,2,2,0,1,1,0,0,2,1,1,1,0,0,1,2,1,1,1,1,0,2,1,0,2,1,2,1,1,0,1,1,2,1,0,0,2,1,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,1,0,2,0,1
8203,0,0,2,2,0,1,0,0,0,1,0,0,0,1,2,1,2,2,0,1,2,1,0,1,1,0,0,0,2,0,1,1,1,0,2,1,2,1,2,0,0,2,2,2,0,0,0,0,2,2,1,0,1,0,0,1,1,0,1,1,1,1,0,1,2,1,0,1,1,1,1,0,1,0,1,0,2,0,2,0,0,0,1,1,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1
34694,0,0,2,0,1,1,2,1,0,0,1,1,2,1,0,1,1,2,1,2,2,1,1,1,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,2,1,0,1,0,1,1,1,0,2,0,1,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0,2,2,0,1,0,0,0,1
26238,1,1,0,2,1,2,1,1,0,1,1,0,0,0,1,0,1,0,0,2,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,2,0,0,1,0,2,2,1,0,0,0,2,0,1,1,0,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,2,1,2,1,0,1,2,1,0,2,1,0,1,0,0,2,0,2,1,1,1,1,1,0,1,2,2,1,1,0,1,0
7814,0,1,2,2,0,1,1,2,1,0,0,1,2,0,2,0,2,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,2,2,2,2,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1,1,1,0,1,1,0,0,1,1,0,0,1,0,2,0,1,1,1,0,1,2,0,0,0,0,0,1,2,0,0,1,0,1,1,0
47991,1,1,1,2,1,1,2,1,2,0,1,0,2,1,1,0,0,2,1,1,1,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,2,1,2,0,1,2,0,1,1,1,0,0,1,0,0,0,0,2,1,0,0,2,1,0,2,0,1,0,1,0,0,0,0,2,0,0,0,1,2,0,1,2,0,1,1,1,1,0,1,1,0,0,1,1,1,2,1,1
46400,0,0,0,2,0,2,1,1,0,0,1,1,1,0,2,0,1,0,1,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,2,1,0,1,1,2,1,1,1,0,0,0,0,2,2,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2,2,1,2,0,1,2,1,1,1,0,2,0,1,1,0,0,2,2,1,2,1,1,2,1,0
5221,1,1,1,1,0,0,2,2,1,1,0,1,0,0,0,0,2,0,0,1,0,1,0,0,1,0,1,1,2,1,1,1,1,0,1,2,1,0,1,0,1,1,2,0,2,0,1,1,1,1,1,0,1,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,1,1,0,2,0,1,1,1,1,0,2,1,0,1,0,0,0,2,0,0,0,0,2,2,0
15529,1,0,2,0,0,0,1,1,0,0,1,0,2,0,1,0,1,1,0,2,0,1,2,0,1,1,0,1,1,0,0,2,0,1,1,0,1,0,1,0,2,2,1,2,0,2,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,1,2,0,2,2,0,2,1,1,1,0,1,0,0,0,0,0,2,2,2,0,1,0,0,1,0
13312,1,0,0,2,0,2,2,1,0,1,0,1,1,1,2,1,0,1,1,1,2,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,2,2,1,2,0,0,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,2,0,2,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,2,2,1,0,1,1,0
9862,1,1,0,2,1,2,1,2,0,1,0,0,0,1,2,0,1,0,1,2,1,1,1,0,1,0,0,1,1,1,0,0,0,0,2,0,2,0,1,1,2,2,2,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,2,0,0,1,0,0,1,1,0,0,0,1,1,1,0,2,1,1,2,0,1,2,0,1,2,1,1,1,1,0,0,1,2,2,2,2,1,0,2,1,1
44586,1,1,0,0,0,0,2,0,2,1,1,1,1,0,0,1,1,0,0,1,2,1,1,1,0,1,1,0,1,0,0,2,0,0,1,0,2,0,0,0,2,2,2,1,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,2,1,1,0,2,1,2,0,1,0,0,0,1,0,0,0,1,1,0,2,1,1,1,0,2,1
38829,0,1,0,0,0,2,2,2,1,0,0,0,0,0,1,0,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,2,0,1,0,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,0,0,1,1,0,1,1,0,1,1,1,0,1,1,2,1,1,1,0,0,2,1,0,1,1,1,1,1,0,0,1,1,1,2,0,1,1,0,1,0
8695,0,0,1,1,1,0,1,2,2,0,1,0,0,0,0,0,2,0,0,1,2,1,0,0,0,1,0,1,1,1,0,0,0,0,2,2,1,1,2,1,1,0,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,2,0,1,2,0,2,0,2,1,0,0,2,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,2,2,1,0,0,1,1,1,1
21451,0,1,0,1,0,2,2,2,0,1,0,0,0,0,2,0,2,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,2,0,2,0,2,1,2,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,0,0,0,1,2,1,1,0,1,1,1,2,0,1,0,2,1,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,1,1,2,0,1,1,0,2,1
35807,0,0,2,1,1,1,0,0,2,0,0,1,2,1,0,0,2,2,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,2,1,1,2,1,1,1,2,1,0,0,0,0,1,0,1,1,2,0,1,0,0,0,2,0,1,0,1,0,0,2,0,0,1,2,2,0,0,2,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,2,1
44946,1,1,1,2,1,1,1,2,1,0,0,1,1,0,2,0,1,0,0,1,1,0,2,0,0,1,1,1,1,0,0,2,0,0,2,0,2,0,1,0,1,2,0,2,1,2,0,1,0,2,1,0,0,1,0,1,0,0,0,0,1,1,1,1,2,1,1,1,0,2,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,2,1,1,0,1,0,2,1,0,2,1,1,0,1,0
22169,1,0,0,1,1,0,0,0,1,1,1,0,1,1,2,0,2,1,1,2,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,2,1,0,0,1,1,2,2,0,1,0,0,1,1,0,1,0,0,2,0,1,0,2,0,1,0,1,0,0,1,0,0,0,1,1,0,2,0,0,1,0,1,2,0,0,0,0,1,1,0,2,2,1,1,1,1,0,0,0
3735,0,0,2,0,1,2,1,1,0,0,1,0,2,0,1,0,1,1,1,1,2,0,2,1,0,0,1,1,0,0,1,0,0,0,2,2,0,1,1,1,0,1,0,2,2,1,1,1,1,1,1,0,0,0,1,1,1,2,2,0,0,0,1,1,1,1,0,2,0,1,0,1,1,0,0,0,1,1,2,1,0,1,0,1,1,1,2,0,1,0,0,1,2,2,0,2,1,0,1,2,0
30742,0,1,2,2,1,1,2,1,0,1,1,0,1,1,0,1,1,0,1,2,0,1,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,2,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,1,1,1,0,0,1,1,0,2,0,2,1,2,1,1,0,1,1,0,0,1,1,0,1,0,2,0,2,0,0,0,0,1,0,2,0,2,0,0,1,0,1
5261,1,0,2,1,0,0,2,0,2,1,1,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,2,1,1,0,1,2,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2,1,0,1,1,0,2,2,1,2,0,1,1,2,0,1,0,1,1,1,1,0,1,0,2,2,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,1,0,2,0
21995,1,0,1,2,1,1,2,0,0,0,1,1,0,0,0,0,1,0,0,1,2,0,2,0,1,0,0,0,0,0,0,1,1,0,1,2,1,1,2,1,1,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,1,0,1,1,2,0,0,0,0,0,1,1,2,0,2,0,0,2,0,1,0,1,0,1,1,2,0,2,1,0,1,0,1,1
47336,1,0,1,0,0,2,1,1,2,1,1,1,0,1,1,1,0,2,0,1,1,0,2,0,1,1,0,1,2,1,1,2,0,1,2,1,2,0,0,1,1,1,0,1,1,1,1,1,2,2,1,2,1,0,0,0,0,0,0,0,2,0,1,0,2,1,1,0,0,0,0,1,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,2,0,1,0,1,1,1,1,0
43562,0,0,2,1,1,0,2,0,1,0,0,0,2,1,2,1,1,0,1,2,1,0,2,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,2,0,0,1,0,2,2,2,0,1,1,0,1,0,1,1,1,0,0,1,2,1,2,0,0,1,1,0,0,1,1,0,0,2,0,1,0,0,2,0,2,0,1,2,1,0,0,1,2,0,1,0,1,0,1,0,1,0,0,0,1,1,1
17346,0,0,1,2,1,2,0,0,2,0,1,1,0,0,1,1,1,0,1,2,1,0,1,1,1,1,1,1,2,0,0,2,0,1,0,2,2,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,1,1,0,2,0,0,0,0,0,1,1,0,1,0,2,2,1,2,0,1,1,0,1,0,1,2,1,0,1,1,0,2,2,0,0,0,1,2,1,1
49508,1,0,0,0,0,0,1,2,1,1,0,1,2,0,0,1,2,2,1,2,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,2,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0,1,2,1,1,0,1,0,0,1,0,2,2,1,1,0,0,2,0,2,1,0,0,0,0,0,1,2,1,1,0,2,1,1
2067,1,0,2,1,0,2,0,0,0,1,0,1,1,1,0,0,2,1,1,0,2,0,0,1,0,0,0,1,2,0,0,1,1,1,0,2,2,0,0,0,2,2,2,2,0,1,1,1,0,2,1,2,0,0,0,0,0,2,2,0,1,0,0,1,2,1,1,0,1,0,0,1,1,0,0,1,2,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,2,0
49636,1,0,2,0,0,0,2,0,1,1,0,0,1,0,1,1,1,0,0,2,2,0,1,1,0,0,0,1,0,1,1,0,0,1,2,1,0,1,2,1,1,2,2,2,2,0,1,1,1,1,0,0,0,1,0,1,0,0,2,1,0,1,1,0,2,1,1,0,0,1,1,1,0,0,0,0,1,1,2,2,1,1,0,0,1,0,2,1,1,0,0,0,2,2,0,2,1,0,0,1,1
30905,1,0,2,0,1,2,2,2,0,1,1,1,0,1,2,1,2,2,1,2,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,0,0,0,1,0,1,1,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,1,1,1,2,0,2,1,0,1,1,1,0,2,1,0,0,1,0,1,0
39339,1,1,0,1,1,0,2,1,1,1,0,0,1,0,1,0,2,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,2,0,1,0,0,1,2,0,0,0,1,0,0,2,0,2,0,0,1,1,0,1,1,0,0,1,2,0,1,0,2,1,1,2,2,0,0,1,0,2,0,1,0,0,0,0,1,2,0,2,1,1,1,2,1,1
43525,1,0,1,2,1,0,2,1,2,0,1,1,2,0,1,1,0,0,0,1,1,0,2,1,1,0,0,1,1,1,1,2,0,1,1,2,1,0,2,0,1,0,0,2,1,1,0,1,1,2,1,2,1,0,1,1,1,0,1,0,2,0,1,1,2,1,1,0,0,2,1,0,0,0,1,1,1,1,2,2,1,0,1,1,0,0,2,0,1,1,0,1,1,1,2,1,1,0,2,1,1
39123,1,1,1,0,0,0,2,1,1,0,1,0,1,0,1,0,0,2,0,2,1,0,2,0,1,1,1,0,0,1,1,2,0,0,1,1,2,1,2,0,1,2,1,1,2,0,0,1,0,2,0,0,1,0,1,0,0,2,2,0,1,1,1,0,1,1,0,2,0,1,1,2,1,0,0,0,1,1,2,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0
19763,1,1,1,1,0,2,0,0,1,0,1,1,1,0,2,0,2,0,0,1,1,0,1,1,0,1,1,1,0,1,1,2,0,0,2,1,0,0,2,0,1,2,0,2,2,1,0,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,1,0,2,1,0,1,1,1,1,1,0,1,2,0,0,0,0,1,0
3829,1,0,1,2,1,0,1,2,2,0,0,0,2,1,2,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,1,1,2,0,1,0,2,2,0,2,1,1,0,1,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,1,1,1,0,1,1,0,1,2,1,1,2,1,0,1,1,2,1,0,0,1,1,1,0,1,2,0,2,0,0,0,2,1
33337,0,0,2,1,1,0,2,2,2,1,0,1,2,0,2,0,0,1,1,1,2,1,0,0,0,1,0,0,2,1,0,2,1,1,0,2,0,0,0,1,0,1,1,1,0,0,1,0,2,2,0,2,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,2,1,0,2,1,1,1,1,2,0,2,0,0,0,0,1,0,0,1,1,0,0,0,2,0
11075,0,1,2,1,1,0,2,2,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,2,0,0,1,0,1,2,0,0,2,0,0,1,0,1,0,0,1,2,0,0,1,1,0,0,1,0,0,2,1,0,1,1,2,0,1,1,0,1,0,0,1,0,2,0,0,0,2,1,0
24944,0,0,2,2,1,0,0,1,2,0,1,0,2,1,1,1,2,0,0,0,2,1,2,1,0,0,1,1,2,0,0,1,1,0,1,0,1,1,1,1,0,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,1,0,2,0,1,1,0,1,1,2,1,2,0,0,1,1,1,1,0,0,2,2,1,1,0,0,2,0,0,1,1,1,0,1,0,0,0,0,1,0,2,0,0
14557,0,0,2,2,1,0,0,1,0,1,0,1,0,1,0,1,2,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,2,1,1,2,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,1,0,1,2,2,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,2,0,1,2,2,1,2,1,0,0,0,2,0,1,1,1,1,1,0,0,1,1,0,1,0,1
46818,0,0,2,1,1,1,0,2,0,1,0,1,0,1,2,0,0,1,0,1,2,0,1,1,1,1,0,1,0,0,1,1,1,1,1,2,0,1,2,0,2,1,2,0,2,1,1,0,2,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,1,2,0,2,0,1,0,0,0,0,1,0,2,0,0,0,1,1,2,1,1,1,1,0,1,1,1,0,2,1,1,0,0,2,1
23328,0,0,0,1,0,2,0,0,2,1,0,0,1,0,0,1,2,0,1,2,2,1,0,0,1,1,1,0,1,0,1,2,1,0,0,1,1,1,0,1,1,0,2,2,1,1,0,1,0,2,0,1,1,1,1,0,0,2,1,1,2,0,0,0,0,1,1,0,0,2,1,0,1,1,0,0,2,0,2,2,1,1,1,0,2,1,1,0,0,0,0,0,1,0,0,2,1,1,0,1,1
3181,1,1,2,1,0,0,2,0,2,1,0,0,2,1,1,0,0,0,0,0,2,1,1,0,1,1,0,1,0,0,0,2,1,0,1,2,2,1,0,0,1,2,1,2,0,0,1,0,2,2,1,0,1,0,0,1,0,0,2,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0
25420,0,0,1,2,1,0,0,0,2,0,1,0,2,1,1,1,2,0,0,1,0,0,1,0,1,1,0,1,1,1,0,2,1,1,1,1,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,2,0,1,1,0,0,1,2,0,1,1,1,0,2,1,1,1,0,1,1,2,0,1,0,2,1,0,1,0,0,0,1,1,2,0,1,0,0,1,0,1,1,2,1,1,1,1,2,1,1
14801,0,0,0,1,1,2,1,2,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,2,1,1,2,2,0,2,1,0,2,1,1,0,0,0,1,0,1,2,1,1,0,1,0,0,0
7409,1,0,2,1,1,2,2,2,0,1,1,1,0,1,2,1,2,2,0,1,1,1,1,1,0,0,0,0,2,1,1,1,0,0,2,2,2,1,1,1,0,1,0,2,1,0,0,1,2,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2,0
17303,1,1,0,1,1,1,0,1,1,1,1,0,2,0,1,0,2,0,0,0,0,1,2,1,1,1,1,0,2,0,1,2,0,0,0,0,2,1,2,0,1,2,0,2,2,2,1,1,1,1,1,0,0,1,0,0,1,0,0,0,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,2,1,2,1,0,1,0,0,1,2,2,1,1,0,0,2,0
9520,0,1,1,1,1,1,0,2,1,0,0,1,1,1,0,1,1,0,1,2,2,0,2,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,2,2,2,0,1,1,2,2,1,0,1,0,0,0,0,2,0,0,2,1,1,0,2,0,1,1,1,2,1,1,0,1,1,0,1,1,0,2,0,1,0,0,2,1,1,1,1,1,0,0,2,0,1,1,1,1,1,1,0
