ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
42055,0,0,1,1,1,1,2,0,1,1,1,0,2,1,1,1,0,0,1,2,0
21739,1,0,2,2,0,0,2,0,2,0,1,1,0,0,2,1,0,2,1,1,1
19101,1,1,0,0,0,2,2,0,0,1,1,0,0,1,1,1,1,1,0,1,1
938,0,1,2,2,0,1,2,0,2,0,1,0,1,1,2,0,2,0,0,1,1
45343,1,1,1,2,1,1,0,0,2,1,1,0,0,0,1,1,2,2,1,2,0
32240,0,0,0,0,1,2,2,1,2,1,0,0,0,0,0,1,1,0,1,1,0
5252,1,0,0,1,1,1,1,2,2,1,0,0,1,1,1,1,2,1,1,1,0
32154,1,0,2,0,0,2,0,1,2,0,1,1,1,1,0,1,2,1,0,1,0
15550,1,1,0,2,0,1,0,1,0,1,1,0,2,0,0,0,2,0,1,0,0
31510,0,0,2,2,0,2,0,2,0,0,1,1,0,1,2,0,0,2,1,1,1
31276,0,0,2,0,0,2,2,0,1,0,1,1,2,1,0,1,2,1,0,1,0
46639,1,1,1,1,1,0,1,1,0,0,0,0,0,1,2,1,1,1,1,0,0
42453,0,1,2,2,1,0,2,1,0,0,0,1,0,1,0,1,0,1,1,2,0
26323,1,1,1,0,1,2,1,2,0,0,0,0,2,1,1,1,0,1,1,1,0
28257,1,1,2,0,0,2,2,2,0,0,1,0,2,1,2,0,1,1,1,0,0
45341,0,0,1,0,0,2,2,1,0,0,0,0,0,1,0,1,2,0,1,0,1
29583,0,1,0,0,0,1,2,1,0,1,0,0,2,1,2,0,1,1,1,1,0
30088,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,2,0,1,0,1
32917,0,0,0,1,0,0,2,0,1,0,0,1,2,1,2,0,1,0,1,2,1
28116,1,1,1,0,0,2,1,0,1,1,1,0,0,0,2,0,1,1,1,0,0
8068,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1
49885,1,1,0,1,1,1,2,2,0,0,0,0,2,1,0,0,1,0,0,1,0
34685,1,1,1,0,0,1,1,1,0,0,0,1,2,1,0,0,1,0,1,0,1
40971,1,1,1,2,0,2,1,0,2,1,0,1,0,0,1,0,0,1,1,2,1
22176,1,1,1,0,0,0,2,2,1,0,1,1,0,0,2,1,1,1,0,1,1
33712,0,1,2,1,0,0,2,1,2,0,0,0,0,0,1,0,2,1,1,0,0
36482,1,0,0,0,0,2,2,0,0,1,1,0,0,0,2,0,0,2,1,1,1
27855,1,1,1,0,1,2,2,1,1,0,0,0,2,0,1,0,0,2,0,0,0
45783,0,1,0,1,0,1,2,1,0,1,1,0,0,1,2,1,0,2,0,2,1
49309,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,2,1,2,0
40191,1,1,1,2,1,2,2,0,0,1,1,1,2,1,0,0,1,1,0,1,1
36980,0,1,0,2,0,0,1,0,1,1,0,0,0,0,2,1,1,0,0,1,1
13589,1,1,1,0,0,0,2,2,0,0,1,0,2,0,2,1,1,0,0,1,0
10470,0,1,0,1,1,1,1,0,2,0,1,0,1,0,1,1,0,2,1,0,1
28592,1,1,0,1,0,0,2,2,2,0,1,1,0,0,0,1,2,2,0,0,1
23175,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,2,1,1,2,0
4275,0,0,2,1,0,1,0,1,1,0,0,0,1,1,2,1,0,1,0,0,1
35938,0,0,1,1,1,2,0,1,1,1,1,0,2,0,0,1,0,1,1,0,1
36995,1,0,0,2,0,0,2,2,2,1,1,0,2,1,2,1,2,0,0,1,0
40601,1,0,0,0,1,1,0,0,0,1,1,1,2,1,0,0,1,1,0,0,1
38082,0,0,0,1,1,2,2,0,1,1,0,0,2,1,1,1,2,0,1,0,0
2687,0,0,2,2,0,1,1,1,0,0,0,0,0,1,2,1,2,1,1,2,1
47504,0,1,2,2,0,1,2,0,1,1,1,0,2,0,0,0,1,0,0,0,0
45498,0,1,1,1,0,1,1,0,2,1,1,0,1,0,0,0,1,1,1,1,0
37706,0,0,2,0,0,2,0,2,0,0,0,1,0,0,2,0,0,0,1,2,0
49537,0,0,0,2,0,1,2,1,1,0,0,1,2,0,0,1,1,2,0,0,0
39495,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,1
49480,0,1,0,1,0,2,2,2,1,0,1,1,0,1,0,1,0,2,1,2,0
14591,1,0,2,1,0,1,0,0,0,1,1,0,2,0,1,1,0,1,1,1,0
761,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0
21363,0,0,0,0,1,2,1,1,1,0,0,1,0,1,1,1,1,2,1,2,1
27068,1,1,0,0,0,2,0,0,2,0,0,0,0,1,2,1,0,1,0,0,1
15075,0,1,2,2,0,2,0,0,0,1,1,1,0,0,2,0,0,2,1,1,0
3152,0,0,2,2,1,1,2,0,2,1,1,1,2,1,0,1,2,0,1,1,0
42882,1,1,1,0,0,2,1,2,0,1,0,0,2,1,0,1,2,1,0,0,0
29418,1,0,0,0,0,0,2,2,1,0,0,0,0,1,1,1,0,1,1,2,0
18077,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,2,1,0,2,0
6879,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0
27472,0,0,1,0,1,0,0,2,2,1,1,0,0,1,0,0,1,2,0,1,1
30970,0,0,2,0,1,1,0,2,2,0,0,0,1,0,1,1,0,0,0,2,1
38274,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1
44881,1,1,0,0,0,0,1,2,0,1,1,1,0,0,2,1,2,1,1,2,0
33578,0,0,1,1,1,2,2,0,1,1,0,0,2,0,2,1,2,1,1,0,1
1471,0,1,0,0,0,2,1,2,2,0,0,0,2,0,1,0,2,0,1,0,1
11193,1,1,2,0,1,1,2,0,1,1,0,1,0,0,0,0,0,1,1,0,0
21975,0,0,0,2,0,1,1,0,0,0,1,1,2,1,1,0,1,2,1,2,0
12597,1,0,0,1,1,2,0,0,1,1,0,0,2,1,1,1,2,1,1,2,0
25104,1,0,2,0,0,2,2,1,0,0,0,1,2,1,2,0,0,1,1,0,0
27116,0,0,0,1,1,2,1,2,2,0,0,0,0,1,0,1,2,2,1,0,0
26480,0,1,0,0,0,1,0,0,0,1,1,0,2,1,1,0,0,1,0,0,0
22158,0,0,2,2,0,2,0,0,0,0,0,0,2,0,1,1,0,1,1,2,0
22055,1,1,2,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1
1751,1,0,1,0,1,1,1,1,1,1,0,0,0,1,2,1,1,2,1,1,0
27097,0,0,2,2,0,1,0,1,0,0,1,1,0,0,2,1,0,1,1,2,0
40046,1,1,1,1,0,0,2,2,0,1,1,1,0,0,1,0,1,2,1,2,0
25870,0,0,0,1,1,2,2,0,1,1,0,0,0,1,2,0,1,1,1,0,1
7564,1,1,1,1,0,0,1,2,2,0,0,0,0,1,0,0,0,1,1,0,0
46695,1,0,0,2,0,1,0,2,2,1,1,1,1,0,0,0,1,2,1,0,0
30728,0,1,1,2,0,2,0,0,2,0,0,1,1,1,1,1,0,1,0,2,1
35034,1,1,1,2,0,0,1,1,0,0,0,1,2,0,0,1,2,2,0,0,1
43051,0,0,2,1,0,2,1,2,2,1,1,0,0,0,2,0,0,2,1,0,1
32613,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1
32380,1,0,2,0,1,2,0,0,2,0,1,1,0,0,2,1,2,0,1,0,1
12996,1,1,1,0,0,1,0,0,0,0,1,1,2,0,2,0,0,0,1,1,1
45278,0,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,2,0,1,0,1
9680,1,1,0,1,1,0,2,2,2,1,1,0,1,0,1,0,1,1,1,2,0
7628,1,1,0,1,1,0,0,2,0,1,1,0,0,0,1,1,1,1,1,2,0
23668,1,0,2,0,0,2,1,1,0,1,1,0,2,1,0,0,1,1,0,2,0
29339,1,0,1,0,0,2,2,1,2,1,0,1,0,1,1,1,1,1,0,0,0
43138,1,0,2,1,0,1,2,1,0,1,1,1,0,0,2,0,0,0,1,1,0
21824,0,1,0,0,1,2,2,2,2,1,0,0,0,1,2,1,2,0,1,0,1
39027,1,1,0,2,1,2,0,2,2,1,1,0,2,1,0,1,0,0,1,0,1
46207,0,1,1,2,0,0,1,0,2,1,1,1,0,0,0,1,0,0,0,2,0
37794,1,1,0,0,0,2,2,2,0,0,0,1,2,1,2,0,2,1,1,0,1
25935,0,1,0,1,0,2,1,0,0,0,0,0,2,1,1,1,0,1,1,0,1
34336,0,0,0,2,0,2,0,0,2,1,1,1,0,0,0,0,1,1,1,1,1
30062,0,0,0,1,1,0,2,2,0,0,1,1,0,0,0,0,1,0,1,1,0
13838,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0
18740,1,1,1,0,0,0,1,0,1,1,1,1,2,0,2,1,1,1,0,2,0
9486,1,1,1,0,1,2,2,0,1,0,1,0,1,0,1,1,2,2,1,0,1
14079,0,0,0,1,1,0,2,0,2,1,1,1,2,0,0,1,2,1,1,0,0
29390,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1
33435,1,0,1,2,1,1,0,2,1,1,0,0,1,0,1,0,0,1,0,0,0
23023,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,2,1,1,0,1
40676,0,1,0,2,0,1,2,1,0,1,1,1,0,0,2,0,2,1,1,0,1
47750,1,0,2,1,1,1,2,0,1,0,1,1,2,0,2,0,2,2,0,0,0
5283,0,1,2,2,0,2,0,1,0,0,0,0,2,1,1,0,1,0,1,2,1
30609,0,0,2,2,0,0,0,2,0,0,1,1,2,1,2,1,2,0,0,0,0
28043,1,1,2,1,1,1,2,1,1,0,1,0,1,0,1,0,2,1,1,0,1
9640,0,1,0,2,1,1,2,2,0,1,0,0,1,1,2,0,0,0,0,2,1
11889,0,1,2,0,0,2,2,0,2,0,1,0,0,1,2,1,0,0,0,1,1
2669,1,1,1,1,1,0,0,1,2,1,1,0,0,0,0,0,0,1,1,0,0
17723,0,1,2,1,1,1,1,0,2,0,1,0,1,0,0,1,2,1,1,0,1
33375,1,1,0,0,0,0,2,2,1,1,1,0,2,1,1,1,2,1,1,0,1
43650,1,0,2,1,1,1,1,0,0,0,1,0,2,0,2,0,1,2,1,0,0
8782,0,1,0,1,0,1,2,0,0,1,1,0,2,0,2,0,1,0,1,0,0
14059,1,0,2,0,1,1,2,0,1,0,0,1,1,1,2,1,0,2,1,0,1
38347,1,0,1,1,1,1,0,2,1,1,0,0,2,1,0,1,0,1,1,1,1
9652,0,0,2,1,1,2,2,2,2,0,1,0,1,0,0,1,2,1,1,2,1
15261,1,1,2,1,0,1,2,0,2,1,1,1,0,1,1,0,2,2,1,2,1
46248,0,0,2,0,1,0,0,1,2,0,1,0,2,0,0,1,2,0,1,2,0
11865,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,2,1,0,0
12188,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,1,1,2,0,0,1
11803,0,1,1,1,1,0,1,0,2,1,1,1,2,1,0,1,0,2,1,2,0
3015,1,1,0,0,0,2,1,0,0,1,0,1,0,1,1,1,0,1,0,2,0
46160,0,1,0,1,1,0,2,0,2,1,0,1,2,1,2,0,2,0,0,2,1
36710,1,1,0,1,0,1,0,0,0,1,1,0,2,1,1,1,0,1,1,2,1
20613,1,1,2,1,1,2,2,0,1,0,0,0,2,0,0,1,2,0,1,0,0
35315,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,2,0,0,1
36107,1,0,2,0,1,2,1,0,1,0,1,1,2,0,0,0,1,1,1,1,1
35330,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1,0,2,1,1,0,1
31715,0,0,2,1,1,2,1,1,0,0,1,1,2,0,0,1,2,1,1,0,0
18821,0,0,0,1,1,2,2,0,2,0,1,0,0,1,2,0,0,1,0,2,0
38975,1,0,0,2,0,1,2,2,0,1,0,1,0,1,0,1,1,1,0,2,1
6789,0,1,1,2,1,0,2,0,1,0,1,0,1,0,2,0,1,2,1,2,1
29577,1,1,2,1,1,1,2,1,1,0,0,0,1,1,0,0,2,1,1,0,0
37139,0,0,2,1,1,0,2,0,2,0,1,0,1,0,0,1,0,1,1,1,0
14181,0,1,1,1,1,2,2,0,2,0,1,0,1,0,0,0,0,2,1,1,0
26081,1,0,0,2,0,1,1,2,0,1,0,0,0,1,2,0,0,2,0,0,1
30877,0,0,2,0,1,2,0,0,1,0,0,1,0,0,2,0,1,2,0,2,0
45016,0,0,0,1,0,2,1,0,0,0,0,1,2,1,1,0,2,1,1,0,1
33930,1,1,2,0,1,2,2,0,2,0,1,0,0,0,2,0,1,2,1,0,0
15617,1,0,0,2,0,2,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0
4843,0,0,2,2,0,1,2,1,0,0,0,0,1,1,1,0,0,2,0,1,0
2652,1,0,1,1,0,0,0,0,0,0,1,0,2,0,0,1,2,0,1,0,1
28956,0,1,0,2,1,0,0,2,2,1,1,1,0,1,0,1,1,0,1,0,0
7622,1,0,1,1,1,2,1,2,2,0,0,0,2,1,2,1,0,1,1,1,0
41197,0,1,1,0,1,1,2,0,1,1,0,0,0,0,0,0,2,0,1,0,0
49668,0,0,0,2,0,2,0,1,1,0,1,1,0,1,2,0,1,0,1,1,1
12385,0,1,1,0,1,2,2,1,2,0,1,1,0,1,0,1,2,1,0,0,1
18733,0,0,0,1,0,1,2,1,1,0,1,1,0,1,2,0,0,0,0,1,0
49836,1,1,1,0,1,2,0,1,1,1,1,1,2,0,0,1,2,2,1,0,0
37735,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,1,1,0,0
28809,0,1,1,0,1,0,0,2,0,0,1,1,0,0,2,1,1,2,1,0,0
15060,1,1,1,2,1,0,2,2,0,1,1,1,2,0,1,0,0,0,1,0,1
42015,0,1,2,0,0,0,0,0,2,0,1,0,0,1,2,0,0,1,1,0,0
12390,0,0,2,2,0,0,0,1,1,1,0,0,2,1,2,1,0,1,0,2,1
38132,1,0,1,0,1,1,0,0,2,1,0,0,0,1,1,1,2,1,1,0,1
45319,0,1,0,0,0,0,1,2,1,0,1,0,0,0,1,0,2,0,1,0,0
5074,0,1,1,1,1,0,2,1,1,1,1,0,2,0,1,0,2,2,0,2,1
6754,1,0,2,0,0,2,0,0,2,0,0,1,0,1,0,1,2,1,0,0,1
23710,0,0,2,2,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,2,1
6398,0,1,2,2,0,1,1,2,0,0,0,0,2,0,0,0,0,1,1,2,1
38877,0,1,1,1,0,1,0,2,2,1,0,0,1,1,0,1,0,2,0,1,0
26098,0,1,0,1,1,2,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0
5770,1,0,1,2,0,1,2,1,1,0,0,1,2,1,2,0,2,0,1,0,0
19791,0,1,1,1,1,2,0,0,0,1,0,0,0,1,2,1,2,1,0,1,0
48235,0,1,2,1,1,2,0,0,1,0,0,0,0,1,1,1,0,2,1,0,1
42536,1,1,1,2,1,2,0,1,1,1,1,1,1,1,0,0,2,2,1,0,0
300,1,1,2,0,0,2,1,0,2,0,1,0,0,0,1,0,2,1,1,2,1
10161,0,1,2,0,0,2,2,1,0,0,1,0,0,1,0,1,1,1,0,1,1
35848,1,0,2,0,1,1,2,1,1,1,1,1,0,1,0,1,2,0,1,2,0
790,1,1,1,1,1,0,1,2,2,1,1,0,1,0,1,1,2,1,1,0,0
13120,0,0,0,0,0,2,2,0,2,0,0,0,1,1,1,0,1,1,0,1,1
22330,1,1,0,1,1,0,2,2,1,1,1,0,2,0,2,0,1,1,0,2,1
40544,1,0,1,2,0,2,2,0,2,0,0,0,1,1,0,1,0,2,0,1,1
18008,0,0,2,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,1,0,0
2501,1,0,0,2,0,0,1,2,0,0,1,1,2,0,0,0,1,2,1,1,0
15699,0,0,0,1,1,2,2,2,2,0,1,1,0,1,0,1,0,1,1,1,0
15218,1,1,2,0,0,0,2,0,0,0,1,0,2,1,1,0,0,1,0,2,0
29578,1,1,1,2,0,2,0,1,0,0,1,0,0,1,2,0,0,2,0,0,1
385,0,1,1,1,1,2,0,0,2,0,0,0,0,1,0,1,2,1,0,0,0
4345,0,1,1,1,0,0,0,2,0,0,1,0,0,0,1,1,1,0,1,0,1
34381,1,1,2,0,1,1,2,2,2,0,1,1,1,0,0,0,2,0,0,0,0
16468,0,1,2,1,1,1,1,0,2,1,1,1,0,1,2,0,2,2,0,2,1
26453,0,1,0,1,1,1,1,0,0,1,1,0,0,0,2,0,1,1,0,0,0
49694,0,0,2,0,1,0,2,2,2,0,1,1,2,0,0,1,1,0,1,1,1
46166,0,0,2,2,0,2,0,0,0,0,1,1,2,1,0,1,0,2,0,0,1
10398,0,1,1,0,1,0,2,0,2,0,1,0,0,1,1,1,2,2,0,0,1
43568,0,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,1
22170,0,1,2,0,1,2,2,1,2,1,1,0,2,1,0,1,2,0,1,0,1
19953,0,0,1,1,1,2,2,1,2,0,0,0,0,0,1,0,1,0,1,0,1
34281,1,0,0,0,1,1,2,1,1,1,1,1,2,0,0,1,2,0,1,0,1
19971,1,1,1,1,1,2,0,1,2,0,0,1,0,0,0,0,1,2,0,1,0
43251,1,1,2,1,0,0,1,0,2,0,1,0,0,0,2,0,0,1,1,1,0
42818,0,0,0,1,1,1,0,1,2,1,1,0,1,1,1,0,0,0,1,0,0
5235,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,2,1,1,0,0
46372,1,1,1,0,1,2,1,1,1,1,0,0,2,1,0,0,1,0,1,1,0
39581,0,0,2,2,0,2,2,0,0,0,0,1,2,1,2,0,0,2,0,1,1
31456,0,0,1,1,0,2,1,0,0,0,0,0,2,0,1,0,1,1,0,1,1
9801,0,0,1,1,1,2,2,0,1,1,0,1,0,1,2,1,2,1,1,0,1
13983,0,1,0,2,0,0,0,2,0,1,1,1,0,1,1,0,1,0,1,1,0
45918,1,1,2,2,0,2,1,2,2,0,0,1,2,1,0,1,2,0,0,0,1
9481,0,1,1,2,0,0,1,0,1,1,1,1,2,0,0,0,1,1,1,1,0
32601,1,0,0,0,0,1,0,1,0,0,1,1,2,0,0,1,2,1,0,2,1
2097,0,1,1,1,1,1,2,1,2,1,0,0,0,0,2,1,1,0,0,1,0
1486,1,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0
48814,0,1,1,1,1,0,0,0,2,0,1,0,1,0,1,0,1,1,0,2,0
3089,1,1,1,1,1,2,0,2,2,1,1,1,0,0,2,1,1,0,1,0,1
27364,1,0,0,2,0,1,0,0,1,1,1,0,0,0,2,1,0,2,0,2,0
39988,1,1,1,2,1,2,0,2,2,1,0,0,1,1,2,1,1,2,1,1,0
26932,1,1,0,2,0,1,0,1,2,1,1,0,1,0,0,0,0,0,1,0,1
35859,1,1,1,0,1,1,2,0,2,0,0,1,0,0,0,1,0,1,0,2,1
27890,1,0,0,0,0,1,0,0,2,1,1,0,1,1,2,1,1,1,0,2,0
36263,1,1,2,0,1,0,0,1,2,0,0,0,1,1,1,0,2,2,1,0,0
6278,0,0,0,1,0,2,2,2,0,1,0,0,0,1,0,0,2,1,1,0,1
48217,1,0,2,0,1,1,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0
15343,0,1,0,2,0,2,1,0,0,1,0,0,2,1,0,0,2,2,1,2,1
18210,1,0,2,1,1,2,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
17870,1,0,2,0,0,1,1,1,1,1,0,1,0,0,1,1,2,0,1,1,0
25588,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,2,1,1,0,1
36813,1,0,2,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,0,1
47604,1,1,0,0,1,2,2,0,1,0,0,1,2,0,0,1,1,1,0,2,1
41973,0,0,0,2,1,2,2,0,1,1,0,1,2,0,0,0,0,0,1,2,0
19302,1,1,1,2,0,1,0,2,2,0,0,1,0,0,0,1,2,1,1,2,0
8433,0,0,0,1,1,2,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
49380,1,0,2,1,0,1,0,0,1,1,0,0,2,0,1,0,1,2,1,1,0
1870,0,0,1,2,0,2,2,0,2,1,1,0,0,1,0,0,1,0,1,1,0
6767,1,0,0,0,1,2,1,0,1,1,0,1,0,1,0,1,0,2,1,1,1
39756,0,0,0,1,0,0,2,0,1,1,1,1,1,1,2,0,1,1,0,1,1
23166,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0
43711,1,0,2,0,0,1,2,0,0,0,1,1,1,0,0,0,2,0,1,1,0
13520,0,1,2,1,0,1,1,0,0,0,1,0,2,1,2,0,0,1,1,1,1
24307,0,0,1,0,0,2,2,0,1,1,1,1,1,0,2,0,1,1,0,0,0
41665,1,0,2,0,1,1,0,1,1,1,1,1,0,1,0,0,2,2,1,0,1
3688,1,1,2,2,1,1,2,0,1,0,1,0,0,1,2,1,1,1,1,2,1
27485,1,0,0,2,0,0,1,2,0,1,1,1,0,1,0,1,0,1,1,1,0
3463,0,1,2,1,1,2,2,0,1,1,0,1,0,1,0,0,2,2,1,0,0
27680,1,0,2,0,0,1,0,1,2,0,1,1,1,1,0,0,0,1,0,0,1
41523,1,1,2,0,0,1,2,2,0,0,0,0,0,1,2,0,0,0,1,2,1
24727,0,1,0,1,1,0,2,1,0,0,0,1,0,1,1,1,2,0,0,0,1
31356,0,1,0,2,0,1,0,1,0,1,1,0,0,0,2,0,0,2,1,2,0
29467,1,1,2,0,0,0,1,1,1,1,0,0,0,1,0,1,2,1,1,0,0
10732,1,1,0,0,0,2,2,2,0,0,1,0,2,1,0,0,0,1,0,0,0
20763,1,1,1,0,0,1,2,0,1,1,1,1,1,1,0,0,0,1,1,1,0
24028,0,0,1,0,0,2,0,0,0,1,0,0,2,0,2,0,2,2,0,0,1
22417,0,0,0,0,0,2,2,0,0,1,0,0,2,0,1,0,0,0,1,2,1
7308,1,1,2,2,0,1,0,0,2,0,1,1,0,1,2,1,0,2,0,2,1
8848,0,1,2,0,1,2,0,0,2,0,0,0,0,1,2,1,2,0,1,0,0
15405,0,0,2,0,1,1,0,2,1,1,1,0,1,0,0,0,0,1,1,2,0
1044,1,1,2,2,1,0,2,1,0,0,0,1,2,1,0,1,1,0,1,1,0
47681,1,0,0,0,0,1,2,1,0,0,1,0,2,1,0,0,1,1,1,1,0
44334,0,0,0,2,0,1,0,2,1,1,0,1,2,1,0,0,2,0,1,2,1
25978,0,1,2,0,1,0,0,2,2,1,0,0,0,0,2,0,2,0,1,0,1
5193,1,1,2,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0
28475,0,1,2,1,1,2,2,1,2,1,1,1,0,0,2,0,2,1,1,0,0
9216,1,1,0,0,0,2,2,0,0,0,1,1,2,1,2,0,0,2,0,0,1
7771,1,1,0,2,1,2,2,0,1,0,0,0,1,1,1,0,1,2,1,1,0
13796,0,1,2,1,1,2,2,1,0,0,0,0,2,0,1,1,1,1,1,1,1
8220,1,0,0,2,0,0,2,2,2,1,1,1,1,1,2,1,1,0,1,0,0
11078,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0
28842,0,1,0,0,1,1,2,1,2,0,0,0,1,0,0,1,1,1,1,1,0
27933,1,1,2,0,1,2,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1
3650,0,1,1,1,1,2,2,1,2,1,0,1,0,1,2,0,2,1,1,0,0
43799,0,0,1,1,1,2,0,0,2,0,0,0,1,0,2,0,2,2,0,0,1
33223,1,1,1,0,1,0,1,0,1,1,1,0,0,0,2,0,1,0,0,1,1
49121,0,1,2,0,1,0,2,1,1,0,1,0,0,0,0,1,2,0,1,1,0
3353,1,0,0,0,1,0,2,2,2,1,1,1,1,1,0,0,2,1,1,0,1
31428,0,1,1,1,1,0,2,2,2,1,1,1,2,0,1,1,1,0,1,2,1
41799,1,1,1,0,1,0,2,2,2,1,1,0,0,0,2,1,1,0,1,0,1
10077,0,0,1,1,1,1,0,1,0,1,1,1,2,0,2,1,0,0,0,0,0
3077,0,1,2,0,1,1,2,1,2,0,0,0,1,1,0,0,1,0,1,1,1
18814,0,0,1,1,0,0,2,1,2,1,1,0,0,1,1,0,0,2,1,2,0
36805,0,0,2,0,1,0,0,0,2,0,0,1,0,1,0,1,2,2,1,0,0
14904,1,1,0,0,0,0,2,2,1,1,0,0,2,0,2,1,1,0,0,0,0
48087,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,2,0
37380,0,0,0,0,1,0,0,2,1,0,1,1,2,1,1,1,1,0,1,0,0
19194,0,0,1,2,0,0,0,2,1,1,1,1,0,0,0,0,1,0,1,1,1
30723,1,1,1,2,0,1,0,2,0,0,0,1,2,1,2,1,2,2,0,1,1
24417,1,0,2,1,0,1,2,0,2,0,1,0,0,1,2,0,1,2,0,1,0
908,0,1,1,2,0,1,0,2,1,0,1,1,2,0,2,1,1,0,1,0,1
30707,1,0,0,2,0,1,0,2,0,0,0,1,0,0,0,0,2,1,0,1,1
2936,1,1,2,1,1,0,2,2,0,0,1,1,2,1,0,0,0,2,0,1,0
34780,1,1,2,0,1,0,0,0,2,1,1,0,0,0,1,1,1,0,1,0,1
47478,0,0,0,2,0,2,2,0,0,0,1,0,2,0,2,0,0,0,1,0,1
39205,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2,1,1,2,0
36012,0,0,0,2,0,1,2,1,1,0,1,0,2,0,1,0,2,2,0,0,0
34512,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,1,0,2,1
49134,0,1,0,1,0,1,2,2,2,1,1,0,0,1,1,0,1,1,1,1,0
17682,1,1,0,0,0,1,2,0,0,0,1,0,0,1,1,0,2,1,1,0,0
24970,0,1,0,2,0,0,0,2,2,0,1,0,0,0,1,0,1,0,1,0,0
46622,1,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0
36921,0,0,0,2,0,1,2,2,1,1,0,1,0,0,0,1,1,0,0,1,0
7151,1,1,1,2,0,1,1,1,0,1,1,0,2,1,0,1,0,0,0,1,0
11607,1,1,0,2,0,2,0,1,0,0,0,0,2,1,0,0,1,2,0,1,1
19402,1,0,2,2,0,2,0,2,2,0,0,0,1,0,1,0,1,1,1,2,1
16384,0,1,0,2,1,0,0,0,1,0,1,1,0,0,2,1,1,2,1,2,0
46113,0,0,0,2,0,1,2,1,0,1,0,1,0,1,0,1,1,2,0,1,1
46261,0,0,0,2,0,0,2,1,0,1,1,0,0,0,2,0,0,1,1,2,0
34798,1,1,2,0,0,0,2,1,2,1,1,0,0,0,0,1,0,1,1,2,0
43565,1,0,2,1,1,1,0,2,1,1,1,0,0,1,2,1,1,1,1,2,0
8026,1,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0
49803,0,1,0,1,1,0,0,2,2,1,1,1,0,0,0,1,0,2,1,0,1
20977,1,1,1,0,1,1,0,0,2,0,1,0,2,0,0,0,2,0,1,0,0
41440,0,0,2,1,1,1,2,1,2,1,0,1,1,0,0,0,2,0,0,0,0
44307,0,0,2,0,0,2,0,0,2,1,1,1,0,0,0,0,0,2,1,0,0
10310,1,1,2,1,1,1,1,2,2,1,0,0,1,1,0,1,1,0,1,1,0
48586,0,1,0,0,0,0,0,1,2,1,1,0,1,1,2,0,2,1,1,0,1
1678,1,1,1,0,0,1,2,0,2,0,1,0,0,0,0,1,0,1,1,2,0
