ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
36764,0,0,0,0,1,1,0,0,2,1,1,0,2,1,1,1,0,2,1,2,1
4562,1,0,2,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0
44830,1,1,1,0,1,0,1,2,2,0,1,1,0,1,0,1,0,1,0,1,0
41186,1,1,0,2,0,2,2,1,0,0,1,0,0,1,0,0,2,2,1,1,1
13992,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
7535,1,1,0,0,0,0,2,2,1,0,1,0,2,1,2,1,1,1,0,0,1
19496,0,1,1,2,0,1,0,1,1,0,0,0,2,1,0,0,0,1,1,1,1
39537,0,0,2,2,0,1,1,2,1,1,0,1,2,0,0,0,0,0,1,0,0
6968,0,0,0,0,1,0,0,2,1,1,1,0,2,0,1,1,2,1,1,0,0
49208,1,1,1,0,1,1,2,2,0,1,1,0,0,1,1,0,1,0,0,0,0
17486,0,1,0,0,0,2,1,2,1,0,0,0,2,1,0,0,1,0,1,1,0
39222,0,1,2,2,0,1,1,2,0,1,0,0,2,1,0,0,1,0,1,0,0
13986,0,0,0,1,1,0,0,1,2,0,1,1,0,0,0,0,1,0,1,2,0
4535,0,1,2,0,1,2,0,0,2,0,0,0,0,1,2,0,0,0,1,1,1
14246,0,1,0,0,1,2,0,0,2,1,0,0,0,0,1,0,2,0,1,0,0
48427,1,0,0,2,0,1,0,0,0,1,0,1,2,0,0,1,0,2,0,0,0
22457,0,0,1,2,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0
7388,0,0,0,1,0,2,2,0,2,0,1,0,0,1,2,0,2,0,1,0,0
25087,1,1,1,0,1,0,2,0,2,1,1,1,0,1,0,1,2,1,1,0,1
13589,1,1,1,0,0,0,2,2,0,0,1,0,2,0,2,1,1,0,0,1,0
40079,0,1,1,2,0,1,2,0,0,0,1,1,2,0,1,0,1,0,0,0,0
8326,1,1,0,1,0,1,1,2,0,1,1,1,0,1,0,0,2,2,0,1,0
13296,0,0,2,1,0,2,2,1,0,0,1,1,0,0,0,0,0,2,1,0,1
39514,1,0,1,2,1,1,0,0,2,1,1,0,0,0,2,0,0,1,1,1,1
5277,0,1,0,1,0,1,1,1,0,1,0,0,2,1,0,0,1,2,0,0,0
32538,0,0,0,0,0,1,2,0,0,1,1,1,2,1,0,0,1,1,0,2,0
4736,1,0,0,1,1,0,0,0,2,1,1,1,2,1,1,0,2,1,1,2,1
11697,0,1,1,1,1,0,2,0,0,1,1,1,2,0,0,1,1,1,1,0,1
45651,0,1,2,1,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,2,0
26622,0,0,2,1,1,2,0,2,2,0,1,1,2,0,0,0,1,0,1,1,0
37817,1,0,2,1,0,1,1,0,0,1,1,1,2,0,0,0,0,2,1,0,0
48328,1,0,1,2,0,0,2,1,2,1,1,1,2,1,0,1,0,0,0,1,1
16977,0,0,0,1,0,0,1,2,2,1,1,0,0,1,1,0,0,2,1,2,1
41797,0,1,1,1,0,2,2,1,0,0,1,0,1,0,0,0,2,2,0,0,0
17811,0,0,2,1,1,0,2,2,2,0,1,0,1,1,2,1,2,0,1,0,0
3773,0,1,2,0,1,1,0,0,2,0,1,0,0,0,1,0,2,1,1,0,0
36193,1,1,1,2,1,2,1,2,2,0,0,1,1,0,0,0,0,1,1,1,0
13309,0,1,2,2,1,1,1,2,1,0,0,0,2,0,1,1,1,1,1,1,1
46965,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,1,0,1,1
37324,1,1,0,1,1,0,1,2,0,1,1,0,0,0,0,0,1,1,1,1,1
47612,0,1,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0
36823,1,1,0,1,0,1,2,0,2,0,1,0,0,0,1,0,1,2,0,0,1
42087,1,0,2,0,1,0,1,2,1,0,1,0,2,1,0,1,0,0,1,2,1
40694,0,1,1,0,1,2,0,0,2,1,0,1,0,1,0,1,2,0,1,2,0
23649,0,1,2,0,0,2,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1
15610,1,1,1,1,1,2,2,2,1,0,0,0,1,1,1,1,2,1,1,0,1
4021,1,0,2,1,0,2,0,2,0,0,1,1,0,0,0,1,0,2,0,0,1
43668,0,0,1,1,0,2,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0
3187,1,1,2,0,0,0,2,1,0,0,1,0,0,0,2,0,2,1,0,2,0
20799,0,0,0,2,0,2,1,2,0,1,1,1,2,0,2,1,1,2,0,0,1
29525,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,2,1,0,0,0
7258,1,1,2,0,1,2,1,0,2,0,0,0,1,1,2,0,2,0,1,0,1
13158,0,0,0,1,1,0,2,0,2,0,1,1,0,0,2,0,1,2,1,1,0
24749,0,1,1,0,1,2,1,0,1,1,0,1,2,1,1,0,2,2,1,0,1
14087,0,0,1,0,0,1,1,1,1,1,1,1,0,0,2,1,0,1,0,0,1
21853,0,1,2,0,1,2,2,2,2,0,1,0,0,1,2,0,1,0,0,0,0
1275,1,0,0,1,1,1,1,2,0,0,0,1,1,0,2,1,0,2,1,1,1
35353,1,0,1,2,1,1,2,2,1,1,1,1,2,1,2,0,2,1,1,2,1
35811,0,0,0,1,1,2,2,0,2,1,0,1,1,0,1,0,1,1,0,1,0
34431,0,1,0,0,1,2,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0
3693,1,0,2,2,0,1,2,2,1,0,0,1,0,1,2,1,1,2,0,1,1
11366,1,1,1,0,1,2,2,0,1,0,0,0,1,1,0,0,2,2,0,2,1
31532,1,0,1,1,0,1,0,0,0,1,1,1,2,1,1,1,0,1,0,2,0
19809,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0
24944,1,1,2,2,1,2,1,0,1,1,0,1,0,0,2,0,1,1,1,2,0
44769,1,1,0,2,0,1,2,2,2,1,0,0,0,1,1,0,1,2,1,2,0
49266,0,1,1,0,1,0,2,1,1,0,1,1,1,0,2,0,1,0,1,1,0
13252,1,1,2,0,1,0,2,2,2,1,1,0,1,0,1,1,1,1,1,1,0
16199,0,0,2,1,0,1,0,0,2,1,1,0,0,0,0,1,1,0,0,2,0
15903,1,1,1,1,1,2,0,1,1,1,1,0,2,1,1,0,1,1,0,0,0
42527,0,1,2,0,0,0,0,1,2,0,0,0,2,1,0,0,0,1,0,2,0
362,1,1,2,1,1,1,2,2,1,0,0,0,2,1,0,0,2,2,1,0,0
36275,1,1,0,0,1,0,1,1,2,0,0,0,1,0,0,0,2,1,1,0,1
42127,1,0,2,0,1,2,1,0,1,1,0,1,0,0,2,0,2,2,1,0,1
10357,0,1,1,1,0,0,2,0,0,0,0,0,0,1,1,0,1,1,1,1,0
