ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
20419,0,0,2,1,1,2,0,0,2,1,1,0,2,1,2,0,0,0,0,1,0
17583,0,0,2,0,1,1,1,0,2,1,1,0,2,0,2,1,1,2,1,1,1
18855,0,1,1,2,0,1,0,0,1,1,1,0,1,0,2,0,0,1,1,0,0
11605,0,1,0,1,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,1,1
40877,1,1,1,0,0,1,2,2,0,0,0,1,2,1,0,0,2,2,1,0,0
36569,1,1,0,0,1,1,2,2,1,1,0,0,1,0,2,0,0,2,1,2,0
28014,0,1,2,1,1,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,1
46466,0,1,0,1,1,0,2,0,2,0,0,1,1,1,0,0,0,1,1,1,0
23571,0,1,2,2,0,0,2,1,1,0,1,0,1,1,2,1,1,1,0,0,0
33384,1,0,2,2,0,0,2,2,2,1,1,0,0,0,0,0,1,1,1,1,0
42625,1,1,0,2,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1
42436,0,1,1,0,1,1,0,1,2,1,1,0,0,0,2,0,1,0,0,1,0
48880,1,0,2,2,0,1,2,1,0,0,0,1,2,0,0,1,2,0,1,2,1
28711,0,0,0,0,0,2,0,2,2,0,1,1,0,1,1,0,0,1,0,1,1
1936,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0
29766,1,0,0,0,1,1,2,2,1,1,0,0,0,0,2,0,0,1,0,1,1
47062,1,0,1,2,0,1,2,0,0,0,0,0,1,0,0,0,0,2,1,1,0
33271,1,1,0,0,0,2,1,0,1,0,0,0,0,1,0,1,2,0,1,2,0
27116,0,0,0,1,1,2,1,2,2,0,0,0,0,1,0,1,2,2,1,0,0
28668,1,0,1,1,1,2,1,1,1,1,0,1,2,0,0,0,0,0,1,0,1
35948,1,0,0,0,0,2,2,1,0,0,0,0,2,1,1,0,1,1,1,1,0
16570,0,1,2,1,0,0,2,0,2,1,0,0,0,1,0,0,0,2,0,0,1
46449,1,0,0,2,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1
9789,1,0,2,1,1,0,0,0,1,0,1,1,2,0,2,0,0,0,1,0,0
3776,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,1,0,1,1,0,1
33048,0,1,0,2,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,1
31989,0,0,1,0,1,0,1,1,0,0,0,0,2,1,1,1,0,2,1,2,1
15984,1,0,1,0,1,2,0,0,1,0,1,0,2,0,1,1,2,0,1,0,1
9668,0,0,2,0,1,1,0,1,1,0,0,1,2,1,2,1,1,0,1,2,1
36650,0,1,1,2,1,0,0,0,2,0,1,1,1,1,0,1,1,2,1,0,0
33380,0,1,0,0,0,2,2,1,0,1,0,1,2,0,0,0,2,1,1,0,1
71,1,1,0,0,1,1,0,2,0,1,0,1,2,1,0,0,1,0,0,0,1
4149,0,1,0,1,1,0,2,1,2,1,1,0,1,0,2,0,2,1,0,0,1
28542,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0
11950,0,0,2,1,0,2,0,0,2,1,1,1,0,0,2,0,2,2,1,2,1
41916,0,0,1,1,1,2,0,1,2,1,0,1,0,1,0,0,2,1,1,0,0
27246,0,0,2,2,1,2,2,1,2,1,0,0,0,1,0,1,0,2,1,0,0
46318,0,1,0,0,1,1,0,0,1,1,1,0,2,0,2,1,0,2,1,2,1
18399,1,0,0,2,1,0,2,1,2,0,1,0,2,0,2,0,2,0,1,0,1
27552,0,0,0,1,1,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,0
5611,0,1,1,1,1,0,2,2,2,1,1,0,0,0,2,0,2,0,1,0,0
47590,0,1,1,0,0,0,0,2,0,1,1,0,1,0,1,0,2,1,1,0,0
1636,1,1,2,0,1,2,0,0,2,1,1,1,0,0,0,1,2,1,0,1,1
7229,0,1,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,1,0,2,1
8148,0,0,0,1,1,1,2,0,2,1,1,0,0,0,1,0,2,0,1,0,0
4340,0,0,0,1,1,1,2,0,2,1,1,0,1,0,0,1,1,1,1,2,0
20871,0,0,2,0,0,1,0,0,1,0,1,1,2,0,0,1,2,0,0,0,1
37163,0,0,0,2,0,0,0,2,0,1,1,0,2,0,1,1,2,2,1,0,1
26450,1,1,2,1,1,1,2,2,2,0,0,0,0,1,1,1,1,2,1,1,0
27945,1,1,2,2,0,1,0,1,0,1,0,0,0,1,0,1,2,0,1,1,0
43391,0,0,1,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1
8988,0,0,0,0,1,2,0,2,2,0,0,1,1,0,0,1,2,1,1,0,1
31178,0,0,2,0,1,2,1,2,0,0,0,1,0,0,2,1,0,0,0,1,0
8152,0,0,1,2,0,0,2,0,0,1,1,1,2,1,2,0,2,1,1,2,0
7362,1,1,2,2,0,2,2,0,1,0,0,1,2,0,0,0,0,0,0,0,1
35012,1,1,2,2,0,2,2,2,0,0,0,1,0,0,2,0,1,0,0,1,1
1901,0,1,1,1,1,1,0,2,1,0,0,0,0,1,2,0,2,1,1,2,0
7845,1,0,0,1,1,1,0,1,2,0,0,0,1,0,1,1,2,2,1,1,1
43521,0,1,1,2,0,2,0,1,1,0,0,1,2,1,0,1,1,0,0,1,1
44019,1,1,1,0,1,2,1,1,2,0,0,1,1,1,1,1,0,0,1,1,1
44887,1,0,2,1,1,2,0,2,0,0,0,1,0,0,2,1,2,1,0,1,0
40196,0,1,0,0,1,2,1,0,1,0,0,0,2,1,2,0,0,2,1,2,0
49114,0,1,2,2,0,1,2,0,1,0,1,0,0,1,1,1,2,0,0,0,0
12994,1,0,2,2,1,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,1
43142,0,1,1,2,0,1,0,1,2,1,0,0,0,1,1,1,2,2,0,0,1
13250,0,1,1,2,0,0,1,2,2,0,1,1,0,1,0,1,2,0,1,0,0
25900,0,0,2,0,0,1,2,2,1,0,1,1,0,1,2,0,0,0,0,1,0
13892,0,1,2,0,1,2,0,0,1,0,1,0,2,0,2,1,2,2,1,0,0
28448,1,0,2,1,0,1,0,1,0,1,0,0,0,1,1,0,1,2,0,1,0
40283,0,0,0,1,0,0,1,0,1,0,1,0,1,1,2,1,1,2,0,0,1
22605,1,1,1,2,0,2,0,0,1,1,0,1,1,1,1,0,2,0,0,0,1
36849,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,1,2,0
45769,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,2,1,0,0
28597,0,1,1,1,1,1,1,1,1,0,0,1,2,0,0,1,2,0,1,0,1
15597,0,1,1,1,1,1,2,1,2,0,0,0,1,0,1,1,0,2,1,1,1
21116,0,1,2,0,0,2,0,0,1,0,1,0,2,1,1,1,1,0,0,0,0
30841,1,1,2,0,0,1,1,1,1,0,1,0,1,1,2,0,2,0,0,0,1
48688,1,1,0,0,0,1,2,0,2,0,0,1,0,0,0,1,2,1,1,1,0
13859,0,1,1,2,0,0,1,0,2,0,1,0,2,0,0,0,1,0,1,1,0
41703,0,1,2,2,1,0,1,1,0,0,0,0,2,0,2,1,1,2,1,1,1
34703,1,1,2,2,0,1,2,0,0,1,0,1,0,0,2,1,1,1,1,0,0
31219,1,1,1,0,0,2,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0
16874,0,1,0,1,0,2,0,0,0,0,0,0,2,1,0,1,2,1,1,0,0
12172,0,0,2,0,0,2,1,0,1,0,1,0,1,1,1,1,1,0,1,2,1
7499,0,0,1,2,0,0,1,2,0,1,0,0,1,0,1,1,1,0,0,0,1
24130,1,1,1,2,0,1,1,0,2,1,0,0,0,1,2,0,1,1,1,1,0
44942,1,0,1,2,0,2,1,0,2,1,0,1,0,0,0,0,0,0,1,1,0
31575,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,2,2,1,0,1
8879,1,0,2,0,1,2,0,1,2,1,1,0,1,1,2,1,1,2,1,1,0
30257,1,1,2,2,0,2,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1
13157,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
4529,0,1,0,0,0,2,0,0,1,0,1,0,1,0,0,1,0,2,1,1,0
37495,1,0,0,2,0,0,2,2,0,1,1,1,0,1,0,1,1,0,0,1,1
24037,0,1,0,1,1,2,0,1,1,0,0,1,2,0,2,1,2,0,1,2,0
27210,0,1,1,1,1,0,0,0,2,1,1,0,0,1,0,1,1,1,1,0,0
41941,0,1,2,1,1,0,2,0,2,0,0,0,0,0,1,1,1,1,1,1,1
9186,0,0,0,1,0,0,1,2,0,0,1,1,0,1,1,0,2,0,1,0,0
32387,1,1,0,0,1,2,1,1,2,0,0,1,0,0,2,1,2,0,1,0,1
36731,0,0,2,1,0,0,0,2,0,0,1,0,2,0,2,1,0,2,0,1,0
7002,0,1,0,1,1,1,1,0,2,0,1,0,2,0,1,1,1,2,0,1,1
24371,0,1,1,1,0,0,0,2,0,1,1,0,0,1,2,0,1,0,0,1,1
19801,0,1,1,1,1,1,2,2,2,1,0,1,1,1,0,1,1,1,1,1,0
4580,1,1,0,1,0,2,1,0,2,1,0,0,0,1,2,0,0,2,1,0,0
20102,0,0,2,1,0,1,1,0,2,0,1,1,1,1,0,1,1,1,0,1,1
421,0,1,2,2,0,2,0,0,2,0,1,1,0,1,0,0,0,2,1,1,0
48049,1,0,0,1,0,1,2,0,0,0,1,1,2,0,2,0,2,2,0,0,0
42237,0,0,2,0,0,2,2,0,1,1,0,0,2,1,1,1,2,0,1,1,1
1532,1,0,0,0,1,0,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0
17089,0,1,0,0,1,2,1,1,1,0,1,1,1,1,0,1,2,2,1,0,0
5760,0,0,1,0,1,0,2,2,0,1,1,1,0,0,2,1,2,0,1,2,1
26268,0,0,2,0,0,1,2,0,1,0,0,1,1,1,0,0,0,1,1,1,1
27160,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,2,1,1,0,1
3397,0,1,0,1,0,0,0,0,2,1,1,1,0,1,0,0,2,0,0,2,0
38141,0,1,1,2,1,0,0,0,2,0,1,1,2,0,0,0,2,2,1,0,0
38326,0,1,1,0,1,2,0,2,2,1,1,0,0,0,0,0,1,0,1,1,1
42089,1,0,2,1,1,0,1,0,2,1,1,1,0,1,2,0,2,0,1,0,0
14372,0,1,2,2,1,0,0,0,2,0,1,0,1,1,2,0,0,0,0,2,1
23374,1,0,0,0,1,1,2,2,2,1,1,0,2,0,1,1,1,1,1,0,1
40342,1,1,0,2,0,1,1,2,0,1,0,0,1,0,0,0,0,2,1,1,1
3432,0,0,0,1,1,2,1,0,0,1,1,0,0,1,2,1,0,1,0,2,0
33905,0,0,0,1,1,0,1,1,2,1,1,0,0,1,1,1,1,0,1,1,1
12287,1,1,1,2,0,0,2,2,0,0,1,1,1,0,0,0,2,0,1,0,0
47864,0,1,0,0,1,1,0,0,2,0,1,0,0,1,0,1,0,1,1,2,1
26493,1,0,0,1,0,0,0,1,1,0,1,1,2,0,0,0,2,2,1,2,0
16681,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,2,0,1,0,0
16919,1,0,1,2,0,1,0,1,0,1,1,0,2,1,0,0,1,2,1,1,0
2517,1,1,2,1,1,2,0,1,1,0,0,0,2,0,2,0,1,2,0,1,0
5504,1,0,0,1,1,0,2,0,2,0,1,1,0,0,0,1,2,0,1,1,1
34142,0,1,0,0,0,0,0,2,0,1,1,0,2,1,2,0,1,1,1,1,0
39368,0,1,2,2,1,0,2,1,2,0,0,0,0,1,0,1,0,1,1,0,1
32189,0,1,1,1,1,1,1,0,2,0,0,1,2,1,2,1,1,2,1,0,0
46939,1,1,0,1,0,2,0,1,1,0,1,0,0,1,1,0,2,1,1,0,0
6028,1,0,0,1,0,0,0,2,2,1,1,0,0,0,2,0,0,0,1,1,1
13033,0,1,0,1,1,2,0,0,2,0,0,1,0,1,2,1,2,2,1,1,1
28444,0,0,2,2,0,2,2,0,0,1,0,1,2,1,2,0,2,1,1,0,1
44499,0,1,1,0,0,1,0,2,2,0,1,1,2,1,2,0,1,1,0,0,0
4873,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0
2976,0,0,0,0,1,2,0,2,2,1,0,1,0,0,2,1,1,2,0,2,1
8387,0,0,2,2,1,0,2,0,1,0,0,0,0,0,2,0,2,0,1,1,0
28799,0,1,1,1,1,2,0,0,1,1,0,1,2,0,0,0,0,1,1,1,1
3415,0,0,2,0,1,2,2,1,2,0,0,0,0,1,2,1,1,0,1,1,0
22347,0,0,0,0,1,1,1,0,1,1,0,0,2,1,1,1,2,1,0,1,0
23466,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0
13860,0,1,2,2,1,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1
47629,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,1,1,0,2,1
26,1,0,0,0,0,1,0,2,1,1,0,0,0,1,1,0,0,2,1,0,0
10355,1,1,0,0,1,1,2,0,2,0,1,0,0,1,1,0,2,1,0,2,1
29043,0,1,1,0,1,2,0,0,1,0,1,1,0,1,2,0,0,2,0,2,0
22882,0,1,0,0,0,2,2,1,2,1,1,0,2,0,1,0,0,1,1,2,1
47901,0,1,2,1,0,0,0,0,0,1,1,0,2,0,1,0,0,1,1,0,0
19351,0,1,2,1,0,2,1,0,0,0,1,0,0,0,2,0,0,1,1,1,0
14751,0,0,0,2,0,1,2,0,0,1,1,1,1,0,2,0,1,0,1,0,0
26869,1,0,1,1,0,0,0,2,2,0,1,0,2,0,0,0,2,0,0,2,0
9967,1,0,1,1,0,1,1,2,2,0,0,0,2,1,2,0,0,1,0,1,0
26844,1,0,2,0,1,1,0,1,2,0,1,1,0,0,0,1,2,2,1,1,1
12291,1,0,0,1,1,2,0,1,2,1,1,1,0,0,1,0,2,2,0,0,1
31492,0,1,1,2,0,2,1,0,0,1,1,0,1,0,2,1,0,2,1,2,1
10052,1,1,2,0,1,1,1,1,2,1,0,1,1,1,2,1,2,1,1,0,1
29979,1,1,2,0,0,2,1,0,2,0,1,0,0,1,1,1,1,1,0,0,0
37846,1,0,2,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1
26700,0,0,1,1,0,2,2,0,2,1,0,0,2,1,0,1,2,0,0,1,1
32373,0,0,2,1,0,0,1,2,0,1,1,0,0,1,2,1,0,0,0,2,0
24218,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,1,2,1
43825,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,1,1,0,1,1,0
11197,0,0,0,2,0,1,2,0,1,1,1,1,0,0,0,1,0,0,1,0,0
31439,1,1,0,1,1,0,2,2,2,1,1,0,0,0,2,0,1,1,1,0,1
47668,0,0,0,2,1,0,1,0,1,1,1,1,1,1,2,0,2,0,1,0,0
28780,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,2,1,1,1,0
8498,1,0,2,1,1,1,1,0,2,0,1,0,0,0,1,1,1,2,1,0,1
48626,0,0,1,1,0,2,0,1,1,1,0,0,2,0,1,0,2,1,1,0,1
28528,1,0,2,2,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0
1723,1,0,0,2,0,1,2,1,0,1,1,0,2,0,0,1,0,1,0,2,1
24180,0,1,1,2,0,1,1,1,0,0,1,1,2,0,0,0,2,1,0,0,0
24243,0,0,0,2,0,0,2,0,0,0,1,1,1,1,2,0,0,0,0,0,1
23321,0,1,2,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0
30547,1,1,2,0,0,1,0,2,1,0,0,1,2,1,2,1,0,2,0,2,1
29648,0,1,0,0,1,0,2,2,0,0,1,1,0,0,0,0,0,2,0,1,0
24410,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,1,0,0,1
22774,1,0,1,0,0,1,1,1,2,0,1,0,0,0,1,1,2,0,0,0,1
13310,0,1,2,0,0,2,1,1,0,0,0,0,1,0,2,0,1,1,1,1,0
13413,1,1,1,0,1,2,2,0,2,0,1,1,2,0,0,1,0,1,1,2,1
40036,1,1,0,0,1,2,2,0,1,1,0,0,1,1,1,1,2,2,1,1,0
47082,1,1,1,0,0,0,1,0,0,0,0,1,2,1,0,0,2,1,1,0,1
19286,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
15843,0,0,0,1,1,1,2,0,2,1,1,0,0,1,2,1,2,0,1,2,1
45032,0,0,0,0,0,1,0,0,1,0,1,1,0,1,2,0,2,2,1,0,1
46649,0,0,2,1,0,2,0,0,2,0,0,1,0,0,2,1,1,0,0,1,1
32271,1,1,0,0,0,1,1,2,1,1,0,0,0,0,1,0,1,1,1,2,0
34481,0,1,2,1,0,1,0,2,2,1,0,0,0,0,2,1,0,2,1,2,0
43168,0,0,0,1,0,2,2,2,0,1,1,1,0,1,2,0,1,1,0,2,1
48625,1,0,0,2,0,1,1,2,1,1,0,0,1,1,2,0,2,2,0,1,1
48147,1,0,1,0,0,1,2,1,1,0,0,1,0,0,2,1,2,1,1,2,0
27822,1,0,1,0,1,2,0,1,2,1,1,1,2,1,0,1,1,0,1,1,1
28569,0,1,2,2,0,1,2,0,2,0,1,0,0,0,2,0,1,0,1,2,1
28865,1,1,1,0,0,1,2,0,2,0,1,1,0,1,0,0,2,1,0,0,0
20887,0,0,0,0,1,2,0,2,2,1,0,0,2,0,0,0,1,1,1,0,0
30489,1,0,0,0,0,1,2,0,1,0,1,1,0,1,2,1,2,0,1,2,1
41747,0,1,0,1,0,2,2,2,0,0,1,1,2,0,2,0,1,0,1,2,1
2287,0,1,0,1,0,1,2,1,1,0,1,1,2,1,0,0,2,2,1,2,1
25502,0,0,2,2,1,0,0,0,1,0,0,1,0,0,2,0,2,0,1,2,1
24365,0,1,2,0,0,2,0,1,2,0,1,0,2,1,1,0,1,0,0,0,0
92,0,0,1,2,1,0,2,0,2,0,0,0,2,1,1,0,1,0,1,0,1
34598,0,0,0,1,1,2,2,0,1,0,1,1,0,0,2,0,0,0,1,0,0
34562,0,0,0,1,0,2,2,0,1,0,1,1,1,0,1,0,1,0,0,1,1
45884,1,1,2,0,0,1,1,2,1,0,1,0,1,0,0,0,2,1,1,0,1
37362,1,1,0,0,1,0,2,0,0,1,0,0,1,0,0,1,0,2,1,0,1
23458,0,1,2,1,1,1,2,2,1,1,0,1,0,0,2,0,0,1,1,1,0
30454,1,1,2,1,0,0,0,1,2,1,0,1,2,1,0,0,1,2,1,1,1
43458,1,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,2,1,0,0,0
39648,0,0,0,1,1,0,2,1,1,0,0,1,1,0,1,0,2,1,1,2,1
780,1,1,0,0,0,0,1,1,0,0,1,0,0,1,2,0,2,2,0,2,1
15069,0,0,0,1,1,2,1,0,1,1,1,0,0,0,1,1,2,0,0,2,0
24749,0,1,1,0,1,2,1,0,1,1,0,1,2,1,1,0,2,2,1,0,0
35448,1,1,0,2,0,1,0,0,1,0,0,0,2,1,1,1,2,0,0,0,0
30978,0,1,0,1,1,1,0,2,2,0,1,0,1,1,0,0,2,0,0,1,0
26419,1,1,2,1,1,0,2,2,1,0,0,1,0,1,0,1,0,1,1,2,1
44742,1,1,2,0,0,1,0,2,0,0,0,0,0,0,1,0,1,2,0,1,0
40153,1,1,1,1,0,2,0,1,2,1,1,0,0,1,0,0,2,1,1,1,1
6300,0,1,2,1,1,0,2,1,1,0,0,0,1,1,1,1,1,2,1,1,1
592,0,1,1,1,1,2,0,0,2,1,0,1,0,1,0,0,2,0,1,0,1
16164,0,1,2,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0
29486,1,1,1,0,1,2,2,2,1,1,1,0,1,1,0,0,1,1,1,2,1
49811,1,0,0,2,0,0,2,1,0,1,1,1,1,0,0,1,0,2,0,0,0
20475,1,1,0,2,0,0,2,1,0,1,1,1,2,1,2,1,2,0,1,0,1
8884,0,0,2,2,0,1,2,1,1,0,0,0,1,0,0,0,1,2,1,0,1
2765,0,0,2,1,1,2,2,1,2,1,0,1,1,1,0,1,2,1,1,0,0
32807,1,0,1,0,0,1,2,0,1,1,0,0,2,1,1,0,0,2,1,2,1
19503,1,0,0,2,0,0,2,2,2,1,1,0,0,0,2,1,2,1,0,0,1
37569,1,1,2,0,0,1,2,0,0,0,1,0,1,1,1,0,1,1,1,1,0
34503,0,0,2,0,1,2,1,2,1,1,1,0,1,1,0,0,1,0,1,2,1
38060,0,1,0,0,1,2,2,1,2,0,1,0,2,0,0,1,0,0,1,0,0
36612,0,0,0,1,1,1,1,2,2,0,0,1,2,1,0,1,2,0,1,0,1
3416,0,0,0,1,0,0,0,2,2,1,1,0,0,1,2,1,0,2,0,0,0
40340,1,0,0,0,1,2,1,1,2,1,0,1,0,1,2,0,1,1,1,0,1
11690,0,1,0,2,0,1,2,2,2,0,1,0,0,1,2,0,2,1,0,0,0
586,1,1,0,0,0,0,1,1,1,1,1,0,2,0,0,0,1,2,1,1,0
37715,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,2,1,1,1
17319,1,0,1,1,1,0,0,0,2,1,1,0,0,1,2,1,1,1,1,1,1
33026,1,0,2,2,0,1,0,1,0,0,0,1,0,1,0,0,1,2,0,2,1
18626,1,1,0,1,1,2,0,1,1,0,1,0,2,1,0,0,1,1,0,2,0
46246,1,1,1,2,1,1,2,1,2,1,1,0,0,1,2,1,2,0,0,1,0
38336,1,1,2,1,0,0,1,2,2,1,1,0,0,0,2,1,0,2,0,2,0
12670,1,1,0,0,0,1,2,1,0,0,0,0,2,0,2,1,2,2,0,2,0
40630,1,0,2,1,0,0,0,1,2,1,0,0,2,0,2,0,2,0,1,0,0
3938,0,0,2,2,0,0,1,0,2,0,1,0,1,1,1,1,0,2,0,2,1
45729,0,1,2,1,1,1,0,1,1,1,0,0,2,1,2,0,0,1,1,1,0
38123,1,1,2,2,0,1,1,0,2,0,1,1,0,0,0,0,1,0,1,1,1
39440,0,0,1,1,1,0,0,1,2,0,0,1,0,0,1,0,2,0,1,0,0
13967,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,2,1,0,1
10068,0,0,2,0,0,0,2,2,1,0,1,0,0,1,0,0,1,0,0,0,1
12493,0,0,1,1,1,1,0,1,2,0,0,0,1,1,0,1,2,1,1,0,0
15727,0,0,2,1,1,2,2,1,2,1,0,1,1,0,2,1,1,2,1,1,1
30255,0,0,2,1,0,0,2,2,0,0,1,0,0,1,0,0,1,2,1,1,0
13852,0,1,1,1,1,1,1,0,2,0,0,1,0,1,2,0,2,1,1,1,0
23318,0,0,1,0,1,1,1,2,2,0,1,0,1,1,1,1,1,0,1,1,0
8090,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
46028,1,1,1,2,0,1,0,0,1,1,1,1,0,1,2,0,2,2,1,0,1
2922,0,0,2,1,1,1,1,0,0,0,1,1,0,0,2,0,1,1,0,0,1
40836,0,0,2,0,1,2,0,0,2,0,0,1,2,0,0,1,1,2,0,2,0
29328,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,2,0,1,0,0
49725,1,1,2,1,1,2,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1
45760,1,0,1,0,0,1,2,1,2,0,0,0,0,1,0,1,1,1,0,1,1
42483,1,1,1,0,1,1,1,2,0,0,1,0,0,1,2,0,0,1,0,0,0
45523,0,1,2,2,0,0,1,0,2,0,1,0,2,0,0,1,2,0,0,1,1
41371,0,1,1,1,0,1,1,0,0,1,1,0,2,1,1,0,0,0,1,1,1
25017,0,1,2,1,1,2,0,1,0,0,0,1,0,1,0,0,2,0,0,2,1
19336,1,1,1,2,0,1,2,0,0,1,1,0,0,0,1,1,1,1,1,1,0
19610,1,0,0,0,0,2,0,0,0,1,1,1,0,1,0,1,1,1,1,2,1
26830,1,1,1,0,0,1,2,2,0,0,1,1,0,0,0,0,0,1,0,1,1
39533,1,1,1,1,1,0,0,1,2,1,0,1,1,1,0,0,0,1,0,2,1
441,1,1,1,1,0,2,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0
8162,1,0,0,0,1,1,2,1,0,1,0,0,0,1,2,1,2,0,1,2,1
21989,0,1,0,0,0,0,0,2,1,1,1,0,0,0,1,0,1,1,1,0,0
48034,0,1,1,0,0,0,0,2,2,1,1,0,0,1,2,0,1,0,1,0,0
35591,1,1,0,0,0,2,2,2,0,0,1,0,2,1,1,0,2,1,1,1,0
28627,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0
3861,1,1,0,1,1,1,2,2,1,1,1,0,1,0,1,1,0,0,1,2,0
40683,0,1,2,1,0,1,2,1,2,0,1,1,1,0,2,1,2,2,0,0,0
5133,1,1,1,0,1,2,0,1,0,0,0,1,0,0,2,1,2,2,1,0,1
36756,0,0,1,1,1,1,2,1,1,1,1,0,0,0,1,1,0,2,1,1,1
1709,1,0,0,2,0,1,0,0,1,1,0,1,2,1,0,0,2,2,1,0,1
40534,0,0,0,0,1,1,2,0,0,0,0,1,0,0,2,0,0,1,0,0,1
10646,0,1,1,1,1,1,2,2,1,0,1,0,0,1,1,1,2,1,1,2,1
12246,0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,1
35989,0,0,1,0,0,1,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0
1785,1,0,0,1,0,0,0,2,2,1,1,0,0,1,0,1,1,1,1,2,1
8072,0,0,0,1,0,2,1,0,0,1,0,1,2,0,0,0,1,1,1,2,1
31158,0,1,1,1,0,1,1,0,0,0,0,0,2,1,0,1,0,2,1,1,0
24637,1,0,1,1,1,0,0,2,2,0,1,1,1,0,2,1,1,1,1,0,1
26587,1,0,1,1,1,2,2,2,0,0,0,0,2,1,0,1,1,0,1,1,1
32717,1,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,1,1,1
22626,0,0,1,0,1,2,1,2,0,0,1,1,2,0,1,1,1,0,1,1,0
48865,0,1,1,1,0,1,0,0,0,0,1,1,1,1,2,0,1,0,0,0,0
34237,0,1,0,0,0,2,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0
37435,0,0,2,0,0,1,2,0,2,0,1,1,1,1,0,1,2,1,0,2,1
9896,1,1,0,1,1,0,1,0,2,0,1,0,0,1,2,0,2,1,0,0,1
48416,1,1,2,2,0,1,0,0,0,0,1,0,2,0,2,1,2,2,1,1,0
28119,0,1,1,0,1,2,0,1,2,0,0,1,1,0,0,0,1,1,1,0,0
17585,1,1,1,0,1,0,2,1,2,1,1,1,0,0,1,1,1,1,1,0,0
12605,1,0,1,1,1,1,0,0,2,0,1,0,0,1,1,0,0,2,1,1,0
36452,0,0,0,1,1,0,0,2,1,1,1,1,1,0,0,1,2,2,1,1,0
1614,1,0,2,1,1,2,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1
16259,0,1,1,0,1,1,2,1,0,1,1,0,0,1,2,0,2,0,1,2,0
33387,0,0,0,2,1,2,2,0,1,1,0,1,1,1,1,0,1,0,0,2,1
47277,0,1,0,0,0,1,0,2,0,1,0,0,2,1,1,0,1,1,0,1,0
28509,1,1,0,0,0,0,2,0,2,0,0,0,2,1,0,0,2,1,0,0,0
6548,0,0,1,0,1,1,1,2,2,0,1,1,0,1,0,0,0,0,0,0,1
24757,0,0,2,0,1,1,1,2,1,0,0,0,2,0,2,0,0,0,0,0,0
36146,1,1,2,0,0,0,1,2,0,0,0,0,2,0,1,0,2,1,1,1,1
