ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.dummy
42023,0,0,1,2,0,0,0,0,2,0,0,1,2,1,0,0,2,1,1,2,0,1,2,0,1,1,1,1,1,0,1,0,0,0,2,1,0,0,2,1,2,1,0,1,1,0,0,0,1,2,1
26329,1,0,2,2,1,2,1,1,2,1,1,1,2,0,1,0,0,0,1,2,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,1,1,2,1,2,2,0,1,1,1,0,2,0
48495,1,0,2,1,0,2,2,2,0,1,1,1,0,0,0,0,2,2,0,2,0,1,1,1,1,0,1,0,0,1,1,1,1,1,2,1,1,0,1,0,2,2,2,2,2,0,1,1,1,0,1
46031,1,1,0,2,1,0,0,0,2,0,0,0,2,1,0,1,0,2,1,2,1,0,2,1,1,0,0,1,1,1,0,0,0,0,1,0,2,1,0,0,0,1,0,1,1,1,0,0,1,1,1
14718,1,0,0,2,1,2,2,0,2,1,0,0,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,2,0,1,0,0,1,2,2,1,0,2,1,0,1,2,2,1
38338,0,1,1,1,1,1,1,1,2,1,0,0,0,1,1,0,2,2,1,0,0,1,0,1,1,0,0,1,0,0,1,2,1,0,0,0,2,1,1,1,2,2,0,0,2,0,1,0,2,2,1
12699,0,0,1,0,1,2,2,1,0,1,0,1,0,1,1,0,0,2,0,1,1,0,2,1,1,0,1,0,2,1,1,0,1,0,1,1,2,1,2,1,1,1,2,1,2,0,0,0,0,2,1
49879,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,2,2,0,2,0,0,0,1,0,1,0,1,0,0,1,2,0,0,2,0,2,1,2,1,1,0,1,1,2,2,1,0,2,2,1
44508,0,1,2,1,1,1,2,0,0,1,1,0,2,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,2,2,0,2,1,2,2,0,0,0,0,1,0,2,0,1
41557,0,1,1,1,1,2,1,1,2,0,1,1,2,1,2,0,2,0,1,1,2,0,2,0,0,0,1,0,0,1,1,1,0,0,2,0,2,1,1,1,2,0,0,0,0,2,0,1,2,2,1
37804,1,1,2,1,1,0,1,1,0,0,1,0,1,0,1,0,0,2,1,1,2,0,2,1,0,1,0,0,1,0,0,1,0,1,1,2,2,0,2,1,0,1,0,2,1,2,0,1,1,1,1
17392,0,0,0,0,0,1,2,2,2,0,0,1,2,0,0,0,0,1,0,0,1,1,2,1,1,0,0,1,1,1,1,0,0,0,2,2,2,0,2,0,0,2,2,2,2,2,0,1,1,1,1
9838,1,1,1,1,1,2,1,0,2,1,0,1,1,0,2,0,2,1,1,2,0,0,2,1,0,0,0,1,1,1,1,0,0,1,2,1,1,1,2,1,1,2,2,2,1,2,1,0,2,2,0
42459,0,1,2,2,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,1,1,1,0,0,0,1,0,0,1,0,1,2,0,1,2,0,2,2,2,1,2,2,1,0,1,1,0
37190,0,1,1,1,1,2,2,2,0,0,0,0,2,1,1,1,0,0,1,0,0,1,2,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,2,0,2,2,2,2,1,2,1,0,0,2,1
27539,0,0,2,2,0,1,0,2,1,0,1,1,0,1,0,0,0,1,0,1,1,1,2,1,0,0,0,1,2,0,0,0,1,0,2,0,2,1,2,1,0,0,0,2,2,0,1,1,0,1,0
26190,1,1,1,2,1,1,2,2,1,1,0,1,2,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,2,0,1,1,2,1,2,2,2,1,1,0,0,1,0
25806,1,1,1,2,1,0,2,2,0,1,0,1,2,1,1,0,2,1,1,0,1,1,2,0,1,0,1,0,0,1,1,1,0,1,2,2,1,0,1,1,0,1,0,0,0,2,1,0,2,1,1
26477,0,0,2,2,1,1,2,1,2,0,1,0,2,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,2,0,1,1,1,1,0,0,2,0,0,0,1,1,1,1,2,2,0,0,2,0,0
44527,1,1,0,2,0,2,0,1,2,0,1,1,1,1,1,0,1,1,1,0,2,1,0,1,0,1,1,1,1,1,1,2,1,0,2,0,1,1,0,1,1,0,2,1,0,1,0,0,2,1,1
45091,0,0,0,0,1,1,1,2,0,1,1,1,1,0,0,1,1,2,0,0,2,1,1,1,0,0,0,1,2,0,1,0,0,0,2,2,2,0,0,0,0,2,2,2,0,0,1,0,1,2,1
15524,0,0,1,1,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,0,2,1,1,0,0,0,1,0,0,1,1,2,0,0,2,0,2,0,1,0,2,1,0,2,2,2,1,1,2,1,0
18991,1,0,0,0,1,0,2,0,2,0,0,0,0,1,1,1,0,1,0,1,2,0,1,1,1,0,0,1,2,0,1,0,0,1,2,2,1,0,0,0,2,0,0,0,0,2,1,0,1,1,0
19510,1,0,1,2,1,1,1,0,2,1,0,0,1,1,2,0,2,2,1,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,2,2,2,0,1,1,1,2,1,1
36892,0,1,1,1,1,0,1,2,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,2,0,1,1,0,0,1,2,2,1,2,1,2,2,2,1,1,2,0,0,2,1,0
19985,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,2,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,2,1,2,1,1,0,2,1,0,2,0,2,0,0,2,2,1
27943,1,1,0,2,0,1,2,0,2,1,0,0,1,1,0,0,1,2,1,0,0,1,2,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,2,2,0,2,0,1,0,0,0,0
13295,1,1,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,1,2,1,0,1,2,1,0,2,2,0,1,2,0,1,2,2,0
9489,0,1,2,2,1,1,0,0,0,0,1,0,2,1,0,1,1,1,0,1,2,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,2,0,2,1,2,2,0,0,0,2,1,0,0,0,1
4367,0,1,0,1,1,1,0,2,2,1,0,0,1,0,0,0,1,1,1,2,2,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,2,1,2,2,0,2,1,1,1,2,0
25253,1,0,2,1,1,0,2,2,1,0,0,1,0,0,0,1,0,1,1,2,1,1,2,0,1,0,0,0,2,0,0,1,1,1,0,2,2,1,0,1,0,2,2,2,2,1,0,0,1,2,0
38413,0,1,1,0,1,1,0,0,2,1,0,1,0,1,1,0,0,1,1,2,2,0,1,1,0,0,1,0,2,0,1,0,1,1,1,0,2,0,1,0,0,0,1,2,0,1,0,0,0,0,1
7091,0,0,2,0,0,0,1,0,0,1,0,1,2,1,0,1,0,2,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,2,0,2,0,1,1,1,2,2,0,0,1,1,0,2,2,0
35573,0,1,2,2,1,2,2,0,2,1,0,0,1,1,1,0,1,2,1,1,0,1,2,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,2,0,2,1,0,2,1,0
21372,1,1,0,0,1,0,2,1,0,0,0,0,1,0,2,0,2,0,1,2,0,1,0,0,0,0,0,0,1,0,1,2,0,1,1,1,0,1,0,0,1,0,2,0,1,2,1,0,0,0,0
49084,1,0,1,0,1,2,0,0,0,0,1,1,2,1,2,1,1,0,1,1,0,0,0,1,0,0,1,0,2,0,1,2,0,0,2,0,2,0,0,0,1,1,2,0,0,0,0,0,2,0,1
33876,1,0,0,2,1,1,2,0,2,0,1,1,2,0,0,0,1,1,1,2,0,1,0,0,1,1,0,1,0,1,0,1,0,1,2,0,0,0,1,0,0,1,2,2,0,1,0,1,2,1,1
40559,1,1,2,2,1,1,1,1,2,1,0,1,0,1,1,0,2,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,2,1,2,0,1,0,1,1,2,2,0,1,1,1,1,1,1
47746,1,1,1,0,0,1,1,2,2,1,0,1,0,1,1,0,2,2,1,1,2,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,2,0,2,2,2,2,0,0,2,0,1
3165,1,1,0,1,1,0,0,0,2,0,1,0,1,1,1,0,2,2,0,0,1,0,1,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,1,0,0,2,1,2,1,1,1,1,0,2,1
41612,1,1,2,2,0,1,1,1,0,1,1,0,1,0,0,1,2,0,1,1,0,0,1,1,0,0,0,0,1,1,1,2,1,0,0,1,0,0,2,0,1,2,2,2,1,2,1,0,2,2,1
26025,0,0,1,2,0,1,2,1,0,0,0,0,0,1,1,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,1,2,1,1,0,1,2,1,1
25747,0,0,2,0,0,0,1,2,0,0,0,1,2,1,0,1,1,2,1,0,2,1,0,1,0,0,1,0,2,0,0,2,1,1,0,1,0,0,1,0,2,2,2,1,1,1,1,0,2,0,0
16091,0,0,2,0,1,1,1,1,2,1,0,0,1,0,2,1,1,1,1,2,2,0,0,1,1,0,1,1,0,0,0,2,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,0,2,1,0
37791,1,1,2,2,0,1,2,2,1,0,1,1,0,0,0,1,1,2,1,1,1,0,1,1,0,1,1,0,2,0,0,1,1,0,0,1,1,0,0,1,1,0,0,2,0,0,0,0,2,2,0
31406,0,0,0,0,1,2,2,0,2,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,2,1,1,1,0,0,1,2,0,1,1,1,1,1,0,2,1
25781,1,1,2,1,1,2,1,2,2,0,1,0,0,0,1,0,1,2,1,0,0,1,2,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,2,1,2,1,2,0,1,2,0,1,2,2,0
652,0,1,2,1,0,0,2,1,1,0,1,1,1,0,2,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,2,1,1,1,2,0,0
32936,0,0,1,0,1,0,2,1,0,0,0,0,1,1,2,0,2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,2,0,0,0,1,0,0,2,1,0,1,1,1
46080,0,0,1,2,1,1,2,1,2,1,1,1,1,0,2,0,1,2,0,0,2,1,1,1,1,0,1,0,2,1,1,0,1,0,2,0,2,0,2,0,2,2,2,0,1,2,0,0,0,2,1
48528,0,0,0,2,0,2,1,2,1,1,0,0,1,0,1,1,1,1,0,2,0,1,0,1,1,1,0,1,0,1,1,2,1,0,1,1,0,1,1,0,0,2,0,1,0,2,0,0,0,2,0
38443,1,1,2,2,0,2,1,2,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,0,2,0,1,1,0,2,2,0,2,2,1,1,2,2,1
21143,1,1,1,1,1,2,1,1,0,1,0,1,1,0,1,1,0,2,0,2,2,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,0,0,2,2,0,0,1,2,0,0,0,0,0
32510,1,1,0,2,1,0,2,2,2,1,1,0,1,1,1,1,2,2,0,0,2,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,2,2,0,0,2,0,0,0,1,1
16295,1,1,0,1,1,1,2,0,1,1,1,0,0,1,1,1,0,2,1,0,2,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,2,2,0,1,1,0,1,2,0
14828,0,0,0,2,1,0,1,2,1,1,0,0,2,0,2,0,0,0,0,2,1,1,0,1,1,1,1,0,0,1,1,2,1,0,2,1,1,0,2,1,0,2,2,2,2,1,0,0,0,2,0
1780,1,0,0,2,1,0,1,1,2,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,2,1,1,0,2,2,1
37020,1,1,2,2,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,2,1,0,1,0,1,2,1,0,1,0,1,2,2,2,0,0,1,0,0,2,1,1
12998,1,0,1,1,0,1,2,2,1,0,1,0,2,0,1,0,1,1,1,0,0,0,2,0,1,1,1,1,1,1,1,0,0,0,0,1,2,1,1,0,2,2,0,2,1,1,0,0,0,2,1
33142,1,1,2,2,1,0,1,2,2,1,0,0,2,1,2,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,1,0,1,2,0,2,0,2,2,1,0,0,0,1,2,1
28785,0,0,2,1,1,1,1,1,2,1,1,1,2,1,0,0,0,2,1,0,1,1,2,1,0,1,1,1,2,0,0,0,0,1,0,0,2,0,2,0,2,1,2,0,0,2,1,0,2,0,1
23171,1,1,0,1,1,1,2,0,1,1,0,0,0,1,0,1,2,2,1,2,1,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,2,0,1,0,2,2,0,0,0,1,1
37529,0,1,1,0,1,2,1,1,1,0,0,0,0,0,1,1,1,1,1,2,2,1,0,0,0,1,1,1,1,1,1,0,0,1,2,0,1,0,0,0,2,1,2,1,2,2,1,1,1,1,0
34596,1,1,2,2,1,1,1,1,0,0,0,1,1,0,1,0,2,2,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,2,0,0,1,0,1,0,1,2,2,2,2,0,0,1,1,1
43919,0,0,2,0,1,1,1,0,2,1,1,0,0,0,2,1,2,0,1,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,2,2,0,0,2,1,1,2,1,1
22244,0,0,0,2,0,1,0,2,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,2,0,2,1,1,1,1,1,2,2,2,2,1,0,2,2,0
15141,0,0,1,0,0,1,1,0,2,1,0,0,1,1,0,1,2,1,1,0,1,1,2,1,0,0,0,0,1,1,0,0,1,1,0,2,2,0,0,1,1,1,2,0,0,1,1,0,2,1,0
5078,1,1,0,2,1,0,1,1,2,0,0,0,1,1,1,1,2,1,1,0,0,1,0,1,1,1,0,0,1,1,1,2,0,1,2,2,2,1,0,0,2,2,0,2,1,0,1,0,0,0,1
10232,1,1,0,2,1,1,0,0,0,0,1,0,0,1,1,0,2,0,1,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,2,1,2,1,1,0,1,0,0
28485,0,1,1,1,1,1,1,0,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,1,2,1,0,1,2,2,2,1,1,1,1,1,2,2,1
10759,0,1,1,1,1,0,2,0,0,1,0,1,2,1,1,0,2,2,1,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,2,2,0,1,1,0,0,2,2,0,1,0,0,2,1,1
4179,1,1,2,0,1,0,1,0,1,0,0,1,1,0,2,0,0,2,0,1,2,0,0,0,0,1,0,0,2,1,0,0,0,0,2,1,2,0,0,1,2,2,1,2,1,1,1,0,0,2,0
40584,1,1,1,0,0,1,2,1,2,0,1,0,0,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0,2,1,0,1,0,2,2,1
40100,1,1,2,2,0,1,1,2,0,1,0,1,0,1,2,1,0,0,1,0,0,1,2,0,1,0,1,0,2,0,1,0,0,1,1,0,0,1,2,0,1,2,2,2,1,1,0,0,0,1,0
23120,0,1,0,1,0,0,1,1,2,1,0,1,2,1,0,1,1,2,1,1,2,0,0,1,0,0,0,1,1,0,1,0,0,0,2,0,1,0,1,0,2,1,0,2,1,1,0,0,1,2,1
45652,1,1,0,2,0,0,1,2,0,1,1,0,2,0,2,0,2,2,1,2,0,1,1,1,0,1,1,1,1,0,0,0,0,0,2,2,2,1,1,1,1,2,2,0,0,1,0,0,0,2,0
47359,1,1,0,1,0,2,1,0,2,1,1,0,2,1,2,0,0,1,1,2,0,0,0,1,0,0,1,0,2,0,0,2,0,0,2,2,2,0,2,1,2,2,2,2,2,2,0,1,0,1,1
22945,1,0,0,0,1,2,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,2,1,1,2,2,1,0,2,0,0,1,2,2,1,1,1,0,2,1,0
18795,0,0,2,1,0,0,1,2,1,1,0,1,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,2,0,1,0,0,1,2,2,1,0,1,0,2,2,0
17625,0,0,2,2,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,2,1,1,1,0,0,0,0,1,0,1,2,2,1,2,1,0,0,2,1
18898,1,0,2,2,1,0,0,1,0,1,0,0,2,0,0,1,1,2,0,2,1,0,2,1,1,1,0,0,1,1,1,1,0,1,2,1,1,1,2,0,0,0,0,2,0,2,0,1,0,0,0
32994,0,0,2,0,1,2,1,2,1,1,1,1,0,1,0,0,2,2,0,0,0,1,2,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,2,1,0,0,0,2,1,2,0,0,2,2,1
4846,1,1,0,0,1,2,1,2,0,0,1,1,2,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,1,1,1,0,1,1,1,2,1,0,0,1,2,1,1,0,0,1,1,0,2,2,0
15269,0,1,0,2,1,0,1,1,2,0,0,0,1,1,2,1,2,1,1,1,2,1,0,1,1,1,0,1,0,1,1,0,1,1,2,2,0,0,0,1,0,2,2,2,1,2,1,1,1,0,0
1502,1,1,0,1,0,2,1,0,2,1,0,1,1,0,1,0,2,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,2,1,2,2,2,2,1,1,2,0,1
12460,1,1,2,1,1,2,2,1,2,0,0,1,1,1,1,0,0,2,1,0,2,0,2,0,0,1,1,0,1,0,1,0,0,0,2,0,0,1,0,1,2,1,1,1,2,2,0,0,0,1,0
4279,0,1,2,0,0,0,2,1,2,0,0,1,0,0,0,1,2,1,0,2,2,1,2,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,2,2,2,0,2,0,0,0,2,0
49551,1,1,1,1,0,1,2,1,2,1,0,1,2,1,1,0,2,2,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,0
26966,0,1,0,0,0,2,1,2,1,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,2,2,0,1,0,1,2,0,0,0,2,2,0,0,2,0,0
40027,1,0,2,0,0,1,1,2,2,0,0,0,2,1,0,1,2,1,1,2,0,1,0,0,0,0,1,1,1,0,1,0,0,0,2,2,1,1,0,1,0,2,2,1,1,1,1,0,2,2,1
27860,0,0,2,2,1,0,2,0,2,1,0,1,1,0,1,0,0,0,1,1,1,1,2,0,0,1,1,0,2,0,1,0,0,1,0,0,2,0,0,1,0,2,2,2,2,2,1,0,2,1,0
27144,0,1,1,0,1,0,1,2,0,0,1,1,0,1,1,1,1,1,1,2,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,2,2,0,1,0,1,0,0,1,0
48511,1,1,1,1,1,0,2,1,0,1,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,2,0,0,0,1,0,1,0,1,1,1,0,1,2,0,1,1,2,1,1,1,2,0
13869,1,0,1,2,0,0,1,2,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,2,0,1,1,1,0,2,1,0,1,0,1,1,0,2,1,1
49943,1,1,0,2,1,2,2,2,2,0,0,1,0,0,1,1,2,0,1,2,2,0,1,0,1,0,0,0,0,1,1,2,1,0,1,1,0,0,1,0,1,0,2,1,0,2,0,0,1,2,0
45413,1,0,1,2,0,0,2,1,2,0,0,0,2,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,1,2,0,1,1,0,0,0,0,1
19217,1,1,1,1,1,2,0,1,0,1,0,1,1,0,0,0,2,0,1,2,2,1,1,0,0,1,0,0,2,0,0,1,0,1,2,0,0,0,0,0,1,0,0,1,2,0,0,0,1,1,1
13164,0,1,0,2,0,2,0,1,2,0,0,0,2,1,0,1,2,1,0,2,1,0,0,1,1,0,0,1,2,0,1,0,1,0,0,2,0,0,0,0,1,1,2,0,2,0,1,1,0,1,0
21039,1,0,1,2,1,0,2,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,1,1,0,1,1,0,1,0,1,0,0,2,1,1,1,2,1,0
11676,0,0,0,2,1,0,1,1,2,0,0,0,1,1,1,1,0,1,1,1,2,1,1,0,1,0,0,0,0,0,1,1,0,1,2,0,1,0,2,0,2,0,0,1,1,1,1,0,0,2,1
30308,0,0,2,0,0,1,2,2,1,0,0,0,0,1,2,0,2,1,1,0,2,1,1,0,0,1,1,0,2,1,1,0,0,1,1,2,2,1,1,1,2,1,0,2,2,1,0,0,0,1,1
12465,1,1,0,2,0,2,0,1,1,0,1,0,0,0,0,1,2,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,0,0,1,1,0,1,0,1,2,2,2,2,2,1,0,0,2,1,1
41353,1,1,0,2,0,2,2,2,2,0,1,1,0,1,1,0,1,2,0,2,1,1,0,0,0,1,0,1,1,0,1,2,1,0,1,0,0,0,0,1,2,0,2,1,0,0,1,1,2,2,0
18568,1,1,2,2,0,1,1,0,2,0,1,0,0,1,2,1,0,2,1,1,2,1,0,0,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,1,1,0,0
20728,1,0,2,0,0,0,2,1,2,0,1,1,2,1,0,0,2,1,0,0,0,0,2,1,1,1,1,1,1,0,1,0,0,0,2,0,1,0,2,0,1,1,1,1,2,1,1,0,2,0,1
17240,1,1,2,1,1,1,0,2,1,1,1,0,2,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,2,1,0,2,2,2,1,0,1,2,1,2,0,0,2,0,1,2,1,0
29017,1,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,2,2,0,1,0,1,0,1,0,0,0,1,2,0,1,2,2,2,1,1,0,1,0,1,0,2,1,0,0,1,0,0
45829,0,0,2,2,1,1,0,0,1,1,1,0,0,1,2,1,2,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,1,1,2,2,1,2,2,0,0,0,0,1
29232,0,1,2,1,1,2,0,1,2,1,0,1,1,1,0,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,0,0,0,1,2,0,2,1,1,0,0,0,2,1,1,2,0,1,1,2,0
14760,0,0,0,2,0,0,0,2,0,1,0,0,0,1,0,1,2,1,0,2,0,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,0,1,1,1,2,2,1
22825,0,1,1,1,1,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,2,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,2,1,1,1,1,2,2,2,0,0,0,0,1,2,1
8202,0,0,0,2,1,0,1,2,0,0,1,1,1,1,1,0,1,1,1,2,1,1,1,0,1,1,0,1,1,1,1,0,0,0,2,0,1,0,0,1,1,2,2,0,2,1,1,1,0,2,0
19579,1,1,0,0,1,2,2,2,0,0,0,0,1,0,0,0,2,2,0,2,1,1,1,1,0,0,1,0,1,1,1,2,0,1,2,0,0,0,0,0,1,0,2,0,2,1,1,0,2,2,1
32756,1,1,2,2,0,0,0,0,2,0,1,0,0,0,1,1,0,2,0,2,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,2,2,0,2,1,1,2,2,2,0,1,1,1,0,2,1
7194,0,0,2,0,1,2,2,2,1,1,1,1,2,1,2,0,0,1,1,0,1,0,2,0,1,1,0,1,0,1,1,2,0,0,0,0,2,1,2,1,0,2,2,2,0,1,0,0,2,2,1
14949,1,0,0,1,1,2,1,1,2,1,0,1,1,1,0,0,2,0,1,2,1,0,1,0,0,0,1,1,1,1,0,2,0,1,1,1,0,1,0,0,0,2,2,0,1,2,0,0,2,0,1
6940,0,1,1,1,1,1,1,2,2,0,0,0,0,1,1,0,2,2,0,0,1,1,2,1,0,0,1,0,1,1,1,0,0,1,2,2,2,1,1,0,1,2,2,2,0,2,0,1,2,1,0
33735,0,0,0,1,1,2,1,2,2,1,0,0,1,1,1,1,0,2,1,2,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2,1,0,2,0,1,2,2,2,0,2,0,0,1,0,0
7964,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,2,1,2,2,1,1,0,0,1,0,1,2,1,1,0,1,1,1,0,2,1,1,1,1,1,2,0,1,0,1,0,2,0,1
43364,1,0,1,2,1,2,1,1,1,0,1,1,2,1,0,0,1,1,0,1,2,0,0,0,1,1,0,1,0,1,1,1,0,1,2,0,0,0,0,1,1,2,2,0,2,1,0,1,2,0,0
29414,0,0,1,2,1,1,1,2,1,1,0,1,2,1,2,0,1,2,1,2,2,1,2,0,0,0,1,0,2,1,1,1,1,1,2,2,2,1,1,0,0,0,2,2,0,2,1,0,0,2,0
11381,1,1,1,0,0,1,2,2,0,0,1,0,1,1,0,0,2,2,1,2,0,1,1,1,1,0,0,1,0,1,1,0,1,0,2,2,0,0,0,1,2,2,2,1,2,2,0,1,0,0,0
13505,1,1,2,1,1,1,1,0,2,1,0,1,2,1,0,0,0,2,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,2,0,0,2,1,2,1,2,0,2,2,0,1,2,0,1
29784,0,0,2,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,2,2,0,2,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,2,1,0,1,0,2,2,2,1,0,0,1,0
42233,0,0,1,0,0,2,2,2,2,1,0,0,2,1,1,0,1,1,1,2,0,0,2,0,0,1,1,1,0,1,0,1,0,1,1,1,2,0,1,1,2,2,2,2,2,1,1,1,0,1,1
18432,0,1,0,1,1,1,2,1,2,1,0,1,0,1,2,0,0,2,1,2,0,1,0,0,0,1,0,1,2,1,1,2,1,0,2,0,2,0,0,1,1,2,2,2,1,2,0,1,2,0,1
27447,0,1,2,1,1,0,2,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,2,1,1,1,1,0,0,2,0,1,2,1,2,2,0,0,0,1,0,0
3943,0,0,1,1,1,2,0,1,0,1,0,1,2,1,1,1,2,1,0,0,2,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,2,0,0,1,1,1,2,1,0,0,0,1,1,2,1
17341,0,0,0,2,1,0,1,2,0,1,0,1,2,1,0,0,2,1,0,2,2,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,2,1,1,0,2,0,0,2,2,2,1,0,1,0,0
8762,1,1,2,0,1,1,1,0,0,0,0,1,2,1,0,1,0,1,1,1,2,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,2,0,0,0,0,2,1,0,1,0,0,1,2,2,0
31505,1,1,0,2,1,2,1,1,0,0,1,1,2,0,2,1,0,0,1,1,0,1,2,0,0,0,1,1,1,1,0,0,0,1,2,0,0,1,1,0,1,2,2,1,1,1,1,1,0,0,0
