ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.U,v.V,v.W,v.X,v.Y,v.Z,v.AA,v.AB,v.AC,v.AD,v.AE,v.AF,v.AG,v.AH,v.AI,v.AJ,v.AK,v.AL,v.AM,v.AN,v.AO,v.AP,v.AQ,v.AR,v.AS,v.AT,v.AU,v.AV,v.AW,v.AX,v.AY,v.AZ,v.BA,v.BB,v.BC,v.BD,v.BE,v.BF,v.BG,v.BH,v.BI,v.BJ,v.BK,v.BL,v.BM,v.BN,v.BO,v.BP,v.BQ,v.BR,v.BS,v.BT,v.BU,v.BV,v.BW,v.BX,v.BY,v.BZ,v.CA,v.CB,v.CC,v.CD,v.CE,v.CF,v.CG,v.CH,v.CI,v.CJ,v.CK,v.CL,v.CM,v.CN,v.CO,v.CP,v.CQ,v.CR,v.CS,v.CT,v.CU,v.CV,v.dummy
33385,1,0,2,0,0,0,2,0,0,1,0,0,1,1,0,1,0,1,0,2,0,0,2,1,0,0,0,1,1,1,1,2,1,0,1,0,2,1,1,1,1,0,1,1,0,0,0,1,2,1,1,1,1,1,1,0,1,2,2,0,1,0,0,0,1,1,1,0,1,2,1,2,0,1,0,0,2,1,2,0,1,0,0,1,1,0,0,1,0,1,1,1,2,2,0,2,1,1,0,2,0
12596,0,0,0,0,1,2,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,2,0,0,0,1,1,2,0,0,1,0,0,2,2,0,0,1,1,1,1,1,1,2,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,2,0,2,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,2,1,1,1,2,0,0
32497,0,0,0,2,1,1,2,0,0,1,1,1,1,0,2,1,0,1,0,2,0,1,2,0,1,0,0,0,1,0,0,2,0,1,0,2,1,0,0,1,1,2,0,2,1,1,1,0,0,1,0,2,0,1,1,1,1,0,2,1,0,1,1,1,0,0,0,2,1,1,0,2,1,1,1,0,0,1,1,1,1,2,0,1,2,1,1,1,0,0,1,1,0,2,2,0,0,0,1,1,1
30913,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,2,0,1,1,0,1,0,1,1,2,1,0,2,1,1,2,1,0,0,2,1,0,1,2,2,2,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,2,0,2,1,0,2,0,0,1,0,0,0,0,0,1,2,1,1,1,2,2,0
25841,1,1,0,2,1,0,2,1,2,1,1,1,2,0,2,1,1,1,1,0,2,0,0,0,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,1,1,0,2,1,0,1,1,0,0,1,0,1,0,1,1,2,2,1,0,0,0,0,2,1,1,0,1,2,0,0,1,0,1,2,0,1,1,0,1,2,0,1,0,1,0,1,1,1,0,1,0,2,0,2,1,1,1,2,0
28805,1,1,0,0,1,0,1,1,2,0,1,0,2,1,2,1,0,1,0,1,1,0,1,0,1,0,1,1,2,1,0,0,1,1,1,2,1,1,0,0,1,2,0,1,1,1,1,1,2,0,0,1,1,1,1,0,1,2,0,0,2,0,1,0,2,1,1,1,0,0,0,2,1,1,0,1,1,1,1,0,0,2,0,1,0,0,2,0,1,1,1,1,1,2,2,2,1,1,0,2,1
30896,0,1,0,2,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,2,0,1,1,1,0,1,0,0,2,1,0,0,2,2,1,2,0,2,2,2,2,0,2,1,1,0,0,0,2,1,0,1,0,0,2,2,0,2,0,0,0,0,0,1,1,1,1,1,2,0,1,1,0,1,1,2,0,1,0,0,0,0,0,1,0,1,1,1,1,2,0,0,0,1,1,1,1,1
2575,1,0,2,1,1,2,1,0,1,1,0,1,2,0,2,0,1,0,1,1,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,2,0,1,2,0,0,1,0,2,0,2,1,1,2,2,1,2,0,0,1,0,1,0,2,0,2,1,1,0,2,0,1,0,0,2,1,1,1,1,1,1,0,0,2,1,1,0,0,0,0,0,2,0,0,0,1,1,1,2,1,1,0,1,1,0,1
17984,1,1,0,2,0,0,0,2,1,0,0,1,1,1,1,1,2,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,2,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,2,1,0,0,0,2,1,2,1,1,1,2,1,1,0,1,1,0,1,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1
30466,1,0,0,2,1,1,2,2,2,1,1,1,0,1,2,1,2,0,1,0,0,1,1,1,1,1,1,0,2,0,0,0,0,1,2,2,2,0,0,0,1,2,0,0,2,2,0,0,0,0,1,1,0,1,1,0,0,2,2,1,0,0,1,0,0,1,0,2,1,1,1,2,1,0,1,2,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,1,1,2,2,1
26703,1,1,1,2,1,1,2,2,1,1,1,1,0,1,0,1,0,0,1,0,0,0,2,0,1,1,1,1,1,1,0,1,1,1,2,0,0,1,1,0,1,1,0,2,2,1,0,1,0,1,1,2,1,1,1,0,0,0,0,0,1,1,1,0,2,1,0,2,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,0,1,1
18676,1,0,1,2,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,2,0,1,0,0,2,2,1,2,2,0,0,0,0,2,0,1,0,0,1,0,0,2,2,0,0,1,0,0,2,1,1,1,0,0,0,1,0,1,0,1,1,1,2,0,0,2,0,1,0,0,2,1,0,1,1,0,1,2,0,2,0,1,1,2,0
2778,1,1,1,2,0,0,1,1,2,0,0,0,0,0,2,0,1,1,0,2,1,0,2,0,1,0,0,1,0,1,1,1,1,1,2,1,1,1,0,1,1,1,0,1,0,2,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,1,1,2,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,2,1,0,1,0,1,1,0
44222,1,0,1,1,0,2,0,1,2,1,1,1,2,1,2,1,1,0,1,1,2,0,1,1,0,0,1,1,1,1,0,1,0,0,2,0,2,0,2,1,0,2,0,1,2,2,0,0,2,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,1,0,1,0,2,1,1,1,2,1,0,0,0,2,1,0,0,1,0,1,0,2,0,1,0,1,0,0,1,1
27037,0,0,0,1,0,0,2,0,0,1,1,1,0,0,2,1,2,2,1,1,1,1,2,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,2,0,1,2,0,2,1,1,0,1,1,0,0,2,1,1,1,1,1,0,0,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,2,1,1,0,1,1,0,0,0
859,0,1,0,1,0,0,2,1,1,1,1,0,1,1,2,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,1,0,0,0,1,0,1,2,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,2,1,0,1,1,0,1,2,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,2,1,1,0,0,1,1
12183,1,0,0,0,1,0,2,0,0,0,1,1,1,0,0,0,2,2,1,0,0,1,1,0,0,0,1,1,2,1,1,1,0,1,1,1,1,1,2,0,1,1,0,0,1,0,0,1,0,2,0,1,0,0,1,1,1,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,2,0,0,2,1,2,1,1,0,1,0,2,1,0,1,0,1,2,0,0
16005,1,0,1,0,1,1,1,0,0,0,1,0,0,0,2,1,1,1,0,2,2,1,1,0,1,1,0,1,1,0,0,0,0,1,0,2,2,0,1,1,1,1,0,2,2,0,0,1,2,0,1,1,0,0,1,1,1,2,2,0,0,1,1,1,1,1,1,1,1,1,0,2,1,1,0,0,2,1,2,1,0,0,1,1,1,1,0,0,0,1,1,1,2,2,0,2,1,1,2,1,1
7374,0,1,2,2,1,0,1,0,0,1,1,0,0,0,0,1,2,0,1,2,1,1,0,0,0,0,0,1,2,1,0,1,0,1,1,2,2,0,2,1,1,1,2,2,1,2,1,1,0,2,0,0,0,1,1,1,1,2,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,2,0,0,2,0,0,2,0,0,2,0,1,0,0,1,0,1,1,2,2,0,1,1,2,0,0
15772,1,0,0,0,1,0,2,2,0,0,0,1,2,0,1,1,0,1,1,1,1,1,2,0,1,0,0,0,1,0,0,1,1,0,0,2,1,0,1,1,0,2,2,2,0,2,0,1,2,1,1,0,0,1,0,0,0,1,0,1,2,0,0,0,1,0,1,1,0,2,0,2,1,1,0,2,1,1,2,1,0,1,1,0,1,0,1,1,0,1,1,0,1,2,0,1,0,0,0,0,0
33734,0,1,2,2,1,2,2,0,1,1,1,1,1,0,2,1,2,0,1,2,2,1,1,1,1,1,1,1,1,1,0,2,0,0,0,2,1,0,2,0,0,2,0,2,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,2,1,0,0,1,1,1,2,0,0,1,1,0,1,0,2,0,1,1,1,1,1,0,2,1,0,1,0,1,1
22112,0,1,1,1,0,1,2,2,0,1,1,1,1,0,2,1,1,1,1,2,0,0,1,0,1,1,1,1,1,0,0,0,1,1,2,1,0,0,1,0,0,2,2,2,0,2,1,1,1,1,0,0,1,1,0,0,1,1,2,0,2,1,1,0,0,1,0,1,0,0,1,2,1,1,1,0,0,0,2,2,0,0,0,1,2,1,1,1,0,0,0,0,0,1,0,2,1,1,0,0,0
30404,0,0,2,2,1,1,1,1,2,1,0,0,1,1,0,1,1,0,0,0,0,0,2,1,1,1,1,0,1,0,0,2,1,1,0,0,0,0,0,1,0,0,1,1,2,1,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,2,2,0,2,0,1,0,0,2,1,0,0,0,1,2,0,2,1,1,1,2,0,1
28713,0,0,2,2,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,2,2,1,2,0,1,1,0,1,0,1,0,2,0,1,1,0,2,0,0,0,1,2,0,1,2,1,0,0,1,2,1,0,1,0,0,0,1,1,2,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,2,2,1,2,1,1,0,1,0
23229,1,0,2,2,1,1,2,2,0,0,1,0,2,0,2,1,0,1,1,2,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,2,2,2,0,0,0,1,1,2,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,0,0,1,1,2,1,0,0,1,1,1,0,1,1,0,0,0,1,0,2,1,0,1,0,2,2,0
17747,0,1,1,0,1,2,1,1,0,1,0,0,2,1,2,0,0,0,1,2,2,0,2,0,0,1,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,2,0,2,1,1,0,2,1,0,1,0,1,1,0,0,2,1,1,1,1,1,2,0,0,2,0,1,0,2,0,1,0,2,0,1,2,2,1,2,0,0,1,1,1,1,0,1,1,0,2,0,2,1,0,0,0,0,0
9574,0,1,0,2,1,2,1,1,0,0,1,0,2,1,1,1,2,2,1,1,1,1,0,1,0,0,0,1,2,0,1,2,1,1,1,2,0,0,2,0,2,0,0,0,1,1,0,1,0,1,0,2,1,0,1,1,0,1,2,0,2,1,0,0,2,1,1,2,1,0,0,1,0,1,0,1,1,1,1,2,1,2,0,1,1,0,1,0,0,0,1,0,2,2,2,1,1,0,0,2,1
48971,0,0,1,0,1,0,1,0,2,0,0,0,2,0,2,0,2,2,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,2,2,1,1,0,0,0,0,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,2,1,1,0,0,1,1,0,1,2,0,1,0,0,0,1,0,2,0,0,1,0,1,1,0,2,0,0,0,2,0,0
12955,0,0,2,2,1,1,0,0,0,1,1,1,1,0,2,1,1,0,0,1,2,0,1,1,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,1,0,0,2,2,2,2,0,1,0,0,1,0,1,0,1,0,0,2,0,0,1,1,0,1,0,1,0,2,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,2,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0
1430,1,0,2,1,0,0,2,1,2,1,1,1,2,1,1,0,2,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,2,0,1,1,1,1,2,1,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,2,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,1,2,1,1,0,1,0,0,1,0,0,0,1,2,0,0
19587,1,1,0,2,0,0,0,2,1,1,0,0,2,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,2,0,1,1,1,1,1,2,0,1,2,0,1,2,0,1,2,1,1,0,2,0,1,0,1,1,1,1,0,0,2,0,1,0,1,1,2,1,0,0,1,2,0,0,0,1,1,2,0,0,2,1,0,1,0,1,2,1,1,0,0,0,1,0,1,2,1,2,0,1,0,1,1
24465,1,1,0,1,0,0,1,1,2,0,0,1,1,1,2,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,2,1,1,1,0,1,0,1,1,2,0,2,2,1,2,0,0,2,0,1,1,1,0,0,0,0,2,1,0,2,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,2,0,2,2,0,1,1,0,2,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
6439,0,0,0,2,1,1,2,0,1,1,1,1,1,1,2,1,2,2,1,2,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,2,0,0,0,2,0,1,1,0,0,2,1,0,0,1,0,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,1,0,2,1,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0
3604,1,0,0,1,1,2,1,0,1,0,0,1,0,1,2,1,2,0,1,0,1,0,1,1,1,0,0,1,2,1,1,0,1,1,0,0,2,1,0,1,2,2,1,1,2,2,0,1,1,0,1,2,0,0,0,0,1,2,2,1,0,0,0,0,1,1,1,0,0,0,0,2,1,1,1,2,1,1,1,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1
4938,1,1,1,0,1,1,1,2,0,1,1,0,1,0,1,1,0,1,1,1,1,0,2,0,1,1,0,0,2,0,1,1,1,0,2,2,0,0,0,0,1,1,2,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,0,2,0,1,1,1,2,1,1,2,0,2,1,0,2,0,2,0,0,0,0,0,1,0,0,1,1,1,0,1,1
29852,1,1,2,1,1,0,0,1,2,1,1,0,0,1,2,0,2,1,1,2,2,1,2,0,0,1,0,1,1,1,1,1,1,0,1,2,2,0,0,0,1,1,2,2,0,1,0,0,1,1,0,1,1,1,1,0,0,2,2,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,1,1,2,1,1,2,1,1,0,0,2,1,1,0,0,1,1,2,0,0,0,1,0,1,0
38787,0,0,1,1,1,1,1,2,1,0,1,0,2,1,0,1,2,0,1,1,2,0,2,0,0,1,0,1,0,0,0,0,1,1,2,2,1,0,2,0,1,2,2,0,2,0,1,1,2,1,1,1,1,0,1,0,1,0,2,0,1,1,1,0,2,1,1,0,0,0,1,0,0,1,1,2,2,0,2,2,0,1,1,0,1,1,1,0,1,0,1,0,2,2,0,1,1,1,0,1,0
27204,0,1,0,0,0,1,2,0,0,1,1,1,0,1,0,1,2,2,1,1,2,1,0,1,0,0,1,0,0,0,0,2,0,1,2,2,2,1,0,1,0,0,2,2,2,0,0,0,1,2,0,0,0,1,0,1,1,0,1,0,2,0,1,1,2,1,1,2,1,2,0,1,0,1,1,0,2,0,2,0,1,0,1,1,0,1,0,1,1,0,1,1,1,2,1,0,1,1,1,1,1
43974,1,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,1,2,1,2,1,0,1,0,1,1,0,1,1,0,0,2,0,1,1,2,0,0,1,0,0,0,2,2,2,1,1,1,2,0,0,1,0,0,0,1,1,2,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,2,1,0,1,0,1,2,0,1,0,0,0,0,0,2,0,0,1,0,1,0,1,0
198,0,0,2,2,1,0,1,0,1,1,1,0,2,1,1,1,0,2,0,1,1,0,2,0,1,0,0,0,0,0,0,2,0,0,1,2,1,1,2,0,0,0,0,2,2,0,0,1,1,0,1,0,0,0,1,1,1,2,0,0,1,0,1,1,2,0,1,1,0,1,1,2,0,1,1,1,0,1,2,2,1,0,0,1,0,1,1,0,0,1,0,1,0,2,0,0,1,0,0,0,0
17639,0,0,1,0,1,0,2,0,0,1,1,1,2,1,1,0,1,2,0,2,1,1,1,1,1,1,0,1,0,1,0,0,0,0,2,2,1,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,1,2,0,2,0,1,1,0,1,2,2,2,0,1,0,0,2,1
44410,0,1,1,2,0,2,1,2,1,0,0,1,2,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,2,0,2,2,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,2,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2,1,1,0,1,2,1,1,1,0,0,0,1,0,2,2,1,0,0,2,1,0
18091,1,0,2,2,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,1,0,1,2,0,1,0,0,1,0,1,1,0,0,0,1,2,0,0,2,1,1,0,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,2,1,0,1,0,1,0,1,0,1,0,0,2,1,1,2,1,0,0,0,2,0,0,1,0,1,0,0,0,2,0,2,1,1,2,0,0
40769,0,1,0,0,0,1,1,2,2,0,1,0,2,0,2,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,2,0,1,1,2,1,0,0,0,0,2,1,1,0,0,1,0,0,0,2,0,0,2,0,1,0,1,0,1,0,0,2,0,1,1,1,1,1,1,1,2,1,0,2,0,0,1,1,2,0,1,1,1,0,0,0,2,1,0,0,0,0,1
21221,1,1,0,0,0,0,1,0,0,1,0,0,2,1,2,1,1,1,0,1,2,1,2,1,1,1,0,1,1,1,1,0,1,1,2,1,0,0,1,0,1,0,2,2,2,0,1,0,0,1,1,1,0,0,0,0,1,2,2,0,0,0,1,0,2,1,1,2,0,1,0,0,1,1,1,1,0,0,2,0,0,0,1,0,2,1,2,1,0,1,0,1,0,2,1,0,1,0,2,1,0
31681,1,1,0,2,0,1,2,0,1,1,1,1,2,0,0,0,1,0,0,0,1,1,2,0,1,1,0,0,1,0,1,2,0,0,0,2,0,1,2,1,0,0,1,2,1,0,0,1,2,2,0,2,1,0,1,1,1,0,1,1,2,1,0,0,2,0,1,0,0,2,0,2,1,1,0,2,2,0,0,0,1,0,1,0,1,0,2,0,0,1,1,0,2,2,0,0,1,1,1,0,1
3046,1,1,0,0,1,1,0,2,0,1,1,0,2,1,0,1,1,0,0,2,1,1,2,1,0,0,0,0,0,1,0,2,1,0,0,1,1,1,2,1,0,2,2,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,2,0,2,1,1,0,1,1,0,2,0,2,1,1,1,1,0,2,2,0,2,2,0,1,0,1,1,0,1,0,1,0,1,1,2,2,1,0,1,1,0,1,0
7057,1,1,0,1,1,0,2,0,0,0,1,0,0,1,1,0,2,0,0,1,1,0,2,1,1,0,1,1,1,0,0,0,0,1,1,2,2,0,0,1,2,1,0,0,2,2,1,0,2,2,1,2,0,0,1,1,1,1,0,0,1,1,0,0,2,1,0,0,1,0,1,1,0,0,1,0,1,1,2,2,0,0,1,1,1,0,2,0,0,1,1,1,1,2,0,0,1,0,2,1,0
16322,0,0,2,1,1,0,0,0,2,1,0,1,2,1,1,0,1,2,0,2,2,1,0,0,1,0,0,0,1,0,0,2,1,0,0,1,2,1,0,0,0,1,2,0,2,1,1,0,1,0,1,0,1,0,0,1,0,0,2,1,2,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,2,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,2,1,0,2,0,0
38053,1,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,2,1,1,2,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,2,2,0,2,0,1,0,2,0,0,0,1,1,1,1,0,2,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,2,1,1,1,0,1,0,1,2,1,1,1,1,1,0,0,1,0,1,0,2,1,1
34401,0,1,2,2,1,0,0,1,2,1,1,1,2,0,0,0,2,0,0,2,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,2,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,2,2,1,2,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,2,0
21256,1,0,1,1,0,2,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,2,1,2,0,1,0,0,1,2,2,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,1,2,1,2,2,1,1,0,1,1
6009,0,0,2,1,0,2,0,0,0,1,0,1,0,1,1,1,0,0,1,2,2,0,2,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,1,1,0,1,1,2,1,2,1,2,1,1,0,2,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,2,0,1,0,1,1,0,1,1
48483,0,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,2,0,0,2,2,1,1,1,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,2,0,0,0,0,1,0,1,1,1,1,1,0,0,1,2,1,2,0,0,0,0,1,1,1,1,0,1,0,0,1,1,2,1,1,2,1,0,0,0,1,0,1,2,1,0,0,1,0,0,2,2,0,1,1,2,2,0
41567,1,1,1,1,0,2,2,0,1,0,0,1,0,1,2,0,2,0,1,1,1,1,2,1,1,1,1,1,2,0,1,1,1,0,2,1,1,0,0,0,1,1,2,1,0,2,0,1,0,0,0,0,0,1,1,1,0,0,2,1,0,0,1,1,2,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,2,0,2,0,1,2,0,0
49724,1,0,0,1,0,1,2,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,1,1,1,0,1,1,1,1,2,1,0,1,1,0,1,1,1,1,1,0,0,0,2,1,1,1,2,1,0,0,1,0,1,1,1,0,0,2,0,0,0,1,1,2,0,0,0,1,0,0,0,1
17604,1,1,1,2,0,2,2,2,0,0,0,1,2,1,2,0,2,2,0,1,1,0,2,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,2,1,1,1,2,0,1,1,2,1,0,0,0,0,0,1,0,2,0,0,1,1,0,2,1,1,1,0,2,0,1,1,1,1,1,1,1,2,1,1,2,0,1,2,1,1,1,0,0,1,1,0,2,2,1,1,1,1,1,1
17379,0,0,1,2,1,0,2,1,1,0,1,1,2,1,1,1,1,2,0,0,1,1,0,0,1,0,0,0,2,1,0,2,1,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,2,0,0,0,2,1,0,1,0,1,1,0,0,1,0,1,1,1,2,1,1,0,0,0,1,1,0,1,1,0,1,0,2,2,0,0,0,0,1,0,1
45619,0,1,1,1,0,2,1,0,0,1,0,0,1,1,1,1,2,2,0,0,1,1,2,0,1,1,1,0,1,0,1,1,0,0,0,1,2,1,1,0,1,0,2,2,2,1,0,1,1,1,0,1,1,1,0,1,1,0,2,0,0,1,1,1,2,0,0,2,0,0,1,1,1,1,0,1,0,1,2,1,0,0,1,1,1,1,2,0,0,1,0,0,1,2,0,0,1,1,1,0,1
20651,0,1,0,1,1,1,1,1,0,1,1,1,2,1,0,0,2,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,2,0,2,2,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,2,0,1,1,2,0,0,1,0,0,0,0,0,1,1,0,1,1,2,1,0,0,1,0,2,0,1,1,0,1,1,0,2,1,1,1,1,1,0,0,1
129,0,0,0,2,0,2,1,0,1,0,1,1,0,1,0,1,2,1,0,2,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,2,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,1,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,2,2,1,0,0,1,0,1,1
13937,1,1,0,1,1,2,0,0,0,0,0,1,0,1,2,0,1,2,1,2,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,2,0,2,0,2,2,2,0,0,0,2,0,1,1,0,0,0,1,1,0,2,1,1,0,0,1,1,1,1,2,1,2,0,2,0,1,0,0,0,0,0,1,0,1,1,1,2,1,1,1,1,0,1,1,0,0,1,1,1,0,2,2,0
2534,0,0,0,1,1,1,0,1,2,0,1,1,2,0,1,1,2,2,1,2,1,1,0,1,0,1,1,0,2,0,0,1,0,1,0,2,2,1,2,1,1,2,0,2,2,0,0,1,2,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1,2,0,0,1,1,2,1,1,0,0,1,1,1,0,1,1,0,1,0,1,2,1,1,0,0,1,1,1,0,2,2,0,1,0,1,1,0
22546,1,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2,1,1,1,1,1,0,0,1,1,1,1,2,1,1,0,2,0,1,0,1,2,2,2,0,2,2,1,1,0,0,0,1,1,0,1,1,1,2,0,0,2,0,0,1,1,0,0,1,1,1,1,2,0,1,1,2,2,0,2,2,1,1,1,1,0,1,0,1,1,1,1,0,2,2,1,1,0,0,0,1,1
3626,1,0,2,2,0,1,2,1,0,1,0,1,2,1,1,0,2,2,0,1,2,0,0,0,0,0,0,1,1,1,1,2,1,1,0,1,1,1,0,1,0,0,0,2,1,0,0,1,2,0,1,2,0,1,1,0,0,0,1,1,2,1,0,0,2,1,0,1,1,1,0,2,0,1,0,2,1,1,0,2,0,1,1,0,2,0,2,0,0,0,1,1,0,1,0,1,1,0,2,0,0
