ig.id,v.A,v.B,v.C,v.D,v.E,v.F,v.G,v.H,v.I,v.J,v.K,v.L,v.M,v.N,v.O,v.P,v.Q,v.R,v.S,v.T,v.dummy
32946,1,1,0,1,0,1,0,1,2,0,0,0,0,0,2,1,2,2,0,1,1
20935,0,0,2,2,0,0,0,2,1,1,1,0,2,0,0,0,2,2,1,1,0
7687,0,0,2,0,0,1,0,2,2,0,1,1,2,0,2,0,1,1,1,0,1
41598,1,0,1,2,0,1,1,2,1,0,1,0,1,1,0,0,0,2,0,0,0
27609,0,1,0,2,0,0,2,1,0,0,1,0,0,0,1,0,1,2,0,1,0
21522,1,0,2,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0
46782,1,0,2,0,1,0,2,2,2,0,1,1,0,1,2,0,1,1,0,1,0
7558,1,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,2,1,1,0
19997,0,1,2,0,1,0,0,2,2,0,1,0,2,1,2,0,2,2,1,2,0
13070,0,1,0,0,1,2,1,1,0,0,0,0,2,0,0,0,0,2,1,0,0
8576,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,2,1,0,1
39813,1,1,0,1,1,1,1,2,2,0,0,0,0,1,1,1,1,0,1,2,0
46449,1,0,0,2,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1
14981,0,0,1,1,1,2,2,0,2,0,1,0,1,1,0,0,0,1,1,0,0
39229,0,0,0,1,1,0,2,2,2,1,0,1,0,1,2,0,2,1,0,2,1
18581,1,0,0,0,0,0,2,2,0,1,1,1,0,0,2,0,0,1,1,1,1
33585,1,1,0,0,0,0,2,0,0,0,1,1,2,0,0,0,2,1,1,1,1
10975,1,0,0,0,1,1,0,0,2,1,1,1,0,0,0,1,2,1,1,0,0
7214,1,1,2,2,0,1,0,2,0,0,0,0,2,1,1,0,1,2,0,1,1
11677,0,0,1,1,0,2,1,0,0,1,1,0,0,1,2,1,1,0,0,1,0
2344,1,0,0,0,1,2,2,1,1,1,0,1,1,1,0,1,0,2,0,2,0
11695,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,2,2,1,0,1
23787,0,1,2,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
26237,0,1,1,1,1,2,2,1,2,1,1,0,0,1,1,0,2,0,0,1,1
14062,0,1,2,0,0,2,0,1,1,0,0,0,2,0,0,1,1,1,0,1,0
21762,0,0,0,0,1,2,2,0,1,1,0,0,1,0,2,0,2,0,1,2,1
38507,1,0,2,1,1,0,1,0,0,0,1,1,2,0,2,1,1,1,1,2,1
42162,0,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,2,0,0,2,1
5705,0,1,1,2,0,0,0,0,2,1,1,0,0,1,0,0,2,1,1,2,1
38913,0,0,0,0,0,0,0,2,1,0,1,1,2,0,2,0,1,1,1,1,0
6656,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2,0,2,0,1,0,1
21370,1,0,2,0,0,2,0,0,0,0,1,0,2,1,0,0,1,1,0,2,0
28789,0,0,0,1,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,2,1
44610,0,0,1,1,1,2,1,1,2,0,0,0,0,1,2,0,0,1,0,2,0
22618,1,0,0,2,0,0,2,2,2,1,1,1,0,0,0,0,1,1,1,2,0
24265,1,1,1,1,1,2,2,0,2,0,0,1,0,0,0,0,1,1,1,2,1
47746,1,0,0,1,1,2,0,0,2,0,0,1,0,0,2,0,0,1,1,2,1
1087,0,1,0,2,0,2,2,0,2,0,0,1,1,1,0,0,2,2,1,1,0
8151,0,1,0,1,1,1,2,0,1,0,1,1,0,0,0,0,1,1,1,1,0
14420,1,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,1,2,1,1,1
38175,0,0,2,2,0,1,1,1,0,0,1,0,2,0,2,1,1,0,0,2,0
44618,1,0,0,0,1,2,1,0,1,0,1,0,0,0,2,1,2,2,1,0,0
42935,1,0,2,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
34455,0,1,1,1,1,0,0,2,2,0,0,1,0,0,2,0,0,0,1,1,0
26704,1,1,0,0,1,2,2,1,1,0,0,0,1,1,0,1,1,2,1,1,1
18744,0,1,0,2,0,1,1,0,1,0,1,1,2,0,2,0,1,2,1,0,0
32283,1,0,1,2,0,2,0,1,0,0,0,0,0,1,2,1,1,2,0,0,0
9172,0,0,0,0,0,1,0,2,1,1,1,1,1,0,2,1,0,1,0,2,0
27697,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,2,2,0,2,0
3940,1,1,1,0,1,0,1,2,2,1,0,0,0,1,1,0,1,1,1,1,1
36975,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0
36588,1,0,2,1,1,0,0,0,2,0,1,1,2,0,2,1,0,1,0,1,0
47255,0,0,2,1,0,1,0,0,1,1,1,0,1,0,0,0,2,0,0,2,0
48772,0,1,2,2,0,0,0,0,2,1,1,1,1,0,2,1,2,0,0,1,0
12345,1,1,1,1,1,0,0,1,1,1,1,1,2,1,2,1,0,0,1,2,1
35198,1,0,0,1,1,1,0,0,2,1,1,1,1,0,2,1,0,1,1,1,0
7108,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1
43957,1,0,2,2,0,0,2,2,2,0,1,0,2,0,1,0,0,0,0,1,0
21437,1,0,2,0,1,1,0,0,2,0,1,0,1,1,1,1,2,1,1,0,1
2486,0,1,0,2,0,1,0,2,2,0,0,0,1,1,1,0,1,0,0,1,1
39056,0,1,1,0,0,1,2,0,0,0,1,1,1,1,0,0,1,0,0,0,0
48224,0,0,2,0,0,2,2,2,0,0,1,1,0,0,0,0,1,0,1,1,0
45950,0,1,2,2,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,2,1
36326,1,1,2,0,0,1,1,1,0,1,0,0,0,0,1,0,2,1,1,2,1
30163,1,0,0,1,0,2,2,2,0,0,1,1,0,1,1,0,1,0,1,1,0
22676,1,0,2,2,0,0,2,2,0,0,1,1,0,0,2,1,1,2,0,1,1
4677,1,0,2,0,0,1,1,2,2,1,0,0,2,0,2,0,0,0,0,0,0
49521,0,0,2,2,1,0,0,2,0,0,1,0,0,1,1,1,1,0,0,1,0
27792,0,0,2,1,0,2,2,1,0,0,1,1,1,0,2,1,2,0,0,0,1
44378,1,0,1,2,1,0,1,0,2,1,1,1,0,0,2,1,0,1,1,1,1
36985,1,1,1,0,1,1,1,2,0,0,1,0,2,0,2,1,2,0,1,1,0
2437,0,1,1,1,1,1,0,2,1,1,0,0,0,1,0,0,1,1,1,2,1
29530,1,0,2,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,2,1
14254,0,1,2,2,0,0,0,1,2,1,1,1,0,0,0,1,0,2,0,2,0
3042,0,1,1,1,1,1,1,0,1,1,1,1,2,0,2,1,0,0,1,0,0
38510,0,0,0,1,1,0,2,2,0,0,1,1,2,0,0,1,2,0,0,2,0
43827,1,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,2,0,0,1
27108,0,1,1,0,1,2,1,0,2,1,0,0,0,0,2,0,2,2,0,0,0
21096,1,1,1,0,0,2,0,0,1,0,1,1,2,0,0,0,1,1,0,0,0
34575,0,1,2,1,0,1,1,1,2,0,1,0,0,1,2,0,0,2,0,2,0
33064,1,1,2,2,0,2,0,2,1,0,1,1,2,0,0,0,2,2,0,2,0
46881,0,1,0,1,1,1,2,0,2,0,1,0,0,0,1,1,1,1,0,2,0
25901,1,0,2,2,0,2,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1
18125,0,0,1,2,0,2,0,2,0,0,1,0,0,1,1,1,2,0,0,0,0
36081,1,0,0,0,0,2,0,1,0,1,1,1,2,1,2,0,2,0,1,1,0
1515,0,0,2,1,1,2,0,2,2,0,0,0,2,1,1,0,2,0,1,2,1
36635,1,1,0,2,1,0,2,0,1,1,1,0,2,0,1,0,2,0,1,0,1
26476,0,0,2,0,0,1,0,2,2,0,0,0,2,1,2,0,0,1,1,1,1
4375,1,0,1,2,1,2,0,0,1,0,0,1,1,1,2,1,0,0,1,1,1
36195,0,1,2,0,1,1,0,0,1,0,0,1,1,0,2,0,2,2,1,0,1
16290,1,0,2,0,1,1,2,2,2,0,1,1,0,0,2,0,2,2,1,0,0
12511,1,0,1,2,1,0,2,1,1,0,1,0,1,1,0,1,1,0,1,1,0
32306,1,1,0,2,0,1,0,0,0,0,1,1,2,0,2,0,1,0,0,2,1
2464,0,0,1,1,1,2,2,0,2,0,1,1,0,0,2,0,1,1,0,1,0
10624,0,1,1,1,0,0,2,2,0,0,1,1,2,1,2,1,2,0,1,1,1
21923,1,0,2,0,1,1,1,0,2,0,1,1,2,1,0,1,2,0,1,2,0
43172,1,0,0,1,0,2,0,1,0,0,0,1,2,0,0,0,0,2,1,1,0
13803,1,1,0,0,1,1,0,0,2,0,1,0,2,1,2,0,2,0,1,1,1
2842,1,0,2,0,1,0,2,1,1,0,0,1,1,0,2,0,1,0,0,1,0
25795,1,0,0,2,0,1,0,2,1,0,0,1,0,0,0,1,2,1,0,1,1
34155,1,0,1,2,0,1,0,1,2,1,1,0,0,0,1,1,1,1,0,0,1
14516,1,1,1,0,1,2,2,0,0,1,1,0,0,0,0,1,1,1,1,1,1
1076,1,1,1,0,0,1,1,0,2,0,0,1,1,0,0,1,1,1,0,1,1
28929,0,1,1,0,1,2,1,0,0,1,0,0,0,1,0,0,1,0,0,2,1
13697,0,1,1,0,1,1,0,0,2,1,0,1,0,0,1,0,1,1,1,0,1
47216,0,1,1,0,0,1,2,0,0,1,1,0,2,0,0,0,0,2,1,0,1
18645,1,1,1,0,0,0,2,0,1,0,1,1,0,1,2,0,0,1,1,2,1
15662,0,1,2,2,1,0,2,0,2,0,1,0,1,1,0,1,0,1,0,2,1
34826,0,1,1,2,1,0,0,2,1,0,1,0,1,0,2,1,2,1,1,0,0
32211,1,1,2,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0
47184,1,1,2,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,1
49339,0,1,1,2,1,1,2,0,1,1,0,0,0,1,0,0,2,0,1,0,0
13708,0,0,0,0,1,2,2,1,2,1,0,1,2,0,2,0,1,0,0,1,0
13721,1,1,2,2,1,0,2,0,2,0,1,0,2,0,2,1,0,0,1,1,1
1909,1,1,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
36887,1,0,1,1,1,0,0,2,1,0,1,0,0,1,0,1,1,0,0,0,0
43004,1,0,0,0,1,1,2,1,2,1,1,1,2,1,0,0,2,1,1,0,1
11760,0,1,2,0,1,0,2,1,1,0,1,1,2,1,0,1,1,0,1,1,1
41147,1,0,1,0,1,2,0,1,0,1,0,0,0,1,1,0,1,2,1,1,1
36449,1,1,2,0,1,2,1,0,0,0,0,0,2,1,2,0,2,1,0,0,1
29687,0,1,1,2,1,2,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0
47937,1,0,2,1,0,0,0,0,0,0,1,0,2,0,1,0,2,1,1,0,1
1839,1,0,2,2,0,1,0,0,2,1,0,1,1,1,1,1,0,0,1,2,1
9652,0,0,2,1,1,2,2,2,2,0,1,0,1,0,0,1,2,1,1,2,0
22491,1,1,1,1,1,2,0,1,2,0,0,1,1,0,0,0,1,1,0,1,1
41058,1,1,2,1,0,0,1,0,2,0,1,1,2,1,0,1,2,0,0,1,0
24239,0,1,0,1,1,1,2,1,0,1,0,0,0,1,2,0,0,0,0,2,0
27928,1,0,1,0,0,0,2,2,0,1,1,1,0,0,2,0,0,1,1,0,0
31531,1,1,1,1,1,0,2,2,0,0,1,0,0,0,0,1,2,2,1,1,0
49463,1,0,2,1,1,0,1,0,2,0,1,0,0,0,0,1,2,0,1,2,1
28860,1,0,2,0,1,0,2,1,2,0,1,1,0,0,0,1,2,0,1,0,0
36553,1,1,0,1,0,2,1,0,2,0,1,0,1,1,0,0,2,1,0,0,1
34835,1,0,0,2,0,2,1,0,2,1,0,1,0,1,0,0,2,1,1,0,1
20094,1,0,0,0,1,0,0,0,2,0,1,1,2,0,2,0,2,1,1,1,1
8450,1,0,2,0,0,1,2,2,1,0,1,1,2,0,0,0,0,1,1,2,1
9682,1,1,0,1,1,2,1,0,1,0,0,0,0,1,1,0,2,1,0,0,0
4893,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,1,2,1,1,0,0
42022,0,0,1,2,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0
14635,1,1,2,0,0,2,1,1,2,0,1,0,0,1,2,1,0,0,1,0,1
36058,0,0,2,1,0,1,1,0,0,1,1,0,2,0,0,0,2,0,1,0,1
49457,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0
14862,1,1,2,0,0,0,0,0,2,1,0,1,0,0,0,1,2,0,0,2,1
36315,0,1,2,1,0,2,1,1,0,0,1,0,2,1,0,0,1,1,1,0,1
16647,0,0,2,0,1,0,1,1,2,0,1,0,0,0,2,0,2,2,1,0,1
40945,0,1,2,1,0,1,0,2,1,0,1,0,0,0,2,1,0,2,0,1,0
13562,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,0,1,1,1,0,0
35937,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
48253,0,0,2,2,0,0,0,2,2,0,1,1,1,1,0,1,0,2,0,2,0
30610,1,1,1,0,1,0,1,2,2,0,1,0,0,1,1,1,1,1,1,0,1
43438,0,0,0,2,0,0,0,2,0,1,1,0,2,0,2,1,0,2,1,2,0
34647,1,0,2,2,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0
19255,0,0,1,0,1,2,2,2,2,1,0,0,1,1,1,0,1,1,1,0,1
24737,0,1,2,0,0,2,2,1,2,0,0,0,2,0,2,1,1,1,0,1,0
45799,0,1,1,0,0,2,0,1,2,0,0,0,1,1,2,0,2,1,1,0,0
17760,1,1,2,0,1,1,2,1,0,0,0,0,0,1,2,1,1,2,1,0,1
11387,0,0,0,0,0,1,0,2,0,0,1,1,2,1,2,0,0,0,1,2,1
13499,1,1,0,2,1,1,0,0,2,0,1,0,1,1,2,1,2,2,0,2,0
15302,0,0,2,2,1,0,2,0,1,1,1,0,0,0,2,0,0,1,1,0,0
23897,0,1,0,0,0,1,2,2,1,1,1,0,1,0,2,0,2,1,1,1,1
17224,0,0,0,0,1,2,1,2,2,0,0,1,0,1,0,0,1,0,0,1,0
22965,1,0,2,1,1,2,0,0,0,1,1,0,2,1,2,0,2,1,1,2,1
15814,1,0,1,1,1,2,0,1,2,0,0,0,0,1,1,1,2,0,1,0,1
46901,0,1,1,0,1,2,0,1,1,1,0,0,0,0,1,1,2,1,1,0,0
29061,0,0,2,0,1,0,0,2,1,0,1,1,0,0,0,1,0,1,1,1,1
13035,1,1,1,0,0,2,0,0,0,0,1,0,1,1,2,1,2,1,1,0,0
14151,1,0,0,0,0,0,2,1,2,0,0,1,0,0,1,1,0,0,0,2,0
3487,1,0,2,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,1,2,1
17283,1,0,2,0,1,0,2,0,0,1,1,0,0,1,0,1,2,0,1,0,0
13892,0,1,2,0,1,2,0,0,1,0,1,0,2,0,2,1,2,2,1,0,0
5419,0,1,0,1,0,2,0,0,1,0,0,0,0,0,2,1,1,2,0,0,0
28958,0,0,0,1,0,2,0,2,2,1,1,1,1,1,2,0,1,0,1,1,0
15413,0,0,0,0,1,0,2,1,1,1,0,0,1,1,0,0,2,2,0,0,1
9721,1,1,1,2,0,2,0,1,2,1,0,1,0,1,2,0,1,2,1,1,1
35841,1,1,0,2,1,2,2,0,2,0,1,0,1,1,0,1,0,0,0,0,1
41765,0,1,0,0,1,0,0,2,0,0,1,1,0,0,1,0,0,2,0,2,0
7445,1,0,0,0,1,2,0,0,2,0,1,0,0,1,1,1,1,1,0,1,0
4861,0,1,1,0,1,2,1,0,0,1,1,0,0,0,2,1,0,2,1,0,1
15467,0,0,0,0,1,0,0,2,1,1,1,1,2,0,2,1,0,2,1,2,1
9547,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1,1,1,0,0
26498,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,2,1,2,1
953,0,1,0,0,1,0,1,2,1,1,1,0,0,0,1,1,1,2,0,1,1
16681,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,2,0,1,0,1
4231,1,1,1,0,1,0,1,0,2,1,1,1,0,0,1,0,1,1,1,0,0
16336,1,0,2,1,0,2,1,0,2,0,1,1,0,0,1,0,2,2,1,0,0
31688,1,1,2,0,0,2,0,0,0,1,0,1,2,1,0,1,2,1,0,0,1
8422,0,0,2,0,0,1,1,1,0,1,1,0,2,1,1,0,2,1,1,2,0
42557,1,1,0,2,0,1,0,0,0,0,1,0,2,0,0,1,1,2,1,2,0
11583,1,0,0,1,0,1,2,1,0,0,1,0,2,1,2,0,2,1,1,0,0
28265,1,1,1,0,0,1,2,0,2,0,1,1,0,1,0,0,1,1,1,2,0
13468,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1
35601,1,0,0,1,0,0,0,2,1,1,1,1,0,1,0,0,1,1,0,1,1
2704,1,0,2,2,0,1,0,1,0,0,0,1,0,0,2,0,1,0,1,1,0
22523,1,1,2,0,1,0,2,1,0,1,0,1,2,1,2,1,0,1,1,0,1
33598,0,0,2,0,0,0,2,0,2,0,0,1,0,1,2,1,1,1,0,0,1
34987,0,1,1,0,1,0,2,2,1,1,1,1,1,1,0,1,0,2,1,2,1
6429,0,1,0,0,1,2,2,2,2,0,0,0,0,0,1,0,1,0,1,1,0
29516,1,1,0,1,1,2,2,0,1,0,1,0,2,0,0,0,2,1,1,0,0
33334,1,0,0,2,0,1,0,2,1,1,1,1,2,0,2,0,2,2,0,1,1
14448,1,1,2,1,1,2,2,2,1,1,1,0,2,0,1,0,1,1,0,2,1
37820,0,1,1,1,1,0,2,0,1,0,1,0,1,1,2,0,0,1,1,2,0
4463,0,0,0,2,1,0,2,0,2,0,1,0,1,1,1,1,1,0,1,0,1
25254,0,0,0,0,1,1,0,0,0,1,1,1,1,0,2,0,0,2,1,2,0
28799,0,1,1,1,1,2,0,0,1,1,0,1,2,0,0,0,0,1,1,1,0
32121,1,1,1,1,1,2,2,2,2,0,0,0,0,0,2,1,1,1,0,1,1
6155,0,0,2,0,1,2,0,2,2,0,0,1,0,1,2,1,0,0,0,2,1
16346,0,1,2,2,1,2,0,0,2,0,0,0,1,0,0,1,2,1,1,2,0
32072,0,1,0,1,1,0,2,1,2,0,1,0,1,0,0,0,2,1,1,1,0
37151,0,1,1,1,0,0,0,2,1,0,1,0,1,1,1,0,2,0,1,1,1
19626,0,0,2,2,0,2,1,1,2,0,0,0,1,1,0,1,0,2,0,0,1
33937,0,0,2,0,1,0,0,1,2,1,0,1,1,1,0,1,1,2,1,1,1
32316,0,0,0,0,0,2,1,1,2,0,0,0,0,1,1,0,1,0,0,1,0
11592,0,1,2,1,0,0,1,2,0,0,1,0,2,0,2,0,0,2,0,1,0
45992,0,1,2,1,1,0,0,2,2,0,1,0,2,1,0,0,1,0,0,2,0
21001,0,1,2,0,0,2,2,0,1,1,1,1,0,1,1,0,0,0,1,1,0
7945,0,0,2,0,1,0,0,2,2,0,1,1,0,1,0,0,1,0,1,1,1
6254,1,0,2,2,0,0,0,0,0,1,1,0,2,1,0,0,1,1,1,1,1
24042,0,1,2,2,0,2,1,1,0,0,0,0,0,1,2,1,1,0,0,2,0
20676,0,0,2,1,1,2,2,2,2,0,0,0,1,1,1,0,0,1,1,0,1
23333,1,1,1,2,0,1,2,2,0,1,1,1,2,1,0,0,1,2,1,1,1
30679,0,1,0,1,1,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
38593,0,0,2,0,1,1,1,0,2,1,1,0,0,0,2,1,0,1,1,0,1
11728,1,0,1,1,0,2,1,0,0,0,1,0,0,0,2,0,0,2,1,2,0
39274,1,0,2,0,1,2,2,1,2,0,1,0,2,0,1,1,2,1,1,0,0
2697,1,0,1,2,0,1,0,0,1,1,1,0,2,1,0,1,0,0,1,1,0
29127,0,1,1,1,1,1,2,0,2,1,1,0,0,1,0,1,2,1,1,1,0
13262,1,1,2,2,0,1,1,0,0,1,1,1,0,1,2,0,0,0,0,1,1
14906,0,0,0,1,1,1,2,2,1,0,1,1,2,1,1,1,1,1,0,1,1
3628,0,1,0,1,1,2,0,0,2,0,1,0,0,1,2,0,2,2,1,2,0
25652,0,1,0,2,1,1,2,0,2,0,1,0,1,0,0,1,1,0,1,1,1
46609,1,1,2,1,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1
41536,1,1,0,0,0,2,2,0,0,0,0,0,2,1,0,0,0,1,1,1,0
7343,0,1,0,0,0,1,0,1,1,1,1,0,2,1,0,0,1,1,0,1,0
16769,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,1,0
29733,0,0,0,1,1,0,2,2,1,0,1,1,2,0,0,0,1,2,1,0,1
10346,1,1,2,1,1,0,0,2,0,0,1,0,0,0,0,1,2,1,0,2,1
28807,0,0,0,1,0,1,1,1,2,1,1,0,0,0,2,1,0,1,0,2,0
19375,1,0,2,0,1,0,1,1,1,0,0,1,2,1,0,0,1,0,1,2,0
5601,1,1,2,2,0,0,2,0,2,0,1,0,0,1,2,0,0,0,1,0,0
32364,0,1,2,2,0,1,0,1,0,0,0,0,0,1,1,1,2,1,1,0,1
32392,0,0,2,2,0,1,2,0,0,1,1,1,0,1,0,0,0,0,1,0,0
12045,1,0,2,2,0,1,0,2,2,0,1,0,2,0,2,0,1,2,1,0,1
44000,0,1,2,1,1,2,2,2,1,1,1,0,1,1,2,0,2,2,0,0,1
29010,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1
19396,0,0,2,0,0,2,1,1,0,0,0,1,0,1,1,1,2,2,1,0,1
12646,1,1,2,2,0,0,0,1,1,0,1,0,2,1,2,0,1,0,0,0,1
38800,0,1,1,2,0,2,0,1,2,0,1,1,0,0,1,1,1,0,0,0,0
42720,0,1,2,2,1,1,2,2,2,0,0,0,2,0,2,0,2,0,0,0,1
446,0,0,1,1,0,2,2,1,0,0,0,0,2,0,2,1,0,2,1,1,1
35277,1,1,2,0,0,2,0,2,1,0,0,0,2,0,1,0,0,1,0,2,1
27172,1,0,2,0,1,2,1,0,0,0,0,1,0,1,2,0,2,1,0,2,1
36108,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,1,1
44480,1,0,0,1,1,1,2,1,0,1,0,0,0,1,1,0,0,1,0,0,0
15725,1,1,0,0,0,1,2,2,0,1,0,0,1,1,1,0,2,0,1,1,0
23817,0,1,2,2,1,0,1,0,1,0,1,0,0,0,1,1,2,0,0,1,0
32231,1,1,0,2,0,0,2,2,0,0,1,0,0,1,1,0,0,2,1,0,1
4755,1,1,2,2,0,1,2,1,0,0,0,0,0,0,1,1,2,0,0,0,0
43660,0,0,0,1,1,0,1,1,2,0,0,0,1,1,2,1,1,1,0,1,0
17197,1,0,0,1,0,1,1,2,2,0,1,1,2,1,2,0,1,2,0,0,0
33347,0,0,0,1,1,1,2,0,2,1,1,0,0,1,1,0,1,1,1,1,1
31617,1,1,0,1,1,2,2,0,2,0,0,0,2,1,1,0,2,1,0,0,0
33256,1,0,0,1,1,1,0,2,2,0,0,0,1,0,2,0,0,1,1,1,0
10477,0,0,2,0,0,2,2,2,2,0,1,0,0,0,0,0,2,0,1,0,0
11489,0,0,1,1,1,2,0,1,2,0,0,0,0,1,1,1,1,1,1,0,0
48600,0,1,1,1,1,1,2,0,2,1,1,0,2,0,0,1,2,1,1,1,1
11917,1,0,1,0,0,2,1,1,2,0,1,0,0,0,1,1,0,1,0,0,0
2551,1,1,2,2,0,0,1,2,1,1,0,1,2,1,0,0,1,2,1,2,1
48970,0,0,0,1,0,0,0,2,1,1,1,1,2,1,0,1,1,2,0,1,1
47210,1,0,2,0,0,2,0,1,1,0,1,0,0,0,2,0,2,0,1,0,1
21898,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,2,0
11143,1,1,0,1,1,2,2,0,2,0,1,0,2,1,1,0,2,1,1,0,1
27111,1,0,1,0,1,1,2,0,2,1,1,0,1,1,2,1,0,2,1,0,0
40429,1,1,2,1,1,1,0,0,1,0,1,0,1,0,2,0,1,1,0,1,0
8603,0,0,0,1,1,1,1,0,2,0,1,1,0,1,0,1,2,0,0,2,0
31089,1,0,0,0,0,2,1,1,1,1,1,0,2,0,1,1,0,1,0,2,1
2986,0,1,0,2,0,2,2,2,2,0,0,0,2,0,2,1,1,2,0,0,1
16366,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,1,0,1
10885,0,0,2,0,1,2,0,0,2,0,1,1,0,0,2,0,2,2,1,0,0
48977,1,1,1,1,1,2,1,1,1,0,0,1,2,0,0,1,2,0,1,1,0
15538,0,1,0,1,0,1,0,2,0,1,0,0,0,1,1,0,1,1,0,0,0
22936,0,1,1,1,1,1,0,2,2,1,1,0,2,0,1,0,2,1,0,1,0
35812,0,1,0,1,0,0,2,1,1,0,1,0,1,1,2,0,0,0,1,0,1
39969,0,0,2,2,0,1,2,1,2,1,0,0,0,1,1,1,2,2,1,0,0
15600,0,1,0,0,1,2,2,0,2,0,0,0,0,0,2,1,2,0,1,0,0
12220,0,1,1,0,1,1,0,0,2,1,1,0,0,1,2,0,2,1,0,0,0
13542,1,0,0,0,0,0,1,2,0,0,1,1,0,1,0,1,1,0,0,2,0
12246,0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0
46326,0,0,2,1,1,1,2,0,1,0,1,0,2,0,1,0,1,0,1,0,0
13608,1,1,0,0,1,0,2,2,2,0,0,0,2,1,0,0,1,0,1,0,1
3612,0,0,2,0,0,0,1,0,2,0,1,1,0,1,0,1,2,1,0,0,1
13366,0,0,1,0,1,2,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0
49760,1,1,0,0,1,2,1,0,2,0,1,0,0,0,1,0,1,1,1,2,0
11910,0,0,2,0,1,1,1,2,2,0,0,1,0,1,0,0,1,1,1,1,1
193,1,1,0,0,0,2,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0
7987,1,0,0,1,1,0,2,1,2,1,0,0,0,1,2,0,1,0,1,1,0
724,0,0,2,1,0,1,2,0,1,1,1,1,0,1,2,1,1,1,0,1,1
34377,0,0,0,1,1,0,2,1,2,1,1,1,2,0,0,1,2,2,1,0,1
12086,1,0,2,1,1,2,1,0,2,0,0,1,0,1,0,0,1,2,1,1,0
1777,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0
24489,1,0,0,0,1,2,2,1,0,1,0,1,2,0,0,0,0,1,1,2,1
46049,0,1,0,1,0,0,0,2,1,0,1,1,2,1,0,0,1,0,0,2,0
46446,1,0,0,0,0,2,1,2,2,0,1,0,0,0,0,1,0,1,0,2,1
22195,0,0,0,1,1,0,2,2,2,1,1,0,1,0,1,1,1,1,1,1,0
21556,1,1,1,2,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,2,1
2891,1,1,2,0,1,0,2,1,2,0,0,0,2,0,1,0,1,2,1,0,1
26227,0,1,0,0,0,1,0,1,0,0,1,1,0,1,2,0,2,1,1,0,0
12907,0,0,0,0,1,2,1,2,1,1,1,0,2,1,1,0,0,0,0,1,0
22575,0,0,2,0,1,0,0,0,2,0,1,1,0,1,2,0,2,0,1,1,1
39897,0,1,1,1,1,1,2,1,2,0,1,0,0,1,0,0,1,0,1,2,1
40553,0,1,2,0,1,0,2,2,2,0,1,0,0,0,1,1,0,1,1,1,1
